  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.18276
      Tau        exp. factor        v1             v2             v3         exp. ratio   
      1.746573      0.209169      1.420921      1.489799      1.605485      2.091695
      1.782004      0.211989      1.422412      1.490000      1.603243      2.119888
      1.817435      0.214789      1.423848      1.490194      1.601095      2.147895
      1.852866      0.217572      1.425231      1.490380      1.599034      2.175721
      1.888297      0.220337      1.426565      1.490560      1.597056      2.203369
      1.923728      0.223085      1.427853      1.490733      1.595155      2.230846
      1.959159      0.225815      1.429096      1.490899      1.593327      2.258154
      1.994590      0.228530      1.430297      1.491060      1.591568      2.285298
      2.030021      0.231228      1.431458      1.491215      1.589874      2.312282
      2.065452      0.233911      1.432581      1.491365      1.588241      2.339109
      2.100883      0.236578      1.433668      1.491510      1.586667      2.365784
      2.136314      0.239231      1.434720      1.491650      1.585148      2.392308
      2.171745      0.241869      1.435739      1.491785      1.583682      2.418687
      2.207176      0.244492      1.436727      1.491916      1.582265      2.444922
      2.242607      0.247102      1.437685      1.492043      1.580895      2.471018
      2.278038      0.249698      1.438615      1.492166      1.579570      2.496976
      2.313469      0.252280      1.439517      1.492286      1.578288      2.522800
      2.348900      0.254849      1.440393      1.492402      1.577046      2.548493
      2.384331      0.257406      1.441244      1.492514      1.575843      2.574057
      2.419762      0.259949      1.442071      1.492623      1.574678      2.599494
      2.455193      0.262481      1.442876      1.492729      1.573547      2.624808
      2.490624      0.265000      1.443658      1.492832      1.572450      2.650000
      2.526055      0.267507      1.444419      1.492932      1.571386      2.675073
      2.561486      0.270003      1.445159      1.493029      1.570352      2.700029
      2.596917      0.272487      1.445881      1.493124      1.569348      2.724870
      2.632348      0.274960      1.446583      1.493216      1.568372      2.749599
      2.667779      0.277422      1.447268      1.493306      1.567423      2.774216
      2.703210      0.279873      1.447935      1.493393      1.566500      2.798725
      2.738641      0.282313      1.448585      1.493478      1.565602      2.823128
      2.774072      0.284742      1.449220      1.493561      1.564728      2.847425
      2.809503      0.287162      1.449839      1.493642      1.563877      2.871619
      2.844934      0.289571      1.450443      1.493721      1.563048      2.895711
      2.880365      0.291970      1.451032      1.493798      1.562240      2.919704
      2.915796      0.294360      1.451608      1.493873      1.561453      2.943598
      2.951227      0.296740      1.452171      1.493946      1.560685      2.967396
      2.986658      0.299110      1.452720      1.494018      1.559937      2.991099
      3.022089      0.301471      1.453257      1.494087      1.559206      3.014708
      3.057520      0.303823      1.453782      1.494156      1.558493      3.038225
      3.092951      0.306165      1.454296      1.494222      1.557797      3.061652
      3.128382      0.308499      1.454798      1.494288      1.557118      3.084989
      3.163813      0.310824      1.455289      1.494351      1.556454      3.108238
      3.199244      0.313140      1.455769      1.494414      1.555806      3.131401
      3.234675      0.315448      1.456240      1.494475      1.555172      3.154478
      3.270106      0.317747      1.456700      1.494534      1.554552      3.177471
      3.305537      0.320038      1.457151      1.494593      1.553947      3.200382
      3.340968      0.322321      1.457592      1.494650      1.553354      3.223210
      3.376399      0.324596      1.458025      1.494706      1.552775      3.245958
      3.411830      0.326863      1.458449      1.494761      1.552208      3.268627
      3.447261      0.329122      1.458864      1.494814      1.551652      3.291217
      3.482692      0.331373      1.459271      1.494867      1.551109      3.313730
      3.518123      0.333617      1.459671      1.494918      1.550577      3.336167
      3.553554      0.335853      1.460062      1.494969      1.550056      3.358529
      3.588985      0.338082      1.460446      1.495018      1.549545      3.380816
      3.624416      0.340303      1.460822      1.495067      1.549045      3.403030
      3.659847      0.342517      1.461192      1.495114      1.548555      3.425172
      3.695278      0.344724      1.461554      1.495161      1.548075      3.447243
      3.730709      0.346924      1.461910      1.495207      1.547604      3.469243
      3.766140      0.349117      1.462260      1.495252      1.547142      3.491173
      3.801571      0.351304      1.462603      1.495296      1.546689      3.513035
      3.837002      0.353483      1.462939      1.495339      1.546244      3.534829
      3.872433      0.355656      1.463270      1.495382      1.545808      3.556556
      3.907864      0.357822      1.463595      1.495424      1.545380      3.578217
      3.943295      0.359981      1.463914      1.495465      1.544960      3.599813
      3.978726      0.362134      1.464228      1.495505      1.544548      3.621344
      4.014157      0.364281      1.464536      1.495544      1.544143      3.642811
      4.049588      0.366422      1.464839      1.495583      1.543746      3.664215
      4.085019      0.368556      1.465137      1.495621      1.543355      3.685557
      4.120450      0.370684      1.465430      1.495659      1.542972      3.706837
      4.155881      0.372806      1.465718      1.495696      1.542595      3.728057
      4.191312      0.374922      1.466001      1.495732      1.542225      3.749216
      4.226743      0.377032      1.466280      1.495768      1.541861      3.770315
      4.262174      0.379136      1.466554      1.495803      1.541503      3.791356
      4.297605      0.381234      1.466824      1.495837      1.541152      3.812338
      4.333036      0.383326      1.467089      1.495871      1.540806      3.833263
      4.368467      0.385413      1.467350      1.495905      1.540466      3.854131
      4.403898      0.387494      1.467607      1.495938      1.540132      3.874942
      4.439329      0.389570      1.467860      1.495970      1.539803      3.895698
      4.474760      0.391640      1.468109      1.496002      1.539480      3.916399
      4.510191      0.393705      1.468354      1.496033      1.539162      3.937045
      4.545622      0.395764      1.468596      1.496064      1.538848      3.957637
      4.581053      0.397818      1.468834      1.496094      1.538540      3.978176
      4.616484      0.399866      1.469068      1.496124      1.538237      3.998662
      4.651915      0.401910      1.469299      1.496154      1.537938      4.019095
      4.687346      0.403948      1.469526      1.496183      1.537644      4.039477
      4.722777      0.405981      1.469750      1.496211      1.537355      4.059807
      4.758208      0.408009      1.469971      1.496239      1.537070      4.080087
      4.793639      0.410032      1.470188      1.496267      1.536789      4.100316
      4.829070      0.412050      1.470403      1.496294      1.536513      4.120495
      4.864501      0.414063      1.470614      1.496321      1.536240      4.140626
      4.899932      0.416071      1.470822      1.496348      1.535972      4.160707
      4.935363      0.418074      1.471028      1.496374      1.535708      4.180740
      4.970794      0.420073      1.471230      1.496400      1.535447      4.200725
      5.006225      0.422066      1.471430      1.496425      1.535190      4.220663
      5.041656      0.424055      1.471627      1.496450      1.534937      4.240554
      5.077087      0.426040      1.471821      1.496475      1.534688      4.260398
      5.112518      0.428020      1.472013      1.496499      1.534442      4.280196
      5.147949      0.429995      1.472202      1.496523      1.534199      4.299948
      5.183380      0.431966      1.472389      1.496547      1.533960      4.319656
      5.218811      0.433932      1.472573      1.496570      1.533725      4.339318
      5.254242      0.435894      1.472754      1.496594      1.533492      4.358936
      5.289673      0.437851      1.472933      1.496616      1.533263      4.378510
      5.325104      0.439804      1.473110      1.496639      1.533037      4.398040
      5.360535      0.441753      1.473285      1.496661      1.532813      4.417527
      5.395966      0.443697      1.473457      1.496683      1.532593      4.436971
      5.431397      0.445637      1.473627      1.496704      1.532376      4.456372
      5.466828      0.447573      1.473795      1.496726      1.532162      4.475732
      5.502259      0.449505      1.473961      1.496747      1.531950      4.495049
      5.537690      0.451433      1.474125      1.496768      1.531742      4.514325
      5.573121      0.453356      1.474286      1.496788      1.531535      4.533560
      5.608552      0.455275      1.474446      1.496808      1.531332      4.552755
      5.643983      0.457191      1.474604      1.496828      1.531131      4.571909
      5.679414      0.459102      1.474760      1.496848      1.530933      4.591023
      5.714845      0.461010      1.474913      1.496868      1.530737      4.610097
      5.750276      0.462913      1.475065      1.496887      1.530544      4.629132
      5.785707      0.464813      1.475216      1.496906      1.530353      4.648128
      5.821138      0.466708      1.475364      1.496925      1.530165      4.667085
      5.856569      0.468600      1.475511      1.496943      1.529979      4.686003
      5.892000      0.470488      1.475655      1.496962      1.529795      4.704884
      5.927431      0.472373      1.475799      1.496980      1.529613      4.723727
      5.962862      0.474253      1.475940      1.496998      1.529434      4.742532
      5.998293      0.476130      1.476080      1.497015      1.529257      4.761300
      6.033724      0.478003      1.476218      1.497033      1.529081      4.780031
      6.069155      0.479873      1.476355      1.497050      1.528908      4.798725
      6.104586      0.481738      1.476490      1.497067      1.528737      4.817384
      6.140017      0.483601      1.476624      1.497084      1.528568      4.836006
      6.175448      0.485459      1.476756      1.497101      1.528401      4.854592
      6.210879      0.487314      1.476886      1.497117      1.528236      4.873143
      6.246310      0.489166      1.477015      1.497134      1.528073      4.891658
      6.281741      0.491014      1.477143      1.497150      1.527912      4.910139
      6.317172      0.492858      1.477269      1.497166      1.527752      4.928585
      6.352603      0.494700      1.477394      1.497181      1.527595      4.946996
      6.388034      0.496537      1.477518      1.497197      1.527439      4.965373
      6.423465      0.498372      1.477640      1.497212      1.527285      4.983716
      6.458896      0.500203      1.477761      1.497228      1.527132      5.002026
      6.494327      0.502030      1.477880      1.497243      1.526982      5.020302
      6.529758      0.503855      1.477998      1.497258      1.526833      5.038545
      6.565189      0.505675      1.478115      1.497273      1.526685      5.056755
      6.600620      0.507493      1.478231      1.497287      1.526540      5.074932
      6.636051      0.509308      1.478346      1.497302      1.526395      5.093077
      6.671482      0.511119      1.478459      1.497316      1.526253      5.111189
      6.706913      0.512927      1.478571      1.497330      1.526112      5.129270
      6.742344      0.514732      1.478682      1.497344      1.525972      5.147318
      6.777775      0.516534      1.478792      1.497358      1.525834      5.165335
      6.813206      0.518332      1.478901      1.497372      1.525697      5.183321
      6.848637      0.520128      1.479008      1.497385      1.525562      5.201275
      6.884068      0.521920      1.479115      1.497399      1.525428      5.219199
      6.919499      0.523709      1.479220      1.497412      1.525296      5.237092
      6.954930      0.525495      1.479325      1.497425      1.525165      5.254954
      6.990361      0.527279      1.479428      1.497438      1.525035      5.272786
      7.025792      0.529059      1.479530      1.497451      1.524907      5.290588
      7.061223      0.530836      1.479632      1.497464      1.524780      5.308360
      7.096654      0.532610      1.479732      1.497476      1.524654      5.326102
      7.132085      0.534382      1.479831      1.497489      1.524530      5.343815
      7.167516      0.536150      1.479930      1.497501      1.524406      5.361499
      7.202947      0.537915      1.480027      1.497514      1.524284      5.379153
      7.238378      0.539678      1.480124      1.497526      1.524164      5.396778
      7.273809      0.541438      1.480219      1.497538      1.524044      5.414375
      7.309240      0.543194      1.480314      1.497550      1.523926      5.431943
      7.344671      0.544948      1.480408      1.497562      1.523808      5.449483
      7.380102      0.546699      1.480500      1.497573      1.523692      5.466995
      7.415533      0.548448      1.480592      1.497585      1.523577      5.484478
      7.450964      0.550193      1.480683      1.497596      1.523463      5.501934
      7.486395      0.551936      1.480774      1.497608      1.523351      5.519362
      7.521826      0.553676      1.480863      1.497619      1.523239      5.536763
      7.557257      0.555414      1.480952      1.497630      1.523128      5.554136
      7.592688      0.557148      1.481039      1.497641      1.523019      5.571483
      7.628119      0.558880      1.481126      1.497652      1.522910      5.588802
      7.663550      0.560609      1.481213      1.497663      1.522803      5.606095
      7.698981      0.562336      1.481298      1.497674      1.522696      5.623360
      7.734412      0.564060      1.481383      1.497684      1.522591      5.640600
      7.769843      0.565781      1.481466      1.497695      1.522486      5.657813
      7.805274      0.567500      1.481550      1.497705      1.522382      5.675000
      7.840705      0.569216      1.481632      1.497716      1.522280      5.692161
      7.876136      0.570930      1.481714      1.497726      1.522178      5.709296
      7.911567      0.572641      1.481794      1.497736      1.522077      5.726405
      7.946998      0.574349      1.481875      1.497746      1.521977      5.743489
      7.982429      0.576055      1.481954      1.497756      1.521878      5.760548
      8.017860      0.577758      1.482033      1.497766      1.521780      5.777581
      8.053291      0.579459      1.482111      1.497776      1.521683      5.794590
      8.088722      0.581157      1.482188      1.497786      1.521587      5.811573
      8.124153      0.582853      1.482265      1.497795      1.521491      5.828531
      8.159584      0.584547      1.482341      1.497805      1.521397      5.845465
      8.195015      0.586237      1.482417      1.497814      1.521303      5.862375
      8.230446      0.587926      1.482492      1.497824      1.521210      5.879260
      8.265877      0.589612      1.482566      1.497833      1.521118      5.896121
      8.301308      0.591296      1.482639      1.497842      1.521026      5.912958
      8.336739      0.592977      1.482712      1.497851      1.520936      5.929771
      8.372170      0.594656      1.482785      1.497860      1.520846      5.946560
      8.407601      0.596333      1.482856      1.497869      1.520757      5.963325
      8.443032      0.598007      1.482927      1.497878      1.520668      5.980067
      8.478463      0.599679      1.482998      1.497887      1.520581      5.996785
      8.513894      0.601348      1.483068      1.497896      1.520494      6.013481
      8.549325      0.603015      1.483137      1.497905      1.520408      6.030153
      8.584756      0.604680      1.483206      1.497913      1.520323      6.046802
      8.620187      0.606343      1.483274      1.497922      1.520238      6.063428
      8.655618      0.608003      1.483342      1.497930      1.520154      6.080031
      8.691049      0.609661      1.483409      1.497939      1.520071      6.096612
      8.726480      0.611317      1.483476      1.497947      1.519988      6.113170
      8.761911      0.612971      1.483542      1.497955      1.519906      6.129706
      8.797342      0.614622      1.483607      1.497964      1.519825      6.146220
      8.832773      0.616271      1.483672      1.497972      1.519744      6.162711
      8.868204      0.617918      1.483737      1.497980      1.519665      6.179180
      8.903635      0.619563      1.483801      1.497988      1.519585      6.195628
      8.939066      0.621205      1.483865      1.497996      1.519507      6.212053
      8.974497      0.622846      1.483928      1.498004      1.519429      6.228457
      9.009928      0.624484      1.483990      1.498012      1.519351      6.244840
      9.045359      0.626120      1.484052      1.498019      1.519274      6.261201
      9.080790      0.627754      1.484114      1.498027      1.519198      6.277540
      9.116221      0.629386      1.484175      1.498035      1.519123      6.293859
      9.151652      0.631016      1.484235      1.498042      1.519048      6.310156
      9.187083      0.632643      1.484296      1.498050      1.518973      6.326432
      9.222514      0.634269      1.484355      1.498057      1.518900      6.342687
      9.257945      0.635892      1.484415      1.498065      1.518826      6.358922
      9.293376      0.637514      1.484473      1.498072      1.518754      6.375136
      9.328807      0.639133      1.484532      1.498079      1.518681      6.391329
      9.364238      0.640750      1.484590      1.498087      1.518610      6.407501
      9.399669      0.642365      1.484647      1.498094      1.518539      6.423654
      9.435100      0.643979      1.484704      1.498101      1.518468      6.439786
      9.470531      0.645590      1.484761      1.498108      1.518398      6.455898
      9.505962      0.647199      1.484817      1.498115      1.518329      6.471989
      9.541393      0.648806      1.484873      1.498122      1.518260      6.488061
      9.576824      0.650411      1.484928      1.498129      1.518192      6.504113
      9.612255      0.652015      1.484983      1.498136      1.518124      6.520145
      9.647686      0.653616      1.485038      1.498143      1.518057      6.536158
      9.683117      0.655215      1.485092      1.498150      1.517990      6.552151
      9.718548      0.656812      1.485147      1.498156      1.517923      6.568124
      9.753979      0.658408      1.485204      1.498163      1.517857      6.584078
      9.789410      0.660001      1.485261      1.498170      1.517792      6.600013
      9.824841      0.661593      1.485320      1.498176      1.517727      6.615928
      9.860272      0.663182      1.485380      1.498183      1.517663      6.631824
      9.895703      0.664770      1.485441      1.498189      1.517599      6.647702
      9.931134      0.666356      1.485504      1.498196      1.517535      6.663560
      9.966565      0.667940      1.485568      1.498202      1.517472      6.679399
     10.001996      0.669522      1.485632      1.498209      1.517410      6.695220
     10.037427      0.671102      1.485698      1.498215      1.517347      6.711022
     10.072858      0.672681      1.485766      1.498221      1.517286      6.726806
     10.108289      0.674257      1.485834      1.498227      1.517224      6.742571
     10.143720      0.675832      1.485903      1.498234      1.517164      6.758317
     10.179151      0.677405      1.485974      1.498240      1.517103      6.774046
     10.214582      0.678976      1.486046      1.498246      1.517043      6.789756
     10.250013      0.680545      1.486118      1.498252      1.516984      6.805448
     10.285444      0.682112      1.486192      1.498258      1.516924      6.821121
     10.320875      0.683678      1.486267      1.498264      1.516866      6.836777
     10.356306      0.685242      1.486343      1.498270      1.516807      6.852415
     10.391737      0.686804      1.486420      1.498276      1.516749      6.868035
     10.427168      0.688364      1.486498      1.498282      1.516692      6.883638
     10.462599      0.689922      1.486577      1.498287      1.516635      6.899222
     10.498030      0.691479      1.486657      1.498293      1.516578      6.914789
     10.533461      0.693034      1.486738      1.498299      1.516521      6.930339
     10.568892      0.694587      1.486819      1.498305      1.516465      6.945871
     10.604323      0.696139      1.486902      1.498310      1.516410      6.961386
     10.639754      0.697688      1.486986      1.498316      1.516355      6.976884
     10.675185      0.699236      1.487071      1.498321      1.516300      6.992364
     10.710616      0.700783      1.487157      1.498327      1.516245      7.007827
     10.746047      0.702327      1.487243      1.498333      1.516191      7.023273
     10.781478      0.703870      1.487331      1.498338      1.516137      7.038703
     10.816909      0.705411      1.487419      1.498343      1.516084      7.054115
     10.852340      0.706951      1.487508      1.498349      1.516031      7.069510
     10.887771      0.708489      1.487599      1.498354      1.515978      7.084889
     10.923202      0.710025      1.487690      1.498360      1.515926      7.100251
     10.958633      0.711560      1.487782      1.498365      1.515874      7.115597
     10.994064      0.713093      1.487874      1.498370      1.515822      7.130926
     11.029495      0.714624      1.487968      1.498375      1.515771      7.146238
     11.064926      0.716153      1.488063      1.498381      1.515720      7.161535
     11.100357      0.717681      1.488158      1.498386      1.515669      7.176814
     11.135788      0.719208      1.488254      1.498391      1.515619      7.192078
     11.171219      0.720733      1.488351      1.498396      1.515568      7.207325
     11.206650      0.722256      1.488449      1.498401      1.515519      7.222557
     11.242081      0.723777      1.488547      1.498406      1.515469      7.237772
     11.277512      0.725297      1.488646      1.498411      1.515420      7.252971
     11.312943      0.726815      1.488746      1.498416      1.515371      7.268154
     11.348374      0.728332      1.488847      1.498421      1.515323      7.283322
     11.383805      0.729847      1.488949      1.498426      1.515275      7.298474
     11.419236      0.731361      1.489051      1.498431      1.515227      7.313610
     11.454667      0.732873      1.489154      1.498436      1.515179      7.328730
     11.490098      0.734383      1.489258      1.498440      1.515132      7.343835
     11.525529      0.735892      1.489362      1.498445      1.515085      7.358924
     11.560960      0.737400      1.489468      1.498450      1.515038      7.373998
     11.596391      0.738906      1.489574      1.498455      1.514992      7.389056
     11.631822      0.740410      1.489680      1.498459      1.514946      7.404099
     11.667253      0.741913      1.489788      1.498464      1.514900      7.419127
     11.702684      0.743414      1.489896      1.498469      1.514854      7.434140
     11.738115      0.744914      1.490004      1.498473      1.514809      7.449137
     11.773546      0.746412      1.490114      1.498478      1.514764      7.464120
     11.808977      0.747909      1.490224      1.498482      1.514719      7.479087
     11.844408      0.749404      1.490335      1.498487      1.514675      7.494040
     11.879839      0.750898      1.490446      1.498491      1.514631      7.508977
     11.915270      0.752390      1.490558      1.498496      1.514587      7.523900
     11.950701      0.753881      1.490671      1.498500      1.514543      7.538808
     11.986132      0.755370      1.490784      1.498505      1.514500      7.553701
     12.021563      0.756858      1.490898      1.498509      1.514457      7.568579
     12.056994      0.758344      1.491013      1.498514      1.514414      7.583443
     12.092425      0.759829      1.491128      1.498518      1.514371      7.598293
     12.127856      0.761313      1.491244      1.498522      1.514329      7.613127
     12.163287      0.762795      1.491360      1.498527      1.514287      7.627948
     12.198718      0.764275      1.491477      1.498531      1.514245      7.642754
     12.234149      0.765755      1.491595      1.498535      1.514203      7.657546
     12.269580      0.767232      1.491713      1.498539      1.514162      7.672323
     12.305011      0.768709      1.491832      1.498544      1.514120      7.687086
     12.340442      0.770184      1.491951      1.498548      1.514080      7.701835
     12.375873      0.771657      1.492071      1.498552      1.514039      7.716570
     12.411304      0.773129      1.492192      1.498556      1.513998      7.731291
     12.446735      0.774600      1.492313      1.498560      1.513958      7.745998
     12.482166      0.776069      1.492434      1.498564      1.513918      7.760691
     12.517597      0.777537      1.492556      1.498568      1.513878      7.775370
     12.553028      0.779004      1.492679      1.498572      1.513839      7.790035
     12.588459      0.780469      1.492802      1.498576      1.513800      7.804686
     12.623890      0.781932      1.492926      1.498580      1.513761      7.819324
     12.659321      0.783395      1.493051      1.498584      1.513722      7.833948
     12.694752      0.784856      1.493175      1.498588      1.513683      7.848558
     12.730183      0.786316      1.493301      1.498592      1.513645      7.863155
     12.765614      0.787774      1.493427      1.498596      1.513606      7.877738
     12.801045      0.789231      1.493553      1.498600      1.513568      7.892308
     12.836476      0.790686      1.493680      1.498604      1.513531      7.906864
     12.871907      0.792141      1.493807      1.498608      1.513493      7.921407
     12.907338      0.793594      1.493935      1.498611      1.513456      7.935937
     12.942769      0.795045      1.494064      1.498615      1.513418      7.950453
     12.978200      0.796496      1.494193      1.498619      1.513382      7.964956
     13.013631      0.797945      1.494322      1.498623      1.513345      7.979446
     13.049062      0.799392      1.494452      1.498627      1.513308      7.993923
     13.084493      0.800839      1.494582      1.498630      1.513272      8.008386
     13.119924      0.802284      1.494713      1.498634      1.513236      8.022837
     13.155355      0.803727      1.494845      1.498638      1.513200      8.037274
     13.190786      0.805170      1.494976      1.498641      1.513164      8.051699
     13.226217      0.806611      1.495109      1.498645      1.513128      8.066111
     13.261648      0.808051      1.495241      1.498649      1.513093      8.080509
     13.297079      0.809490      1.495374      1.498652      1.513058      8.094895
     13.332510      0.810927      1.495508      1.498656      1.513023      8.109269
     13.367941      0.812363      1.495642      1.498659      1.512988      8.123629
     13.403372      0.813798      1.495777      1.498663      1.512953      8.137977
     13.438803      0.815231      1.495912      1.498666      1.512919      8.152312
     13.474234      0.816663      1.496047      1.498670      1.512885      8.166635
     13.509665      0.818094      1.496183      1.498673      1.512851      8.180945
     13.545096      0.819524      1.496319      1.498677      1.512817      8.195242
     13.580527      0.820953      1.496456      1.498680      1.512783      8.209528
     13.615958      0.822380      1.496593      1.498684      1.512749      8.223800
     13.651389      0.823806      1.496730      1.498687      1.512716      8.238060
     13.686820      0.825231      1.496868      1.498690      1.512683      8.252308
     13.722251      0.826654      1.497007      1.498694      1.512650      8.266544
     13.757682      0.828077      1.497145      1.498697      1.512617      8.280767
     13.793113      0.829498      1.497284      1.498701      1.512584      8.294979
     13.828544      0.830918      1.497424      1.498704      1.512552      8.309178
     13.863975      0.832336      1.497564      1.498707      1.512519      8.323365
     13.899406      0.833754      1.497704      1.498710      1.512487      8.337540
     13.934837      0.835170      1.497845      1.498714      1.512455      8.351702
     13.970268      0.836585      1.497986      1.498717      1.512423      8.365853
     14.005699      0.837999      1.498128      1.498720      1.512392      8.379992
     14.041130      0.839412      1.498270      1.498723      1.512360      8.394119
     14.076561      0.840823      1.498412      1.498727      1.512329      8.408234
     14.111992      0.842234      1.498555      1.498730      1.512298      8.422337
     14.147423      0.843643      1.498698      1.498733      1.512267      8.436429
     14.182854      0.845051      1.498841      1.498736      1.512236      8.450508
     14.218285      0.846458      1.498985      1.498739      1.512205      8.464576
     14.253716      0.847863      1.499129      1.498743      1.512174      8.478633
     14.289147      0.849268      1.499274      1.498746      1.512144      8.492677
     14.324578      0.850671      1.499418      1.498749      1.512114      8.506710
     14.360009      0.852073      1.499564      1.498752      1.512083      8.520732
     14.395440      0.853474      1.499709      1.498755      1.512053      8.534742
     14.430871      0.854874      1.499855      1.498758      1.512024      8.548740
     14.466302      0.856273      1.500001      1.498761      1.511994      8.562727
     14.501733      0.857670      1.500148      1.498764      1.511964      8.576703
     14.537164      0.859067      1.500295      1.498767      1.511935      8.590667
     14.572595      0.860462      1.500442      1.498770      1.511906      8.604620
     14.608026      0.861856      1.500590      1.498773      1.511877      8.618561
     14.643457      0.863249      1.500738      1.498776      1.511848      8.632491
     14.678888      0.864641      1.500887      1.498779      1.511819      8.646411
     14.714319      0.866032      1.501035      1.498782      1.511790      8.660318
     14.749750      0.867422      1.501184      1.498785      1.511762      8.674215
     14.785181      0.868810      1.501334      1.498788      1.511733      8.688101
     14.820612      0.870198      1.501483      1.498791      1.511705      8.701975
     14.856043      0.871584      1.501633      1.498793      1.511677      8.715839
     14.891474      0.872969      1.501784      1.498796      1.511649      8.729691
     14.926905      0.874353      1.501934      1.498799      1.511621      8.743532
     14.962336      0.875736      1.502085      1.498802      1.511593      8.757363
     14.997767      0.877118      1.502237      1.498805      1.511566      8.771183
     15.033198      0.878499      1.502388      1.498808      1.511538      8.784991
     15.068629      0.879879      1.502540      1.498810      1.511511      8.798789
     15.104060      0.881258      1.502692      1.498813      1.511484      8.812576
     15.139491      0.882635      1.502845      1.498816      1.511457      8.826352
     15.174922      0.884012      1.502998      1.498819      1.511430      8.840118
     15.210353      0.885387      1.503151      1.498822      1.511403      8.853873
     15.245784      0.886762      1.503304      1.498824      1.511376      8.867617
     15.281215      0.888135      1.503458      1.498827      1.511350      8.881350
     15.316646      0.889507      1.503612      1.498830      1.511323      8.895073
     15.352077      0.890879      1.503767      1.498832      1.511297      8.908786
     15.387508      0.892249      1.503921      1.498835      1.511271      8.922487
     15.422939      0.893618      1.504076      1.498838      1.511244      8.936179
     15.458370      0.894986      1.504231      1.498840      1.511218      8.949859
     15.493801      0.896353      1.504387      1.498843      1.511193      8.963530
     15.529232      0.897719      1.504543      1.498846      1.511167      8.977190
     15.564663      0.899084      1.504699      1.498848      1.511141      8.990839
     15.600094      0.900448      1.504855      1.498851      1.511116      9.004478
     15.635525      0.901811      1.505012      1.498854      1.511090      9.018107
     15.670956      0.903173      1.505169      1.498856      1.511065      9.031726
     15.706387      0.904533      1.505326      1.498859      1.511040      9.045334
     15.741818      0.905893      1.505484      1.498861      1.511015      9.058932
     15.777249      0.907252      1.505642      1.498864      1.510990      9.072520
     15.812680      0.908610      1.505800      1.498866      1.510965      9.086098
     15.848111      0.909967      1.505958      1.498869      1.510941      9.099665
     15.883542      0.911322      1.506117      1.498871      1.510916      9.113223
     15.918973      0.912677      1.506275      1.498874      1.510892      9.126770
     15.954404      0.914031      1.506435      1.498876      1.510867      9.140307
     15.989835      0.915383      1.506594      1.498879      1.510843      9.153835
     16.025266      0.916735      1.506754      1.498881      1.510819      9.167352
     16.060697      0.918086      1.506914      1.498884      1.510795      9.180859
     16.096128      0.919436      1.507074      1.498886      1.510771      9.194357
     16.131559      0.920784      1.507234      1.498889      1.510747      9.207844
     16.166990      0.922132      1.507395      1.498891      1.510723      9.221322
     16.202421      0.923479      1.507556      1.498894      1.510700      9.234790
     16.237852      0.924825      1.507717      1.498896      1.510676      9.248248
     16.273283      0.926170      1.507879      1.498898      1.510653      9.261696
