  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.48621
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     26.206281     23.906325     23.442653      9.275135
     16.344145      0.928856     26.266535     23.958367     23.494100      9.288563
     16.379576      0.930198     26.326814     24.010408     23.545548      9.301982
     16.415007      0.931539     26.387118     24.062449     23.596995      9.315392
     16.450438      0.932879     26.447448     24.114490     23.648443      9.328792
     16.485869      0.934218     26.507802     24.166532     23.699890      9.342182
     16.521300      0.935556     26.568181     24.218573     23.751338      9.355562
     16.556731      0.936893     26.628586     24.270614     23.802785      9.368933
     16.592162      0.938229     26.689016     24.322655     23.854232      9.382295
     16.627593      0.939565     26.749471     24.374697     23.905680      9.395647
     16.663024      0.940899     26.809951     24.426738     23.957127      9.408989
     16.698455      0.942232     26.870457     24.478779     24.008575      9.422322
     16.733886      0.943565     26.930988     24.530821     24.060022      9.435646
     16.769317      0.944896     26.991545     24.582862     24.111469      9.448960
     16.804748      0.946226     27.052128     24.634903     24.162917      9.462264
     16.840179      0.947556     27.112736     24.686944     24.214364      9.475560
     16.875610      0.948885     27.173370     24.738986     24.265812      9.488846
     16.911041      0.950212     27.234029     24.791027     24.317259      9.502123
     16.946472      0.951539     27.294715     24.843068     24.368707      9.515390
     16.981903      0.952865     27.355426     24.895109     24.420154      9.528649
     17.017334      0.954190     27.416163     24.947151     24.471601      9.541898
     17.052765      0.955514     27.476926     24.999192     24.523049      9.555138
     17.088196      0.956837     27.537715     25.051233     24.574496      9.568368
     17.123627      0.958159     27.598531     25.103275     24.625944      9.581590
     17.159058      0.959480     27.659372     25.155316     24.677391      9.594803
     17.194489      0.960801     27.720240     25.207357     24.728838      9.608006
     17.229920      0.962120     27.781134     25.259398     24.780286      9.621200
     17.265351      0.963439     27.842054     25.311440     24.831733      9.634386
     17.300782      0.964756     27.903001     25.363481     24.883181      9.647562
     17.336213      0.966073     27.963974     25.415522     24.934628      9.660729
     17.371644      0.967389     28.024974     25.467564     24.986076      9.673887
     17.407075      0.968704     28.086000     25.519605     25.037523      9.687037
     17.442506      0.970018     28.147053     25.571646     25.088970      9.700177
     17.477937      0.971331     28.208132     25.623687     25.140418      9.713309
     17.513368      0.972643     28.269239     25.675729     25.191865      9.726431
     17.548799      0.973955     28.330372     25.727770     25.243313      9.739545
     17.584230      0.975265     28.391532     25.779811     25.294760      9.752650
     17.619661      0.976575     28.452719     25.831852     25.346207      9.765746
     17.655092      0.977883     28.513932     25.883894     25.397655      9.778834
     17.690523      0.979191     28.575173     25.935935     25.449102      9.791913
     17.725954      0.980498     28.636441     25.987976     25.500550      9.804983
     17.761385      0.981804     28.697737     26.040018     25.551997      9.818044
     17.796816      0.983110     28.759059     26.092059     25.603445      9.831096
     17.832247      0.984414     28.820409     26.144100     25.654892      9.844140
     17.867678      0.985718     28.881786     26.196141     25.706339      9.857176
     17.903109      0.987020     28.943190     26.248183     25.757787      9.870202
     17.938540      0.988322     29.004622     26.300224     25.809234      9.883220
     17.973971      0.989623     29.066081     26.352265     25.860682      9.896230
     18.009402      0.990923     29.127568     26.404306     25.912129      9.909231
     18.044833      0.992222     29.189083     26.456348     25.963576      9.922223
     18.080264      0.993521     29.250625     26.508389     26.015024      9.935207
     18.115695      0.994818     29.312195     26.560430     26.066471      9.948183
     18.151126      0.996115     29.373793     26.612472     26.117919      9.961150
     18.186557      0.997411     29.435419     26.664513     26.169366      9.974108
     18.221988      0.998706     29.497073     26.716554     26.220814      9.987058
     18.257419      1.000000     29.558754     26.768595     26.272261     10.000000
