  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.43103
      Tau        exp. factor        a1             a2             a3         exp. ratio   
      2.844934      0.289571      4.517622      4.084760      3.828724      2.895711
      2.880365      0.291970      4.572585      4.136084      3.879172      2.919704
      2.915796      0.294360      4.627548      4.187409      3.929621      2.943598
      2.951227      0.296740      4.682511      4.238733      3.980070      2.967396
      2.986658      0.299110      4.737473      4.290057      4.030519      2.991099
      3.022089      0.301471      4.792436      4.341382      4.080968      3.014708
      3.057520      0.303823      4.847399      4.392706      4.131416      3.038225
      3.092951      0.306165      4.902362      4.444030      4.181865      3.061652
      3.128382      0.308499      4.957325      4.495355      4.232314      3.084989
      3.163813      0.310824      5.012288      4.546679      4.282763      3.108238
      3.199244      0.313140      5.067251      4.598004      4.333212      3.131401
      3.234675      0.315448      5.122213      4.649328      4.383660      3.154478
      3.270106      0.317747      5.177176      4.700652      4.434109      3.177471
      3.305537      0.320038      5.232139      4.751977      4.484558      3.200382
      3.340968      0.322321      5.287102      4.803301      4.535007      3.223210
      3.376399      0.324596      5.342065      4.854625      4.585456      3.245958
      3.411830      0.326863      5.397028      4.905950      4.635904      3.268627
      3.447261      0.329122      5.451990      4.957274      4.686353      3.291217
      3.482692      0.331373      5.506953      5.008599      4.736802      3.313730
      3.518123      0.333617      5.561916      5.059923      4.787251      3.336167
      3.553554      0.335853      5.616879      5.111247      4.837700      3.358529
      3.588985      0.338082      5.671842      5.162572      4.888148      3.380816
      3.624416      0.340303      5.726805      5.213896      4.938597      3.403030
      3.659847      0.342517      5.781768      5.265220      4.989046      3.425172
      3.695278      0.344724      5.836730      5.316545      5.039495      3.447243
      3.730709      0.346924      5.891693      5.367869      5.089944      3.469243
      3.766140      0.349117      5.946656      5.419194      5.140392      3.491173
      3.801571      0.351304      6.001619      5.470518      5.190841      3.513035
      3.837002      0.353483      6.056582      5.521842      5.241290      3.534829
      3.872433      0.355656      6.111545      5.573167      5.291739      3.556556
      3.907864      0.357822      6.166507      5.624491      5.342188      3.578217
      3.943295      0.359981      6.221470      5.675815      5.392636      3.599813
      3.978726      0.362134      6.276433      5.727140      5.443085      3.621344
      4.014157      0.364281      6.331396      5.778464      5.493534      3.642811
      4.049588      0.366422      6.386359      5.829788      5.543983      3.664215
      4.085019      0.368556      6.441322      5.881113      5.594432      3.685557
      4.120450      0.370684      6.496285      5.932437      5.644881      3.706837
      4.155881      0.372806      6.551247      5.983762      5.695329      3.728057
      4.191312      0.374922      6.606210      6.035086      5.745778      3.749216
      4.226743      0.377032      6.661173      6.086410      5.796227      3.770315
      4.262174      0.379136      6.716136      6.137735      5.846676      3.791356
      4.297605      0.381234      6.771099      6.189059      5.897125      3.812338
      4.333036      0.383326      6.826062      6.240383      5.947573      3.833263
      4.368467      0.385413      6.881024      6.291708      5.998022      3.854131
      4.403898      0.387494      6.935987      6.343032      6.048471      3.874942
      4.439329      0.389570      6.990950      6.394357      6.098920      3.895698
      4.474760      0.391640      7.045913      6.445681      6.149369      3.916399
      4.510191      0.393705      7.100876      6.497005      6.199817      3.937045
      4.545622      0.395764      7.155839      6.548330      6.250266      3.957637
      4.581053      0.397818      7.210802      6.599654      6.300715      3.978176
      4.616484      0.399866      7.265764      6.650978      6.351164      3.998662
      4.651915      0.401910      7.320727      6.702303      6.401613      4.019095
      4.687346      0.403948      7.375690      6.753627      6.452061      4.039477
      4.722777      0.405981      7.430653      6.804952      6.502510      4.059807
      4.758208      0.408009      7.485616      6.856276      6.552959      4.080087
      4.793639      0.410032      7.540579      6.907600      6.603408      4.100316
      4.829070      0.412050      7.595541      6.958925      6.653857      4.120495
      4.864501      0.414063      7.650504      7.010249      6.704305      4.140626
      4.899932      0.416071      7.705467      7.061573      6.754754      4.160707
      4.935363      0.418074      7.760430      7.112898      6.805203      4.180740
      4.970794      0.420073      7.815393      7.164222      6.855652      4.200725
      5.006225      0.422066      7.870356      7.215547      6.906101      4.220663
      5.041656      0.424055      7.925319      7.266871      6.956549      4.240554
      5.077087      0.426040      7.980281      7.318195      7.006998      4.260398
      5.112518      0.428020      8.035244      7.369520      7.057447      4.280196
      5.147949      0.429995      8.090207      7.420844      7.107896      4.299948
      5.183380      0.431966      8.145170      7.472168      7.158345      4.319656
      5.218811      0.433932      8.200133      7.523493      7.208793      4.339318
      5.254242      0.435894      8.255096      7.574817      7.259242      4.358936
      5.289673      0.437851      8.310058      7.626142      7.309691      4.378510
      5.325104      0.439804      8.365021      7.677466      7.360140      4.398040
      5.360535      0.441753      8.419984      7.728790      7.410589      4.417527
      5.395966      0.443697      8.474947      7.780115      7.461037      4.436971
      5.431397      0.445637      8.529910      7.831439      7.511486      4.456372
      5.466828      0.447573      8.584873      7.882763      7.561935      4.475732
      5.502259      0.449505      8.639836      7.934088      7.612384      4.495049
      5.537690      0.451433      8.694798      7.985412      7.662833      4.514325
      5.573121      0.453356      8.749761      8.036736      7.713282      4.533560
      5.608552      0.455275      8.804724      8.088061      7.763730      4.552755
      5.643983      0.457191      8.859687      8.139385      7.814179      4.571909
      5.679414      0.459102      8.914651      8.190710      7.864628      4.591023
      5.714845      0.461010      8.969615      8.242034      7.915077      4.610097
      5.750276      0.462913      9.024580      8.293358      7.965526      4.629132
      5.785707      0.464813      9.079546      8.344683      8.015974      4.648128
      5.821138      0.466708      9.134514      8.396007      8.066423      4.667085
      5.856569      0.468600      9.189482      8.447331      8.116872      4.686003
      5.892000      0.470488      9.244452      8.498656      8.167321      4.704884
      5.927431      0.472373      9.299424      8.549980      8.217770      4.723727
      5.962862      0.474253      9.354398      8.601305      8.268218      4.742532
      5.998293      0.476130      9.409374      8.652629      8.318667      4.761300
      6.033724      0.478003      9.464352      8.703953      8.369116      4.780031
      6.069155      0.479873      9.519332      8.755278      8.419565      4.798725
      6.104586      0.481738      9.574315      8.806602      8.470014      4.817384
      6.140017      0.483601      9.629300      8.857926      8.520462      4.836006
      6.175448      0.485459      9.684288      8.909251      8.570911      4.854592
      6.210879      0.487314      9.739279      8.960575      8.621360      4.873143
      6.246310      0.489166      9.794273      9.011900      8.671809      4.891658
      6.281741      0.491014      9.849271      9.063224      8.722258      4.910139
      6.317172      0.492858      9.904272      9.114548      8.772706      4.928585
      6.352603      0.494700      9.959276      9.165873      8.823155      4.946996
      6.388034      0.496537     10.014284      9.217197      8.873604      4.965373
      6.423465      0.498372     10.069296      9.268521      8.924053      4.983716
      6.458896      0.500203     10.124312      9.319846      8.974502      5.002026
      6.494327      0.502030     10.179332      9.371170      9.024950      5.020302
      6.529758      0.503855     10.234356      9.422495      9.075399      5.038545
      6.565189      0.505675     10.289385      9.473819      9.125848      5.056755
      6.600620      0.507493     10.344418      9.525143      9.176297      5.074932
      6.636051      0.509308     10.399456      9.576468      9.226746      5.093077
      6.671482      0.511119     10.454498      9.627792      9.277194      5.111189
      6.706913      0.512927     10.509545      9.679116      9.327643      5.129270
      6.742344      0.514732     10.564598      9.730441      9.378092      5.147318
      6.777775      0.516534     10.619655      9.781765      9.428541      5.165335
      6.813206      0.518332     10.674718      9.833090      9.478990      5.183321
      6.848637      0.520128     10.729786      9.884414      9.529439      5.201275
      6.884068      0.521920     10.784859      9.935738      9.579887      5.219199
      6.919499      0.523709     10.839938      9.987063      9.630336      5.237092
      6.954930      0.525495     10.895023     10.038387      9.680785      5.254954
      6.990361      0.527279     10.950114     10.089711      9.731234      5.272786
      7.025792      0.529059     11.005211     10.141036      9.781683      5.290588
      7.061223      0.530836     11.060313     10.192360      9.832131      5.308360
      7.096654      0.532610     11.115422     10.243685      9.882580      5.326102
      7.132085      0.534382     11.170538     10.295009      9.933029      5.343815
      7.167516      0.536150     11.225659     10.346333      9.983478      5.361499
      7.202947      0.537915     11.280787     10.397658     10.033927      5.379153
      7.238378      0.539678     11.335922     10.448982     10.084375      5.396778
      7.273809      0.541438     11.391063     10.500306     10.134824      5.414375
      7.309240      0.543194     11.446212     10.551631     10.185273      5.431943
      7.344671      0.544948     11.501367     10.602955     10.235722      5.449483
      7.380102      0.546699     11.556529     10.654279     10.286171      5.466995
      7.415533      0.548448     11.611699     10.705604     10.336619      5.484478
      7.450964      0.550193     11.666875     10.756928     10.387068      5.501934
      7.486395      0.551936     11.722059     10.808253     10.437517      5.519362
      7.521826      0.553676     11.777250     10.859577     10.487966      5.536763
      7.557257      0.555414     11.832449     10.910901     10.538415      5.554136
      7.592688      0.557148     11.887656     10.962226     10.588863      5.571483
      7.628119      0.558880     11.942870     11.013550     10.639312      5.588802
      7.663550      0.560609     11.998092     11.064874     10.689761      5.606095
      7.698981      0.562336     12.053322     11.116199     10.740210      5.623360
      7.734412      0.564060     12.108560     11.167523     10.790659      5.640600
      7.769843      0.565781     12.163806     11.218848     10.841107      5.657813
      7.805274      0.567500     12.219061     11.270172     10.891556      5.675000
      7.840705      0.569216     12.274323     11.321496     10.942005      5.692161
      7.876136      0.570930     12.329594     11.372821     10.992454      5.709296
      7.911567      0.572641     12.384873     11.424145     11.042903      5.726405
      7.946998      0.574349     12.440161     11.475469     11.093351      5.743489
      7.982429      0.576055     12.495458     11.526794     11.143800      5.760548
      8.017860      0.577758     12.550763     11.578118     11.194249      5.777581
      8.053291      0.579459     12.606077     11.629443     11.244698      5.794590
      8.088722      0.581157     12.661401     11.680767     11.295147      5.811573
      8.124153      0.582853     12.716733     11.732091     11.345595      5.828531
      8.159584      0.584547     12.772074     11.783416     11.396044      5.845465
      8.195015      0.586237     12.827424     11.834740     11.446493      5.862375
      8.230446      0.587926     12.882783     11.886064     11.496942      5.879260
      8.265877      0.589612     12.938152     11.937389     11.547391      5.896121
      8.301308      0.591296     12.993530     11.988713     11.597840      5.912958
      8.336739      0.592977     13.048918     12.040038     11.648288      5.929771
      8.372170      0.594656     13.104315     12.091362     11.698737      5.946560
      8.407601      0.596333     13.159722     12.142686     11.749186      5.963325
      8.443032      0.598007     13.215139     12.194011     11.799635      5.980067
      8.478463      0.599679     13.270565     12.245335     11.850084      5.996785
      8.513894      0.601348     13.326002     12.296659     11.900532      6.013481
      8.549325      0.603015     13.381448     12.347984     11.950981      6.030153
      8.584756      0.604680     13.436904     12.399308     12.001430      6.046802
      8.620187      0.606343     13.492371     12.450633     12.051879      6.063428
      8.655618      0.608003     13.547847     12.501957     12.102328      6.080031
      8.691049      0.609661     13.603334     12.553281     12.152776      6.096612
      8.726480      0.611317     13.658831     12.604606     12.203225      6.113170
      8.761911      0.612971     13.714339     12.655930     12.253674      6.129706
      8.797342      0.614622     13.769857     12.707254     12.304123      6.146220
      8.832773      0.616271     13.825385     12.758579     12.354572      6.162711
      8.868204      0.617918     13.880925     12.809903     12.405020      6.179180
      8.903635      0.619563     13.936475     12.861227     12.455469      6.195628
      8.939066      0.621205     13.992035     12.912552     12.505918      6.212053
      8.974497      0.622846     14.047607     12.963876     12.556367      6.228457
      9.009928      0.624484     14.103189     13.015201     12.606816      6.244840
      9.045359      0.626120     14.158783     13.066525     12.657264      6.261201
      9.080790      0.627754     14.214387     13.117849     12.707713      6.277540
      9.116221      0.629386     14.270003     13.169174     12.758162      6.293859
      9.151652      0.631016     14.325630     13.220498     12.808611      6.310156
      9.187083      0.632643     14.381268     13.271822     12.859060      6.326432
      9.222514      0.634269     14.436918     13.323147     12.909508      6.342687
      9.257945      0.635892     14.492578     13.374471     12.959957      6.358922
      9.293376      0.637514     14.548251     13.425796     13.010406      6.375136
      9.328807      0.639133     14.603935     13.477120     13.060855      6.391329
      9.364238      0.640750     14.659630     13.528444     13.111304      6.407501
      9.399669      0.642365     14.715337     13.579769     13.161752      6.423654
      9.435100      0.643979     14.771056     13.631093     13.212201      6.439786
      9.470531      0.645590     14.826787     13.682417     13.262650      6.455898
      9.505962      0.647199     14.882530     13.733742     13.313099      6.471989
      9.541393      0.648806     14.938284     13.785066     13.363548      6.488061
      9.576824      0.650411     14.994051     13.836391     13.413997      6.504113
      9.612255      0.652015     15.049829     13.887715     13.464445      6.520145
      9.647686      0.653616     15.105620     13.939039     13.514894      6.536158
      9.683117      0.655215     15.161423     13.990364     13.565343      6.552151
      9.718548      0.656812     15.217238     14.041688     13.615792      6.568124
      9.753979      0.658408     15.273065     14.093012     13.666241      6.584078
      9.789410      0.660001     15.328905     14.144337     13.716689      6.600013
      9.824841      0.661593     15.384757     14.195661     13.767138      6.615928
      9.860272      0.663182     15.440622     14.246986     13.817587      6.631824
      9.895703      0.664770     15.496500     14.298310     13.868036      6.647702
      9.931134      0.666356     15.552390     14.349634     13.918485      6.663560
      9.966565      0.667940     15.608292     14.400959     13.968933      6.679399
     10.001996      0.669522     15.664208     14.452283     14.019382      6.695220
     10.037427      0.671102     15.720136     14.503607     14.069831      6.711022
     10.072858      0.672681     15.776077     14.554932     14.120280      6.726806
     10.108289      0.674257     15.832031     14.606256     14.170729      6.742571
     10.143720      0.675832     15.887998     14.657581     14.221177      6.758317
     10.179151      0.677405     15.943978     14.708905     14.271626      6.774046
     10.214582      0.678976     15.999972     14.760229     14.322075      6.789756
     10.250013      0.680545     16.055978     14.811554     14.372524      6.805448
     10.285444      0.682112     16.111998     14.862878     14.422973      6.821121
     10.320875      0.683678     16.168030     14.914202     14.473421      6.836777
     10.356306      0.685242     16.224077     14.965527     14.523870      6.852415
     10.391737      0.686804     16.280136     15.016851     14.574319      6.868035
     10.427168      0.688364     16.336210     15.068175     14.624768      6.883638
     10.462599      0.689922     16.392296     15.119500     14.675217      6.899222
     10.498030      0.691479     16.448396     15.170824     14.725665      6.914789
     10.533461      0.693034     16.504510     15.222149     14.776114      6.930339
     10.568892      0.694587     16.560638     15.273473     14.826563      6.945871
     10.604323      0.696139     16.616779     15.324797     14.877012      6.961386
     10.639754      0.697688     16.672934     15.376122     14.927461      6.976884
     10.675185      0.699236     16.729103     15.427446     14.977909      6.992364
     10.710616      0.700783     16.785286     15.478770     15.028358      7.007827
     10.746047      0.702327     16.841483     15.530095     15.078807      7.023273
     10.781478      0.703870     16.897694     15.581419     15.129256      7.038703
     10.816909      0.705411     16.953919     15.632744     15.179705      7.054115
     10.852340      0.706951     17.010158     15.684068     15.230153      7.069510
     10.887771      0.708489     17.066412     15.735392     15.280602      7.084889
     10.923202      0.710025     17.122679     15.786717     15.331051      7.100251
     10.958633      0.711560     17.178961     15.838041     15.381500      7.115597
     10.994064      0.713093     17.235257     15.889365     15.431949      7.130926
     11.029495      0.714624     17.291568     15.940690     15.482398      7.146238
     11.064926      0.716153     17.347893     15.992014     15.532846      7.161535
     11.100357      0.717681     17.404233     16.043339     15.583295      7.176814
     11.135788      0.719208     17.460587     16.094663     15.633744      7.192078
     11.171219      0.720733     17.516956     16.145987     15.684193      7.207325
     11.206650      0.722256     17.573340     16.197312     15.734642      7.222557
     11.242081      0.723777     17.629738     16.248636     15.785090      7.237772
     11.277512      0.725297     17.686152     16.299960     15.835539      7.252971
     11.312943      0.726815     17.742580     16.351285     15.885988      7.268154
     11.348374      0.728332     17.799023     16.402609     15.936437      7.283322
     11.383805      0.729847     17.855480     16.453934     15.986886      7.298474
     11.419236      0.731361     17.911953     16.505258     16.037334      7.313610
     11.454667      0.732873     17.968441     16.556582     16.087783      7.328730
     11.490098      0.734383     18.024945     16.607907     16.138232      7.343835
     11.525529      0.735892     18.081463     16.659231     16.188681      7.358924
     11.560960      0.737400     18.137996     16.710555     16.239130      7.373998
     11.596391      0.738906     18.194545     16.761880     16.289578      7.389056
     11.631822      0.740410     18.251109     16.813204     16.340027      7.404099
     11.667253      0.741913     18.307689     16.864529     16.390476      7.419127
     11.702684      0.743414     18.364284     16.915853     16.440925      7.434140
     11.738115      0.744914     18.420894     16.967177     16.491374      7.449137
     11.773546      0.746412     18.477520     17.018502     16.541822      7.464120
     11.808977      0.747909     18.534161     17.069826     16.592271      7.479087
     11.844408      0.749404     18.590819     17.121150     16.642720      7.494040
     11.879839      0.750898     18.647491     17.172475     16.693169      7.508977
     11.915270      0.752390     18.704180     17.223799     16.743618      7.523900
     11.950701      0.753881     18.760884     17.275124     16.794066      7.538808
     11.986132      0.755370     18.817605     17.326448     16.844515      7.553701
     12.021563      0.756858     18.874341     17.377772     16.894964      7.568579
     12.056994      0.758344     18.931093     17.429097     16.945413      7.583443
     12.092425      0.759829     18.987861     17.480421     16.995862      7.598293
     12.127856      0.761313     19.044645     17.531745     17.046310      7.613127
     12.163287      0.762795     19.101445     17.583070     17.096759      7.627948
     12.198718      0.764275     19.158262     17.634394     17.147208      7.642754
     12.234149      0.765755     19.215094     17.685718     17.197657      7.657546
     12.269580      0.767232     19.271943     17.737043     17.248106      7.672323
     12.305011      0.768709     19.328808     17.788367     17.298555      7.687086
     12.340442      0.770184     19.385690     17.839692     17.349003      7.701835
     12.375873      0.771657     19.442587     17.891016     17.399452      7.716570
     12.411304      0.773129     19.499502     17.942340     17.449901      7.731291
     12.446735      0.774600     19.556433     17.993665     17.500350      7.745998
     12.482166      0.776069     19.613380     18.044989     17.550799      7.760691
     12.517597      0.777537     19.670344     18.096313     17.601247      7.775370
     12.553028      0.779004     19.727325     18.147638     17.651696      7.790035
     12.588459      0.780469     19.784322     18.198962     17.702145      7.804686
     12.623890      0.781932     19.841336     18.250287     17.752594      7.819324
     12.659321      0.783395     19.898367     18.301611     17.803043      7.833948
     12.694752      0.784856     19.955414     18.352935     17.853491      7.848558
     12.730183      0.786316     20.012479     18.404260     17.903940      7.863155
     12.765614      0.787774     20.069561     18.455584     17.954389      7.877738
     12.801045      0.789231     20.126659     18.506908     18.004838      7.892308
     12.836476      0.790686     20.183775     18.558233     18.055287      7.906864
     12.871907      0.792141     20.240907     18.609557     18.105735      7.921407
     12.907338      0.793594     20.298057     18.660882     18.156184      7.935937
     12.942769      0.795045     20.355224     18.712206     18.206633      7.950453
     12.978200      0.796496     20.412408     18.763530     18.257082      7.964956
     13.013631      0.797945     20.469610     18.814855     18.307531      7.979446
     13.049062      0.799392     20.526829     18.866179     18.357979      7.993923
     13.084493      0.800839     20.584065     18.917503     18.408428      8.008386
     13.119924      0.802284     20.641319     18.968828     18.458877      8.022837
     13.155355      0.803727     20.698590     19.020152     18.509326      8.037274
     13.190786      0.805170     20.755879     19.071477     18.559775      8.051699
     13.226217      0.806611     20.813185     19.122801     18.610223      8.066111
     13.261648      0.808051     20.870509     19.174125     18.660672      8.080509
     13.297079      0.809490     20.927850     19.225450     18.711121      8.094895
     13.332510      0.810927     20.985210     19.276774     18.761570      8.109269
     13.367941      0.812363     21.042587     19.328098     18.812019      8.123629
     13.403372      0.813798     21.099982     19.379423     18.862467      8.137977
     13.438803      0.815231     21.157395     19.430747     18.912916      8.152312
     13.474234      0.816663     21.214825     19.482072     18.963365      8.166635
     13.509665      0.818094     21.272274     19.533396     19.013814      8.180945
     13.545096      0.819524     21.329741     19.584720     19.064263      8.195242
     13.580527      0.820953     21.387225     19.636045     19.114711      8.209528
     13.615958      0.822380     21.444728     19.687369     19.165160      8.223800
     13.651389      0.823806     21.502249     19.738693     19.215609      8.238060
     13.686820      0.825231     21.559788     19.790018     19.266058      8.252308
     13.722251      0.826654     21.617346     19.841342     19.316507      8.266544
     13.757682      0.828077     21.674922     19.892666     19.366956      8.280767
     13.793113      0.829498     21.732516     19.943991     19.417404      8.294979
     13.828544      0.830918     21.790128     19.995315     19.467853      8.309178
     13.863975      0.832336     21.847759     20.046640     19.518302      8.323365
     13.899406      0.833754     21.905409     20.097964     19.568751      8.337540
     13.934837      0.835170     21.963077     20.149288     19.619200      8.351702
     13.970268      0.836585     22.020763     20.200613     19.669648      8.365853
     14.005699      0.837999     22.078468     20.251937     19.720097      8.379992
     14.041130      0.839412     22.136192     20.303261     19.770546      8.394119
     14.076561      0.840823     22.193935     20.354586     19.820995      8.408234
     14.111992      0.842234     22.251696     20.405910     19.871444      8.422337
     14.147423      0.843643     22.309477     20.457235     19.921892      8.436429
     14.182854      0.845051     22.367276     20.508559     19.972341      8.450508
     14.218285      0.846458     22.425094     20.559883     20.022790      8.464576
     14.253716      0.847863     22.482931     20.611208     20.073239      8.478633
     14.289147      0.849268     22.540787     20.662532     20.123688      8.492677
     14.324578      0.850671     22.598662     20.713856     20.174136      8.506710
     14.360009      0.852073     22.656556     20.765181     20.224585      8.520732
     14.395440      0.853474     22.714469     20.816505     20.275034      8.534742
     14.430871      0.854874     22.772402     20.867830     20.325483      8.548740
     14.466302      0.856273     22.830354     20.919154     20.375932      8.562727
     14.501733      0.857670     22.888325     20.970478     20.426380      8.576703
     14.537164      0.859067     22.946315     21.021803     20.476829      8.590667
     14.572595      0.860462     23.004325     21.073127     20.527278      8.604620
     14.608026      0.861856     23.062354     21.124451     20.577727      8.618561
     14.643457      0.863249     23.120403     21.175776     20.628176      8.632491
     14.678888      0.864641     23.178472     21.227100     20.678624      8.646411
     14.714319      0.866032     23.236559     21.278425     20.729073      8.660318
     14.749750      0.867422     23.294667     21.329749     20.779522      8.674215
     14.785181      0.868810     23.352794     21.381073     20.829971      8.688101
     14.820612      0.870198     23.410941     21.432398     20.880420      8.701975
     14.856043      0.871584     23.469108     21.483722     20.930868      8.715839
     14.891474      0.872969     23.527294     21.535046     20.981317      8.729691
     14.926905      0.874353     23.585501     21.586371     21.031766      8.743532
     14.962336      0.875736     23.643727     21.637695     21.082215      8.757363
     14.997767      0.877118     23.701974     21.689020     21.132664      8.771183
     15.033198      0.878499     23.760240     21.740344     21.183112      8.784991
     15.068629      0.879879     23.818526     21.791668     21.233561      8.798789
     15.104060      0.881258     23.876833     21.842993     21.284010      8.812576
     15.139491      0.882635     23.935159     21.894317     21.334459      8.826352
     15.174922      0.884012     23.993506     21.945641     21.384908      8.840118
     15.210353      0.885387     24.051873     21.996966     21.435357      8.853873
     15.245784      0.886762     24.110261     22.048290     21.485805      8.867617
     15.281215      0.888135     24.168668     22.099614     21.536254      8.881350
     15.316646      0.889507     24.227096     22.150939     21.586703      8.895073
     15.352077      0.890879     24.285545     22.202263     21.637152      8.908786
     15.387508      0.892249     24.344014     22.253588     21.687601      8.922487
     15.422939      0.893618     24.402504     22.304912     21.738049      8.936179
     15.458370      0.894986     24.461014     22.356236     21.788498      8.949859
     15.493801      0.896353     24.519544     22.407561     21.838947      8.963530
     15.529232      0.897719     24.578096     22.458885     21.889396      8.977190
     15.564663      0.899084     24.636668     22.510209     21.939845      8.990839
     15.600094      0.900448     24.695261     22.561534     21.990293      9.004478
     15.635525      0.901811     24.753875     22.612858     22.040742      9.018107
     15.670956      0.903173     24.812509     22.664183     22.091191      9.031726
     15.706387      0.904533     24.871165     22.715507     22.141640      9.045334
     15.741818      0.905893     24.929841     22.766831     22.192089      9.058932
     15.777249      0.907252     24.988539     22.818156     22.242537      9.072520
     15.812680      0.908610     25.047257     22.869480     22.292986      9.086098
     15.848111      0.909967     25.105997     22.920804     22.343435      9.099665
     15.883542      0.911322     25.164758     22.972129     22.393884      9.113223
     15.918973      0.912677     25.223540     23.023453     22.444333      9.126770
     15.954404      0.914031     25.282343     23.074778     22.494781      9.140307
     15.989835      0.915383     25.341167     23.126102     22.545230      9.153835
     16.025266      0.916735     25.400013     23.177426     22.595679      9.167352
     16.060697      0.918086     25.458880     23.228751     22.646128      9.180859
     16.096128      0.919436     25.517769     23.280075     22.696577      9.194357
     16.131559      0.920784     25.576679     23.331399     22.747025      9.207844
     16.166990      0.922132     25.635611     23.382724     22.797474      9.221322
     16.202421      0.923479     25.694564     23.434048     22.847923      9.234790
     16.237852      0.924825     25.753539     23.485373     22.898372      9.248248
     16.273283      0.926170     25.812536     23.536697     22.948821      9.261696
