  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.84483
      Tau        exp. factor        v1             v2             v3         exp. ratio   
      2.171745      0.241869      1.484339      1.555474      1.660938      2.418687
      2.207176      0.244492      1.484588      1.554551      1.658082      2.444922
      2.242607      0.247102      1.484829      1.553658      1.655326      2.471018
      2.278038      0.249698      1.485062      1.552794      1.652664      2.496976
      2.313469      0.252280      1.485289      1.551958      1.650092      2.522800
      2.348900      0.254849      1.485509      1.551147      1.647605      2.548493
      2.384331      0.257406      1.485722      1.550362      1.645200      2.574057
      2.419762      0.259949      1.485929      1.549600      1.642871      2.599494
      2.455193      0.262481      1.486130      1.548861      1.640616      2.624808
      2.490624      0.265000      1.486326      1.548143      1.638431      2.650000
      2.526055      0.267507      1.486516      1.547447      1.636313      2.675073
      2.561486      0.270003      1.486701      1.546770      1.634259      2.700029
      2.596917      0.272487      1.486881      1.546112      1.632265      2.724870
      2.632348      0.274960      1.487056      1.545473      1.630331      2.749599
      2.667779      0.277422      1.487226      1.544851      1.628451      2.774216
      2.703210      0.279873      1.487392      1.544245      1.626626      2.798725
      2.738641      0.282313      1.487554      1.543656      1.624851      2.823128
      2.774072      0.284742      1.487712      1.543083      1.623126      2.847425
      2.809503      0.287162      1.487865      1.542524      1.621447      2.871619
      2.844934      0.289571      1.488015      1.541980      1.619814      2.895711
      2.880365      0.291970      1.488161      1.541449      1.618224      2.919704
      2.915796      0.294360      1.488304      1.540932      1.616675      2.943598
      2.951227      0.296740      1.488443      1.540427      1.615167      2.967396
      2.986658      0.299110      1.488580      1.539935      1.613697      2.991099
      3.022089      0.301471      1.488712      1.539454      1.612265      3.014708
      3.057520      0.303823      1.488842      1.538985      1.610867      3.038225
      3.092951      0.306165      1.488969      1.538527      1.609505      3.061652
      3.128382      0.308499      1.489093      1.538080      1.608175      3.084989
      3.163813      0.310824      1.489214      1.537642      1.606877      3.108238
      3.199244      0.313140      1.489333      1.537215      1.605610      3.131401
      3.234675      0.315448      1.489449      1.536798      1.604373      3.154478
      3.270106      0.317747      1.489563      1.536389      1.603164      3.177471
      3.305537      0.320038      1.489674      1.535990      1.601983      3.200382
      3.340968      0.322321      1.489782      1.535599      1.600829      3.223210
      3.376399      0.324596      1.489889      1.535217      1.599701      3.245958
      3.411830      0.326863      1.489993      1.534842      1.598597      3.268627
      3.447261      0.329122      1.490095      1.534476      1.597518      3.291217
      3.482692      0.331373      1.490195      1.534117      1.596462      3.313730
      3.518123      0.333617      1.490294      1.533766      1.595429      3.336167
      3.553554      0.335853      1.490390      1.533422      1.594418      3.358529
      3.588985      0.338082      1.490484      1.533085      1.593427      3.380816
      3.624416      0.340303      1.490576      1.532754      1.592458      3.403030
      3.659847      0.342517      1.490667      1.532430      1.591508      3.425172
      3.695278      0.344724      1.490756      1.532113      1.590578      3.447243
      3.730709      0.346924      1.490843      1.531801      1.589666      3.469243
      3.766140      0.349117      1.490929      1.531496      1.588773      3.491173
      3.801571      0.351304      1.491013      1.531196      1.587897      3.513035
      3.837002      0.353483      1.491095      1.530902      1.587038      3.534829
      3.872433      0.355656      1.491176      1.530614      1.586196      3.556556
      3.907864      0.357822      1.491256      1.530330      1.585370      3.578217
      3.943295      0.359981      1.491334      1.530052      1.584560      3.599813
      3.978726      0.362134      1.491411      1.529779      1.583765      3.621344
      4.014157      0.364281      1.491486      1.529511      1.582984      3.642811
      4.049588      0.366422      1.491560      1.529248      1.582218      3.664215
      4.085019      0.368556      1.491633      1.528990      1.581467      3.685557
      4.120450      0.370684      1.491705      1.528736      1.580728      3.706837
      4.155881      0.372806      1.491775      1.528486      1.580003      3.728057
      4.191312      0.374922      1.491844      1.528241      1.579291      3.749216
      4.226743      0.377032      1.491912      1.527999      1.578592      3.770315
      4.262174      0.379136      1.491979      1.527762      1.577905      3.791356
      4.297605      0.381234      1.492045      1.527529      1.577229      3.812338
      4.333036      0.383326      1.492109      1.527300      1.576566      3.833263
      4.368467      0.385413      1.492173      1.527075      1.575913      3.854131
      4.403898      0.387494      1.492239      1.526853      1.575272      3.874942
      4.439329      0.389570      1.492309      1.526635      1.574641      3.895698
      4.474760      0.391640      1.492384      1.526420      1.574021      3.916399
      4.510191      0.393705      1.492464      1.526209      1.573411      3.937045
      4.545622      0.395764      1.492548      1.526001      1.572811      3.957637
      4.581053      0.397818      1.492637      1.525797      1.572221      3.978176
      4.616484      0.399866      1.492731      1.525595      1.571640      3.998662
      4.651915      0.401910      1.492828      1.525397      1.571068      4.019095
      4.687346      0.403948      1.492930      1.525202      1.570506      4.039477
      4.722777      0.405981      1.493035      1.525010      1.569952      4.059807
      4.758208      0.408009      1.493144      1.524820      1.569407      4.080087
      4.793639      0.410032      1.493258      1.524634      1.568871      4.100316
      4.829070      0.412050      1.493374      1.524450      1.568343      4.120495
      4.864501      0.414063      1.493495      1.524269      1.567822      4.140626
      4.899932      0.416071      1.493619      1.524091      1.567310      4.160707
      4.935363      0.418074      1.493746      1.523915      1.566805      4.180740
      4.970794      0.420073      1.493877      1.523742      1.566308      4.200725
      5.006225      0.422066      1.494010      1.523571      1.565818      4.220663
      5.041656      0.424055      1.494147      1.523403      1.565335      4.240554
      5.077087      0.426040      1.494287      1.523237      1.564860      4.260398
      5.112518      0.428020      1.494430      1.523074      1.564391      4.280196
      5.147949      0.429995      1.494576      1.522913      1.563929      4.299948
      5.183380      0.431966      1.494725      1.522754      1.563473      4.319656
      5.218811      0.433932      1.494877      1.522597      1.563024      4.339318
      5.254242      0.435894      1.495031      1.522442      1.562582      4.358936
      5.289673      0.437851      1.495188      1.522290      1.562145      4.378510
      5.325104      0.439804      1.495348      1.522139      1.561715      4.398040
      5.360535      0.441753      1.495510      1.521991      1.561290      4.417527
      5.395966      0.443697      1.495674      1.521844      1.560871      4.436971
      5.431397      0.445637      1.495842      1.521700      1.560458      4.456372
      5.466828      0.447573      1.496011      1.521557      1.560051      4.475732
      5.502259      0.449505      1.496183      1.521416      1.559648      4.495049
      5.537690      0.451433      1.496357      1.521277      1.559252      4.514325
      5.573121      0.453356      1.496533      1.521140      1.558860      4.533560
      5.608552      0.455275      1.496712      1.521004      1.558474      4.552755
      5.643983      0.457191      1.496892      1.520871      1.558093      4.571909
      5.679414      0.459102      1.497075      1.520739      1.557716      4.591023
      5.714845      0.461010      1.497260      1.520608      1.557345      4.610097
      5.750276      0.462913      1.497446      1.520480      1.556978      4.629132
      5.785707      0.464813      1.497635      1.520353      1.556616      4.648128
      5.821138      0.466708      1.497826      1.520227      1.556258      4.667085
      5.856569      0.468600      1.498019      1.520103      1.555905      4.686003
      5.892000      0.470488      1.498213      1.519981      1.555557      4.704884
      5.927431      0.472373      1.498409      1.519860      1.555212      4.723727
      5.962862      0.474253      1.498608      1.519740      1.554872      4.742532
      5.998293      0.476130      1.498807      1.519622      1.554536      4.761300
      6.033724      0.478003      1.499009      1.519505      1.554205      4.780031
      6.069155      0.479873      1.499212      1.519390      1.553877      4.798725
      6.104586      0.481738      1.499418      1.519276      1.553553      4.817384
      6.140017      0.483601      1.499624      1.519163      1.553233      4.836006
      6.175448      0.485459      1.499833      1.519052      1.552917      4.854592
      6.210879      0.487314      1.500043      1.518942      1.552604      4.873143
      6.246310      0.489166      1.500254      1.518833      1.552296      4.891658
      6.281741      0.491014      1.500467      1.518725      1.551990      4.910139
      6.317172      0.492858      1.500682      1.518619      1.551689      4.928585
      6.352603      0.494700      1.500898      1.518514      1.551391      4.946996
      6.388034      0.496537      1.501116      1.518410      1.551096      4.965373
      6.423465      0.498372      1.501335      1.518307      1.550804      4.983716
      6.458896      0.500203      1.501555      1.518206      1.550516      5.002026
      6.494327      0.502030      1.501777      1.518105      1.550232      5.020302
      6.529758      0.503855      1.502001      1.518006      1.549950      5.038545
      6.565189      0.505675      1.502226      1.517907      1.549671      5.056755
      6.600620      0.507493      1.502452      1.517810      1.549396      5.074932
      6.636051      0.509308      1.502679      1.517714      1.549124      5.093077
      6.671482      0.511119      1.502908      1.517619      1.548854      5.111189
      6.706913      0.512927      1.503138      1.517524      1.548588      5.129270
      6.742344      0.514732      1.503370      1.517431      1.548324      5.147318
      6.777775      0.516534      1.503603      1.517339      1.548063      5.165335
      6.813206      0.518332      1.503837      1.517248      1.547806      5.183321
      6.848637      0.520128      1.504072      1.517158      1.547550      5.201275
      6.884068      0.521920      1.504309      1.517068      1.547298      5.219199
      6.919499      0.523709      1.504546      1.516980      1.547048      5.237092
      6.954930      0.525495      1.504785      1.516893      1.546801      5.254954
      6.990361      0.527279      1.505026      1.516806      1.546556      5.272786
      7.025792      0.529059      1.505267      1.516720      1.546314      5.290588
      7.061223      0.530836      1.505510      1.516635      1.546075      5.308360
      7.096654      0.532610      1.505754      1.516551      1.545838      5.326102
      7.132085      0.534382      1.505999      1.516468      1.545603      5.343815
      7.167516      0.536150      1.506245      1.516386      1.545371      5.361499
      7.202947      0.537915      1.506492      1.516305      1.545141      5.379153
      7.238378      0.539678      1.506741      1.516224      1.544913      5.396778
      7.273809      0.541438      1.506990      1.516144      1.544688      5.414375
      7.309240      0.543194      1.507241      1.516065      1.544465      5.431943
      7.344671      0.544948      1.507493      1.515987      1.544244      5.449483
      7.380102      0.546699      1.507746      1.515909      1.544026      5.466995
      7.415533      0.548448      1.508000      1.515832      1.543809      5.484478
      7.450964      0.550193      1.508255      1.515756      1.543595      5.501934
      7.486395      0.551936      1.508511      1.515681      1.543383      5.519362
      7.521826      0.553676      1.508768      1.515606      1.543172      5.536763
      7.557257      0.555414      1.509026      1.515532      1.542964      5.554136
      7.592688      0.557148      1.509286      1.515459      1.542758      5.571483
      7.628119      0.558880      1.509546      1.515386      1.542554      5.588802
      7.663550      0.560609      1.509808      1.515315      1.542351      5.606095
      7.698981      0.562336      1.510070      1.515243      1.542151      5.623360
      7.734412      0.564060      1.510334      1.515173      1.541952      5.640600
      7.769843      0.565781      1.510598      1.515103      1.541756      5.657813
      7.805274      0.567500      1.510864      1.515034      1.541561      5.675000
      7.840705      0.569216      1.511131      1.514965      1.541368      5.692161
      7.876136      0.570930      1.511398      1.514897      1.541177      5.709296
      7.911567      0.572641      1.511667      1.514830      1.540987      5.726405
      7.946998      0.574349      1.511937      1.514763      1.540800      5.743489
      7.982429      0.576055      1.512207      1.514697      1.540614      5.760548
      8.017860      0.577758      1.512479      1.514631      1.540429      5.777581
      8.053291      0.579459      1.512752      1.514566      1.540247      5.794590
      8.088722      0.581157      1.513025      1.514502      1.540066      5.811573
      8.124153      0.582853      1.513300      1.514438      1.539886      5.828531
      8.159584      0.584547      1.513576      1.514375      1.539709      5.845465
      8.195015      0.586237      1.513852      1.514312      1.539532      5.862375
      8.230446      0.587926      1.514130      1.514250      1.539358      5.879260
      8.265877      0.589612      1.514409      1.514188      1.539185      5.896121
      8.301308      0.591296      1.514688      1.514127      1.539013      5.912958
      8.336739      0.592977      1.514969      1.514066      1.538843      5.929771
      8.372170      0.594656      1.515250      1.514006      1.538674      5.946560
      8.407601      0.596333      1.515533      1.513947      1.538507      5.963325
      8.443032      0.598007      1.515816      1.513888      1.538341      5.980067
      8.478463      0.599679      1.516101      1.513829      1.538177      5.996785
      8.513894      0.601348      1.516386      1.513771      1.538014      6.013481
      8.549325      0.603015      1.516673      1.513713      1.537853      6.030153
      8.584756      0.604680      1.516960      1.513656      1.537693      6.046802
      8.620187      0.606343      1.517248      1.513600      1.537534      6.063428
      8.655618      0.608003      1.517537      1.513543      1.537376      6.080031
      8.691049      0.609661      1.517828      1.513488      1.537220      6.096612
      8.726480      0.611317      1.518119      1.513432      1.537065      6.113170
      8.761911      0.612971      1.518411      1.513378      1.536912      6.129706
      8.797342      0.614622      1.518704      1.513323      1.536759      6.146220
      8.832773      0.616271      1.518998      1.513269      1.536608      6.162711
      8.868204      0.617918      1.519293      1.513216      1.536459      6.179180
      8.903635      0.619563      1.519589      1.513163      1.536310      6.195628
      8.939066      0.621205      1.519886      1.513110      1.536163      6.212053
      8.974497      0.622846      1.520184      1.513058      1.536016      6.228457
      9.009928      0.624484      1.520483      1.513006      1.535871      6.244840
      9.045359      0.626120      1.520782      1.512955      1.535727      6.261201
      9.080790      0.627754      1.521083      1.512904      1.535585      6.277540
      9.116221      0.629386      1.521385      1.512853      1.535443      6.293859
      9.151652      0.631016      1.521687      1.512803      1.535303      6.310156
      9.187083      0.632643      1.521991      1.512753      1.535163      6.326432
      9.222514      0.634269      1.522296      1.512704      1.535025      6.342687
      9.257945      0.635892      1.522601      1.512655      1.534888      6.358922
      9.293376      0.637514      1.522907      1.512606      1.534752      6.375136
      9.328807      0.639133      1.523215      1.512558      1.534617      6.391329
      9.364238      0.640750      1.523523      1.512510      1.534483      6.407501
      9.399669      0.642365      1.523832      1.512462      1.534350      6.423654
      9.435100      0.643979      1.524143      1.512415      1.534218      6.439786
      9.470531      0.645590      1.524454      1.512368      1.534087      6.455898
      9.505962      0.647199      1.524766      1.512322      1.533957      6.471989
      9.541393      0.648806      1.525079      1.512276      1.533828      6.488061
      9.576824      0.650411      1.525393      1.512230      1.533700      6.504113
      9.612255      0.652015      1.525708      1.512185      1.533573      6.520145
      9.647686      0.653616      1.526025      1.512140      1.533447      6.536158
      9.683117      0.655215      1.526342      1.512095      1.533322      6.552151
      9.718548      0.656812      1.526659      1.512050      1.533198      6.568124
      9.753979      0.658408      1.526978      1.512006      1.533075      6.584078
      9.789410      0.660001      1.527298      1.511962      1.532952      6.600013
      9.824841      0.661593      1.527619      1.511919      1.532831      6.615928
      9.860272      0.663182      1.527941      1.511876      1.532710      6.631824
      9.895703      0.664770      1.528264      1.511833      1.532591      6.647702
      9.931134      0.666356      1.528588      1.511790      1.532472      6.663560
      9.966565      0.667940      1.528912      1.511748      1.532354      6.679399
     10.001996      0.669522      1.529238      1.511706      1.532237      6.695220
     10.037427      0.671102      1.529565      1.511664      1.532121      6.711022
     10.072858      0.672681      1.529893      1.511623      1.532005      6.726806
     10.108289      0.674257      1.530221      1.511582      1.531891      6.742571
     10.143720      0.675832      1.530551      1.511541      1.531777      6.758317
     10.179151      0.677405      1.530882      1.511501      1.531664      6.774046
     10.214582      0.678976      1.531213      1.511461      1.531552      6.789756
     10.250013      0.680545      1.531546      1.511421      1.531441      6.805448
     10.285444      0.682112      1.531880      1.511381      1.531330      6.821121
     10.320875      0.683678      1.532214      1.511342      1.531220      6.836777
     10.356306      0.685242      1.532550      1.511303      1.531111      6.852415
     10.391737      0.686804      1.532886      1.511264      1.531003      6.868035
     10.427168      0.688364      1.533224      1.511225      1.530895      6.883638
     10.462599      0.689922      1.533563      1.511187      1.530789      6.899222
     10.498030      0.691479      1.533902      1.511149      1.530683      6.914789
     10.533461      0.693034      1.534243      1.511111      1.530577      6.930339
     10.568892      0.694587      1.534585      1.511074      1.530473      6.945871
     10.604323      0.696139      1.534927      1.511036      1.530369      6.961386
     10.639754      0.697688      1.535271      1.510999      1.530266      6.976884
     10.675185      0.699236      1.535616      1.510963      1.530163      6.992364
     10.710616      0.700783      1.535961      1.510926      1.530061      7.007827
     10.746047      0.702327      1.536308      1.510890      1.529960      7.023273
     10.781478      0.703870      1.536656      1.510854      1.529860      7.038703
     10.816909      0.705411      1.537005      1.510818      1.529760      7.054115
     10.852340      0.706951      1.537354      1.510782      1.529661      7.069510
     10.887771      0.708489      1.537705      1.510747      1.529563      7.084889
     10.923202      0.710025      1.538057      1.510712      1.529465      7.100251
     10.958633      0.711560      1.538410      1.510677      1.529368      7.115597
     10.994064      0.713093      1.538764      1.510642      1.529271      7.130926
     11.029495      0.714624      1.539119      1.510608      1.529175      7.146238
     11.064926      0.716153      1.539475      1.510574      1.529080      7.161535
     11.100357      0.717681      1.539832      1.510540      1.528985      7.176814
     11.135788      0.719208      1.540190      1.510506      1.528891      7.192078
     11.171219      0.720733      1.540549      1.510472      1.528798      7.207325
     11.206650      0.722256      1.540910      1.510439      1.528705      7.222557
     11.242081      0.723777      1.541271      1.510406      1.528613      7.237772
     11.277512      0.725297      1.541633      1.510373      1.528521      7.252971
     11.312943      0.726815      1.541997      1.510340      1.528430      7.268154
     11.348374      0.728332      1.542361      1.510308      1.528340      7.283322
     11.383805      0.729847      1.542727      1.510275      1.528250      7.298474
     11.419236      0.731361      1.543093      1.510243      1.528161      7.313610
     11.454667      0.732873      1.543461      1.510211      1.528072      7.328730
     11.490098      0.734383      1.543830      1.510180      1.527984      7.343835
     11.525529      0.735892      1.544200      1.510148      1.527896      7.358924
     11.560960      0.737400      1.544571      1.510117      1.527809      7.373998
     11.596391      0.738906      1.544943      1.510086      1.527723      7.389056
     11.631822      0.740410      1.545316      1.510055      1.527637      7.404099
     11.667253      0.741913      1.545690      1.510024      1.527551      7.419127
     11.702684      0.743414      1.546065      1.509994      1.527466      7.434140
     11.738115      0.744914      1.546442      1.509963      1.527382      7.449137
     11.773546      0.746412      1.546819      1.509933      1.527298      7.464120
     11.808977      0.747909      1.547198      1.509903      1.527215      7.479087
     11.844408      0.749404      1.547577      1.509873      1.527132      7.494040
     11.879839      0.750898      1.547958      1.509844      1.527049      7.508977
     11.915270      0.752390      1.548340      1.509814      1.526967      7.523900
     11.950701      0.753881      1.548723      1.509785      1.526886      7.538808
     11.986132      0.755370      1.549107      1.509756      1.526805      7.553701
     12.021563      0.756858      1.549493      1.509727      1.526725      7.568579
     12.056994      0.758344      1.549879      1.509698      1.526645      7.583443
     12.092425      0.759829      1.550267      1.509669      1.526565      7.598293
     12.127856      0.761313      1.550655      1.509641      1.526486      7.613127
     12.163287      0.762795      1.551045      1.509613      1.526408      7.627948
     12.198718      0.764275      1.551436      1.509585      1.526330      7.642754
     12.234149      0.765755      1.551828      1.509557      1.526252      7.657546
     12.269580      0.767232      1.552221      1.509529      1.526175      7.672323
     12.305011      0.768709      1.552616      1.509501      1.526098      7.687086
     12.340442      0.770184      1.553011      1.509474      1.526022      7.701835
     12.375873      0.771657      1.553408      1.509447      1.525946      7.716570
     12.411304      0.773129      1.553806      1.509419      1.525871      7.731291
     12.446735      0.774600      1.554205      1.509392      1.525796      7.745998
     12.482166      0.776069      1.554605      1.509366      1.525722      7.760691
     12.517597      0.777537      1.555006      1.509339      1.525648      7.775370
     12.553028      0.779004      1.555409      1.509312      1.525574      7.790035
     12.588459      0.780469      1.555812      1.509286      1.525501      7.804686
     12.623890      0.781932      1.556217      1.509260      1.525428      7.819324
     12.659321      0.783395      1.556623      1.509234      1.525356      7.833948
     12.694752      0.784856      1.557030      1.509208      1.525284      7.848558
     12.730183      0.786316      1.557439      1.509182      1.525212      7.863155
     12.765614      0.787774      1.557848      1.509156      1.525141      7.877738
     12.801045      0.789231      1.558259      1.509131      1.525070      7.892308
     12.836476      0.790686      1.558671      1.509106      1.525000      7.906864
     12.871907      0.792141      1.559084      1.509080      1.524930      7.921407
     12.907338      0.793594      1.559498      1.509055      1.524860      7.935937
     12.942769      0.795045      1.559914      1.509030      1.524791      7.950453
     12.978200      0.796496      1.560331      1.509006      1.524722      7.964956
     13.013631      0.797945      1.560749      1.508981      1.524654      7.979446
     13.049062      0.799392      1.561168      1.508956      1.524586      7.993923
     13.084493      0.800839      1.561588      1.508932      1.524518      8.008386
     13.119924      0.802284      1.562010      1.508908      1.524451      8.022837
     13.155355      0.803727      1.562433      1.508884      1.524384      8.037274
     13.190786      0.805170      1.562857      1.508860      1.524317      8.051699
     13.226217      0.806611      1.563282      1.508836      1.524251      8.066111
     13.261648      0.808051      1.563709      1.508812      1.524185      8.080509
     13.297079      0.809490      1.564137      1.508788      1.524120      8.094895
     13.332510      0.810927      1.564566      1.508765      1.524055      8.109269
     13.367941      0.812363      1.564996      1.508741      1.523990      8.123629
     13.403372      0.813798      1.565428      1.508718      1.523926      8.137977
     13.438803      0.815231      1.565861      1.508695      1.523862      8.152312
     13.474234      0.816663      1.566295      1.508672      1.523798      8.166635
     13.509665      0.818094      1.566730      1.508649      1.523734      8.180945
     13.545096      0.819524      1.567167      1.508626      1.523671      8.195242
     13.580527      0.820953      1.567604      1.508604      1.523609      8.209528
     13.615958      0.822380      1.568044      1.508581      1.523546      8.223800
     13.651389      0.823806      1.568484      1.508559      1.523484      8.238060
     13.686820      0.825231      1.568926      1.508537      1.523422      8.252308
     13.722251      0.826654      1.569369      1.508514      1.523361      8.266544
     13.757682      0.828077      1.569813      1.508492      1.523300      8.280767
     13.793113      0.829498      1.570258      1.508470      1.523239      8.294979
     13.828544      0.830918      1.570705      1.508449      1.523179      8.309178
     13.863975      0.832336      1.571153      1.508427      1.523119      8.323365
     13.899406      0.833754      1.571603      1.508405      1.523059      8.337540
     13.934837      0.835170      1.572054      1.508384      1.522999      8.351702
     13.970268      0.836585      1.572506      1.508362      1.522940      8.365853
     14.005699      0.837999      1.572959      1.508341      1.522881      8.379992
     14.041130      0.839412      1.573414      1.508320      1.522822      8.394119
     14.076561      0.840823      1.573870      1.508299      1.522764      8.408234
     14.111992      0.842234      1.574327      1.508278      1.522706      8.422337
     14.147423      0.843643      1.574786      1.508257      1.522648      8.436429
     14.182854      0.845051      1.575246      1.508236      1.522591      8.450508
     14.218285      0.846458      1.575707      1.508216      1.522534      8.464576
     14.253716      0.847863      1.576169      1.508195      1.522477      8.478633
     14.289147      0.849268      1.576633      1.508175      1.522420      8.492677
     14.324578      0.850671      1.577099      1.508154      1.522364      8.506710
     14.360009      0.852073      1.577565      1.508134      1.522308      8.520732
     14.395440      0.853474      1.578033      1.508114      1.522252      8.534742
     14.430871      0.854874      1.578503      1.508094      1.522197      8.548740
     14.466302      0.856273      1.578973      1.508074      1.522142      8.562727
     14.501733      0.857670      1.579446      1.508054      1.522087      8.576703
     14.537164      0.859067      1.579919      1.508035      1.522032      8.590667
     14.572595      0.860462      1.580394      1.508015      1.521978      8.604620
     14.608026      0.861856      1.580870      1.507995      1.521924      8.618561
     14.643457      0.863249      1.581347      1.507976      1.521870      8.632491
     14.678888      0.864641      1.581826      1.507957      1.521816      8.646411
     14.714319      0.866032      1.582307      1.507937      1.521763      8.660318
     14.749750      0.867422      1.582788      1.507918      1.521710      8.674215
     14.785181      0.868810      1.583271      1.507899      1.521657      8.688101
     14.820612      0.870198      1.583756      1.507880      1.521605      8.701975
     14.856043      0.871584      1.584242      1.507861      1.521552      8.715839
     14.891474      0.872969      1.584729      1.507842      1.521500      8.729691
     14.926905      0.874353      1.585218      1.507824      1.521449      8.743532
     14.962336      0.875736      1.585708      1.507805      1.521397      8.757363
     14.997767      0.877118      1.586199      1.507787      1.521346      8.771183
     15.033198      0.878499      1.586692      1.507768      1.521295      8.784991
     15.068629      0.879879      1.587187      1.507750      1.521244      8.798789
     15.104060      0.881258      1.587682      1.507731      1.521194      8.812576
     15.139491      0.882635      1.588179      1.507713      1.521143      8.826352
     15.174922      0.884012      1.588678      1.507695      1.521093      8.840118
     15.210353      0.885387      1.589178      1.507677      1.521043      8.853873
     15.245784      0.886762      1.589680      1.507659      1.520994      8.867617
     15.281215      0.888135      1.590182      1.507641      1.520944      8.881350
     15.316646      0.889507      1.590687      1.507624      1.520895      8.895073
     15.352077      0.890879      1.591193      1.507606      1.520846      8.908786
     15.387508      0.892249      1.591700      1.507588      1.520798      8.922487
     15.422939      0.893618      1.592209      1.507571      1.520749      8.936179
     15.458370      0.894986      1.592719      1.507553      1.520701      8.949859
     15.493801      0.896353      1.593230      1.507536      1.520653      8.963530
     15.529232      0.897719      1.593743      1.507519      1.520605      8.977190
     15.564663      0.899084      1.594258      1.507502      1.520558      8.990839
     15.600094      0.900448      1.594774      1.507484      1.520510      9.004478
     15.635525      0.901811      1.595292      1.507467      1.520463      9.018107
     15.670956      0.903173      1.595811      1.507450      1.520416      9.031726
     15.706387      0.904533      1.596331      1.507434      1.520370      9.045334
     15.741818      0.905893      1.596853      1.507417      1.520323      9.058932
     15.777249      0.907252      1.597377      1.507400      1.520277      9.072520
     15.812680      0.908610      1.597901      1.507383      1.520231      9.086098
     15.848111      0.909967      1.598428      1.507367      1.520185      9.099665
     15.883542      0.911322      1.598956      1.507350      1.520140      9.113223
     15.918973      0.912677      1.599485      1.507334      1.520094      9.126770
     15.954404      0.914031      1.600016      1.507317      1.520049      9.140307
     15.989835      0.915383      1.600549      1.507301      1.520004      9.153835
     16.025266      0.916735      1.601083      1.507285      1.519959      9.167352
     16.060697      0.918086      1.601618      1.507269      1.519914      9.180859
     16.096128      0.919436      1.602155      1.507253      1.519870      9.194357
     16.131559      0.920784      1.602694      1.507237      1.519826      9.207844
     16.166990      0.922132      1.603234      1.507221      1.519782      9.221322
     16.202421      0.923479      1.603776      1.507205      1.519738      9.234790
     16.237852      0.924825      1.604319      1.507189      1.519694      9.248248
     16.273283      0.926170      1.604864      1.507173      1.519651      9.261696
