  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.15517
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     24.222998     21.996501     20.782352      9.275135
     16.344145      0.928856     24.275656     22.044241     20.827807      9.288563
     16.379576      0.930198     24.328318     22.091981     20.873263      9.301982
     16.415007      0.931539     24.380984     22.139721     20.918719      9.315392
     16.450438      0.932879     24.433655     22.187461     20.964175      9.328792
     16.485869      0.934218     24.486331     22.235201     21.009630      9.342182
     16.521300      0.935556     24.539011     22.282940     21.055086      9.355562
     16.556731      0.936893     24.591696     22.330680     21.100542      9.368933
     16.592162      0.938229     24.644386     22.378420     21.145998      9.382295
     16.627593      0.939565     24.697081     22.426160     21.191453      9.395647
     16.663024      0.940899     24.749780     22.473900     21.236909      9.408989
     16.698455      0.942232     24.802483     22.521640     21.282365      9.422322
     16.733886      0.943565     24.855192     22.569380     21.327821      9.435646
     16.769317      0.944896     24.907905     22.617120     21.373276      9.448960
     16.804748      0.946226     24.960623     22.664859     21.418732      9.462264
     16.840179      0.947556     25.013346     22.712599     21.464188      9.475560
     16.875610      0.948885     25.066074     22.760339     21.509644      9.488846
     16.911041      0.950212     25.118806     22.808079     21.555099      9.502123
     16.946472      0.951539     25.171544     22.855819     21.600555      9.515390
     16.981903      0.952865     25.224286     22.903559     21.646011      9.528649
     17.017334      0.954190     25.277033     22.951299     21.691467      9.541898
     17.052765      0.955514     25.329785     22.999038     21.736922      9.555138
     17.088196      0.956837     25.382542     23.046778     21.782378      9.568368
     17.123627      0.958159     25.435304     23.094518     21.827834      9.581590
     17.159058      0.959480     25.488071     23.142258     21.873290      9.594803
     17.194489      0.960801     25.540843     23.189998     21.918745      9.608006
     17.229920      0.962120     25.593620     23.237738     21.964201      9.621200
     17.265351      0.963439     25.646402     23.285478     22.009657      9.634386
     17.300782      0.964756     25.699188     23.333218     22.055113      9.647562
     17.336213      0.966073     25.751980     23.380957     22.100568      9.660729
     17.371644      0.967389     25.804777     23.428697     22.146024      9.673887
     17.407075      0.968704     25.857579     23.476437     22.191480      9.687037
     17.442506      0.970018     25.910387     23.524177     22.236936      9.700177
     17.477937      0.971331     25.963199     23.571917     22.282391      9.713309
     17.513368      0.972643     26.016016     23.619657     22.327847      9.726431
     17.548799      0.973955     26.068839     23.667397     22.373303      9.739545
     17.584230      0.975265     26.121666     23.715136     22.418759      9.752650
     17.619661      0.976575     26.174499     23.762876     22.464214      9.765746
     17.655092      0.977883     26.227337     23.810616     22.509670      9.778834
     17.690523      0.979191     26.280181     23.858356     22.555126      9.791913
     17.725954      0.980498     26.333029     23.906096     22.600582      9.804983
     17.761385      0.981804     26.385883     23.953836     22.646037      9.818044
     17.796816      0.983110     26.438742     24.001576     22.691493      9.831096
     17.832247      0.984414     26.491606     24.049316     22.736949      9.844140
     17.867678      0.985718     26.544476     24.097055     22.782405      9.857176
     17.903109      0.987020     26.597351     24.144795     22.827860      9.870202
     17.938540      0.988322     26.650231     24.192535     22.873316      9.883220
     17.973971      0.989623     26.703116     24.240275     22.918772      9.896230
     18.009402      0.990923     26.756007     24.288015     22.964228      9.909231
     18.044833      0.992222     26.808904     24.335755     23.009683      9.922223
     18.080264      0.993521     26.861805     24.383495     23.055139      9.935207
     18.115695      0.994818     26.914712     24.431234     23.100595      9.948183
     18.151126      0.996115     26.967625     24.478974     23.146050      9.961150
     18.186557      0.997411     27.020543     24.526714     23.191506      9.974108
     18.221988      0.998706     27.073466     24.574454     23.236962      9.987058
     18.257419      1.000000     27.126395     24.622194     23.282418     10.000000
