  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.81724
      Tau        exp. factor        a1             a2             a3         exp. ratio   
      5.537690      0.451433      9.226986      8.687975      8.641472      4.514325
      5.573121      0.453356      9.285857      8.744318      8.698911      4.533560
      5.608552      0.455275      9.344735      8.800660      8.756350      4.552755
      5.643983      0.457191      9.403619      8.857003      8.813789      4.571909
      5.679414      0.459102      9.462510      8.913346      8.871228      4.591023
      5.714845      0.461010      9.521408      8.969688      8.928668      4.610097
      5.750276      0.462913      9.580312      9.026031      8.986107      4.629132
      5.785707      0.464813      9.639224      9.082374      9.043546      4.648128
      5.821138      0.466708      9.698143      9.138716      9.100985      4.667085
      5.856569      0.468600      9.757069      9.195059      9.158424      4.686003
      5.892000      0.470488      9.816003      9.251402      9.215863      4.704884
      5.927431      0.472373      9.874944      9.307744      9.273302      4.723727
      5.962862      0.474253      9.933893      9.364087      9.330741      4.742532
      5.998293      0.476130      9.992850      9.420430      9.388180      4.761300
      6.033724      0.478003     10.051814      9.476773      9.445619      4.780031
      6.069155      0.479873     10.110787      9.533115      9.503058      4.798725
      6.104586      0.481738     10.169768      9.589458      9.560498      4.817384
      6.140017      0.483601     10.228758      9.645801      9.617937      4.836006
      6.175448      0.485459     10.287755      9.702143      9.675376      4.854592
      6.210879      0.487314     10.346762      9.758486      9.732815      4.873143
      6.246310      0.489166     10.405777      9.814829      9.790254      4.891658
      6.281741      0.491014     10.464800      9.871171      9.847693      4.910139
      6.317172      0.492858     10.523833      9.927514      9.905132      4.928585
      6.352603      0.494700     10.582875      9.983857      9.962571      4.946996
      6.388034      0.496537     10.641925     10.040199     10.020010      4.965373
      6.423465      0.498372     10.700985     10.096542     10.077449      4.983716
      6.458896      0.500203     10.760055     10.152885     10.134888      5.002026
      6.494327      0.502030     10.819133     10.209227     10.192327      5.020302
      6.529758      0.503855     10.878222     10.265570     10.249767      5.038545
      6.565189      0.505675     10.937320     10.321913     10.307206      5.056755
      6.600620      0.507493     10.996427     10.378255     10.364645      5.074932
      6.636051      0.509308     11.055545     10.434598     10.422084      5.093077
      6.671482      0.511119     11.114672     10.490941     10.479523      5.111189
      6.706913      0.512927     11.173810     10.547283     10.536962      5.129270
      6.742344      0.514732     11.232957     10.603626     10.594401      5.147318
      6.777775      0.516534     11.292115     10.659969     10.651840      5.165335
      6.813206      0.518332     11.351284     10.716311     10.709279      5.183321
      6.848637      0.520128     11.410462     10.772654     10.766718      5.201275
      6.884068      0.521920     11.469652     10.828997     10.824157      5.219199
      6.919499      0.523709     11.528852     10.885339     10.881596      5.237092
      6.954930      0.525495     11.588062     10.941682     10.939036      5.254954
      6.990361      0.527279     11.647284     10.998025     10.996475      5.272786
      7.025792      0.529059     11.706516     11.054368     11.053914      5.290588
      7.061223      0.530836     11.765759     11.110710     11.111353      5.308360
      7.096654      0.532610     11.825014     11.167053     11.168792      5.326102
      7.132085      0.534382     11.884280     11.223396     11.226231      5.343815
      7.167516      0.536150     11.943557     11.279738     11.283670      5.361499
      7.202947      0.537915     12.002845     11.336081     11.341109      5.379153
      7.238378      0.539678     12.062145     11.392424     11.398548      5.396778
      7.273809      0.541438     12.121457     11.448766     11.455987      5.414375
      7.309240      0.543194     12.180780     11.505109     11.513426      5.431943
      7.344671      0.544948     12.240115     11.561452     11.570866      5.449483
      7.380102      0.546699     12.299462     11.617794     11.628305      5.466995
      7.415533      0.548448     12.358820     11.674137     11.685744      5.484478
      7.450964      0.550193     12.418191     11.730480     11.743183      5.501934
      7.486395      0.551936     12.477574     11.786822     11.800622      5.519362
      7.521826      0.553676     12.536969     11.843165     11.858061      5.536763
      7.557257      0.555414     12.596376     11.899508     11.915500      5.554136
      7.592688      0.557148     12.655796     11.955850     11.972939      5.571483
      7.628119      0.558880     12.715228     12.012193     12.030378      5.588802
      7.663550      0.560609     12.774672     12.068536     12.087817      5.606095
      7.698981      0.562336     12.834130     12.124878     12.145256      5.623360
      7.734412      0.564060     12.893599     12.181221     12.202695      5.640600
      7.769843      0.565781     12.953082     12.237564     12.260135      5.657813
      7.805274      0.567500     13.012578     12.293906     12.317574      5.675000
      7.840705      0.569216     13.072086     12.350249     12.375013      5.692161
      7.876136      0.570930     13.131608     12.406592     12.432452      5.709296
      7.911567      0.572641     13.191143     12.462935     12.489891      5.726405
      7.946998      0.574349     13.250690     12.519277     12.547330      5.743489
      7.982429      0.576055     13.310252     12.575620     12.604769      5.760548
      8.017860      0.577758     13.369826     12.631963     12.662208      5.777581
      8.053291      0.579459     13.429414     12.688305     12.719647      5.794590
      8.088722      0.581157     13.489016     12.744648     12.777086      5.811573
      8.124153      0.582853     13.548631     12.800991     12.834525      5.828531
      8.159584      0.584547     13.608259     12.857333     12.891965      5.845465
      8.195015      0.586237     13.667902     12.913676     12.949404      5.862375
      8.230446      0.587926     13.727558     12.970019     13.006843      5.879260
      8.265877      0.589612     13.787229     13.026361     13.064282      5.896121
      8.301308      0.591296     13.846913     13.082704     13.121721      5.912958
      8.336739      0.592977     13.906611     13.139047     13.179160      5.929771
      8.372170      0.594656     13.966324     13.195389     13.236599      5.946560
      8.407601      0.596333     14.026051     13.251732     13.294038      5.963325
      8.443032      0.598007     14.085792     13.308075     13.351477      5.980067
      8.478463      0.599679     14.145547     13.364417     13.408916      5.996785
      8.513894      0.601348     14.205317     13.420760     13.466355      6.013481
      8.549325      0.603015     14.265102     13.477103     13.523794      6.030153
      8.584756      0.604680     14.324901     13.533445     13.581234      6.046802
      8.620187      0.606343     14.384715     13.589788     13.638673      6.063428
      8.655618      0.608003     14.444544     13.646131     13.696112      6.080031
      8.691049      0.609661     14.504387     13.702473     13.753551      6.096612
      8.726480      0.611317     14.564245     13.758816     13.810990      6.113170
      8.761911      0.612971     14.624119     13.815159     13.868429      6.129706
      8.797342      0.614622     14.684007     13.871501     13.925868      6.146220
      8.832773      0.616271     14.743911     13.927844     13.983307      6.162711
      8.868204      0.617918     14.803830     13.984187     14.040746      6.179180
      8.903635      0.619563     14.863764     14.040530     14.098185      6.195628
      8.939066      0.621205     14.923714     14.096872     14.155624      6.212053
      8.974497      0.622846     14.983679     14.153215     14.213064      6.228457
      9.009928      0.624484     15.043660     14.209558     14.270503      6.244840
      9.045359      0.626120     15.103656     14.265900     14.327942      6.261201
      9.080790      0.627754     15.163668     14.322243     14.385381      6.277540
      9.116221      0.629386     15.223696     14.378586     14.442820      6.293859
      9.151652      0.631016     15.283740     14.434928     14.500259      6.310156
      9.187083      0.632643     15.343799     14.491271     14.557698      6.326432
      9.222514      0.634269     15.403875     14.547614     14.615137      6.342687
      9.257945      0.635892     15.463966     14.603956     14.672576      6.358922
      9.293376      0.637514     15.524074     14.660299     14.730015      6.375136
      9.328807      0.639133     15.584198     14.716642     14.787454      6.391329
      9.364238      0.640750     15.644338     14.772984     14.844893      6.407501
      9.399669      0.642365     15.704495     14.829327     14.902333      6.423654
      9.435100      0.643979     15.764668     14.885670     14.959772      6.439786
      9.470531      0.645590     15.824858     14.942012     15.017211      6.455898
      9.505962      0.647199     15.885064     14.998355     15.074650      6.471989
      9.541393      0.648806     15.945287     15.054698     15.132089      6.488061
      9.576824      0.650411     16.005527     15.111040     15.189528      6.504113
      9.612255      0.652015     16.065783     15.167383     15.246967      6.520145
      9.647686      0.653616     16.126057     15.223726     15.304406      6.536158
      9.683117      0.655215     16.186347     15.280068     15.361845      6.552151
      9.718548      0.656812     16.246654     15.336411     15.419284      6.568124
      9.753979      0.658408     16.306979     15.392754     15.476723      6.584078
      9.789410      0.660001     16.367321     15.449096     15.534163      6.600013
      9.824841      0.661593     16.427680     15.505439     15.591602      6.615928
      9.860272      0.663182     16.488056     15.561782     15.649041      6.631824
      9.895703      0.664770     16.548450     15.618125     15.706480      6.647702
      9.931134      0.666356     16.608861     15.674467     15.763919      6.663560
      9.966565      0.667940     16.669290     15.730810     15.821358      6.679399
     10.001996      0.669522     16.729736     15.787153     15.878797      6.695220
     10.037427      0.671102     16.790200     15.843495     15.936236      6.711022
     10.072858      0.672681     16.850682     15.899838     15.993675      6.726806
     10.108289      0.674257     16.911182     15.956181     16.051114      6.742571
     10.143720      0.675832     16.971700     16.012523     16.108553      6.758317
     10.179151      0.677405     17.032236     16.068866     16.165992      6.774046
     10.214582      0.678976     17.092790     16.125209     16.223432      6.789756
     10.250013      0.680545     17.153362     16.181551     16.280871      6.805448
     10.285444      0.682112     17.213952     16.237894     16.338310      6.821121
     10.320875      0.683678     17.274560     16.294237     16.395749      6.836777
     10.356306      0.685242     17.335187     16.350579     16.453188      6.852415
     10.391737      0.686804     17.395833     16.406922     16.510627      6.868035
     10.427168      0.688364     17.456497     16.463265     16.568066      6.883638
     10.462599      0.689922     17.517179     16.519607     16.625505      6.899222
     10.498030      0.691479     17.577881     16.575950     16.682944      6.914789
     10.533461      0.693034     17.638601     16.632293     16.740383      6.930339
     10.568892      0.694587     17.699340     16.688635     16.797822      6.945871
     10.604323      0.696139     17.760097     16.744978     16.855261      6.961386
     10.639754      0.697688     17.820874     16.801321     16.912701      6.976884
     10.675185      0.699236     17.881670     16.857663     16.970140      6.992364
     10.710616      0.700783     17.942485     16.914006     17.027579      7.007827
     10.746047      0.702327     18.003319     16.970349     17.085018      7.023273
     10.781478      0.703870     18.064172     17.026691     17.142457      7.038703
     10.816909      0.705411     18.125045     17.083034     17.199896      7.054115
     10.852340      0.706951     18.185937     17.139377     17.257335      7.069510
     10.887771      0.708489     18.246849     17.195720     17.314774      7.084889
     10.923202      0.710025     18.307780     17.252062     17.372213      7.100251
     10.958633      0.711560     18.368731     17.308405     17.429652      7.115597
     10.994064      0.713093     18.429702     17.364748     17.487091      7.130926
     11.029495      0.714624     18.490693     17.421090     17.544531      7.146238
     11.064926      0.716153     18.551703     17.477433     17.601970      7.161535
     11.100357      0.717681     18.612733     17.533776     17.659409      7.176814
     11.135788      0.719208     18.673784     17.590118     17.716848      7.192078
     11.171219      0.720733     18.734854     17.646461     17.774287      7.207325
     11.206650      0.722256     18.795945     17.702804     17.831726      7.222557
     11.242081      0.723777     18.857056     17.759146     17.889165      7.237772
     11.277512      0.725297     18.918187     17.815489     17.946604      7.252971
     11.312943      0.726815     18.979339     17.871832     18.004043      7.268154
     11.348374      0.728332     19.040511     17.928174     18.061482      7.283322
     11.383805      0.729847     19.101704     17.984517     18.118921      7.298474
     11.419236      0.731361     19.162918     18.040860     18.176360      7.313610
     11.454667      0.732873     19.224152     18.097202     18.233800      7.328730
     11.490098      0.734383     19.285407     18.153545     18.291239      7.343835
     11.525529      0.735892     19.346683     18.209888     18.348678      7.358924
     11.560960      0.737400     19.407980     18.266230     18.406117      7.373998
     11.596391      0.738906     19.469297     18.322573     18.463556      7.389056
     11.631822      0.740410     19.530636     18.378916     18.520995      7.404099
     11.667253      0.741913     19.591997     18.435258     18.578434      7.419127
     11.702684      0.743414     19.653378     18.491601     18.635873      7.434140
     11.738115      0.744914     19.714781     18.547944     18.693312      7.449137
     11.773546      0.746412     19.776205     18.604286     18.750751      7.464120
     11.808977      0.747909     19.837651     18.660629     18.808190      7.479087
     11.844408      0.749404     19.899118     18.716972     18.865630      7.494040
     11.879839      0.750898     19.960607     18.773315     18.923069      7.508977
     11.915270      0.752390     20.022117     18.829657     18.980508      7.523900
     11.950701      0.753881     20.083650     18.886000     19.037947      7.538808
     11.986132      0.755370     20.145204     18.942343     19.095386      7.553701
     12.021563      0.756858     20.206780     18.998685     19.152825      7.568579
     12.056994      0.758344     20.268379     19.055028     19.210264      7.583443
     12.092425      0.759829     20.329999     19.111371     19.267703      7.598293
     12.127856      0.761313     20.391642     19.167713     19.325142      7.613127
     12.163287      0.762795     20.453307     19.224056     19.382581      7.627948
     12.198718      0.764275     20.514994     19.280399     19.440020      7.642754
     12.234149      0.765755     20.576704     19.336741     19.497459      7.657546
     12.269580      0.767232     20.638436     19.393084     19.554899      7.672323
     12.305011      0.768709     20.700191     19.449427     19.612338      7.687086
     12.340442      0.770184     20.761969     19.505769     19.669777      7.701835
     12.375873      0.771657     20.823769     19.562112     19.727216      7.716570
     12.411304      0.773129     20.885592     19.618455     19.784655      7.731291
     12.446735      0.774600     20.947438     19.674797     19.842094      7.745998
     12.482166      0.776069     21.009307     19.731140     19.899533      7.760691
     12.517597      0.777537     21.071199     19.787483     19.956972      7.775370
     12.553028      0.779004     21.133115     19.843825     20.014411      7.790035
     12.588459      0.780469     21.195053     19.900168     20.071850      7.804686
     12.623890      0.781932     21.257015     19.956511     20.129289      7.819324
     12.659321      0.783395     21.319000     20.012853     20.186729      7.833948
     12.694752      0.784856     21.381009     20.069196     20.244168      7.848558
     12.730183      0.786316     21.443041     20.125539     20.301607      7.863155
     12.765614      0.787774     21.505097     20.181881     20.359046      7.877738
     12.801045      0.789231     21.567177     20.238224     20.416485      7.892308
     12.836476      0.790686     21.629280     20.294567     20.473924      7.906864
     12.871907      0.792141     21.691407     20.350910     20.531363      7.921407
     12.907338      0.793594     21.753559     20.407252     20.588802      7.935937
     12.942769      0.795045     21.815734     20.463595     20.646241      7.950453
     12.978200      0.796496     21.877934     20.519938     20.703680      7.964956
     13.013631      0.797945     21.940157     20.576280     20.761119      7.979446
     13.049062      0.799392     22.002405     20.632623     20.818558      7.993923
     13.084493      0.800839     22.064678     20.688966     20.875998      8.008386
     13.119924      0.802284     22.126975     20.745308     20.933437      8.022837
     13.155355      0.803727     22.189296     20.801651     20.990876      8.037274
     13.190786      0.805170     22.251642     20.857994     21.048315      8.051699
     13.226217      0.806611     22.314013     20.914336     21.105754      8.066111
     13.261648      0.808051     22.376408     20.970679     21.163193      8.080509
     13.297079      0.809490     22.438829     21.027022     21.220632      8.094895
     13.332510      0.810927     22.501274     21.083364     21.278071      8.109269
     13.367941      0.812363     22.563744     21.139707     21.335510      8.123629
     13.403372      0.813798     22.626240     21.196050     21.392949      8.137977
     13.438803      0.815231     22.688761     21.252392     21.450388      8.152312
     13.474234      0.816663     22.751307     21.308735     21.507828      8.166635
     13.509665      0.818094     22.813878     21.365078     21.565267      8.180945
     13.545096      0.819524     22.876475     21.421420     21.622706      8.195242
     13.580527      0.820953     22.939098     21.477763     21.680145      8.209528
     13.615958      0.822380     23.001746     21.534106     21.737584      8.223800
     13.651389      0.823806     23.064420     21.590448     21.795023      8.238060
     13.686820      0.825231     23.127119     21.646791     21.852462      8.252308
     13.722251      0.826654     23.189845     21.703134     21.909901      8.266544
     13.757682      0.828077     23.252596     21.759476     21.967340      8.280767
     13.793113      0.829498     23.315374     21.815819     22.024779      8.294979
     13.828544      0.830918     23.378178     21.872162     22.082218      8.309178
     13.863975      0.832336     23.441008     21.928505     22.139657      8.323365
     13.899406      0.833754     23.503864     21.984847     22.197097      8.337540
     13.934837      0.835170     23.566747     22.041190     22.254536      8.351702
     13.970268      0.836585     23.629656     22.097533     22.311975      8.365853
     14.005699      0.837999     23.692592     22.153875     22.369414      8.379992
     14.041130      0.839412     23.755555     22.210218     22.426853      8.394119
     14.076561      0.840823     23.818544     22.266561     22.484292      8.408234
     14.111992      0.842234     23.881560     22.322903     22.541731      8.422337
     14.147423      0.843643     23.944603     22.379246     22.599170      8.436429
     14.182854      0.845051     24.007673     22.435589     22.656609      8.450508
     14.218285      0.846458     24.070770     22.491931     22.714048      8.464576
     14.253716      0.847863     24.133895     22.548274     22.771487      8.478633
     14.289147      0.849268     24.197047     22.604617     22.828927      8.492677
     14.324578      0.850671     24.260226     22.660959     22.886366      8.506710
     14.360009      0.852073     24.323432     22.717302     22.943805      8.520732
     14.395440      0.853474     24.386666     22.773645     23.001244      8.534742
     14.430871      0.854874     24.449928     22.829987     23.058683      8.548740
     14.466302      0.856273     24.513218     22.886330     23.116122      8.562727
     14.501733      0.857670     24.576535     22.942673     23.173561      8.576703
     14.537164      0.859067     24.639880     22.999015     23.231000      8.590667
     14.572595      0.860462     24.703253     23.055358     23.288439      8.604620
     14.608026      0.861856     24.766655     23.111701     23.345878      8.618561
     14.643457      0.863249     24.830084     23.168043     23.403317      8.632491
     14.678888      0.864641     24.893542     23.224386     23.460756      8.646411
     14.714319      0.866032     24.957028     23.280729     23.518196      8.660318
     14.749750      0.867422     25.020543     23.337072     23.575635      8.674215
     14.785181      0.868810     25.084086     23.393414     23.633074      8.688101
     14.820612      0.870198     25.147658     23.449757     23.690513      8.701975
     14.856043      0.871584     25.211259     23.506100     23.747952      8.715839
     14.891474      0.872969     25.274888     23.562442     23.805391      8.729691
     14.926905      0.874353     25.338547     23.618785     23.862830      8.743532
     14.962336      0.875736     25.402234     23.675128     23.920269      8.757363
     14.997767      0.877118     25.465950     23.731470     23.977708      8.771183
     15.033198      0.878499     25.529696     23.787813     24.035147      8.784991
     15.068629      0.879879     25.593471     23.844156     24.092586      8.798789
     15.104060      0.881258     25.657275     23.900498     24.150025      8.812576
     15.139491      0.882635     25.721109     23.956841     24.207465      8.826352
     15.174922      0.884012     25.784973     24.013184     24.264904      8.840118
     15.210353      0.885387     25.848866     24.069526     24.322343      8.853873
     15.245784      0.886762     25.912789     24.125869     24.379782      8.867617
     15.281215      0.888135     25.976741     24.182212     24.437221      8.881350
     15.316646      0.889507     26.040724     24.238554     24.494660      8.895073
     15.352077      0.890879     26.104737     24.294897     24.552099      8.908786
     15.387508      0.892249     26.168779     24.351240     24.609538      8.922487
     15.422939      0.893618     26.232852     24.407582     24.666977      8.936179
     15.458370      0.894986     26.296956     24.463925     24.724416      8.949859
     15.493801      0.896353     26.361090     24.520268     24.781855      8.963530
     15.529232      0.897719     26.425254     24.576610     24.839295      8.977190
     15.564663      0.899084     26.489449     24.632953     24.896734      8.990839
     15.600094      0.900448     26.553675     24.689296     24.954173      9.004478
     15.635525      0.901811     26.617931     24.745638     25.011612      9.018107
     15.670956      0.903173     26.682218     24.801981     25.069051      9.031726
     15.706387      0.904533     26.746537     24.858324     25.126490      9.045334
     15.741818      0.905893     26.810886     24.914667     25.183929      9.058932
     15.777249      0.907252     26.875267     24.971009     25.241368      9.072520
     15.812680      0.908610     26.939679     25.027352     25.298807      9.086098
     15.848111      0.909967     27.004122     25.083695     25.356246      9.099665
     15.883542      0.911322     27.068597     25.140037     25.413685      9.113223
     15.918973      0.912677     27.133104     25.196380     25.471124      9.126770
     15.954404      0.914031     27.197642     25.252723     25.528564      9.140307
     15.989835      0.915383     27.262212     25.309065     25.586003      9.153835
     16.025266      0.916735     27.326814     25.365408     25.643442      9.167352
     16.060697      0.918086     27.391447     25.421751     25.700881      9.180859
     16.096128      0.919436     27.456113     25.478093     25.758320      9.194357
     16.131559      0.920784     27.520811     25.534436     25.815759      9.207844
     16.166990      0.922132     27.585542     25.590779     25.873198      9.221322
     16.202421      0.923479     27.650304     25.647121     25.930637      9.234790
     16.237852      0.924825     27.715100     25.703464     25.988076      9.248248
     16.273283      0.926170     27.779927     25.759807     26.045515      9.261696
