  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.26552
      Tau        exp. factor        v1             v2             v3         exp. ratio   
      2.419762      0.259949      1.447983      1.500575      1.584717      2.599494
      2.455193      0.262481      1.448708      1.500567      1.583426      2.624808
      2.490624      0.265000      1.449413      1.500559      1.582174      2.650000
      2.526055      0.267507      1.450099      1.500551      1.580960      2.675073
      2.561486      0.270003      1.450767      1.500544      1.579780      2.700029
      2.596917      0.272487      1.451417      1.500536      1.578635      2.724870
      2.632348      0.274960      1.452050      1.500529      1.577522      2.749599
      2.667779      0.277422      1.452667      1.500522      1.576440      2.774216
      2.703210      0.279873      1.453268      1.500515      1.575387      2.798725
      2.738641      0.282313      1.453854      1.500508      1.574364      2.823128
      2.774072      0.284742      1.454425      1.500502      1.573367      2.847425
      2.809503      0.287162      1.454983      1.500496      1.572398      2.871619
      2.844934      0.289571      1.455527      1.500489      1.571453      2.895711
      2.880365      0.291970      1.456058      1.500483      1.570533      2.919704
      2.915796      0.294360      1.456576      1.500478      1.569636      2.943598
      2.951227      0.296740      1.457083      1.500472      1.568761      2.967396
      2.986658      0.299110      1.457577      1.500466      1.567909      2.991099
      3.022089      0.301471      1.458061      1.500461      1.567077      3.014708
      3.057520      0.303823      1.458533      1.500455      1.566265      3.038225
      3.092951      0.306165      1.458995      1.500450      1.565473      3.061652
      3.128382      0.308499      1.459447      1.500445      1.564700      3.084989
      3.163813      0.310824      1.459889      1.500440      1.563944      3.108238
      3.199244      0.313140      1.460322      1.500435      1.563206      3.131401
      3.234675      0.315448      1.460745      1.500430      1.562485      3.154478
      3.270106      0.317747      1.461159      1.500426      1.561780      3.177471
      3.305537      0.320038      1.461565      1.500421      1.561091      3.200382
      3.340968      0.322321      1.461962      1.500417      1.560417      3.223210
      3.376399      0.324596      1.462351      1.500412      1.559758      3.245958
      3.411830      0.326863      1.462733      1.500408      1.559113      3.268627
      3.447261      0.329122      1.463106      1.500404      1.558481      3.291217
      3.482692      0.331373      1.463472      1.500400      1.557864      3.313730
      3.518123      0.333617      1.463831      1.500396      1.557259      3.336167
      3.553554      0.335853      1.464183      1.500392      1.556666      3.358529
      3.588985      0.338082      1.464529      1.500388      1.556086      3.380816
      3.624416      0.340303      1.464867      1.500384      1.555517      3.403030
      3.659847      0.342517      1.465199      1.500380      1.554960      3.425172
      3.695278      0.344724      1.465525      1.500377      1.554414      3.447243
      3.730709      0.346924      1.465845      1.500373      1.553879      3.469243
      3.766140      0.349117      1.466160      1.500370      1.553354      3.491173
      3.801571      0.351304      1.466468      1.500366      1.552839      3.513035
      3.837002      0.353483      1.466771      1.500363      1.552334      3.534829
      3.872433      0.355656      1.467068      1.500360      1.551839      3.556556
      3.907864      0.357822      1.467360      1.500356      1.551353      3.578217
      3.943295      0.359981      1.467647      1.500353      1.550875      3.599813
      3.978726      0.362134      1.467929      1.500350      1.550407      3.621344
      4.014157      0.364281      1.468206      1.500347      1.549947      3.642811
      4.049588      0.366422      1.468478      1.500344      1.549496      3.664215
      4.085019      0.368556      1.468746      1.500341      1.549053      3.685557
      4.120450      0.370684      1.469009      1.500338      1.548617      3.706837
      4.155881      0.372806      1.469268      1.500335      1.548189      3.728057
      4.191312      0.374922      1.469523      1.500332      1.547769      3.749216
      4.226743      0.377032      1.469773      1.500329      1.547356      3.770315
      4.262174      0.379136      1.470019      1.500327      1.546950      3.791356
      4.297605      0.381234      1.470261      1.500324      1.546551      3.812338
      4.333036      0.383326      1.470500      1.500321      1.546159      3.833263
      4.368467      0.385413      1.470734      1.500319      1.545773      3.854131
      4.403898      0.387494      1.470965      1.500316      1.545393      3.874942
      4.439329      0.389570      1.471193      1.500314      1.545020      3.895698
      4.474760      0.391640      1.471416      1.500311      1.544653      3.916399
      4.510191      0.393705      1.471637      1.500309      1.544292      3.937045
      4.545622      0.395764      1.471854      1.500306      1.543937      3.957637
      4.581053      0.397818      1.472067      1.500304      1.543587      3.978176
      4.616484      0.399866      1.472278      1.500302      1.543243      3.998662
      4.651915      0.401910      1.472485      1.500299      1.542904      4.019095
      4.687346      0.403948      1.472689      1.500297      1.542571      4.039477
      4.722777      0.405981      1.472890      1.500295      1.542242      4.059807
      4.758208      0.408009      1.473089      1.500293      1.541919      4.080087
      4.793639      0.410032      1.473284      1.500290      1.541600      4.100316
      4.829070      0.412050      1.473476      1.500288      1.541287      4.120495
      4.864501      0.414063      1.473666      1.500286      1.540978      4.140626
      4.899932      0.416071      1.473853      1.500284      1.540673      4.160707
      4.935363      0.418074      1.474038      1.500282      1.540374      4.180740
      4.970794      0.420073      1.474220      1.500280      1.540078      4.200725
      5.006225      0.422066      1.474399      1.500278      1.539787      4.220663
      5.041656      0.424055      1.474576      1.500276      1.539500      4.240554
      5.077087      0.426040      1.474750      1.500274      1.539217      4.260398
      5.112518      0.428020      1.474922      1.500272      1.538938      4.280196
      5.147949      0.429995      1.475092      1.500270      1.538663      4.299948
      5.183380      0.431966      1.475260      1.500269      1.538392      4.319656
      5.218811      0.433932      1.475425      1.500267      1.538125      4.339318
      5.254242      0.435894      1.475588      1.500265      1.537862      4.358936
      5.289673      0.437851      1.475749      1.500263      1.537602      4.378510
      5.325104      0.439804      1.475907      1.500261      1.537345      4.398040
      5.360535      0.441753      1.476064      1.500260      1.537092      4.417527
      5.395966      0.443697      1.476219      1.500258      1.536843      4.436971
      5.431397      0.445637      1.476372      1.500256      1.536596      4.456372
      5.466828      0.447573      1.476522      1.500255      1.536354      4.475732
      5.502259      0.449505      1.476671      1.500253      1.536114      4.495049
      5.537690      0.451433      1.476818      1.500251      1.535877      4.514325
      5.573121      0.453356      1.476963      1.500250      1.535644      4.533560
      5.608552      0.455275      1.477106      1.500248      1.535413      4.552755
      5.643983      0.457191      1.477248      1.500247      1.535186      4.571909
      5.679414      0.459102      1.477388      1.500245      1.534961      4.591023
      5.714845      0.461010      1.477526      1.500244      1.534739      4.610097
      5.750276      0.462913      1.477662      1.500242      1.534520      4.629132
      5.785707      0.464813      1.477797      1.500241      1.534304      4.648128
      5.821138      0.466708      1.477930      1.500239      1.534091      4.667085
      5.856569      0.468600      1.478062      1.500238      1.533880      4.686003
      5.892000      0.470488      1.478192      1.500236      1.533671      4.704884
      5.927431      0.472373      1.478320      1.500235      1.533466      4.723727
      5.962862      0.474253      1.478447      1.500233      1.533262      4.742532
      5.998293      0.476130      1.478573      1.500232      1.533062      4.761300
      6.033724      0.478003      1.478697      1.500231      1.532863      4.780031
      6.069155      0.479873      1.478819      1.500229      1.532667      4.798725
      6.104586      0.481738      1.478941      1.500228      1.532473      4.817384
      6.140017      0.483601      1.479060      1.500227      1.532282      4.836006
      6.175448      0.485459      1.479179      1.500225      1.532093      4.854592
      6.210879      0.487314      1.479296      1.500224      1.531906      4.873143
      6.246310      0.489166      1.479412      1.500223      1.531721      4.891658
      6.281741      0.491014      1.479526      1.500222      1.531538      4.910139
      6.317172      0.492858      1.479640      1.500220      1.531358      4.928585
      6.352603      0.494700      1.479752      1.500219      1.531179      4.946996
      6.388034      0.496537      1.479862      1.500218      1.531003      4.965373
      6.423465      0.498372      1.479972      1.500217      1.530828      4.983716
      6.458896      0.500203      1.480080      1.500216      1.530656      5.002026
      6.494327      0.502030      1.480188      1.500214      1.530485      5.020302
      6.529758      0.503855      1.480294      1.500213      1.530316      5.038545
      6.565189      0.505675      1.480399      1.500212      1.530149      5.056755
      6.600620      0.507493      1.480503      1.500211      1.529984      5.074932
      6.636051      0.509308      1.480605      1.500210      1.529821      5.093077
      6.671482      0.511119      1.480707      1.500209      1.529659      5.111189
      6.706913      0.512927      1.480808      1.500208      1.529500      5.129270
      6.742344      0.514732      1.480907      1.500206      1.529342      5.147318
      6.777775      0.516534      1.481006      1.500205      1.529185      5.165335
      6.813206      0.518332      1.481103      1.500204      1.529031      5.183321
      6.848637      0.520128      1.481200      1.500203      1.528877      5.201275
      6.884068      0.521920      1.481295      1.500202      1.528726      5.219199
      6.919499      0.523709      1.481390      1.500201      1.528576      5.237092
      6.954930      0.525495      1.481484      1.500200      1.528428      5.254954
      6.990361      0.527279      1.481576      1.500199      1.528281      5.272786
      7.025792      0.529059      1.481668      1.500198      1.528136      5.290588
      7.061223      0.530836      1.481759      1.500197      1.527992      5.308360
      7.096654      0.532610      1.481849      1.500196      1.527850      5.326102
      7.132085      0.534382      1.481938      1.500195      1.527709      5.343815
      7.167516      0.536150      1.482026      1.500194      1.527569      5.361499
      7.202947      0.537915      1.482114      1.500193      1.527431      5.379153
      7.238378      0.539678      1.482200      1.500192      1.527294      5.396778
      7.273809      0.541438      1.482286      1.500191      1.527159      5.414375
      7.309240      0.543194      1.482371      1.500190      1.527025      5.431943
      7.344671      0.544948      1.482455      1.500190      1.526892      5.449483
      7.380102      0.546699      1.482538      1.500189      1.526761      5.466995
      7.415533      0.548448      1.482620      1.500188      1.526631      5.484478
      7.450964      0.550193      1.482702      1.500187      1.526502      5.501934
      7.486395      0.551936      1.482783      1.500186      1.526374      5.519362
      7.521826      0.553676      1.482864      1.500185      1.526248      5.536763
      7.557257      0.555414      1.482946      1.500184      1.526123      5.554136
      7.592688      0.557148      1.483030      1.500183      1.525999      5.571483
      7.628119      0.558880      1.483117      1.500183      1.525876      5.588802
      7.663550      0.560609      1.483205      1.500182      1.525754      5.606095
      7.698981      0.562336      1.483296      1.500181      1.525633      5.623360
      7.734412      0.564060      1.483388      1.500180      1.525514      5.640600
      7.769843      0.565781      1.483482      1.500179      1.525396      5.657813
      7.805274      0.567500      1.483579      1.500178      1.525279      5.675000
      7.840705      0.569216      1.483677      1.500178      1.525162      5.692161
      7.876136      0.570930      1.483777      1.500177      1.525047      5.709296
      7.911567      0.572641      1.483878      1.500176      1.524933      5.726405
      7.946998      0.574349      1.483982      1.500175      1.524820      5.743489
      7.982429      0.576055      1.484087      1.500174      1.524708      5.760548
      8.017860      0.577758      1.484194      1.500174      1.524597      5.777581
      8.053291      0.579459      1.484303      1.500173      1.524487      5.794590
      8.088722      0.581157      1.484414      1.500172      1.524378      5.811573
      8.124153      0.582853      1.484526      1.500171      1.524270      5.828531
      8.159584      0.584547      1.484639      1.500171      1.524163      5.845465
      8.195015      0.586237      1.484755      1.500170      1.524057      5.862375
      8.230446      0.587926      1.484872      1.500169      1.523952      5.879260
      8.265877      0.589612      1.484990      1.500168      1.523848      5.896121
      8.301308      0.591296      1.485110      1.500168      1.523744      5.912958
      8.336739      0.592977      1.485232      1.500167      1.523642      5.929771
      8.372170      0.594656      1.485355      1.500166      1.523540      5.946560
      8.407601      0.596333      1.485480      1.500166      1.523439      5.963325
      8.443032      0.598007      1.485606      1.500165      1.523339      5.980067
      8.478463      0.599679      1.485733      1.500164      1.523240      5.996785
      8.513894      0.601348      1.485862      1.500164      1.523142      6.013481
      8.549325      0.603015      1.485992      1.500163      1.523045      6.030153
      8.584756      0.604680      1.486124      1.500162      1.522948      6.046802
      8.620187      0.606343      1.486257      1.500161      1.522852      6.063428
      8.655618      0.608003      1.486391      1.500161      1.522757      6.080031
      8.691049      0.609661      1.486527      1.500160      1.522663      6.096612
      8.726480      0.611317      1.486664      1.500160      1.522570      6.113170
      8.761911      0.612971      1.486802      1.500159      1.522477      6.129706
      8.797342      0.614622      1.486941      1.500158      1.522385      6.146220
      8.832773      0.616271      1.487082      1.500158      1.522294      6.162711
      8.868204      0.617918      1.487224      1.500157      1.522204      6.179180
      8.903635      0.619563      1.487367      1.500156      1.522114      6.195628
      8.939066      0.621205      1.487512      1.500156      1.522025      6.212053
      8.974497      0.622846      1.487657      1.500155      1.521937      6.228457
      9.009928      0.624484      1.487804      1.500155      1.521849      6.244840
      9.045359      0.626120      1.487952      1.500154      1.521763      6.261201
      9.080790      0.627754      1.488101      1.500153      1.521677      6.277540
      9.116221      0.629386      1.488251      1.500153      1.521591      6.293859
      9.151652      0.631016      1.488402      1.500152      1.521506      6.310156
      9.187083      0.632643      1.488554      1.500152      1.521422      6.326432
      9.222514      0.634269      1.488708      1.500151      1.521339      6.342687
      9.257945      0.635892      1.488862      1.500150      1.521256      6.358922
      9.293376      0.637514      1.489018      1.500150      1.521174      6.375136
      9.328807      0.639133      1.489174      1.500149      1.521092      6.391329
      9.364238      0.640750      1.489332      1.500149      1.521011      6.407501
      9.399669      0.642365      1.489491      1.500148      1.520931      6.423654
      9.435100      0.643979      1.489650      1.500148      1.520851      6.439786
      9.470531      0.645590      1.489811      1.500147      1.520772      6.455898
      9.505962      0.647199      1.489972      1.500146      1.520694      6.471989
      9.541393      0.648806      1.490135      1.500146      1.520616      6.488061
      9.576824      0.650411      1.490298      1.500145      1.520538      6.504113
      9.612255      0.652015      1.490463      1.500145      1.520462      6.520145
      9.647686      0.653616      1.490628      1.500144      1.520385      6.536158
      9.683117      0.655215      1.490794      1.500144      1.520310      6.552151
      9.718548      0.656812      1.490962      1.500143      1.520235      6.568124
      9.753979      0.658408      1.491130      1.500143      1.520160      6.584078
      9.789410      0.660001      1.491299      1.500142      1.520086      6.600013
      9.824841      0.661593      1.491468      1.500142      1.520013      6.615928
      9.860272      0.663182      1.491639      1.500141      1.519940      6.631824
      9.895703      0.664770      1.491811      1.500141      1.519868      6.647702
      9.931134      0.666356      1.491983      1.500140      1.519796      6.663560
      9.966565      0.667940      1.492156      1.500140      1.519725      6.679399
     10.001996      0.669522      1.492330      1.500139      1.519654      6.695220
     10.037427      0.671102      1.492505      1.500139      1.519584      6.711022
     10.072858      0.672681      1.492681      1.500138      1.519514      6.726806
     10.108289      0.674257      1.492857      1.500138      1.519445      6.742571
     10.143720      0.675832      1.493035      1.500137      1.519376      6.758317
     10.179151      0.677405      1.493213      1.500137      1.519307      6.774046
     10.214582      0.678976      1.493392      1.500136      1.519240      6.789756
     10.250013      0.680545      1.493571      1.500136      1.519172      6.805448
     10.285444      0.682112      1.493752      1.500135      1.519105      6.821121
     10.320875      0.683678      1.493933      1.500135      1.519039      6.836777
     10.356306      0.685242      1.494115      1.500134      1.518973      6.852415
     10.391737      0.686804      1.494297      1.500134      1.518907      6.868035
     10.427168      0.688364      1.494481      1.500134      1.518842      6.883638
     10.462599      0.689922      1.494665      1.500133      1.518778      6.899222
     10.498030      0.691479      1.494849      1.500133      1.518714      6.914789
     10.533461      0.693034      1.495035      1.500132      1.518650      6.930339
     10.568892      0.694587      1.495221      1.500132      1.518587      6.945871
     10.604323      0.696139      1.495408      1.500131      1.518524      6.961386
     10.639754      0.697688      1.495595      1.500131      1.518461      6.976884
     10.675185      0.699236      1.495784      1.500130      1.518399      6.992364
     10.710616      0.700783      1.495972      1.500130      1.518338      7.007827
     10.746047      0.702327      1.496162      1.500130      1.518276      7.023273
     10.781478      0.703870      1.496352      1.500129      1.518216      7.038703
     10.816909      0.705411      1.496543      1.500129      1.518155      7.054115
     10.852340      0.706951      1.496734      1.500128      1.518095      7.069510
     10.887771      0.708489      1.496927      1.500128      1.518036      7.084889
     10.923202      0.710025      1.497119      1.500127      1.517977      7.100251
     10.958633      0.711560      1.497313      1.500127      1.517918      7.115597
     10.994064      0.713093      1.497507      1.500127      1.517859      7.130926
     11.029495      0.714624      1.497701      1.500126      1.517801      7.146238
     11.064926      0.716153      1.497897      1.500126      1.517744      7.161535
     11.100357      0.717681      1.498092      1.500125      1.517686      7.176814
     11.135788      0.719208      1.498289      1.500125      1.517629      7.192078
     11.171219      0.720733      1.498486      1.500125      1.517573      7.207325
     11.206650      0.722256      1.498683      1.500124      1.517517      7.222557
     11.242081      0.723777      1.498882      1.500124      1.517461      7.237772
     11.277512      0.725297      1.499080      1.500123      1.517405      7.252971
     11.312943      0.726815      1.499280      1.500123      1.517350      7.268154
     11.348374      0.728332      1.499480      1.500123      1.517295      7.283322
     11.383805      0.729847      1.499680      1.500122      1.517241      7.298474
     11.419236      0.731361      1.499881      1.500122      1.517187      7.313610
     11.454667      0.732873      1.500083      1.500122      1.517133      7.328730
     11.490098      0.734383      1.500285      1.500121      1.517080      7.343835
     11.525529      0.735892      1.500487      1.500121      1.517026      7.358924
     11.560960      0.737400      1.500690      1.500120      1.516974      7.373998
     11.596391      0.738906      1.500894      1.500120      1.516921      7.389056
     11.631822      0.740410      1.501098      1.500120      1.516869      7.404099
     11.667253      0.741913      1.501303      1.500119      1.516817      7.419127
     11.702684      0.743414      1.501508      1.500119      1.516766      7.434140
     11.738115      0.744914      1.501714      1.500119      1.516715      7.449137
     11.773546      0.746412      1.501921      1.500118      1.516664      7.464120
     11.808977      0.747909      1.502127      1.500118      1.516613      7.479087
     11.844408      0.749404      1.502335      1.500118      1.516563      7.494040
     11.879839      0.750898      1.502543      1.500117      1.516513      7.508977
     11.915270      0.752390      1.502751      1.500117      1.516463      7.523900
     11.950701      0.753881      1.502960      1.500116      1.516414      7.538808
     11.986132      0.755370      1.503169      1.500116      1.516365      7.553701
     12.021563      0.756858      1.503379      1.500116      1.516316      7.568579
     12.056994      0.758344      1.503589      1.500115      1.516268      7.583443
     12.092425      0.759829      1.503800      1.500115      1.516220      7.598293
     12.127856      0.761313      1.504011      1.500115      1.516172      7.613127
     12.163287      0.762795      1.504223      1.500114      1.516124      7.627948
     12.198718      0.764275      1.504435      1.500114      1.516077      7.642754
     12.234149      0.765755      1.504647      1.500114      1.516030      7.657546
     12.269580      0.767232      1.504861      1.500113      1.515983      7.672323
     12.305011      0.768709      1.505074      1.500113      1.515936      7.687086
     12.340442      0.770184      1.505288      1.500113      1.515890      7.701835
     12.375873      0.771657      1.505503      1.500112      1.515844      7.716570
     12.411304      0.773129      1.505717      1.500112      1.515798      7.731291
     12.446735      0.774600      1.505933      1.500112      1.515753      7.745998
     12.482166      0.776069      1.506149      1.500112      1.515708      7.760691
     12.517597      0.777537      1.506365      1.500111      1.515663      7.775370
     12.553028      0.779004      1.506581      1.500111      1.515618      7.790035
     12.588459      0.780469      1.506798      1.500111      1.515574      7.804686
     12.623890      0.781932      1.507016      1.500110      1.515530      7.819324
     12.659321      0.783395      1.507234      1.500110      1.515486      7.833948
     12.694752      0.784856      1.507452      1.500110      1.515442      7.848558
     12.730183      0.786316      1.507671      1.500109      1.515399      7.863155
     12.765614      0.787774      1.507890      1.500109      1.515355      7.877738
     12.801045      0.789231      1.508110      1.500109      1.515313      7.892308
     12.836476      0.790686      1.508330      1.500108      1.515270      7.906864
     12.871907      0.792141      1.508550      1.500108      1.515227      7.921407
     12.907338      0.793594      1.508771      1.500108      1.515185      7.935937
     12.942769      0.795045      1.508992      1.500108      1.515143      7.950453
     12.978200      0.796496      1.509214      1.500107      1.515101      7.964956
     13.013631      0.797945      1.509436      1.500107      1.515060      7.979446
     13.049062      0.799392      1.509659      1.500107      1.515019      7.993923
     13.084493      0.800839      1.509882      1.500106      1.514978      8.008386
     13.119924      0.802284      1.510105      1.500106      1.514937      8.022837
     13.155355      0.803727      1.510328      1.500106      1.514896      8.037274
     13.190786      0.805170      1.510553      1.500106      1.514856      8.051699
     13.226217      0.806611      1.510777      1.500105      1.514815      8.066111
     13.261648      0.808051      1.511002      1.500105      1.514775      8.080509
     13.297079      0.809490      1.511227      1.500105      1.514736      8.094895
     13.332510      0.810927      1.511453      1.500104      1.514696      8.109269
     13.367941      0.812363      1.511679      1.500104      1.514657      8.123629
     13.403372      0.813798      1.511905      1.500104      1.514618      8.137977
     13.438803      0.815231      1.512132      1.500104      1.514579      8.152312
     13.474234      0.816663      1.512359      1.500103      1.514540      8.166635
     13.509665      0.818094      1.512586      1.500103      1.514502      8.180945
     13.545096      0.819524      1.512814      1.500103      1.514463      8.195242
     13.580527      0.820953      1.513042      1.500103      1.514425      8.209528
     13.615958      0.822380      1.513271      1.500102      1.514387      8.223800
     13.651389      0.823806      1.513500      1.500102      1.514350      8.238060
     13.686820      0.825231      1.513729      1.500102      1.514312      8.252308
     13.722251      0.826654      1.513959      1.500101      1.514275      8.266544
     13.757682      0.828077      1.514189      1.500101      1.514238      8.280767
     13.793113      0.829498      1.514419      1.500101      1.514201      8.294979
     13.828544      0.830918      1.514650      1.500101      1.514164      8.309178
     13.863975      0.832336      1.514881      1.500100      1.514128      8.323365
     13.899406      0.833754      1.515112      1.500100      1.514091      8.337540
     13.934837      0.835170      1.515344      1.500100      1.514055      8.351702
     13.970268      0.836585      1.515576      1.500100      1.514019      8.365853
     14.005699      0.837999      1.515809      1.500099      1.513983      8.379992
     14.041130      0.839412      1.516042      1.500099      1.513948      8.394119
     14.076561      0.840823      1.516275      1.500099      1.513912      8.408234
     14.111992      0.842234      1.516508      1.500099      1.513877      8.422337
     14.147423      0.843643      1.516742      1.500098      1.513842      8.436429
     14.182854      0.845051      1.516976      1.500098      1.513807      8.450508
     14.218285      0.846458      1.517211      1.500098      1.513772      8.464576
     14.253716      0.847863      1.517446      1.500098      1.513738      8.478633
     14.289147      0.849268      1.517681      1.500097      1.513703      8.492677
     14.324578      0.850671      1.517917      1.500097      1.513669      8.506710
     14.360009      0.852073      1.518152      1.500097      1.513635      8.520732
     14.395440      0.853474      1.518389      1.500097      1.513601      8.534742
     14.430871      0.854874      1.518625      1.500096      1.513568      8.548740
     14.466302      0.856273      1.518862      1.500096      1.513534      8.562727
     14.501733      0.857670      1.519099      1.500096      1.513501      8.576703
     14.537164      0.859067      1.519337      1.500096      1.513467      8.590667
     14.572595      0.860462      1.519575      1.500096      1.513434      8.604620
     14.608026      0.861856      1.519813      1.500095      1.513402      8.618561
     14.643457      0.863249      1.520052      1.500095      1.513369      8.632491
     14.678888      0.864641      1.520290      1.500095      1.513336      8.646411
     14.714319      0.866032      1.520530      1.500095      1.513304      8.660318
     14.749750      0.867422      1.520769      1.500094      1.513272      8.674215
     14.785181      0.868810      1.521009      1.500094      1.513240      8.688101
     14.820612      0.870198      1.521249      1.500094      1.513208      8.701975
     14.856043      0.871584      1.521489      1.500094      1.513176      8.715839
     14.891474      0.872969      1.521730      1.500093      1.513144      8.729691
     14.926905      0.874353      1.521971      1.500093      1.513113      8.743532
     14.962336      0.875736      1.522213      1.500093      1.513081      8.757363
     14.997767      0.877118      1.522454      1.500093      1.513050      8.771183
     15.033198      0.878499      1.522696      1.500093      1.513019      8.784991
     15.068629      0.879879      1.522939      1.500092      1.512988      8.798789
     15.104060      0.881258      1.523181      1.500092      1.512958      8.812576
     15.139491      0.882635      1.523424      1.500092      1.512927      8.826352
     15.174922      0.884012      1.523668      1.500092      1.512897      8.840118
     15.210353      0.885387      1.523911      1.500092      1.512866      8.853873
     15.245784      0.886762      1.524155      1.500091      1.512836      8.867617
     15.281215      0.888135      1.524399      1.500091      1.512806      8.881350
     15.316646      0.889507      1.524644      1.500091      1.512776      8.895073
     15.352077      0.890879      1.524889      1.500091      1.512746      8.908786
     15.387508      0.892249      1.525134      1.500090      1.512717      8.922487
     15.422939      0.893618      1.525379      1.500090      1.512687      8.936179
     15.458370      0.894986      1.525625      1.500090      1.512658      8.949859
     15.493801      0.896353      1.525871      1.500090      1.512629      8.963530
     15.529232      0.897719      1.526117      1.500090      1.512600      8.977190
     15.564663      0.899084      1.526364      1.500089      1.512571      8.990839
     15.600094      0.900448      1.526611      1.500089      1.512542      9.004478
     15.635525      0.901811      1.526858      1.500089      1.512513      9.018107
     15.670956      0.903173      1.527105      1.500089      1.512485      9.031726
     15.706387      0.904533      1.527353      1.500089      1.512457      9.045334
     15.741818      0.905893      1.527601      1.500088      1.512428      9.058932
     15.777249      0.907252      1.527850      1.500088      1.512400      9.072520
     15.812680      0.908610      1.528099      1.500088      1.512372      9.086098
     15.848111      0.909967      1.528348      1.500088      1.512344      9.099665
     15.883542      0.911322      1.528597      1.500088      1.512316      9.113223
     15.918973      0.912677      1.528846      1.500087      1.512289      9.126770
     15.954404      0.914031      1.529096      1.500087      1.512261      9.140307
     15.989835      0.915383      1.529346      1.500087      1.512234      9.153835
     16.025266      0.916735      1.529597      1.500087      1.512207      9.167352
     16.060697      0.918086      1.529848      1.500087      1.512180      9.180859
     16.096128      0.919436      1.530099      1.500086      1.512152      9.194357
     16.131559      0.920784      1.530350      1.500086      1.512126      9.207844
     16.166990      0.922132      1.530602      1.500086      1.512099      9.221322
     16.202421      0.923479      1.530854      1.500086      1.512072      9.234790
     16.237852      0.924825      1.531106      1.500086      1.512046      9.248248
     16.273283      0.926170      1.531358      1.500086      1.512019      9.261696
