  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.56897
      Tau        exp. factor        v1             v2             v3         exp. ratio   
      2.207176      0.244492      1.465615      1.530310      1.629838      2.444922
      2.242607      0.247102      1.466146      1.529822      1.627612      2.471018
      2.278038      0.249698      1.466661      1.529349      1.625461      2.496976
      2.313469      0.252280      1.467160      1.528891      1.623382      2.522800
      2.348900      0.254849      1.467645      1.528447      1.621370      2.548493
      2.384331      0.257406      1.468115      1.528016      1.619423      2.574057
      2.419762      0.259949      1.468572      1.527599      1.617537      2.599494
      2.455193      0.262481      1.469016      1.527193      1.615710      2.624808
      2.490624      0.265000      1.469448      1.526799      1.613939      2.650000
      2.526055      0.267507      1.469868      1.526417      1.612221      2.675073
      2.561486      0.270003      1.470277      1.526045      1.610555      2.700029
      2.596917      0.272487      1.470674      1.525684      1.608937      2.724870
      2.632348      0.274960      1.471061      1.525332      1.607366      2.749599
      2.667779      0.277422      1.471438      1.524990      1.605839      2.774216
      2.703210      0.279873      1.471806      1.524657      1.604355      2.798725
      2.738641      0.282313      1.472164      1.524333      1.602913      2.823128
      2.774072      0.284742      1.472513      1.524017      1.601509      2.847425
      2.809503      0.287162      1.472853      1.523710      1.600144      2.871619
      2.844934      0.289571      1.473185      1.523410      1.598814      2.895711
      2.880365      0.291970      1.473509      1.523117      1.597520      2.919704
      2.915796      0.294360      1.473825      1.522832      1.596259      2.943598
      2.951227      0.296740      1.474134      1.522554      1.595030      2.967396
      2.986658      0.299110      1.474436      1.522282      1.593832      2.991099
      3.022089      0.301471      1.474731      1.522017      1.592664      3.014708
      3.057520      0.303823      1.475018      1.521758      1.591525      3.038225
      3.092951      0.306165      1.475300      1.521506      1.590413      3.061652
      3.128382      0.308499      1.475575      1.521259      1.589328      3.084989
      3.163813      0.310824      1.475844      1.521017      1.588269      3.108238
      3.199244      0.313140      1.476108      1.520781      1.587234      3.131401
      3.234675      0.315448      1.476365      1.520550      1.586224      3.154478
      3.270106      0.317747      1.476617      1.520325      1.585237      3.177471
      3.305537      0.320038      1.476864      1.520104      1.584272      3.200382
      3.340968      0.322321      1.477106      1.519888      1.583328      3.223210
      3.376399      0.324596      1.477342      1.519676      1.582406      3.245958
      3.411830      0.326863      1.477574      1.519469      1.581504      3.268627
      3.447261      0.329122      1.477801      1.519267      1.580621      3.291217
      3.482692      0.331373      1.478024      1.519068      1.579757      3.313730
      3.518123      0.333617      1.478242      1.518874      1.578912      3.336167
      3.553554      0.335853      1.478456      1.518683      1.578084      3.358529
      3.588985      0.338082      1.478665      1.518497      1.577273      3.380816
      3.624416      0.340303      1.478871      1.518314      1.576479      3.403030
      3.659847      0.342517      1.479073      1.518134      1.575702      3.425172
      3.695278      0.344724      1.479270      1.517958      1.574940      3.447243
      3.730709      0.346924      1.479465      1.517786      1.574193      3.469243
      3.766140      0.349117      1.479655      1.517616      1.573460      3.491173
      3.801571      0.351304      1.479842      1.517450      1.572743      3.513035
      3.837002      0.353483      1.480026      1.517287      1.572039      3.534829
      3.872433      0.355656      1.480206      1.517127      1.571348      3.556556
      3.907864      0.357822      1.480383      1.516970      1.570671      3.578217
      3.943295      0.359981      1.480557      1.516816      1.570006      3.599813
      3.978726      0.362134      1.480728      1.516665      1.569354      3.621344
      4.014157      0.364281      1.480896      1.516516      1.568714      3.642811
      4.049588      0.366422      1.481061      1.516370      1.568085      3.664215
      4.085019      0.368556      1.481223      1.516226      1.567468      3.685557
      4.120450      0.370684      1.481383      1.516085      1.566862      3.706837
      4.155881      0.372806      1.481540      1.515947      1.566267      3.728057
      4.191312      0.374922      1.481694      1.515810      1.565682      3.749216
      4.226743      0.377032      1.481845      1.515677      1.565108      3.770315
      4.262174      0.379136      1.481994      1.515545      1.564543      3.791356
      4.297605      0.381234      1.482141      1.515415      1.563988      3.812338
      4.333036      0.383326      1.482285      1.515288      1.563443      3.833263
      4.368467      0.385413      1.482427      1.515163      1.562907      3.854131
      4.403898      0.387494      1.482567      1.515040      1.562380      3.874942
      4.439329      0.389570      1.482705      1.514918      1.561861      3.895698
      4.474760      0.391640      1.482840      1.514799      1.561351      3.916399
      4.510191      0.393705      1.482973      1.514682      1.560850      3.937045
      4.545622      0.395764      1.483105      1.514566      1.560357      3.957637
      4.581053      0.397818      1.483234      1.514452      1.559871      3.978176
      4.616484      0.399866      1.483361      1.514340      1.559393      3.998662
      4.651915      0.401910      1.483486      1.514230      1.558923      4.019095
      4.687346      0.403948      1.483610      1.514122      1.558461      4.039477
      4.722777      0.405981      1.483731      1.514015      1.558005      4.059807
      4.758208      0.408009      1.483851      1.513909      1.557557      4.080087
      4.793639      0.410032      1.483969      1.513806      1.557115      4.100316
      4.829070      0.412050      1.484086      1.513703      1.556680      4.120495
      4.864501      0.414063      1.484206      1.513603      1.556252      4.140626
      4.899932      0.416071      1.484330      1.513503      1.555830      4.160707
      4.935363      0.418074      1.484458      1.513406      1.555414      4.180740
      4.970794      0.420073      1.484591      1.513309      1.555005      4.200725
      5.006225      0.422066      1.484729      1.513214      1.554601      4.220663
      5.041656      0.424055      1.484870      1.513121      1.554204      4.240554
      5.077087      0.426040      1.485016      1.513028      1.553812      4.260398
      5.112518      0.428020      1.485165      1.512937      1.553426      4.280196
      5.147949      0.429995      1.485319      1.512847      1.553045      4.299948
      5.183380      0.431966      1.485476      1.512759      1.552670      4.319656
      5.218811      0.433932      1.485637      1.512671      1.552300      4.339318
      5.254242      0.435894      1.485801      1.512585      1.551935      4.358936
      5.289673      0.437851      1.485969      1.512500      1.551575      4.378510
      5.325104      0.439804      1.486141      1.512416      1.551220      4.398040
      5.360535      0.441753      1.486316      1.512334      1.550870      4.417527
      5.395966      0.443697      1.486494      1.512252      1.550525      4.436971
      5.431397      0.445637      1.486676      1.512171      1.550184      4.456372
      5.466828      0.447573      1.486860      1.512092      1.549848      4.475732
      5.502259      0.449505      1.487048      1.512013      1.549516      4.495049
      5.537690      0.451433      1.487239      1.511936      1.549189      4.514325
      5.573121      0.453356      1.487433      1.511859      1.548866      4.533560
      5.608552      0.455275      1.487629      1.511784      1.548548      4.552755
      5.643983      0.457191      1.487829      1.511709      1.548233      4.571909
      5.679414      0.459102      1.488031      1.511636      1.547923      4.591023
      5.714845      0.461010      1.488236      1.511563      1.547616      4.610097
      5.750276      0.462913      1.488443      1.511491      1.547313      4.629132
      5.785707      0.464813      1.488653      1.511420      1.547015      4.648128
      5.821138      0.466708      1.488866      1.511350      1.546719      4.667085
      5.856569      0.468600      1.489081      1.511281      1.546428      4.686003
      5.892000      0.470488      1.489299      1.511213      1.546140      4.704884
      5.927431      0.472373      1.489518      1.511145      1.545856      4.723727
      5.962862      0.474253      1.489741      1.511079      1.545575      4.742532
      5.998293      0.476130      1.489965      1.511013      1.545298      4.761300
      6.033724      0.478003      1.490192      1.510947      1.545024      4.780031
      6.069155      0.479873      1.490421      1.510883      1.544753      4.798725
      6.104586      0.481738      1.490653      1.510819      1.544486      4.817384
      6.140017      0.483601      1.490886      1.510757      1.544222      4.836006
      6.175448      0.485459      1.491121      1.510694      1.543960      4.854592
      6.210879      0.487314      1.491359      1.510633      1.543702      4.873143
      6.246310      0.489166      1.491598      1.510572      1.543447      4.891658
      6.281741      0.491014      1.491840      1.510512      1.543195      4.910139
      6.317172      0.492858      1.492083      1.510453      1.542946      4.928585
      6.352603      0.494700      1.492328      1.510394      1.542700      4.946996
      6.388034      0.496537      1.492576      1.510336      1.542456      4.965373
      6.423465      0.498372      1.492825      1.510279      1.542215      4.983716
      6.458896      0.500203      1.493076      1.510222      1.541977      5.002026
      6.494327      0.502030      1.493328      1.510166      1.541742      5.020302
      6.529758      0.503855      1.493583      1.510110      1.541509      5.038545
      6.565189      0.505675      1.493839      1.510055      1.541279      5.056755
      6.600620      0.507493      1.494096      1.510001      1.541051      5.074932
      6.636051      0.509308      1.494356      1.509947      1.540826      5.093077
      6.671482      0.511119      1.494617      1.509894      1.540603      5.111189
      6.706913      0.512927      1.494880      1.509841      1.540383      5.129270
      6.742344      0.514732      1.495144      1.509789      1.540165      5.147318
      6.777775      0.516534      1.495410      1.509738      1.539950      5.165335
      6.813206      0.518332      1.495677      1.509687      1.539736      5.183321
      6.848637      0.520128      1.495946      1.509636      1.539525      5.201275
      6.884068      0.521920      1.496216      1.509587      1.539317      5.219199
      6.919499      0.523709      1.496488      1.509537      1.539110      5.237092
      6.954930      0.525495      1.496762      1.509488      1.538906      5.254954
      6.990361      0.527279      1.497036      1.509440      1.538703      5.272786
      7.025792      0.529059      1.497313      1.509392      1.538503      5.290588
      7.061223      0.530836      1.497590      1.509345      1.538305      5.308360
      7.096654      0.532610      1.497869      1.509298      1.538109      5.326102
      7.132085      0.534382      1.498149      1.509251      1.537915      5.343815
      7.167516      0.536150      1.498431      1.509205      1.537723      5.361499
      7.202947      0.537915      1.498714      1.509160      1.537533      5.379153
      7.238378      0.539678      1.498998      1.509114      1.537344      5.396778
      7.273809      0.541438      1.499284      1.509070      1.537158      5.414375
      7.309240      0.543194      1.499571      1.509026      1.536973      5.431943
      7.344671      0.544948      1.499859      1.508982      1.536791      5.449483
      7.380102      0.546699      1.500148      1.508938      1.536610      5.466995
      7.415533      0.548448      1.500439      1.508895      1.536430      5.484478
      7.450964      0.550193      1.500730      1.508853      1.536253      5.501934
      7.486395      0.551936      1.501023      1.508811      1.536077      5.519362
      7.521826      0.553676      1.501318      1.508769      1.535903      5.536763
      7.557257      0.555414      1.501613      1.508728      1.535731      5.554136
      7.592688      0.557148      1.501909      1.508687      1.535560      5.571483
      7.628119      0.558880      1.502207      1.508646      1.535391      5.588802
      7.663550      0.560609      1.502506      1.508606      1.535224      5.606095
      7.698981      0.562336      1.502806      1.508566      1.535058      5.623360
      7.734412      0.564060      1.503107      1.508527      1.534894      5.640600
      7.769843      0.565781      1.503409      1.508487      1.534731      5.657813
      7.805274      0.567500      1.503712      1.508449      1.534569      5.675000
      7.840705      0.569216      1.504016      1.508410      1.534410      5.692161
      7.876136      0.570930      1.504322      1.508372      1.534251      5.709296
      7.911567      0.572641      1.504628      1.508335      1.534094      5.726405
      7.946998      0.574349      1.504936      1.508297      1.533939      5.743489
      7.982429      0.576055      1.505244      1.508260      1.533785      5.760548
      8.017860      0.577758      1.505554      1.508224      1.533632      5.777581
      8.053291      0.579459      1.505864      1.508187      1.533481      5.794590
      8.088722      0.581157      1.506176      1.508151      1.533331      5.811573
      8.124153      0.582853      1.506489      1.508115      1.533183      5.828531
      8.159584      0.584547      1.506802      1.508080      1.533035      5.845465
      8.195015      0.586237      1.507117      1.508045      1.532889      5.862375
      8.230446      0.587926      1.507432      1.508010      1.532745      5.879260
      8.265877      0.589612      1.507749      1.507975      1.532601      5.896121
      8.301308      0.591296      1.508066      1.507941      1.532459      5.912958
      8.336739      0.592977      1.508385      1.507907      1.532318      5.929771
      8.372170      0.594656      1.508704      1.507874      1.532178      5.946560
      8.407601      0.596333      1.509025      1.507840      1.532040      5.963325
      8.443032      0.598007      1.509346      1.507807      1.531903      5.980067
      8.478463      0.599679      1.509668      1.507774      1.531767      5.996785
      8.513894      0.601348      1.509992      1.507742      1.531632      6.013481
      8.549325      0.603015      1.510316      1.507710      1.531498      6.030153
      8.584756      0.604680      1.510641      1.507678      1.531365      6.046802
      8.620187      0.606343      1.510967      1.507646      1.531233      6.063428
      8.655618      0.608003      1.511294      1.507615      1.531103      6.080031
      8.691049      0.609661      1.511621      1.507583      1.530973      6.096612
      8.726480      0.611317      1.511950      1.507552      1.530845      6.113170
      8.761911      0.612971      1.512280      1.507522      1.530718      6.129706
      8.797342      0.614622      1.512610      1.507491      1.530592      6.146220
      8.832773      0.616271      1.512942      1.507461      1.530466      6.162711
      8.868204      0.617918      1.513274      1.507431      1.530342      6.179180
      8.903635      0.619563      1.513607      1.507401      1.530219      6.195628
      8.939066      0.621205      1.513941      1.507372      1.530097      6.212053
      8.974497      0.622846      1.514276      1.507343      1.529976      6.228457
      9.009928      0.624484      1.514611      1.507314      1.529855      6.244840
      9.045359      0.626120      1.514948      1.507285      1.529736      6.261201
      9.080790      0.627754      1.515285      1.507256      1.529618      6.277540
      9.116221      0.629386      1.515624      1.507228      1.529500      6.293859
      9.151652      0.631016      1.515963      1.507200      1.529384      6.310156
      9.187083      0.632643      1.516303      1.507172      1.529268      6.326432
      9.222514      0.634269      1.516644      1.507144      1.529154      6.342687
      9.257945      0.635892      1.516985      1.507117      1.529040      6.358922
      9.293376      0.637514      1.517328      1.507090      1.528927      6.375136
      9.328807      0.639133      1.517671      1.507062      1.528815      6.391329
      9.364238      0.640750      1.518015      1.507036      1.528704      6.407501
      9.399669      0.642365      1.518360      1.507009      1.528594      6.423654
      9.435100      0.643979      1.518706      1.506983      1.528485      6.439786
      9.470531      0.645590      1.519053      1.506956      1.528376      6.455898
      9.505962      0.647199      1.519400      1.506930      1.528268      6.471989
      9.541393      0.648806      1.519749      1.506904      1.528161      6.488061
      9.576824      0.650411      1.520098      1.506879      1.528055      6.504113
      9.612255      0.652015      1.520448      1.506853      1.527950      6.520145
      9.647686      0.653616      1.520798      1.506828      1.527845      6.536158
      9.683117      0.655215      1.521150      1.506803      1.527741      6.552151
      9.718548      0.656812      1.521502      1.506778      1.527638      6.568124
      9.753979      0.658408      1.521856      1.506753      1.527536      6.584078
      9.789410      0.660001      1.522210      1.506729      1.527435      6.600013
      9.824841      0.661593      1.522564      1.506704      1.527334      6.615928
      9.860272      0.663182      1.522920      1.506680      1.527234      6.631824
      9.895703      0.664770      1.523276      1.506656      1.527135      6.647702
      9.931134      0.666356      1.523634      1.506632      1.527036      6.663560
      9.966565      0.667940      1.523992      1.506609      1.526938      6.679399
     10.001996      0.669522      1.524350      1.506585      1.526841      6.695220
     10.037427      0.671102      1.524710      1.506562      1.526745      6.711022
     10.072858      0.672681      1.525070      1.506538      1.526649      6.726806
     10.108289      0.674257      1.525432      1.506515      1.526554      6.742571
     10.143720      0.675832      1.525794      1.506493      1.526460      6.758317
     10.179151      0.677405      1.526156      1.506470      1.526366      6.774046
     10.214582      0.678976      1.526520      1.506447      1.526273      6.789756
     10.250013      0.680545      1.526884      1.506425      1.526180      6.805448
     10.285444      0.682112      1.527249      1.506403      1.526089      6.821121
     10.320875      0.683678      1.527615      1.506381      1.525997      6.836777
     10.356306      0.685242      1.527982      1.506359      1.525907      6.852415
     10.391737      0.686804      1.528350      1.506337      1.525817      6.868035
     10.427168      0.688364      1.528718      1.506315      1.525728      6.883638
     10.462599      0.689922      1.529087      1.506294      1.525639      6.899222
     10.498030      0.691479      1.529457      1.506273      1.525551      6.914789
     10.533461      0.693034      1.529828      1.506251      1.525464      6.930339
     10.568892      0.694587      1.530199      1.506230      1.525377      6.945871
     10.604323      0.696139      1.530571      1.506209      1.525291      6.961386
     10.639754      0.697688      1.530944      1.506189      1.525205      6.976884
     10.675185      0.699236      1.531318      1.506168      1.525120      6.992364
     10.710616      0.700783      1.531693      1.506148      1.525036      7.007827
     10.746047      0.702327      1.532068      1.506127      1.524952      7.023273
     10.781478      0.703870      1.532444      1.506107      1.524868      7.038703
     10.816909      0.705411      1.532821      1.506087      1.524786      7.054115
     10.852340      0.706951      1.533199      1.506067      1.524703      7.069510
     10.887771      0.708489      1.533578      1.506047      1.524622      7.084889
     10.923202      0.710025      1.533957      1.506027      1.524540      7.100251
     10.958633      0.711560      1.534337      1.506008      1.524460      7.115597
     10.994064      0.713093      1.534718      1.505988      1.524380      7.130926
     11.029495      0.714624      1.535100      1.505969      1.524300      7.146238
     11.064926      0.716153      1.535482      1.505950      1.524221      7.161535
     11.100357      0.717681      1.535865      1.505931      1.524143      7.176814
     11.135788      0.719208      1.536250      1.505912      1.524064      7.192078
     11.171219      0.720733      1.536634      1.505893      1.523987      7.207325
     11.206650      0.722256      1.537020      1.505874      1.523910      7.222557
     11.242081      0.723777      1.537406      1.505856      1.523833      7.237772
     11.277512      0.725297      1.537794      1.505837      1.523757      7.252971
     11.312943      0.726815      1.538182      1.505819      1.523682      7.268154
     11.348374      0.728332      1.538570      1.505801      1.523607      7.283322
     11.383805      0.729847      1.538960      1.505783      1.523532      7.298474
     11.419236      0.731361      1.539350      1.505765      1.523458      7.313610
     11.454667      0.732873      1.539742      1.505747      1.523384      7.328730
     11.490098      0.734383      1.540133      1.505729      1.523311      7.343835
     11.525529      0.735892      1.540526      1.505711      1.523238      7.358924
     11.560960      0.737400      1.540920      1.505694      1.523166      7.373998
     11.596391      0.738906      1.541314      1.505676      1.523094      7.389056
     11.631822      0.740410      1.541709      1.505659      1.523023      7.404099
     11.667253      0.741913      1.542105      1.505642      1.522952      7.419127
     11.702684      0.743414      1.542502      1.505624      1.522881      7.434140
     11.738115      0.744914      1.542899      1.505607      1.522811      7.449137
     11.773546      0.746412      1.543298      1.505590      1.522741      7.464120
     11.808977      0.747909      1.543697      1.505574      1.522672      7.479087
     11.844408      0.749404      1.544097      1.505557      1.522603      7.494040
     11.879839      0.750898      1.544497      1.505540      1.522535      7.508977
     11.915270      0.752390      1.544899      1.505524      1.522467      7.523900
     11.950701      0.753881      1.545301      1.505507      1.522399      7.538808
     11.986132      0.755370      1.545704      1.505491      1.522332      7.553701
     12.021563      0.756858      1.546108      1.505475      1.522265      7.568579
     12.056994      0.758344      1.546513      1.505459      1.522199      7.583443
     12.092425      0.759829      1.546919      1.505443      1.522133      7.598293
     12.127856      0.761313      1.547325      1.505427      1.522067      7.613127
     12.163287      0.762795      1.547732      1.505411      1.522002      7.627948
     12.198718      0.764275      1.548140      1.505395      1.521937      7.642754
     12.234149      0.765755      1.548549      1.505379      1.521873      7.657546
     12.269580      0.767232      1.548958      1.505364      1.521808      7.672323
     12.305011      0.768709      1.549369      1.505348      1.521745      7.687086
     12.340442      0.770184      1.549780      1.505333      1.521681      7.701835
     12.375873      0.771657      1.550192      1.505317      1.521618      7.716570
     12.411304      0.773129      1.550605      1.505302      1.521556      7.731291
     12.446735      0.774600      1.551019      1.505287      1.521494      7.745998
     12.482166      0.776069      1.551433      1.505272      1.521432      7.760691
     12.517597      0.777537      1.551848      1.505257      1.521370      7.775370
     12.553028      0.779004      1.552265      1.505242      1.521309      7.790035
     12.588459      0.780469      1.552681      1.505227      1.521248      7.804686
     12.623890      0.781932      1.553099      1.505213      1.521188      7.819324
     12.659321      0.783395      1.553518      1.505198      1.521128      7.833948
     12.694752      0.784856      1.553937      1.505183      1.521068      7.848558
     12.730183      0.786316      1.554357      1.505169      1.521008      7.863155
     12.765614      0.787774      1.554779      1.505155      1.520949      7.877738
     12.801045      0.789231      1.555200      1.505140      1.520890      7.892308
     12.836476      0.790686      1.555623      1.505126      1.520832      7.906864
     12.871907      0.792141      1.556047      1.505112      1.520774      7.921407
     12.907338      0.793594      1.556471      1.505098      1.520716      7.935937
     12.942769      0.795045      1.556896      1.505084      1.520658      7.950453
     12.978200      0.796496      1.557322      1.505070      1.520601      7.964956
     13.013631      0.797945      1.557749      1.505056      1.520544      7.979446
     13.049062      0.799392      1.558177      1.505042      1.520488      7.993923
     13.084493      0.800839      1.558606      1.505028      1.520432      8.008386
     13.119924      0.802284      1.559035      1.505015      1.520376      8.022837
     13.155355      0.803727      1.559465      1.505001      1.520320      8.037274
     13.190786      0.805170      1.559896      1.504988      1.520265      8.051699
     13.226217      0.806611      1.560328      1.504974      1.520210      8.066111
     13.261648      0.808051      1.560761      1.504961      1.520155      8.080509
     13.297079      0.809490      1.561195      1.504948      1.520101      8.094895
     13.332510      0.810927      1.561629      1.504935      1.520047      8.109269
     13.367941      0.812363      1.562065      1.504922      1.519993      8.123629
     13.403372      0.813798      1.562501      1.504908      1.519939      8.137977
     13.438803      0.815231      1.562938      1.504895      1.519886      8.152312
     13.474234      0.816663      1.563376      1.504883      1.519833      8.166635
     13.509665      0.818094      1.563814      1.504870      1.519780      8.180945
     13.545096      0.819524      1.564254      1.504857      1.519728      8.195242
     13.580527      0.820953      1.564695      1.504844      1.519676      8.209528
     13.615958      0.822380      1.565136      1.504832      1.519624      8.223800
     13.651389      0.823806      1.565578      1.504819      1.519572      8.238060
     13.686820      0.825231      1.566021      1.504806      1.519521      8.252308
     13.722251      0.826654      1.566465      1.504794      1.519470      8.266544
     13.757682      0.828077      1.566910      1.504782      1.519419      8.280767
     13.793113      0.829498      1.567356      1.504769      1.519368      8.294979
     13.828544      0.830918      1.567802      1.504757      1.519318      8.309178
     13.863975      0.832336      1.568250      1.504745      1.519268      8.323365
     13.899406      0.833754      1.568698      1.504733      1.519218      8.337540
     13.934837      0.835170      1.569147      1.504721      1.519169      8.351702
     13.970268      0.836585      1.569597      1.504709      1.519120      8.365853
     14.005699      0.837999      1.570048      1.504697      1.519071      8.379992
     14.041130      0.839412      1.570500      1.504685      1.519022      8.394119
     14.076561      0.840823      1.570952      1.504673      1.518974      8.408234
     14.111992      0.842234      1.571406      1.504661      1.518925      8.422337
     14.147423      0.843643      1.571860      1.504650      1.518877      8.436429
     14.182854      0.845051      1.572316      1.504638      1.518830      8.450508
     14.218285      0.846458      1.572772      1.504626      1.518782      8.464576
     14.253716      0.847863      1.573229      1.504615      1.518735      8.478633
     14.289147      0.849268      1.573687      1.504603      1.518688      8.492677
     14.324578      0.850671      1.574146      1.504592      1.518641      8.506710
     14.360009      0.852073      1.574606      1.504580      1.518594      8.520732
     14.395440      0.853474      1.575066      1.504569      1.518548      8.534742
     14.430871      0.854874      1.575528      1.504558      1.518502      8.548740
     14.466302      0.856273      1.575990      1.504547      1.518456      8.562727
     14.501733      0.857670      1.576454      1.504536      1.518410      8.576703
     14.537164      0.859067      1.576918      1.504524      1.518365      8.590667
     14.572595      0.860462      1.577383      1.504513      1.518320      8.604620
     14.608026      0.861856      1.577849      1.504502      1.518275      8.618561
     14.643457      0.863249      1.578316      1.504492      1.518230      8.632491
     14.678888      0.864641      1.578784      1.504481      1.518186      8.646411
     14.714319      0.866032      1.579253      1.504470      1.518141      8.660318
     14.749750      0.867422      1.579723      1.504459      1.518097      8.674215
     14.785181      0.868810      1.580193      1.504448      1.518053      8.688101
     14.820612      0.870198      1.580665      1.504438      1.518010      8.701975
     14.856043      0.871584      1.581137      1.504427      1.517966      8.715839
     14.891474      0.872969      1.581611      1.504417      1.517923      8.729691
     14.926905      0.874353      1.582085      1.504406      1.517880      8.743532
     14.962336      0.875736      1.582560      1.504396      1.517837      8.757363
     14.997767      0.877118      1.583036      1.504385      1.517794      8.771183
     15.033198      0.878499      1.583513      1.504375      1.517752      8.784991
     15.068629      0.879879      1.583991      1.504364      1.517710      8.798789
     15.104060      0.881258      1.584470      1.504354      1.517668      8.812576
     15.139491      0.882635      1.584950      1.504344      1.517626      8.826352
     15.174922      0.884012      1.585431      1.504334      1.517584      8.840118
     15.210353      0.885387      1.585913      1.504324      1.517543      8.853873
     15.245784      0.886762      1.586395      1.504314      1.517501      8.867617
     15.281215      0.888135      1.586879      1.504304      1.517460      8.881350
     15.316646      0.889507      1.587363      1.504294      1.517420      8.895073
     15.352077      0.890879      1.587849      1.504284      1.517379      8.908786
     15.387508      0.892249      1.588335      1.504274      1.517338      8.922487
     15.422939      0.893618      1.588823      1.504264      1.517298      8.936179
     15.458370      0.894986      1.589311      1.504254      1.517258      8.949859
     15.493801      0.896353      1.589800      1.504244      1.517218      8.963530
     15.529232      0.897719      1.590290      1.504235      1.517178      8.977190
     15.564663      0.899084      1.590782      1.504225      1.517139      8.990839
     15.600094      0.900448      1.591274      1.504215      1.517099      9.004478
     15.635525      0.901811      1.591767      1.504206      1.517060      9.018107
     15.670956      0.903173      1.592261      1.504196      1.517021      9.031726
     15.706387      0.904533      1.592756      1.504187      1.516982      9.045334
     15.741818      0.905893      1.593252      1.504177      1.516944      9.058932
     15.777249      0.907252      1.593748      1.504168      1.516905      9.072520
     15.812680      0.908610      1.594246      1.504159      1.516867      9.086098
     15.848111      0.909967      1.594745      1.504149      1.516829      9.099665
     15.883542      0.911322      1.595245      1.504140      1.516791      9.113223
     15.918973      0.912677      1.595746      1.504131      1.516753      9.126770
     15.954404      0.914031      1.596247      1.504121      1.516715      9.140307
     15.989835      0.915383      1.596750      1.504112      1.516678      9.153835
     16.025266      0.916735      1.597254      1.504103      1.516641      9.167352
     16.060697      0.918086      1.597758      1.504094      1.516604      9.180859
     16.096128      0.919436      1.598264      1.504085      1.516567      9.194357
     16.131559      0.920784      1.598771      1.504076      1.516530      9.207844
     16.166990      0.922132      1.599278      1.504067      1.516493      9.221322
     16.202421      0.923479      1.599787      1.504058      1.516457      9.234790
     16.237852      0.924825      1.600296      1.504049      1.516420      9.248248
     16.273283      0.926170      1.600807      1.504040      1.516384      9.261696
