  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.29310
      Tau        exp. factor        a1             a2             a3         exp. ratio   
      3.943295      0.359981      6.092814      5.505551      5.155466      3.599813
      3.978726      0.362134      6.146422      5.555084      5.203419      3.621344
      4.014157      0.364281      6.200031      5.604616      5.251371      3.642811
      4.049588      0.366422      6.253639      5.654148      5.299323      3.664215
      4.085019      0.368556      6.307248      5.703680      5.347275      3.685557
      4.120450      0.370684      6.360857      5.753212      5.395228      3.706837
      4.155881      0.372806      6.414465      5.802744      5.443180      3.728057
      4.191312      0.374922      6.468074      5.852276      5.491132      3.749216
      4.226743      0.377032      6.521682      5.901808      5.539084      3.770315
      4.262174      0.379136      6.575291      5.951340      5.587037      3.791356
      4.297605      0.381234      6.628899      6.000873      5.634989      3.812338
      4.333036      0.383326      6.682508      6.050405      5.682941      3.833263
      4.368467      0.385413      6.736117      6.099937      5.730894      3.854131
      4.403898      0.387494      6.789725      6.149469      5.778846      3.874942
      4.439329      0.389570      6.843334      6.199001      5.826798      3.895698
      4.474760      0.391640      6.896942      6.248533      5.874750      3.916399
      4.510191      0.393705      6.950551      6.298065      5.922703      3.937045
      4.545622      0.395764      7.004159      6.347597      5.970655      3.957637
      4.581053      0.397818      7.057768      6.397130      6.018607      3.978176
      4.616484      0.399866      7.111376      6.446662      6.066559      3.998662
      4.651915      0.401910      7.164985      6.496194      6.114512      4.019095
      4.687346      0.403948      7.218594      6.545726      6.162464      4.039477
      4.722777      0.405981      7.272202      6.595258      6.210416      4.059807
      4.758208      0.408009      7.325811      6.644790      6.258369      4.080087
      4.793639      0.410032      7.379419      6.694322      6.306321      4.100316
      4.829070      0.412050      7.433028      6.743854      6.354273      4.120495
      4.864501      0.414063      7.486636      6.793387      6.402225      4.140626
      4.899932      0.416071      7.540245      6.842919      6.450178      4.160707
      4.935363      0.418074      7.593854      6.892451      6.498130      4.180740
      4.970794      0.420073      7.647462      6.941983      6.546082      4.200725
      5.006225      0.422066      7.701071      6.991515      6.594035      4.220663
      5.041656      0.424055      7.754679      7.041047      6.641987      4.240554
      5.077087      0.426040      7.808288      7.090579      6.689939      4.260398
      5.112518      0.428020      7.861896      7.140111      6.737891      4.280196
      5.147949      0.429995      7.915505      7.189643      6.785844      4.299948
      5.183380      0.431966      7.969114      7.239176      6.833796      4.319656
      5.218811      0.433932      8.022722      7.288708      6.881748      4.339318
      5.254242      0.435894      8.076331      7.338240      6.929700      4.358936
      5.289673      0.437851      8.129939      7.387772      6.977653      4.378510
      5.325104      0.439804      8.183548      7.437304      7.025605      4.398040
      5.360535      0.441753      8.237156      7.486836      7.073557      4.417527
      5.395966      0.443697      8.290765      7.536368      7.121510      4.436971
      5.431397      0.445637      8.344374      7.585900      7.169462      4.456372
      5.466828      0.447573      8.397982      7.635433      7.217414      4.475732
      5.502259      0.449505      8.451591      7.684965      7.265366      4.495049
      5.537690      0.451433      8.505199      7.734497      7.313319      4.514325
      5.573121      0.453356      8.558808      7.784029      7.361271      4.533560
      5.608552      0.455275      8.612416      7.833561      7.409223      4.552755
      5.643983      0.457191      8.666025      7.883093      7.457175      4.571909
      5.679414      0.459102      8.719633      7.932625      7.505128      4.591023
      5.714845      0.461010      8.773242      7.982157      7.553080      4.610097
      5.750276      0.462913      8.826851      8.031690      7.601032      4.629132
      5.785707      0.464813      8.880459      8.081222      7.648985      4.648128
      5.821138      0.466708      8.934068      8.130754      7.696937      4.667085
      5.856569      0.468600      8.987676      8.180286      7.744889      4.686003
      5.892000      0.470488      9.041285      8.229818      7.792841      4.704884
      5.927431      0.472373      9.094893      8.279350      7.840794      4.723727
      5.962862      0.474253      9.148502      8.328882      7.888746      4.742532
      5.998293      0.476130      9.202111      8.378414      7.936698      4.761300
      6.033724      0.478003      9.255719      8.427946      7.984651      4.780031
      6.069155      0.479873      9.309328      8.477479      8.032603      4.798725
      6.104586      0.481738      9.362936      8.527011      8.080555      4.817384
      6.140017      0.483601      9.416545      8.576543      8.128507      4.836006
      6.175448      0.485459      9.470153      8.626075      8.176460      4.854592
      6.210879      0.487314      9.523762      8.675607      8.224412      4.873143
      6.246310      0.489166      9.577371      8.725139      8.272364      4.891658
      6.281741      0.491014      9.630979      8.774671      8.320316      4.910139
      6.317172      0.492858      9.684588      8.824203      8.368269      4.928585
      6.352603      0.494700      9.738196      8.873736      8.416221      4.946996
      6.388034      0.496537      9.791805      8.923268      8.464173      4.965373
      6.423465      0.498372      9.845413      8.972800      8.512126      4.983716
      6.458896      0.500203      9.899022      9.022332      8.560078      5.002026
      6.494327      0.502030      9.952630      9.071864      8.608030      5.020302
      6.529758      0.503855     10.006239      9.121396      8.655982      5.038545
      6.565189      0.505675     10.059848      9.170928      8.703935      5.056755
      6.600620      0.507493     10.113456      9.220460      8.751887      5.074932
      6.636051      0.509308     10.167065      9.269993      8.799839      5.093077
      6.671482      0.511119     10.220673      9.319525      8.847791      5.111189
      6.706913      0.512927     10.274282      9.369057      8.895744      5.129270
      6.742344      0.514732     10.327890      9.418589      8.943696      5.147318
      6.777775      0.516534     10.381499      9.468121      8.991648      5.165335
      6.813206      0.518332     10.435108      9.517653      9.039601      5.183321
      6.848637      0.520128     10.488716      9.567185      9.087553      5.201275
      6.884068      0.521920     10.542325      9.616717      9.135505      5.219199
      6.919499      0.523709     10.595933      9.666249      9.183457      5.237092
      6.954930      0.525495     10.649542      9.715782      9.231410      5.254954
      6.990361      0.527279     10.703150      9.765314      9.279362      5.272786
      7.025792      0.529059     10.756759      9.814846      9.327314      5.290588
      7.061223      0.530836     10.810368      9.864378      9.375267      5.308360
      7.096654      0.532610     10.863976      9.913910      9.423219      5.326102
      7.132085      0.534382     10.917585      9.963442      9.471171      5.343815
      7.167516      0.536150     10.971194     10.012974      9.519123      5.361499
      7.202947      0.537915     11.024804     10.062506      9.567076      5.379153
      7.238378      0.539678     11.078414     10.112039      9.615028      5.396778
      7.273809      0.541438     11.132025     10.161571      9.662980      5.414375
      7.309240      0.543194     11.185636     10.211103      9.710932      5.431943
      7.344671      0.544948     11.239249     10.260635      9.758885      5.449483
      7.380102      0.546699     11.292862     10.310167      9.806837      5.466995
      7.415533      0.548448     11.346477     10.359699      9.854789      5.484478
      7.450964      0.550193     11.400093     10.409231      9.902742      5.501934
      7.486395      0.551936     11.453710     10.458763      9.950694      5.519362
      7.521826      0.553676     11.507328     10.508296      9.998646      5.536763
      7.557257      0.555414     11.560948     10.557828     10.046598      5.554136
      7.592688      0.557148     11.614570     10.607360     10.094551      5.571483
      7.628119      0.558880     11.668193     10.656892     10.142503      5.588802
      7.663550      0.560609     11.721818     10.706424     10.190455      5.606095
      7.698981      0.562336     11.775446     10.755956     10.238407      5.623360
      7.734412      0.564060     11.829075     10.805488     10.286360      5.640600
      7.769843      0.565781     11.882706     10.855020     10.334312      5.657813
      7.805274      0.567500     11.936339     10.904552     10.382264      5.675000
      7.840705      0.569216     11.989975     10.954085     10.430217      5.692161
      7.876136      0.570930     12.043613     11.003617     10.478169      5.709296
      7.911567      0.572641     12.097254     11.053149     10.526121      5.726405
      7.946998      0.574349     12.150897     11.102681     10.574073      5.743489
      7.982429      0.576055     12.204543     11.152213     10.622026      5.760548
      8.017860      0.577758     12.258191     11.201745     10.669978      5.777581
      8.053291      0.579459     12.311843     11.251277     10.717930      5.794590
      8.088722      0.581157     12.365497     11.300809     10.765883      5.811573
      8.124153      0.582853     12.419154     11.350342     10.813835      5.828531
      8.159584      0.584547     12.472815     11.399874     10.861787      5.845465
      8.195015      0.586237     12.526479     11.449406     10.909739      5.862375
      8.230446      0.587926     12.580146     11.498938     10.957692      5.879260
      8.265877      0.589612     12.633816     11.548470     11.005644      5.896121
      8.301308      0.591296     12.687490     11.598002     11.053596      5.912958
      8.336739      0.592977     12.741167     11.647534     11.101548      5.929771
      8.372170      0.594656     12.794848     11.697066     11.149501      5.946560
      8.407601      0.596333     12.848532     11.746599     11.197453      5.963325
      8.443032      0.598007     12.902221     11.796131     11.245405      5.980067
      8.478463      0.599679     12.955913     11.845663     11.293358      5.996785
      8.513894      0.601348     13.009609     11.895195     11.341310      6.013481
      8.549325      0.603015     13.063309     11.944727     11.389262      6.030153
      8.584756      0.604680     13.117013     11.994259     11.437214      6.046802
      8.620187      0.606343     13.170721     12.043791     11.485167      6.063428
      8.655618      0.608003     13.224434     12.093323     11.533119      6.080031
      8.691049      0.609661     13.278151     12.142855     11.581071      6.096612
      8.726480      0.611317     13.331872     12.192388     11.629023      6.113170
      8.761911      0.612971     13.385597     12.241920     11.676976      6.129706
      8.797342      0.614622     13.439328     12.291452     11.724928      6.146220
      8.832773      0.616271     13.493062     12.340984     11.772880      6.162711
      8.868204      0.617918     13.546802     12.390516     11.820833      6.179180
      8.903635      0.619563     13.600546     12.440048     11.868785      6.195628
      8.939066      0.621205     13.654295     12.489580     11.916737      6.212053
      8.974497      0.622846     13.708049     12.539112     11.964689      6.228457
      9.009928      0.624484     13.761808     12.588645     12.012642      6.244840
      9.045359      0.626120     13.815571     12.638177     12.060594      6.261201
      9.080790      0.627754     13.869340     12.687709     12.108546      6.277540
      9.116221      0.629386     13.923114     12.737241     12.156499      6.293859
      9.151652      0.631016     13.976893     12.786773     12.204451      6.310156
      9.187083      0.632643     14.030678     12.836305     12.252403      6.326432
      9.222514      0.634269     14.084468     12.885837     12.300355      6.342687
      9.257945      0.635892     14.138263     12.935369     12.348308      6.358922
      9.293376      0.637514     14.192064     12.984902     12.396260      6.375136
      9.328807      0.639133     14.245870     13.034434     12.444212      6.391329
      9.364238      0.640750     14.299682     13.083966     12.492164      6.407501
      9.399669      0.642365     14.353499     13.133498     12.540117      6.423654
      9.435100      0.643979     14.407323     13.183030     12.588069      6.439786
      9.470531      0.645590     14.461152     13.232562     12.636021      6.455898
      9.505962      0.647199     14.514987     13.282094     12.683974      6.471989
      9.541393      0.648806     14.568827     13.331626     12.731926      6.488061
      9.576824      0.650411     14.622674     13.381158     12.779878      6.504113
      9.612255      0.652015     14.676527     13.430691     12.827830      6.520145
      9.647686      0.653616     14.730386     13.480223     12.875783      6.536158
      9.683117      0.655215     14.784251     13.529755     12.923735      6.552151
      9.718548      0.656812     14.838122     13.579287     12.971687      6.568124
      9.753979      0.658408     14.892000     13.628819     13.019639      6.584078
      9.789410      0.660001     14.945884     13.678351     13.067592      6.600013
      9.824841      0.661593     14.999774     13.727883     13.115544      6.615928
      9.860272      0.663182     15.053671     13.777415     13.163496      6.631824
      9.895703      0.664770     15.107574     13.826948     13.211449      6.647702
      9.931134      0.666356     15.161483     13.876480     13.259401      6.663560
      9.966565      0.667940     15.215400     13.926012     13.307353      6.679399
     10.001996      0.669522     15.269323     13.975544     13.355305      6.695220
     10.037427      0.671102     15.323253     14.025076     13.403258      6.711022
     10.072858      0.672681     15.377189     14.074608     13.451210      6.726806
     10.108289      0.674257     15.431133     14.124140     13.499162      6.742571
     10.143720      0.675832     15.485083     14.173672     13.547115      6.758317
     10.179151      0.677405     15.539040     14.223205     13.595067      6.774046
     10.214582      0.678976     15.593004     14.272737     13.643019      6.789756
     10.250013      0.680545     15.646975     14.322269     13.690971      6.805448
     10.285444      0.682112     15.700954     14.371801     13.738924      6.821121
     10.320875      0.683678     15.754939     14.421333     13.786876      6.836777
     10.356306      0.685242     15.808932     14.470865     13.834828      6.852415
     10.391737      0.686804     15.862932     14.520397     13.882780      6.868035
     10.427168      0.688364     15.916939     14.569929     13.930733      6.883638
     10.462599      0.689922     15.970954     14.619461     13.978685      6.899222
     10.498030      0.691479     16.024976     14.668994     14.026637      6.914789
     10.533461      0.693034     16.079005     14.718526     14.074590      6.930339
     10.568892      0.694587     16.133042     14.768058     14.122542      6.945871
     10.604323      0.696139     16.187087     14.817590     14.170494      6.961386
     10.639754      0.697688     16.241139     14.867122     14.218446      6.976884
     10.675185      0.699236     16.295199     14.916654     14.266399      6.992364
     10.710616      0.700783     16.349266     14.966186     14.314351      7.007827
     10.746047      0.702327     16.403341     15.015718     14.362303      7.023273
     10.781478      0.703870     16.457424     15.065251     14.410256      7.038703
     10.816909      0.705411     16.511515     15.114783     14.458208      7.054115
     10.852340      0.706951     16.565614     15.164315     14.506160      7.069510
     10.887771      0.708489     16.619721     15.213847     14.554112      7.084889
     10.923202      0.710025     16.673836     15.263379     14.602065      7.100251
     10.958633      0.711560     16.727958     15.312911     14.650017      7.115597
     10.994064      0.713093     16.782089     15.362443     14.697969      7.130926
     11.029495      0.714624     16.836228     15.411975     14.745921      7.146238
     11.064926      0.716153     16.890376     15.461508     14.793874      7.161535
     11.100357      0.717681     16.944531     15.511040     14.841826      7.176814
     11.135788      0.719208     16.998695     15.560572     14.889778      7.192078
     11.171219      0.720733     17.052867     15.610104     14.937731      7.207325
     11.206650      0.722256     17.107047     15.659636     14.985683      7.222557
     11.242081      0.723777     17.161236     15.709168     15.033635      7.237772
     11.277512      0.725297     17.215433     15.758700     15.081587      7.252971
     11.312943      0.726815     17.269639     15.808232     15.129540      7.268154
     11.348374      0.728332     17.323853     15.857764     15.177492      7.283322
     11.383805      0.729847     17.378076     15.907297     15.225444      7.298474
     11.419236      0.731361     17.432307     15.956829     15.273396      7.313610
     11.454667      0.732873     17.486547     16.006361     15.321349      7.328730
     11.490098      0.734383     17.540796     16.055893     15.369301      7.343835
     11.525529      0.735892     17.595054     16.105425     15.417253      7.358924
     11.560960      0.737400     17.649320     16.154957     15.465206      7.373998
     11.596391      0.738906     17.703595     16.204489     15.513158      7.389056
     11.631822      0.740410     17.757879     16.254021     15.561110      7.404099
     11.667253      0.741913     17.812172     16.303554     15.609062      7.419127
     11.702684      0.743414     17.866474     16.353086     15.657015      7.434140
     11.738115      0.744914     17.920785     16.402618     15.704967      7.449137
     11.773546      0.746412     17.975106     16.452150     15.752919      7.464120
     11.808977      0.747909     18.029435     16.501682     15.800872      7.479087
     11.844408      0.749404     18.083773     16.551214     15.848824      7.494040
     11.879839      0.750898     18.138120     16.600746     15.896776      7.508977
     11.915270      0.752390     18.192477     16.650278     15.944728      7.523900
     11.950701      0.753881     18.246843     16.699811     15.992681      7.538808
     11.986132      0.755370     18.301218     16.749343     16.040633      7.553701
     12.021563      0.756858     18.355603     16.798875     16.088585      7.568579
     12.056994      0.758344     18.409997     16.848407     16.136537      7.583443
     12.092425      0.759829     18.464400     16.897939     16.184490      7.598293
     12.127856      0.761313     18.518813     16.947471     16.232442      7.613127
     12.163287      0.762795     18.573235     16.997003     16.280394      7.627948
     12.198718      0.764275     18.627667     17.046535     16.328347      7.642754
     12.234149      0.765755     18.682109     17.096067     16.376299      7.657546
     12.269580      0.767232     18.736560     17.145600     16.424251      7.672323
     12.305011      0.768709     18.791020     17.195132     16.472203      7.687086
     12.340442      0.770184     18.845491     17.244664     16.520156      7.701835
     12.375873      0.771657     18.899971     17.294196     16.568108      7.716570
     12.411304      0.773129     18.954461     17.343728     16.616060      7.731291
     12.446735      0.774600     19.008960     17.393260     16.664012      7.745998
     12.482166      0.776069     19.063470     17.442792     16.711965      7.760691
     12.517597      0.777537     19.117989     17.492324     16.759917      7.775370
     12.553028      0.779004     19.172518     17.541857     16.807869      7.790035
     12.588459      0.780469     19.227058     17.591389     16.855822      7.804686
     12.623890      0.781932     19.281607     17.640921     16.903774      7.819324
     12.659321      0.783395     19.336166     17.690453     16.951726      7.833948
     12.694752      0.784856     19.390736     17.739985     16.999678      7.848558
     12.730183      0.786316     19.445315     17.789517     17.047631      7.863155
     12.765614      0.787774     19.499905     17.839049     17.095583      7.877738
     12.801045      0.789231     19.554504     17.888581     17.143535      7.892308
     12.836476      0.790686     19.609114     17.938114     17.191488      7.906864
     12.871907      0.792141     19.663735     17.987646     17.239440      7.921407
     12.907338      0.793594     19.718365     18.037178     17.287392      7.935937
     12.942769      0.795045     19.773006     18.086710     17.335344      7.950453
     12.978200      0.796496     19.827657     18.136242     17.383297      7.964956
     13.013631      0.797945     19.882319     18.185774     17.431249      7.979446
     13.049062      0.799392     19.936991     18.235306     17.479201      7.993923
     13.084493      0.800839     19.991673     18.284838     17.527153      8.008386
     13.119924      0.802284     20.046366     18.334370     17.575106      8.022837
     13.155355      0.803727     20.101070     18.383903     17.623058      8.037274
     13.190786      0.805170     20.155784     18.433435     17.671010      8.051699
     13.226217      0.806611     20.210509     18.482967     17.718963      8.066111
     13.261648      0.808051     20.265244     18.532499     17.766915      8.080509
     13.297079      0.809490     20.319990     18.582031     17.814867      8.094895
     13.332510      0.810927     20.374747     18.631563     17.862819      8.109269
     13.367941      0.812363     20.429515     18.681095     17.910772      8.123629
     13.403372      0.813798     20.484293     18.730627     17.958724      8.137977
     13.438803      0.815231     20.539082     18.780160     18.006676      8.152312
     13.474234      0.816663     20.593882     18.829692     18.054628      8.166635
     13.509665      0.818094     20.648693     18.879224     18.102581      8.180945
     13.545096      0.819524     20.703515     18.928756     18.150533      8.195242
     13.580527      0.820953     20.758347     18.978288     18.198485      8.209528
     13.615958      0.822380     20.813191     19.027820     18.246438      8.223800
     13.651389      0.823806     20.868046     19.077352     18.294390      8.238060
     13.686820      0.825231     20.922912     19.126884     18.342342      8.252308
     13.722251      0.826654     20.977788     19.176417     18.390294      8.266544
     13.757682      0.828077     21.032676     19.225949     18.438247      8.280767
     13.793113      0.829498     21.087576     19.275481     18.486199      8.294979
     13.828544      0.830918     21.142486     19.325013     18.534151      8.309178
     13.863975      0.832336     21.197408     19.374545     18.582104      8.323365
     13.899406      0.833754     21.252340     19.424077     18.630056      8.337540
     13.934837      0.835170     21.307284     19.473609     18.678008      8.351702
     13.970268      0.836585     21.362240     19.523141     18.725960      8.365853
     14.005699      0.837999     21.417207     19.572673     18.773913      8.379992
     14.041130      0.839412     21.472185     19.622206     18.821865      8.394119
     14.076561      0.840823     21.527174     19.671738     18.869817      8.408234
     14.111992      0.842234     21.582175     19.721270     18.917769      8.422337
     14.147423      0.843643     21.637188     19.770802     18.965722      8.436429
     14.182854      0.845051     21.692212     19.820334     19.013674      8.450508
     14.218285      0.846458     21.747248     19.869866     19.061626      8.464576
     14.253716      0.847863     21.802295     19.919398     19.109579      8.478633
     14.289147      0.849268     21.857354     19.968930     19.157531      8.492677
     14.324578      0.850671     21.912424     20.018463     19.205483      8.506710
     14.360009      0.852073     21.967506     20.067995     19.253435      8.520732
     14.395440      0.853474     22.022600     20.117527     19.301388      8.534742
     14.430871      0.854874     22.077706     20.167059     19.349340      8.548740
     14.466302      0.856273     22.132823     20.216591     19.397292      8.562727
     14.501733      0.857670     22.187952     20.266123     19.445244      8.576703
     14.537164      0.859067     22.243093     20.315655     19.493197      8.590667
     14.572595      0.860462     22.298246     20.365187     19.541149      8.604620
     14.608026      0.861856     22.353411     20.414720     19.589101      8.618561
     14.643457      0.863249     22.408587     20.464252     19.637054      8.632491
     14.678888      0.864641     22.463776     20.513784     19.685006      8.646411
     14.714319      0.866032     22.518977     20.563316     19.732958      8.660318
     14.749750      0.867422     22.574189     20.612848     19.780910      8.674215
     14.785181      0.868810     22.629414     20.662380     19.828863      8.688101
     14.820612      0.870198     22.684651     20.711912     19.876815      8.701975
     14.856043      0.871584     22.739900     20.761444     19.924767      8.715839
     14.891474      0.872969     22.795161     20.810976     19.972720      8.729691
     14.926905      0.874353     22.850434     20.860509     20.020672      8.743532
     14.962336      0.875736     22.905720     20.910041     20.068624      8.757363
     14.997767      0.877118     22.961017     20.959573     20.116576      8.771183
     15.033198      0.878499     23.016327     21.009105     20.164529      8.784991
     15.068629      0.879879     23.071650     21.058637     20.212481      8.798789
     15.104060      0.881258     23.126984     21.108169     20.260433      8.812576
     15.139491      0.882635     23.182331     21.157701     20.308385      8.826352
     15.174922      0.884012     23.237691     21.207233     20.356338      8.840118
     15.210353      0.885387     23.293062     21.256766     20.404290      8.853873
     15.245784      0.886762     23.348447     21.306298     20.452242      8.867617
     15.281215      0.888135     23.403843     21.355830     20.500195      8.881350
     15.316646      0.889507     23.459253     21.405362     20.548147      8.895073
     15.352077      0.890879     23.514674     21.454894     20.596099      8.908786
     15.387508      0.892249     23.570109     21.504426     20.644051      8.922487
     15.422939      0.893618     23.625556     21.553958     20.692004      8.936179
     15.458370      0.894986     23.681015     21.603490     20.739956      8.949859
     15.493801      0.896353     23.736488     21.653023     20.787908      8.963530
     15.529232      0.897719     23.791973     21.702555     20.835860      8.977190
     15.564663      0.899084     23.847470     21.752087     20.883813      8.990839
     15.600094      0.900448     23.902981     21.801619     20.931765      9.004478
     15.635525      0.901811     23.958504     21.851151     20.979717      9.018107
     15.670956      0.903173     24.014040     21.900683     21.027670      9.031726
     15.706387      0.904533     24.069589     21.950215     21.075622      9.045334
     15.741818      0.905893     24.125151     21.999747     21.123574      9.058932
     15.777249      0.907252     24.180725     22.049279     21.171526      9.072520
     15.812680      0.908610     24.236313     22.098812     21.219479      9.086098
     15.848111      0.909967     24.291914     22.148344     21.267431      9.099665
     15.883542      0.911322     24.347527     22.197876     21.315383      9.113223
     15.918973      0.912677     24.403154     22.247408     21.363336      9.126770
     15.954404      0.914031     24.458793     22.296940     21.411288      9.140307
     15.989835      0.915383     24.514446     22.346472     21.459240      9.153835
     16.025266      0.916735     24.570112     22.396004     21.507192      9.167352
     16.060697      0.918086     24.625791     22.445536     21.555145      9.180859
     16.096128      0.919436     24.681483     22.495069     21.603097      9.194357
     16.131559      0.920784     24.737188     22.544601     21.651049      9.207844
     16.166990      0.922132     24.792907     22.594133     21.699001      9.221322
     16.202421      0.923479     24.848638     22.643665     21.746954      9.234790
     16.237852      0.924825     24.904383     22.693197     21.794906      9.248248
     16.273283      0.926170     24.960142     22.742729     21.842858      9.261696
