  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.65172
      Tau        exp. factor        v1             v2             v3         exp. ratio   
      2.844934      0.289571      1.477750      1.529190      1.605459      2.895711
      2.880365      0.291970      1.478020      1.528824      1.604072      2.919704
      2.915796      0.294360      1.478283      1.528467      1.602721      2.943598
      2.951227      0.296740      1.478540      1.528119      1.601404      2.967396
      2.986658      0.299110      1.478791      1.527779      1.600121      2.991099
      3.022089      0.301471      1.479036      1.527448      1.598870      3.014708
      3.057520      0.303823      1.479276      1.527124      1.597649      3.038225
      3.092951      0.306165      1.479510      1.526808      1.596459      3.061652
      3.128382      0.308499      1.479739      1.526499      1.595297      3.084989
      3.163813      0.310824      1.479963      1.526197      1.594163      3.108238
      3.199244      0.313140      1.480182      1.525902      1.593055      3.131401
      3.234675      0.315448      1.480396      1.525613      1.591973      3.154478
      3.270106      0.317747      1.480606      1.525331      1.590917      3.177471
      3.305537      0.320038      1.480811      1.525055      1.589884      3.200382
      3.340968      0.322321      1.481012      1.524785      1.588874      3.223210
      3.376399      0.324596      1.481208      1.524520      1.587887      3.245958
      3.411830      0.326863      1.481401      1.524262      1.586921      3.268627
      3.447261      0.329122      1.481590      1.524008      1.585977      3.291217
      3.482692      0.331373      1.481775      1.523760      1.585052      3.313730
      3.518123      0.333617      1.481956      1.523517      1.584148      3.336167
      3.553554      0.335853      1.482134      1.523279      1.583262      3.358529
      3.588985      0.338082      1.482308      1.523046      1.582395      3.380816
      3.624416      0.340303      1.482479      1.522817      1.581546      3.403030
      3.659847      0.342517      1.482647      1.522593      1.580714      3.425172
      3.695278      0.344724      1.482811      1.522373      1.579899      3.447243
      3.730709      0.346924      1.482973      1.522157      1.579100      3.469243
      3.766140      0.349117      1.483131      1.521946      1.578317      3.491173
      3.801571      0.351304      1.483287      1.521738      1.577549      3.513035
      3.837002      0.353483      1.483439      1.521535      1.576796      3.534829
      3.872433      0.355656      1.483589      1.521335      1.576058      3.556556
      3.907864      0.357822      1.483736      1.521139      1.575334      3.578217
      3.943295      0.359981      1.483881      1.520946      1.574623      3.599813
      3.978726      0.362134      1.484023      1.520757      1.573926      3.621344
      4.014157      0.364281      1.484162      1.520571      1.573242      3.642811
      4.049588      0.366422      1.484300      1.520389      1.572570      3.664215
      4.085019      0.368556      1.484434      1.520210      1.571910      3.685557
      4.120450      0.370684      1.484567      1.520034      1.571263      3.706837
      4.155881      0.372806      1.484697      1.519860      1.570626      3.728057
      4.191312      0.374922      1.484825      1.519690      1.570002      3.749216
      4.226743      0.377032      1.484951      1.519523      1.569388      3.770315
      4.262174      0.379136      1.485075      1.519359      1.568784      3.791356
      4.297605      0.381234      1.485197      1.519197      1.568191      3.812338
      4.333036      0.383326      1.485317      1.519038      1.567609      3.833263
      4.368467      0.385413      1.485435      1.518882      1.567036      3.854131
      4.403898      0.387494      1.485551      1.518728      1.566473      3.874942
      4.439329      0.389570      1.485665      1.518577      1.565919      3.895698
      4.474760      0.391640      1.485777      1.518428      1.565374      3.916399
      4.510191      0.393705      1.485888      1.518281      1.564838      3.937045
      4.545622      0.395764      1.485997      1.518137      1.564311      3.957637
      4.581053      0.397818      1.486106      1.517995      1.563793      3.978176
      4.616484      0.399866      1.486218      1.517855      1.563282      3.998662
      4.651915      0.401910      1.486334      1.517718      1.562780      4.019095
      4.687346      0.403948      1.486456      1.517582      1.562286      4.039477
      4.722777      0.405981      1.486583      1.517449      1.561800      4.059807
      4.758208      0.408009      1.486714      1.517317      1.561321      4.080087
      4.793639      0.410032      1.486849      1.517188      1.560849      4.100316
      4.829070      0.412050      1.486989      1.517060      1.560385      4.120495
      4.864501      0.414063      1.487133      1.516935      1.559927      4.140626
      4.899932      0.416071      1.487282      1.516811      1.559477      4.160707
      4.935363      0.418074      1.487434      1.516689      1.559033      4.180740
      4.970794      0.420073      1.487590      1.516569      1.558596      4.200725
      5.006225      0.422066      1.487750      1.516450      1.558165      4.220663
      5.041656      0.424055      1.487914      1.516333      1.557740      4.240554
      5.077087      0.426040      1.488082      1.516218      1.557322      4.260398
      5.112518      0.428020      1.488253      1.516104      1.556910      4.280196
      5.147949      0.429995      1.488428      1.515992      1.556503      4.299948
      5.183380      0.431966      1.488606      1.515882      1.556103      4.319656
      5.218811      0.433932      1.488787      1.515773      1.555708      4.339318
      5.254242      0.435894      1.488971      1.515665      1.555318      4.358936
      5.289673      0.437851      1.489159      1.515559      1.554934      4.378510
      5.325104      0.439804      1.489350      1.515455      1.554555      4.398040
      5.360535      0.441753      1.489544      1.515352      1.554181      4.417527
      5.395966      0.443697      1.489740      1.515250      1.553813      4.436971
      5.431397      0.445637      1.489940      1.515149      1.553449      4.456372
      5.466828      0.447573      1.490143      1.515050      1.553091      4.475732
      5.502259      0.449505      1.490348      1.514952      1.552737      4.495049
      5.537690      0.451433      1.490556      1.514856      1.552388      4.514325
      5.573121      0.453356      1.490766      1.514760      1.552043      4.533560
      5.608552      0.455275      1.490979      1.514666      1.551703      4.552755
      5.643983      0.457191      1.491195      1.514573      1.551367      4.571909
      5.679414      0.459102      1.491413      1.514481      1.551036      4.591023
      5.714845      0.461010      1.491634      1.514391      1.550709      4.610097
      5.750276      0.462913      1.491857      1.514301      1.550386      4.629132
      5.785707      0.464813      1.492082      1.514213      1.550067      4.648128
      5.821138      0.466708      1.492310      1.514125      1.549752      4.667085
      5.856569      0.468600      1.492540      1.514039      1.549441      4.686003
      5.892000      0.470488      1.492772      1.513954      1.549134      4.704884
      5.927431      0.472373      1.493006      1.513870      1.548831      4.723727
      5.962862      0.474253      1.493242      1.513787      1.548531      4.742532
      5.998293      0.476130      1.493481      1.513704      1.548235      4.761300
      6.033724      0.478003      1.493721      1.513623      1.547943      4.780031
      6.069155      0.479873      1.493964      1.513543      1.547654      4.798725
      6.104586      0.481738      1.494208      1.513464      1.547369      4.817384
      6.140017      0.483601      1.494454      1.513385      1.547087      4.836006
      6.175448      0.485459      1.494703      1.513308      1.546809      4.854592
      6.210879      0.487314      1.494953      1.513231      1.546533      4.873143
      6.246310      0.489166      1.495205      1.513156      1.546261      4.891658
      6.281741      0.491014      1.495458      1.513081      1.545992      4.910139
      6.317172      0.492858      1.495714      1.513007      1.545726      4.928585
      6.352603      0.494700      1.495971      1.512934      1.545464      4.946996
      6.388034      0.496537      1.496230      1.512861      1.545204      4.965373
      6.423465      0.498372      1.496491      1.512790      1.544947      4.983716
      6.458896      0.500203      1.496753      1.512719      1.544693      5.002026
      6.494327      0.502030      1.497017      1.512649      1.544442      5.020302
      6.529758      0.503855      1.497283      1.512580      1.544194      5.038545
      6.565189      0.505675      1.497550      1.512511      1.543948      5.056755
      6.600620      0.507493      1.497818      1.512444      1.543706      5.074932
      6.636051      0.509308      1.498089      1.512377      1.543465      5.093077
      6.671482      0.511119      1.498361      1.512310      1.543228      5.111189
      6.706913      0.512927      1.498634      1.512245      1.542993      5.129270
      6.742344      0.514732      1.498909      1.512180      1.542761      5.147318
      6.777775      0.516534      1.499185      1.512116      1.542531      5.165335
      6.813206      0.518332      1.499462      1.512052      1.542303      5.183321
      6.848637      0.520128      1.499741      1.511989      1.542078      5.201275
      6.884068      0.521920      1.500022      1.511927      1.541856      5.219199
      6.919499      0.523709      1.500304      1.511866      1.541636      5.237092
      6.954930      0.525495      1.500587      1.511805      1.541418      5.254954
      6.990361      0.527279      1.500871      1.511744      1.541202      5.272786
      7.025792      0.529059      1.501157      1.511685      1.540988      5.290588
      7.061223      0.530836      1.501445      1.511626      1.540777      5.308360
      7.096654      0.532610      1.501733      1.511567      1.540568      5.326102
      7.132085      0.534382      1.502023      1.511509      1.540361      5.343815
      7.167516      0.536150      1.502314      1.511452      1.540156      5.361499
      7.202947      0.537915      1.502606      1.511395      1.539953      5.379153
      7.238378      0.539678      1.502900      1.511339      1.539753      5.396778
      7.273809      0.541438      1.503195      1.511283      1.539554      5.414375
      7.309240      0.543194      1.503491      1.511228      1.539357      5.431943
      7.344671      0.544948      1.503788      1.511174      1.539162      5.449483
      7.380102      0.546699      1.504086      1.511119      1.538970      5.466995
      7.415533      0.548448      1.504386      1.511066      1.538779      5.484478
      7.450964      0.550193      1.504687      1.511013      1.538589      5.501934
      7.486395      0.551936      1.504988      1.510960      1.538402      5.519362
      7.521826      0.553676      1.505292      1.510908      1.538217      5.536763
      7.557257      0.555414      1.505596      1.510857      1.538033      5.554136
      7.592688      0.557148      1.505901      1.510806      1.537851      5.571483
      7.628119      0.558880      1.506207      1.510755      1.537671      5.588802
      7.663550      0.560609      1.506515      1.510705      1.537492      5.606095
      7.698981      0.562336      1.506824      1.510656      1.537315      5.623360
      7.734412      0.564060      1.507133      1.510607      1.537140      5.640600
      7.769843      0.565781      1.507444      1.510558      1.536967      5.657813
      7.805274      0.567500      1.507756      1.510510      1.536795      5.675000
      7.840705      0.569216      1.508069      1.510462      1.536624      5.692161
      7.876136      0.570930      1.508383      1.510414      1.536456      5.709296
      7.911567      0.572641      1.508698      1.510367      1.536288      5.726405
      7.946998      0.574349      1.509014      1.510321      1.536123      5.743489
      7.982429      0.576055      1.509332      1.510275      1.535959      5.760548
      8.017860      0.577758      1.509650      1.510229      1.535796      5.777581
      8.053291      0.579459      1.509969      1.510184      1.535635      5.794590
      8.088722      0.581157      1.510289      1.510139      1.535475      5.811573
      8.124153      0.582853      1.510611      1.510094      1.535316      5.828531
      8.159584      0.584547      1.510933      1.510050      1.535160      5.845465
      8.195015      0.586237      1.511256      1.510006      1.535004      5.862375
      8.230446      0.587926      1.511580      1.509963      1.534850      5.879260
      8.265877      0.589612      1.511906      1.509920      1.534697      5.896121
      8.301308      0.591296      1.512232      1.509877      1.534545      5.912958
      8.336739      0.592977      1.512559      1.509835      1.534395      5.929771
      8.372170      0.594656      1.512887      1.509793      1.534246      5.946560
      8.407601      0.596333      1.513217      1.509752      1.534099      5.963325
      8.443032      0.598007      1.513547      1.509711      1.533952      5.980067
      8.478463      0.599679      1.513878      1.509670      1.533807      5.996785
      8.513894      0.601348      1.514210      1.509629      1.533663      6.013481
      8.549325      0.603015      1.514543      1.509589      1.533521      6.030153
      8.584756      0.604680      1.514877      1.509549      1.533379      6.046802
      8.620187      0.606343      1.515212      1.509510      1.533239      6.063428
      8.655618      0.608003      1.515548      1.509471      1.533100      6.080031
      8.691049      0.609661      1.515884      1.509432      1.532962      6.096612
      8.726480      0.611317      1.516222      1.509393      1.532825      6.113170
      8.761911      0.612971      1.516561      1.509355      1.532690      6.129706
      8.797342      0.614622      1.516900      1.509317      1.532555      6.146220
      8.832773      0.616271      1.517241      1.509279      1.532422      6.162711
      8.868204      0.617918      1.517582      1.509242      1.532290      6.179180
      8.903635      0.619563      1.517925      1.509205      1.532158      6.195628
      8.939066      0.621205      1.518268      1.509168      1.532028      6.212053
      8.974497      0.622846      1.518612      1.509132      1.531899      6.228457
      9.009928      0.624484      1.518957      1.509096      1.531771      6.244840
      9.045359      0.626120      1.519303      1.509060      1.531644      6.261201
      9.080790      0.627754      1.519650      1.509024      1.531518      6.277540
      9.116221      0.629386      1.519998      1.508989      1.531393      6.293859
      9.151652      0.631016      1.520347      1.508954      1.531269      6.310156
      9.187083      0.632643      1.520697      1.508919      1.531146      6.326432
      9.222514      0.634269      1.521047      1.508885      1.531023      6.342687
      9.257945      0.635892      1.521399      1.508851      1.530902      6.358922
      9.293376      0.637514      1.521751      1.508817      1.530782      6.375136
      9.328807      0.639133      1.522104      1.508783      1.530663      6.391329
      9.364238      0.640750      1.522459      1.508750      1.530544      6.407501
      9.399669      0.642365      1.522814      1.508717      1.530427      6.423654
      9.435100      0.643979      1.523170      1.508684      1.530310      6.439786
      9.470531      0.645590      1.523527      1.508651      1.530195      6.455898
      9.505962      0.647199      1.523884      1.508619      1.530080      6.471989
      9.541393      0.648806      1.524243      1.508586      1.529966      6.488061
      9.576824      0.650411      1.524603      1.508554      1.529853      6.504113
      9.612255      0.652015      1.524963      1.508523      1.529741      6.520145
      9.647686      0.653616      1.525324      1.508491      1.529629      6.536158
      9.683117      0.655215      1.525687      1.508460      1.529519      6.552151
      9.718548      0.656812      1.526050      1.508429      1.529409      6.568124
      9.753979      0.658408      1.526414      1.508398      1.529300      6.584078
      9.789410      0.660001      1.526779      1.508368      1.529192      6.600013
      9.824841      0.661593      1.527144      1.508337      1.529085      6.615928
      9.860272      0.663182      1.527511      1.508307      1.528978      6.631824
      9.895703      0.664770      1.527879      1.508277      1.528872      6.647702
      9.931134      0.666356      1.528247      1.508247      1.528767      6.663560
      9.966565      0.667940      1.528616      1.508218      1.528663      6.679399
     10.001996      0.669522      1.528987      1.508189      1.528560      6.695220
     10.037427      0.671102      1.529358      1.508160      1.528457      6.711022
     10.072858      0.672681      1.529730      1.508131      1.528355      6.726806
     10.108289      0.674257      1.530103      1.508102      1.528254      6.742571
     10.143720      0.675832      1.530477      1.508074      1.528153      6.758317
     10.179151      0.677405      1.530851      1.508045      1.528053      6.774046
     10.214582      0.678976      1.531227      1.508017      1.527954      6.789756
     10.250013      0.680545      1.531603      1.507990      1.527856      6.805448
     10.285444      0.682112      1.531981      1.507962      1.527758      6.821121
     10.320875      0.683678      1.532359      1.507934      1.527661      6.836777
     10.356306      0.685242      1.532738      1.507907      1.527565      6.852415
     10.391737      0.686804      1.533118      1.507880      1.527469      6.868035
     10.427168      0.688364      1.533499      1.507853      1.527374      6.883638
     10.462599      0.689922      1.533881      1.507826      1.527279      6.899222
     10.498030      0.691479      1.534264      1.507800      1.527186      6.914789
     10.533461      0.693034      1.534647      1.507773      1.527093      6.930339
     10.568892      0.694587      1.535032      1.507747      1.527000      6.945871
     10.604323      0.696139      1.535417      1.507721      1.526908      6.961386
     10.639754      0.697688      1.535803      1.507695      1.526817      6.976884
     10.675185      0.699236      1.536191      1.507670      1.526727      6.992364
     10.710616      0.700783      1.536579      1.507644      1.526637      7.007827
     10.746047      0.702327      1.536968      1.507619      1.526547      7.023273
     10.781478      0.703870      1.537357      1.507594      1.526458      7.038703
     10.816909      0.705411      1.537748      1.507569      1.526370      7.054115
     10.852340      0.706951      1.538140      1.507544      1.526283      7.069510
     10.887771      0.708489      1.538533      1.507519      1.526196      7.084889
     10.923202      0.710025      1.538926      1.507495      1.526109      7.100251
     10.958633      0.711560      1.539321      1.507470      1.526023      7.115597
     10.994064      0.713093      1.539716      1.507446      1.525938      7.130926
     11.029495      0.714624      1.540112      1.507422      1.525853      7.146238
     11.064926      0.716153      1.540509      1.507398      1.525769      7.161535
     11.100357      0.717681      1.540907      1.507374      1.525685      7.176814
     11.135788      0.719208      1.541306      1.507351      1.525602      7.192078
     11.171219      0.720733      1.541706      1.507327      1.525520      7.207325
     11.206650      0.722256      1.542107      1.507304      1.525438      7.222557
     11.242081      0.723777      1.542509      1.507281      1.525356      7.237772
     11.277512      0.725297      1.542911      1.507258      1.525275      7.252971
     11.312943      0.726815      1.543315      1.507235      1.525195      7.268154
     11.348374      0.728332      1.543719      1.507213      1.525115      7.283322
     11.383805      0.729847      1.544125      1.507190      1.525035      7.298474
     11.419236      0.731361      1.544531      1.507168      1.524956      7.313610
     11.454667      0.732873      1.544938      1.507145      1.524878      7.328730
     11.490098      0.734383      1.545346      1.507123      1.524800      7.343835
     11.525529      0.735892      1.545755      1.507101      1.524722      7.358924
     11.560960      0.737400      1.546165      1.507079      1.524645      7.373998
     11.596391      0.738906      1.546576      1.507058      1.524569      7.389056
     11.631822      0.740410      1.546988      1.507036      1.524493      7.404099
     11.667253      0.741913      1.547401      1.507015      1.524417      7.419127
     11.702684      0.743414      1.547815      1.506993      1.524342      7.434140
     11.738115      0.744914      1.548229      1.506972      1.524267      7.449137
     11.773546      0.746412      1.548645      1.506951      1.524193      7.464120
     11.808977      0.747909      1.549062      1.506930      1.524119      7.479087
     11.844408      0.749404      1.549479      1.506909      1.524046      7.494040
     11.879839      0.750898      1.549898      1.506888      1.523973      7.508977
     11.915270      0.752390      1.550317      1.506868      1.523901      7.523900
     11.950701      0.753881      1.550737      1.506847      1.523829      7.538808
     11.986132      0.755370      1.551159      1.506827      1.523757      7.553701
     12.021563      0.756858      1.551581      1.506807      1.523686      7.568579
     12.056994      0.758344      1.552004      1.506787      1.523615      7.583443
     12.092425      0.759829      1.552428      1.506767      1.523545      7.598293
     12.127856      0.761313      1.552853      1.506747      1.523475      7.613127
     12.163287      0.762795      1.553279      1.506727      1.523406      7.627948
     12.198718      0.764275      1.553706      1.506708      1.523337      7.642754
     12.234149      0.765755      1.554134      1.506688      1.523268      7.657546
     12.269580      0.767232      1.554563      1.506669      1.523200      7.672323
     12.305011      0.768709      1.554993      1.506649      1.523132      7.687086
     12.340442      0.770184      1.555424      1.506630      1.523065      7.701835
     12.375873      0.771657      1.555856      1.506611      1.522998      7.716570
     12.411304      0.773129      1.556289      1.506592      1.522931      7.731291
     12.446735      0.774600      1.556723      1.506573      1.522865      7.745998
     12.482166      0.776069      1.557157      1.506555      1.522799      7.760691
     12.517597      0.777537      1.557593      1.506536      1.522733      7.775370
     12.553028      0.779004      1.558030      1.506517      1.522668      7.790035
     12.588459      0.780469      1.558468      1.506499      1.522603      7.804686
     12.623890      0.781932      1.558906      1.506481      1.522539      7.819324
     12.659321      0.783395      1.559346      1.506462      1.522475      7.833948
     12.694752      0.784856      1.559787      1.506444      1.522411      7.848558
     12.730183      0.786316      1.560228      1.506426      1.522348      7.863155
     12.765614      0.787774      1.560671      1.506408      1.522285      7.877738
     12.801045      0.789231      1.561115      1.506391      1.522222      7.892308
     12.836476      0.790686      1.561559      1.506373      1.522160      7.906864
     12.871907      0.792141      1.562005      1.506355      1.522098      7.921407
     12.907338      0.793594      1.562451      1.506338      1.522037      7.935937
     12.942769      0.795045      1.562899      1.506320      1.521975      7.950453
     12.978200      0.796496      1.563348      1.506303      1.521915      7.964956
     13.013631      0.797945      1.563797      1.506286      1.521854      7.979446
     13.049062      0.799392      1.564248      1.506269      1.521794      7.993923
     13.084493      0.800839      1.564700      1.506252      1.521734      8.008386
     13.119924      0.802284      1.565152      1.506235      1.521674      8.022837
     13.155355      0.803727      1.565606      1.506218      1.521615      8.037274
     13.190786      0.805170      1.566061      1.506201      1.521556      8.051699
     13.226217      0.806611      1.566516      1.506184      1.521498      8.066111
     13.261648      0.808051      1.566973      1.506168      1.521439      8.080509
     13.297079      0.809490      1.567431      1.506151      1.521382      8.094895
     13.332510      0.810927      1.567890      1.506135      1.521324      8.109269
     13.367941      0.812363      1.568350      1.506118      1.521267      8.123629
     13.403372      0.813798      1.568810      1.506102      1.521210      8.137977
     13.438803      0.815231      1.569272      1.506086      1.521153      8.152312
     13.474234      0.816663      1.569735      1.506070      1.521096      8.166635
     13.509665      0.818094      1.570199      1.506054      1.521040      8.180945
     13.545096      0.819524      1.570664      1.506038      1.520985      8.195242
     13.580527      0.820953      1.571130      1.506022      1.520929      8.209528
     13.615958      0.822380      1.571597      1.506007      1.520874      8.223800
     13.651389      0.823806      1.572065      1.505991      1.520819      8.238060
     13.686820      0.825231      1.572534      1.505975      1.520764      8.252308
     13.722251      0.826654      1.573005      1.505960      1.520710      8.266544
     13.757682      0.828077      1.573476      1.505944      1.520656      8.280767
     13.793113      0.829498      1.573948      1.505929      1.520602      8.294979
     13.828544      0.830918      1.574422      1.505914      1.520549      8.309178
     13.863975      0.832336      1.574896      1.505899      1.520495      8.323365
     13.899406      0.833754      1.575372      1.505884      1.520442      8.337540
     13.934837      0.835170      1.575848      1.505869      1.520390      8.351702
     13.970268      0.836585      1.576326      1.505854      1.520337      8.365853
     14.005699      0.837999      1.576804      1.505839      1.520285      8.379992
     14.041130      0.839412      1.577284      1.505824      1.520233      8.394119
     14.076561      0.840823      1.577765      1.505809      1.520182      8.408234
     14.111992      0.842234      1.578247      1.505795      1.520130      8.422337
     14.147423      0.843643      1.578730      1.505780      1.520079      8.436429
     14.182854      0.845051      1.579214      1.505766      1.520028      8.450508
     14.218285      0.846458      1.579699      1.505751      1.519978      8.464576
     14.253716      0.847863      1.580185      1.505737      1.519927      8.478633
     14.289147      0.849268      1.580672      1.505723      1.519877      8.492677
     14.324578      0.850671      1.581161      1.505708      1.519828      8.506710
     14.360009      0.852073      1.581650      1.505694      1.519778      8.520732
     14.395440      0.853474      1.582141      1.505680      1.519729      8.534742
     14.430871      0.854874      1.582632      1.505666      1.519680      8.548740
     14.466302      0.856273      1.583125      1.505652      1.519631      8.562727
     14.501733      0.857670      1.583619      1.505638      1.519582      8.576703
     14.537164      0.859067      1.584114      1.505625      1.519534      8.590667
     14.572595      0.860462      1.584610      1.505611      1.519486      8.604620
     14.608026      0.861856      1.585107      1.505597      1.519438      8.618561
     14.643457      0.863249      1.585606      1.505584      1.519390      8.632491
     14.678888      0.864641      1.586105      1.505570      1.519343      8.646411
     14.714319      0.866032      1.586605      1.505557      1.519296      8.660318
     14.749750      0.867422      1.587107      1.505543      1.519249      8.674215
     14.785181      0.868810      1.587610      1.505530      1.519202      8.688101
     14.820612      0.870198      1.588114      1.505517      1.519155      8.701975
     14.856043      0.871584      1.588619      1.505503      1.519109      8.715839
     14.891474      0.872969      1.589125      1.505490      1.519063      8.729691
     14.926905      0.874353      1.589632      1.505477      1.519017      8.743532
     14.962336      0.875736      1.590140      1.505464      1.518972      8.757363
     14.997767      0.877118      1.590650      1.505451      1.518926      8.771183
     15.033198      0.878499      1.591160      1.505438      1.518881      8.784991
     15.068629      0.879879      1.591672      1.505425      1.518836      8.798789
     15.104060      0.881258      1.592185      1.505413      1.518792      8.812576
     15.139491      0.882635      1.592699      1.505400      1.518747      8.826352
     15.174922      0.884012      1.593214      1.505387      1.518703      8.840118
     15.210353      0.885387      1.593730      1.505375      1.518659      8.853873
     15.245784      0.886762      1.594248      1.505362      1.518615      8.867617
     15.281215      0.888135      1.594766      1.505350      1.518571      8.881350
     15.316646      0.889507      1.595286      1.505337      1.518527      8.895073
     15.352077      0.890879      1.595807      1.505325      1.518484      8.908786
     15.387508      0.892249      1.596329      1.505313      1.518441      8.922487
     15.422939      0.893618      1.596852      1.505300      1.518398      8.936179
     15.458370      0.894986      1.597377      1.505288      1.518356      8.949859
     15.493801      0.896353      1.597902      1.505276      1.518313      8.963530
     15.529232      0.897719      1.598429      1.505264      1.518271      8.977190
     15.564663      0.899084      1.598957      1.505252      1.518229      8.990839
     15.600094      0.900448      1.599486      1.505240      1.518187      9.004478
     15.635525      0.901811      1.600016      1.505228      1.518145      9.018107
     15.670956      0.903173      1.600548      1.505216      1.518104      9.031726
     15.706387      0.904533      1.601080      1.505204      1.518062      9.045334
     15.741818      0.905893      1.601614      1.505193      1.518021      9.058932
     15.777249      0.907252      1.602149      1.505181      1.517980      9.072520
     15.812680      0.908610      1.602685      1.505169      1.517939      9.086098
     15.848111      0.909967      1.603223      1.505158      1.517899      9.099665
     15.883542      0.911322      1.603761      1.505146      1.517858      9.113223
     15.918973      0.912677      1.604301      1.505135      1.517818      9.126770
     15.954404      0.914031      1.604842      1.505123      1.517778      9.140307
     15.989835      0.915383      1.605384      1.505112      1.517738      9.153835
     16.025266      0.916735      1.605927      1.505100      1.517699      9.167352
     16.060697      0.918086      1.606472      1.505089      1.517659      9.180859
     16.096128      0.919436      1.607017      1.505078      1.517620      9.194357
     16.131559      0.920784      1.607564      1.505067      1.517581      9.207844
     16.166990      0.922132      1.608112      1.505056      1.517542      9.221322
     16.202421      0.923479      1.608662      1.505044      1.517503      9.234790
     16.237852      0.924825      1.609212      1.505033      1.517464      9.248248
     16.273283      0.926170      1.609764      1.505022      1.517426      9.261696
