  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.70690
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     27.391528     25.179541     25.216187      9.275135
     16.344145      0.928856     27.455534     25.234450     25.271629      9.288563
     16.379576      0.930198     27.519573     25.289359     25.327071      9.301982
     16.415007      0.931539     27.583646     25.344268     25.382513      9.315392
     16.450438      0.932879     27.647751     25.399177     25.437955      9.328792
     16.485869      0.934218     27.711891     25.454086     25.493397      9.342182
     16.521300      0.935556     27.776063     25.508995     25.548838      9.355562
     16.556731      0.936893     27.840270     25.563903     25.604280      9.368933
     16.592162      0.938229     27.904510     25.618812     25.659722      9.382295
     16.627593      0.939565     27.968784     25.673721     25.715164      9.395647
     16.663024      0.940899     28.033091     25.728630     25.770606      9.408989
     16.698455      0.942232     28.097433     25.783539     25.826048      9.422322
     16.733886      0.943565     28.161809     25.838448     25.881490      9.435646
     16.769317      0.944896     28.226219     25.893357     25.936932      9.448960
     16.804748      0.946226     28.290663     25.948266     25.992373      9.462264
     16.840179      0.947556     28.355142     26.003175     26.047815      9.475560
     16.875610      0.948885     28.419655     26.058083     26.103257      9.488846
     16.911041      0.950212     28.484202     26.112992     26.158699      9.502123
     16.946472      0.951539     28.548785     26.167901     26.214141      9.515390
     16.981903      0.952865     28.613402     26.222810     26.269583      9.528649
     17.017334      0.954190     28.678054     26.277719     26.325025      9.541898
     17.052765      0.955514     28.742740     26.332628     26.380466      9.555138
     17.088196      0.956837     28.807462     26.387537     26.435908      9.568368
     17.123627      0.958159     28.872219     26.442446     26.491350      9.581590
     17.159058      0.959480     28.937011     26.497354     26.546792      9.594803
     17.194489      0.960801     29.001839     26.552263     26.602234      9.608006
     17.229920      0.962120     29.066702     26.607172     26.657676      9.621200
     17.265351      0.963439     29.131600     26.662081     26.713118      9.634386
     17.300782      0.964756     29.196534     26.716990     26.768559      9.647562
     17.336213      0.966073     29.261504     26.771899     26.824001      9.660729
     17.371644      0.967389     29.326510     26.826808     26.879443      9.673887
     17.407075      0.968704     29.391551     26.881717     26.934885      9.687037
     17.442506      0.970018     29.456629     26.936625     26.990327      9.700177
     17.477937      0.971331     29.521743     26.991534     27.045769      9.713309
     17.513368      0.972643     29.586892     27.046443     27.101211      9.726431
     17.548799      0.973955     29.652079     27.101352     27.156653      9.739545
     17.584230      0.975265     29.717301     27.156261     27.212094      9.752650
     17.619661      0.976575     29.782560     27.211170     27.267536      9.765746
     17.655092      0.977883     29.847856     27.266079     27.322978      9.778834
     17.690523      0.979191     29.913189     27.320988     27.378420      9.791913
     17.725954      0.980498     29.978558     27.375896     27.433862      9.804983
     17.761385      0.981804     30.043964     27.430805     27.489304      9.818044
     17.796816      0.983110     30.109407     27.485714     27.544746      9.831096
     17.832247      0.984414     30.174887     27.540623     27.600187      9.844140
     17.867678      0.985718     30.240405     27.595532     27.655629      9.857176
     17.903109      0.987020     30.305960     27.650441     27.711071      9.870202
     17.938540      0.988322     30.371552     27.705350     27.766513      9.883220
     17.973971      0.989623     30.437182     27.760259     27.821955      9.896230
     18.009402      0.990923     30.502849     27.815167     27.877397      9.909231
     18.044833      0.992222     30.568554     27.870076     27.932839      9.922223
     18.080264      0.993521     30.634297     27.924985     27.988280      9.935207
     18.115695      0.994818     30.700078     27.979894     28.043722      9.948183
     18.151126      0.996115     30.765897     28.034803     28.099164      9.961150
     18.186557      0.997411     30.831754     28.089712     28.154606      9.974108
     18.221988      0.998706     30.897649     28.144621     28.210048      9.987058
     18.257419      1.000000     30.963583     28.199530     28.265490     10.000000
