  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.45862
      Tau        exp. factor        a1             a2             a3         exp. ratio   
      2.490624      0.265000      3.982620      3.590872      3.351198      2.650000
      2.526055      0.267507      4.037854      3.642555      3.402146      2.675073
      2.561486      0.270003      4.093087      3.694238      3.453094      2.700029
      2.596917      0.272487      4.148321      3.745921      3.504042      2.724870
      2.632348      0.274960      4.203555      3.797604      3.554990      2.749599
      2.667779      0.277422      4.258788      3.849287      3.605939      2.774216
      2.703210      0.279873      4.314022      3.900969      3.656887      2.798725
      2.738641      0.282313      4.369256      3.952652      3.707835      2.823128
      2.774072      0.284742      4.424489      4.004335      3.758783      2.847425
      2.809503      0.287162      4.479723      4.056018      3.809731      2.871619
      2.844934      0.289571      4.534957      4.107701      3.860679      2.895711
      2.880365      0.291970      4.590191      4.159383      3.911627      2.919704
      2.915796      0.294360      4.645424      4.211066      3.962575      2.943598
      2.951227      0.296740      4.700658      4.262749      4.013523      2.967396
      2.986658      0.299110      4.755892      4.314432      4.064472      2.991099
      3.022089      0.301471      4.811125      4.366115      4.115420      3.014708
      3.057520      0.303823      4.866359      4.417798      4.166368      3.038225
      3.092951      0.306165      4.921593      4.469480      4.217316      3.061652
      3.128382      0.308499      4.976827      4.521163      4.268264      3.084989
      3.163813      0.310824      5.032060      4.572846      4.319212      3.108238
      3.199244      0.313140      5.087294      4.624529      4.370160      3.131401
      3.234675      0.315448      5.142528      4.676212      4.421108      3.154478
      3.270106      0.317747      5.197761      4.727895      4.472056      3.177471
      3.305537      0.320038      5.252995      4.779577      4.523005      3.200382
      3.340968      0.322321      5.308229      4.831260      4.573953      3.223210
      3.376399      0.324596      5.363462      4.882943      4.624901      3.245958
      3.411830      0.326863      5.418696      4.934626      4.675849      3.268627
      3.447261      0.329122      5.473930      4.986309      4.726797      3.291217
      3.482692      0.331373      5.529164      5.037991      4.777745      3.313730
      3.518123      0.333617      5.584397      5.089674      4.828693      3.336167
      3.553554      0.335853      5.639631      5.141357      4.879641      3.358529
      3.588985      0.338082      5.694865      5.193040      4.930589      3.380816
      3.624416      0.340303      5.750098      5.244723      4.981538      3.403030
      3.659847      0.342517      5.805332      5.296406      5.032486      3.425172
      3.695278      0.344724      5.860566      5.348088      5.083434      3.447243
      3.730709      0.346924      5.915799      5.399771      5.134382      3.469243
      3.766140      0.349117      5.971033      5.451454      5.185330      3.491173
      3.801571      0.351304      6.026267      5.503137      5.236278      3.513035
      3.837002      0.353483      6.081501      5.554820      5.287226      3.534829
      3.872433      0.355656      6.136734      5.606503      5.338174      3.556556
      3.907864      0.357822      6.191968      5.658185      5.389122      3.578217
      3.943295      0.359981      6.247202      5.709868      5.440071      3.599813
      3.978726      0.362134      6.302435      5.761551      5.491019      3.621344
      4.014157      0.364281      6.357669      5.813234      5.541967      3.642811
      4.049588      0.366422      6.412903      5.864917      5.592915      3.664215
      4.085019      0.368556      6.468136      5.916599      5.643863      3.685557
      4.120450      0.370684      6.523370      5.968282      5.694811      3.706837
      4.155881      0.372806      6.578604      6.019965      5.745759      3.728057
      4.191312      0.374922      6.633838      6.071648      5.796707      3.749216
      4.226743      0.377032      6.689071      6.123331      5.847655      3.770315
      4.262174      0.379136      6.744305      6.175014      5.898604      3.791356
      4.297605      0.381234      6.799539      6.226696      5.949552      3.812338
      4.333036      0.383326      6.854772      6.278379      6.000500      3.833263
      4.368467      0.385413      6.910006      6.330062      6.051448      3.854131
      4.403898      0.387494      6.965240      6.381745      6.102396      3.874942
      4.439329      0.389570      7.020473      6.433428      6.153344      3.895698
      4.474760      0.391640      7.075707      6.485111      6.204292      3.916399
      4.510191      0.393705      7.130941      6.536793      6.255240      3.937045
      4.545622      0.395764      7.186175      6.588476      6.306188      3.957637
      4.581053      0.397818      7.241408      6.640159      6.357137      3.978176
      4.616484      0.399866      7.296642      6.691842      6.408085      3.998662
      4.651915      0.401910      7.351876      6.743525      6.459033      4.019095
      4.687346      0.403948      7.407109      6.795207      6.509981      4.039477
      4.722777      0.405981      7.462343      6.846890      6.560929      4.059807
      4.758208      0.408009      7.517577      6.898573      6.611877      4.080087
      4.793639      0.410032      7.572810      6.950256      6.662825      4.100316
      4.829070      0.412050      7.628044      7.001939      6.713773      4.120495
      4.864501      0.414063      7.683278      7.053622      6.764721      4.140626
      4.899932      0.416071      7.738512      7.105304      6.815670      4.160707
      4.935363      0.418074      7.793745      7.156987      6.866618      4.180740
      4.970794      0.420073      7.848979      7.208670      6.917566      4.200725
      5.006225      0.422066      7.904213      7.260353      6.968514      4.220663
      5.041656      0.424055      7.959446      7.312036      7.019462      4.240554
      5.077087      0.426040      8.014680      7.363718      7.070410      4.260398
      5.112518      0.428020      8.069914      7.415401      7.121358      4.280196
      5.147949      0.429995      8.125147      7.467084      7.172306      4.299948
      5.183380      0.431966      8.180381      7.518767      7.223254      4.319656
      5.218811      0.433932      8.235615      7.570450      7.274203      4.339318
      5.254242      0.435894      8.290849      7.622133      7.325151      4.358936
      5.289673      0.437851      8.346082      7.673815      7.376099      4.378510
      5.325104      0.439804      8.401316      7.725498      7.427047      4.398040
      5.360535      0.441753      8.456550      7.777181      7.477995      4.417527
      5.395966      0.443697      8.511783      7.828864      7.528943      4.436971
      5.431397      0.445637      8.567017      7.880547      7.579891      4.456372
      5.466828      0.447573      8.622251      7.932230      7.630839      4.475732
      5.502259      0.449505      8.677486      7.983912      7.681787      4.495049
      5.537690      0.451433      8.732722      8.035595      7.732736      4.514325
      5.573121      0.453356      8.787958      8.087278      7.783684      4.533560
      5.608552      0.455275      8.843196      8.138961      7.834632      4.552755
      5.643983      0.457191      8.898434      8.190644      7.885580      4.571909
      5.679414      0.459102      8.953675      8.242326      7.936528      4.591023
      5.714845      0.461010      9.008917      8.294009      7.987476      4.610097
      5.750276      0.462913      9.064161      8.345692      8.038424      4.629132
      5.785707      0.464813      9.119407      8.397375      8.089372      4.648128
      5.821138      0.466708      9.174655      8.449058      8.140320      4.667085
      5.856569      0.468600      9.229905      8.500741      8.191269      4.686003
      5.892000      0.470488      9.285158      8.552423      8.242217      4.704884
      5.927431      0.472373      9.340414      8.604106      8.293165      4.723727
      5.962862      0.474253      9.395672      8.655789      8.344113      4.742532
      5.998293      0.476130      9.450934      8.707472      8.395061      4.761300
      6.033724      0.478003      9.506199      8.759155      8.446009      4.780031
      6.069155      0.479873      9.561467      8.810838      8.496957      4.798725
      6.104586      0.481738      9.616738      8.862520      8.547905      4.817384
      6.140017      0.483601      9.672014      8.914203      8.598853      4.836006
      6.175448      0.485459      9.727293      8.965886      8.649802      4.854592
      6.210879      0.487314      9.782576      9.017569      8.700750      4.873143
      6.246310      0.489166      9.837863      9.069252      8.751698      4.891658
      6.281741      0.491014      9.893154      9.120934      8.802646      4.910139
      6.317172      0.492858      9.948450      9.172617      8.853594      4.928585
      6.352603      0.494700     10.003750      9.224300      8.904542      4.946996
      6.388034      0.496537     10.059055      9.275983      8.955490      4.965373
      6.423465      0.498372     10.114365      9.327666      9.006438      4.983716
      6.458896      0.500203     10.169680      9.379349      9.057386      5.002026
      6.494327      0.502030     10.225000      9.431031      9.108335      5.020302
      6.529758      0.503855     10.280325      9.482714      9.159283      5.038545
      6.565189      0.505675     10.335655      9.534397      9.210231      5.056755
      6.600620      0.507493     10.390991      9.586080      9.261179      5.074932
      6.636051      0.509308     10.446332      9.637763      9.312127      5.093077
      6.671482      0.511119     10.501679      9.689446      9.363075      5.111189
      6.706913      0.512927     10.557032      9.741128      9.414023      5.129270
      6.742344      0.514732     10.612391      9.792811      9.464971      5.147318
      6.777775      0.516534     10.667756      9.844494      9.515919      5.165335
      6.813206      0.518332     10.723127      9.896177      9.566868      5.183321
      6.848637      0.520128     10.778505      9.947860      9.617816      5.201275
      6.884068      0.521920     10.833889      9.999542      9.668764      5.219199
      6.919499      0.523709     10.889279     10.051225      9.719712      5.237092
      6.954930      0.525495     10.944676     10.102908      9.770660      5.254954
      6.990361      0.527279     11.000081     10.154591      9.821608      5.272786
      7.025792      0.529059     11.055492     10.206274      9.872556      5.290588
      7.061223      0.530836     11.110909     10.257957      9.923504      5.308360
      7.096654      0.532610     11.166335     10.309639      9.974452      5.326102
      7.132085      0.534382     11.221767     10.361322     10.025401      5.343815
      7.167516      0.536150     11.277207     10.413005     10.076349      5.361499
      7.202947      0.537915     11.332654     10.464688     10.127297      5.379153
      7.238378      0.539678     11.388109     10.516371     10.178245      5.396778
      7.273809      0.541438     11.443571     10.568053     10.229193      5.414375
      7.309240      0.543194     11.499041     10.619736     10.280141      5.431943
      7.344671      0.544948     11.554519     10.671419     10.331089      5.449483
      7.380102      0.546699     11.610005     10.723102     10.382037      5.466995
      7.415533      0.548448     11.665499     10.774785     10.432985      5.484478
      7.450964      0.550193     11.721002     10.826468     10.483934      5.501934
      7.486395      0.551936     11.776512     10.878150     10.534882      5.519362
      7.521826      0.553676     11.832031     10.929833     10.585830      5.536763
      7.557257      0.555414     11.887559     10.981516     10.636778      5.554136
      7.592688      0.557148     11.943095     11.033199     10.687726      5.571483
      7.628119      0.558880     11.998639     11.084882     10.738674      5.588802
      7.663550      0.560609     12.054193     11.136565     10.789622      5.606095
      7.698981      0.562336     12.109755     11.188247     10.840570      5.623360
      7.734412      0.564060     12.165326     11.239930     10.891518      5.640600
      7.769843      0.565781     12.220907     11.291613     10.942467      5.657813
      7.805274      0.567500     12.276496     11.343296     10.993415      5.675000
      7.840705      0.569216     12.332095     11.394979     11.044363      5.692161
      7.876136      0.570930     12.387703     11.446661     11.095311      5.709296
      7.911567      0.572641     12.443320     11.498344     11.146259      5.726405
      7.946998      0.574349     12.498947     11.550027     11.197207      5.743489
      7.982429      0.576055     12.554584     11.601710     11.248155      5.760548
      8.017860      0.577758     12.610230     11.653393     11.299103      5.777581
      8.053291      0.579459     12.665886     11.705076     11.350051      5.794590
      8.088722      0.581157     12.721552     11.756758     11.401000      5.811573
      8.124153      0.582853     12.777227     11.808441     11.451948      5.828531
      8.159584      0.584547     12.832913     11.860124     11.502896      5.845465
      8.195015      0.586237     12.888609     11.911807     11.553844      5.862375
      8.230446      0.587926     12.944315     11.963490     11.604792      5.879260
      8.265877      0.589612     13.000031     12.015173     11.655740      5.896121
      8.301308      0.591296     13.055758     12.066855     11.706688      5.912958
      8.336739      0.592977     13.111495     12.118538     11.757636      5.929771
      8.372170      0.594656     13.167242     12.170221     11.808584      5.946560
      8.407601      0.596333     13.223000     12.221904     11.859533      5.963325
      8.443032      0.598007     13.278769     12.273587     11.910481      5.980067
      8.478463      0.599679     13.334549     12.325269     11.961429      5.996785
      8.513894      0.601348     13.390339     12.376952     12.012377      6.013481
      8.549325      0.603015     13.446140     12.428635     12.063325      6.030153
      8.584756      0.604680     13.501953     12.480318     12.114273      6.046802
      8.620187      0.606343     13.557776     12.532001     12.165221      6.063428
      8.655618      0.608003     13.613610     12.583684     12.216169      6.080031
      8.691049      0.609661     13.669456     12.635366     12.267117      6.096612
      8.726480      0.611317     13.725313     12.687049     12.318066      6.113170
      8.761911      0.612971     13.781181     12.738732     12.369014      6.129706
      8.797342      0.614622     13.837061     12.790415     12.419962      6.146220
      8.832773      0.616271     13.892952     12.842098     12.470910      6.162711
      8.868204      0.617918     13.948855     12.893781     12.521858      6.179180
      8.903635      0.619563     14.004770     12.945463     12.572806      6.195628
      8.939066      0.621205     14.060696     12.997146     12.623754      6.212053
      8.974497      0.622846     14.116634     13.048829     12.674702      6.228457
      9.009928      0.624484     14.172584     13.100512     12.725650      6.244840
      9.045359      0.626120     14.228546     13.152195     12.776599      6.261201
      9.080790      0.627754     14.284520     13.203877     12.827547      6.277540
      9.116221      0.629386     14.340506     13.255560     12.878495      6.293859
      9.151652      0.631016     14.396504     13.307243     12.929443      6.310156
      9.187083      0.632643     14.452514     13.358926     12.980391      6.326432
      9.222514      0.634269     14.508537     13.410609     13.031339      6.342687
      9.257945      0.635892     14.564572     13.462292     13.082287      6.358922
      9.293376      0.637514     14.620619     13.513974     13.133235      6.375136
      9.328807      0.639133     14.676679     13.565657     13.184183      6.391329
      9.364238      0.640750     14.732752     13.617340     13.235132      6.407501
      9.399669      0.642365     14.788837     13.669023     13.286080      6.423654
      9.435100      0.643979     14.844935     13.720706     13.337028      6.439786
      9.470531      0.645590     14.901046     13.772389     13.387976      6.455898
      9.505962      0.647199     14.957169     13.824071     13.438924      6.471989
      9.541393      0.648806     15.013306     13.875754     13.489872      6.488061
      9.576824      0.650411     15.069455     13.927437     13.540820      6.504113
      9.612255      0.652015     15.125617     13.979120     13.591768      6.520145
      9.647686      0.653616     15.181793     14.030803     13.642716      6.536158
      9.683117      0.655215     15.237982     14.082485     13.693665      6.552151
      9.718548      0.656812     15.294184     14.134168     13.744613      6.568124
      9.753979      0.658408     15.350399     14.185851     13.795561      6.584078
      9.789410      0.660001     15.406628     14.237534     13.846509      6.600013
      9.824841      0.661593     15.462870     14.289217     13.897457      6.615928
      9.860272      0.663182     15.519125     14.340900     13.948405      6.631824
      9.895703      0.664770     15.575394     14.392582     13.999353      6.647702
      9.931134      0.666356     15.631677     14.444265     14.050301      6.663560
      9.966565      0.667940     15.687974     14.495948     14.101249      6.679399
     10.001996      0.669522     15.744284     14.547631     14.152198      6.695220
     10.037427      0.671102     15.800608     14.599314     14.203146      6.711022
     10.072858      0.672681     15.856946     14.650996     14.254094      6.726806
     10.108289      0.674257     15.913297     14.702679     14.305042      6.742571
     10.143720      0.675832     15.969663     14.754362     14.355990      6.758317
     10.179151      0.677405     16.026043     14.806045     14.406938      6.774046
     10.214582      0.678976     16.082437     14.857728     14.457886      6.789756
     10.250013      0.680545     16.138845     14.909411     14.508834      6.805448
     10.285444      0.682112     16.195267     14.961093     14.559782      6.821121
     10.320875      0.683678     16.251704     15.012776     14.610731      6.836777
     10.356306      0.685242     16.308155     15.064459     14.661679      6.852415
     10.391737      0.686804     16.364621     15.116142     14.712627      6.868035
     10.427168      0.688364     16.421101     15.167825     14.763575      6.883638
     10.462599      0.689922     16.477595     15.219508     14.814523      6.899222
     10.498030      0.691479     16.534104     15.271190     14.865471      6.914789
     10.533461      0.693034     16.590628     15.322873     14.916419      6.930339
     10.568892      0.694587     16.647166     15.374556     14.967367      6.945871
     10.604323      0.696139     16.703719     15.426239     15.018315      6.961386
     10.639754      0.697688     16.760288     15.477922     15.069264      6.976884
     10.675185      0.699236     16.816870     15.529604     15.120212      6.992364
     10.710616      0.700783     16.873468     15.581287     15.171160      7.007827
     10.746047      0.702327     16.930081     15.632970     15.222108      7.023273
     10.781478      0.703870     16.986709     15.684653     15.273056      7.038703
     10.816909      0.705411     17.043352     15.736336     15.324004      7.054115
     10.852340      0.706951     17.100011     15.788019     15.374952      7.069510
     10.887771      0.708489     17.156684     15.839701     15.425900      7.084889
     10.923202      0.710025     17.213373     15.891384     15.476848      7.100251
     10.958633      0.711560     17.270077     15.943067     15.527797      7.115597
     10.994064      0.713093     17.326797     15.994750     15.578745      7.130926
     11.029495      0.714624     17.383532     16.046433     15.629693      7.146238
     11.064926      0.716153     17.440283     16.098116     15.680641      7.161535
     11.100357      0.717681     17.497049     16.149798     15.731589      7.176814
     11.135788      0.719208     17.553831     16.201481     15.782537      7.192078
     11.171219      0.720733     17.610628     16.253164     15.833485      7.207325
     11.206650      0.722256     17.667442     16.304847     15.884433      7.222557
     11.242081      0.723777     17.724271     16.356530     15.935381      7.237772
     11.277512      0.725297     17.781116     16.408212     15.986330      7.252971
     11.312943      0.726815     17.837977     16.459895     16.037278      7.268154
     11.348374      0.728332     17.894853     16.511578     16.088226      7.283322
     11.383805      0.729847     17.951746     16.563261     16.139174      7.298474
     11.419236      0.731361     18.008655     16.614944     16.190122      7.313610
     11.454667      0.732873     18.065580     16.666627     16.241070      7.328730
     11.490098      0.734383     18.122522     16.718309     16.292018      7.343835
     11.525529      0.735892     18.179479     16.769992     16.342966      7.358924
     11.560960      0.737400     18.236453     16.821675     16.393914      7.373998
     11.596391      0.738906     18.293444     16.873358     16.444863      7.389056
     11.631822      0.740410     18.350450     16.925041     16.495811      7.404099
     11.667253      0.741913     18.407473     16.976724     16.546759      7.419127
     11.702684      0.743414     18.464513     17.028406     16.597707      7.434140
     11.738115      0.744914     18.521569     17.080089     16.648655      7.449137
     11.773546      0.746412     18.578642     17.131772     16.699603      7.464120
     11.808977      0.747909     18.635732     17.183455     16.750551      7.479087
     11.844408      0.749404     18.692838     17.235138     16.801499      7.494040
     11.879839      0.750898     18.749961     17.286820     16.852447      7.508977
     11.915270      0.752390     18.807101     17.338503     16.903396      7.523900
     11.950701      0.753881     18.864258     17.390186     16.954344      7.538808
     11.986132      0.755370     18.921432     17.441869     17.005292      7.553701
     12.021563      0.756858     18.978623     17.493552     17.056240      7.568579
     12.056994      0.758344     19.035831     17.545235     17.107188      7.583443
     12.092425      0.759829     19.093056     17.596917     17.158136      7.598293
     12.127856      0.761313     19.150298     17.648600     17.209084      7.613127
     12.163287      0.762795     19.207558     17.700283     17.260032      7.627948
     12.198718      0.764275     19.264834     17.751966     17.310980      7.642754
     12.234149      0.765755     19.322129     17.803649     17.361929      7.657546
     12.269580      0.767232     19.379440     17.855332     17.412877      7.672323
     12.305011      0.768709     19.436769     17.907014     17.463825      7.687086
     12.340442      0.770184     19.494115     17.958697     17.514773      7.701835
     12.375873      0.771657     19.551479     18.010380     17.565721      7.716570
     12.411304      0.773129     19.608861     18.062063     17.616669      7.731291
     12.446735      0.774600     19.666260     18.113746     17.667617      7.745998
     12.482166      0.776069     19.723677     18.165428     17.718565      7.760691
     12.517597      0.777537     19.781112     18.217111     17.769513      7.775370
     12.553028      0.779004     19.838564     18.268794     17.820462      7.790035
     12.588459      0.780469     19.896034     18.320477     17.871410      7.804686
     12.623890      0.781932     19.953523     18.372160     17.922358      7.819324
     12.659321      0.783395     20.011029     18.423843     17.973306      7.833948
     12.694752      0.784856     20.068553     18.475525     18.024254      7.848558
     12.730183      0.786316     20.126096     18.527208     18.075202      7.863155
     12.765614      0.787774     20.183656     18.578891     18.126150      7.877738
     12.801045      0.789231     20.241235     18.630574     18.177098      7.892308
     12.836476      0.790686     20.298831     18.682257     18.228046      7.906864
     12.871907      0.792141     20.356447     18.733939     18.278995      7.921407
     12.907338      0.793594     20.414080     18.785622     18.329943      7.935937
     12.942769      0.795045     20.471732     18.837305     18.380891      7.950453
     12.978200      0.796496     20.529402     18.888988     18.431839      7.964956
     13.013631      0.797945     20.587091     18.940671     18.482787      7.979446
     13.049062      0.799392     20.644798     18.992354     18.533735      7.993923
     13.084493      0.800839     20.702524     19.044036     18.584683      8.008386
     13.119924      0.802284     20.760269     19.095719     18.635631      8.022837
     13.155355      0.803727     20.818032     19.147402     18.686579      8.037274
     13.190786      0.805170     20.875814     19.199085     18.737527      8.051699
     13.226217      0.806611     20.933615     19.250768     18.788476      8.066111
     13.261648      0.808051     20.991435     19.302451     18.839424      8.080509
     13.297079      0.809490     21.049273     19.354133     18.890372      8.094895
     13.332510      0.810927     21.107131     19.405816     18.941320      8.109269
     13.367941      0.812363     21.165007     19.457499     18.992268      8.123629
     13.403372      0.813798     21.222903     19.509182     19.043216      8.137977
     13.438803      0.815231     21.280818     19.560865     19.094164      8.152312
     13.474234      0.816663     21.338752     19.612547     19.145112      8.166635
     13.509665      0.818094     21.396705     19.664230     19.196060      8.180945
     13.545096      0.819524     21.454677     19.715913     19.247009      8.195242
     13.580527      0.820953     21.512669     19.767596     19.297957      8.209528
     13.615958      0.822380     21.570680     19.819279     19.348905      8.223800
     13.651389      0.823806     21.628710     19.870962     19.399853      8.238060
     13.686820      0.825231     21.686760     19.922644     19.450801      8.252308
     13.722251      0.826654     21.744830     19.974327     19.501749      8.266544
     13.757682      0.828077     21.802919     20.026010     19.552697      8.280767
     13.793113      0.829498     21.861027     20.077693     19.603645      8.294979
     13.828544      0.830918     21.919156     20.129376     19.654593      8.309178
     13.863975      0.832336     21.977304     20.181059     19.705542      8.323365
     13.899406      0.833754     22.035471     20.232741     19.756490      8.337540
     13.934837      0.835170     22.093659     20.284424     19.807438      8.351702
     13.970268      0.836585     22.151867     20.336107     19.858386      8.365853
     14.005699      0.837999     22.210094     20.387790     19.909334      8.379992
     14.041130      0.839412     22.268342     20.439473     19.960282      8.394119
     14.076561      0.840823     22.326609     20.491155     20.011230      8.408234
     14.111992      0.842234     22.384897     20.542838     20.062178      8.422337
     14.147423      0.843643     22.443205     20.594521     20.113126      8.436429
     14.182854      0.845051     22.501532     20.646204     20.164075      8.450508
     14.218285      0.846458     22.559881     20.697887     20.215023      8.464576
     14.253716      0.847863     22.618249     20.749570     20.265971      8.478633
     14.289147      0.849268     22.676638     20.801252     20.316919      8.492677
     14.324578      0.850671     22.735047     20.852935     20.367867      8.506710
     14.360009      0.852073     22.793477     20.904618     20.418815      8.520732
     14.395440      0.853474     22.851927     20.956301     20.469763      8.534742
     14.430871      0.854874     22.910398     21.007984     20.520711      8.548740
     14.466302      0.856273     22.968889     21.059667     20.571659      8.562727
     14.501733      0.857670     23.027401     21.111349     20.622608      8.576703
     14.537164      0.859067     23.085933     21.163032     20.673556      8.590667
     14.572595      0.860462     23.144487     21.214715     20.724504      8.604620
     14.608026      0.861856     23.203061     21.266398     20.775452      8.618561
     14.643457      0.863249     23.261656     21.318081     20.826400      8.632491
     14.678888      0.864641     23.320272     21.369763     20.877348      8.646411
     14.714319      0.866032     23.378909     21.421446     20.928296      8.660318
     14.749750      0.867422     23.437567     21.473129     20.979244      8.674215
     14.785181      0.868810     23.496246     21.524812     21.030192      8.688101
     14.820612      0.870198     23.554946     21.576495     21.081141      8.701975
     14.856043      0.871584     23.613667     21.628178     21.132089      8.715839
     14.891474      0.872969     23.672410     21.679860     21.183037      8.729691
     14.926905      0.874353     23.731173     21.731543     21.233985      8.743532
     14.962336      0.875736     23.789958     21.783226     21.284933      8.757363
     14.997767      0.877118     23.848765     21.834909     21.335881      8.771183
     15.033198      0.878499     23.907593     21.886592     21.386829      8.784991
     15.068629      0.879879     23.966442     21.938275     21.437777      8.798789
     15.104060      0.881258     24.025313     21.989957     21.488725      8.812576
     15.139491      0.882635     24.084205     22.041640     21.539674      8.826352
     15.174922      0.884012     24.143119     22.093323     21.590622      8.840118
     15.210353      0.885387     24.202055     22.145006     21.641570      8.853873
     15.245784      0.886762     24.261012     22.196689     21.692518      8.867617
     15.281215      0.888135     24.319992     22.248371     21.743466      8.881350
     15.316646      0.889507     24.378993     22.300054     21.794414      8.895073
     15.352077      0.890879     24.438016     22.351737     21.845362      8.908786
     15.387508      0.892249     24.497060     22.403420     21.896310      8.922487
     15.422939      0.893618     24.556127     22.455103     21.947258      8.936179
     15.458370      0.894986     24.615216     22.506786     21.998207      8.949859
     15.493801      0.896353     24.674327     22.558468     22.049155      8.963530
     15.529232      0.897719     24.733460     22.610151     22.100103      8.977190
     15.564663      0.899084     24.792616     22.661834     22.151051      8.990839
     15.600094      0.900448     24.851793     22.713517     22.201999      9.004478
     15.635525      0.901811     24.910993     22.765200     22.252947      9.018107
     15.670956      0.903173     24.970215     22.816882     22.303895      9.031726
     15.706387      0.904533     25.029460     22.868565     22.354843      9.045334
     15.741818      0.905893     25.088727     22.920248     22.405791      9.058932
     15.777249      0.907252     25.148016     22.971931     22.456740      9.072520
     15.812680      0.908610     25.207328     23.023614     22.507688      9.086098
     15.848111      0.909967     25.266663     23.075297     22.558636      9.099665
     15.883542      0.911322     25.326020     23.126979     22.609584      9.113223
     15.918973      0.912677     25.385400     23.178662     22.660532      9.126770
     15.954404      0.914031     25.444803     23.230345     22.711480      9.140307
     15.989835      0.915383     25.504229     23.282028     22.762428      9.153835
     16.025266      0.916735     25.563677     23.333711     22.813376      9.167352
     16.060697      0.918086     25.623149     23.385394     22.864324      9.180859
     16.096128      0.919436     25.682643     23.437076     22.915273      9.194357
     16.131559      0.920784     25.742161     23.488759     22.966221      9.207844
     16.166990      0.922132     25.801701     23.540442     23.017169      9.221322
     16.202421      0.923479     25.861265     23.592125     23.068117      9.234790
     16.237852      0.924825     25.920851     23.643808     23.119065      9.248248
     16.273283      0.926170     25.980461     23.695490     23.170013      9.261696
