  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.43103
      Tau        exp. factor        v1             v2             v3         exp. ratio   
      5.147949      0.429995      1.480648      1.507344      1.546863      4.299948
      5.183380      0.431966      1.480778      1.507294      1.546533      4.319656
      5.218811      0.433932      1.480907      1.507244      1.546207      4.339318
      5.254242      0.435894      1.481034      1.507195      1.545886      4.358936
      5.289673      0.437851      1.481160      1.507147      1.545570      4.378510
      5.325104      0.439804      1.481283      1.507099      1.545257      4.398040
      5.360535      0.441753      1.481405      1.507052      1.544949      4.417527
      5.395966      0.443697      1.481526      1.507005      1.544645      4.436971
      5.431397      0.445637      1.481645      1.506959      1.544345      4.456372
      5.466828      0.447573      1.481763      1.506914      1.544050      4.475732
      5.502259      0.449505      1.481879      1.506869      1.543758      4.495049
      5.537690      0.451433      1.481993      1.506825      1.543469      4.514325
      5.573121      0.453356      1.482107      1.506781      1.543185      4.533560
      5.608552      0.455275      1.482224      1.506738      1.542905      4.552755
      5.643983      0.457191      1.482344      1.506696      1.542628      4.571909
      5.679414      0.459102      1.482467      1.506654      1.542354      4.591023
      5.714845      0.461010      1.482594      1.506613      1.542084      4.610097
      5.750276      0.462913      1.482725      1.506572      1.541818      4.629132
      5.785707      0.464813      1.482859      1.506531      1.541554      4.648128
      5.821138      0.466708      1.482996      1.506491      1.541295      4.667085
      5.856569      0.468600      1.483136      1.506452      1.541038      4.686003
      5.892000      0.470488      1.483279      1.506413      1.540784      4.704884
      5.927431      0.472373      1.483426      1.506374      1.540534      4.723727
      5.962862      0.474253      1.483575      1.506336      1.540287      4.742532
      5.998293      0.476130      1.483728      1.506299      1.540042      4.761300
      6.033724      0.478003      1.483883      1.506262      1.539801      4.780031
      6.069155      0.479873      1.484041      1.506225      1.539563      4.798725
      6.104586      0.481738      1.484202      1.506189      1.539327      4.817384
      6.140017      0.483601      1.484366      1.506153      1.539094      4.836006
      6.175448      0.485459      1.484532      1.506117      1.538864      4.854592
      6.210879      0.487314      1.484701      1.506082      1.538637      4.873143
      6.246310      0.489166      1.484872      1.506048      1.538412      4.891658
      6.281741      0.491014      1.485046      1.506013      1.538190      4.910139
      6.317172      0.492858      1.485223      1.505980      1.537970      4.928585
      6.352603      0.494700      1.485402      1.505946      1.537753      4.946996
      6.388034      0.496537      1.485583      1.505913      1.537538      4.965373
      6.423465      0.498372      1.485766      1.505880      1.537326      4.983716
      6.458896      0.500203      1.485952      1.505848      1.537116      5.002026
      6.494327      0.502030      1.486140      1.505816      1.536909      5.020302
      6.529758      0.503855      1.486331      1.505784      1.536704      5.038545
      6.565189      0.505675      1.486523      1.505753      1.536501      5.056755
      6.600620      0.507493      1.486717      1.505722      1.536300      5.074932
      6.636051      0.509308      1.486914      1.505691      1.536102      5.093077
      6.671482      0.511119      1.487113      1.505661      1.535905      5.111189
      6.706913      0.512927      1.487313      1.505631      1.535711      5.129270
      6.742344      0.514732      1.487516      1.505601      1.535519      5.147318
      6.777775      0.516534      1.487720      1.505572      1.535329      5.165335
      6.813206      0.518332      1.487927      1.505543      1.535141      5.183321
      6.848637      0.520128      1.488135      1.505514      1.534955      5.201275
      6.884068      0.521920      1.488345      1.505485      1.534771      5.219199
      6.919499      0.523709      1.488557      1.505457      1.534589      5.237092
      6.954930      0.525495      1.488771      1.505429      1.534408      5.254954
      6.990361      0.527279      1.488986      1.505402      1.534230      5.272786
      7.025792      0.529059      1.489203      1.505374      1.534053      5.290588
      7.061223      0.530836      1.489422      1.505347      1.533879      5.308360
      7.096654      0.532610      1.489643      1.505320      1.533706      5.326102
      7.132085      0.534382      1.489865      1.505294      1.533535      5.343815
      7.167516      0.536150      1.490089      1.505268      1.533365      5.361499
      7.202947      0.537915      1.490314      1.505242      1.533197      5.379153
      7.238378      0.539678      1.490541      1.505216      1.533031      5.396778
      7.273809      0.541438      1.490769      1.505190      1.532867      5.414375
      7.309240      0.543194      1.490999      1.505165      1.532704      5.431943
      7.344671      0.544948      1.491231      1.505140      1.532543      5.449483
      7.380102      0.546699      1.491464      1.505115      1.532383      5.466995
      7.415533      0.548448      1.491698      1.505091      1.532225      5.484478
      7.450964      0.550193      1.491934      1.505067      1.532069      5.501934
      7.486395      0.551936      1.492171      1.505043      1.531914      5.519362
      7.521826      0.553676      1.492409      1.505019      1.531760      5.536763
      7.557257      0.555414      1.492649      1.504995      1.531608      5.554136
      7.592688      0.557148      1.492891      1.504972      1.531458      5.571483
      7.628119      0.558880      1.493133      1.504949      1.531308      5.588802
      7.663550      0.560609      1.493377      1.504926      1.531161      5.606095
      7.698981      0.562336      1.493622      1.504903      1.531014      5.623360
      7.734412      0.564060      1.493869      1.504880      1.530869      5.640600
      7.769843      0.565781      1.494116      1.504858      1.530726      5.657813
      7.805274      0.567500      1.494365      1.504836      1.530583      5.675000
      7.840705      0.569216      1.494615      1.504814      1.530442      5.692161
      7.876136      0.570930      1.494867      1.504792      1.530303      5.709296
      7.911567      0.572641      1.495119      1.504771      1.530164      5.726405
      7.946998      0.574349      1.495373      1.504749      1.530027      5.743489
      7.982429      0.576055      1.495628      1.504728      1.529891      5.760548
      8.017860      0.577758      1.495884      1.504707      1.529756      5.777581
      8.053291      0.579459      1.496141      1.504686      1.529623      5.794590
      8.088722      0.581157      1.496399      1.504666      1.529490      5.811573
      8.124153      0.582853      1.496658      1.504645      1.529359      5.828531
      8.159584      0.584547      1.496919      1.504625      1.529229      5.845465
      8.195015      0.586237      1.497180      1.504605      1.529101      5.862375
      8.230446      0.587926      1.497442      1.504585      1.528973      5.879260
      8.265877      0.589612      1.497706      1.504566      1.528846      5.896121
      8.301308      0.591296      1.497971      1.504546      1.528721      5.912958
      8.336739      0.592977      1.498236      1.504527      1.528596      5.929771
      8.372170      0.594656      1.498503      1.504507      1.528473      5.946560
      8.407601      0.596333      1.498771      1.504488      1.528351      5.963325
      8.443032      0.598007      1.499039      1.504469      1.528230      5.980067
      8.478463      0.599679      1.499309      1.504451      1.528109      5.996785
      8.513894      0.601348      1.499579      1.504432      1.527990      6.013481
      8.549325      0.603015      1.499851      1.504414      1.527872      6.030153
      8.584756      0.604680      1.500123      1.504395      1.527755      6.046802
      8.620187      0.606343      1.500397      1.504377      1.527639      6.063428
      8.655618      0.608003      1.500671      1.504359      1.527524      6.080031
      8.691049      0.609661      1.500946      1.504342      1.527409      6.096612
      8.726480      0.611317      1.501222      1.504324      1.527296      6.113170
      8.761911      0.612971      1.501499      1.504306      1.527184      6.129706
      8.797342      0.614622      1.501777      1.504289      1.527072      6.146220
      8.832773      0.616271      1.502056      1.504272      1.526962      6.162711
      8.868204      0.617918      1.502336      1.504255      1.526852      6.179180
      8.903635      0.619563      1.502617      1.504238      1.526743      6.195628
      8.939066      0.621205      1.502898      1.504221      1.526635      6.212053
      8.974497      0.622846      1.503180      1.504204      1.526528      6.228457
      9.009928      0.624484      1.503463      1.504187      1.526422      6.244840
      9.045359      0.626120      1.503747      1.504171      1.526317      6.261201
      9.080790      0.627754      1.504032      1.504155      1.526212      6.277540
      9.116221      0.629386      1.504318      1.504139      1.526109      6.293859
      9.151652      0.631016      1.504604      1.504122      1.526006      6.310156
      9.187083      0.632643      1.504891      1.504106      1.525904      6.326432
      9.222514      0.634269      1.505179      1.504091      1.525803      6.342687
      9.257945      0.635892      1.505468      1.504075      1.525702      6.358922
      9.293376      0.637514      1.505758      1.504059      1.525603      6.375136
      9.328807      0.639133      1.506048      1.504044      1.525504      6.391329
      9.364238      0.640750      1.506339      1.504029      1.525406      6.407501
      9.399669      0.642365      1.506631      1.504013      1.525308      6.423654
      9.435100      0.643979      1.506924      1.503998      1.525212      6.439786
      9.470531      0.645590      1.507217      1.503983      1.525116      6.455898
      9.505962      0.647199      1.507512      1.503968      1.525020      6.471989
      9.541393      0.648806      1.507807      1.503954      1.524926      6.488061
      9.576824      0.650411      1.508102      1.503939      1.524832      6.504113
      9.612255      0.652015      1.508399      1.503924      1.524739      6.520145
      9.647686      0.653616      1.508696      1.503910      1.524647      6.536158
      9.683117      0.655215      1.508994      1.503896      1.524555      6.552151
      9.718548      0.656812      1.509292      1.503881      1.524464      6.568124
      9.753979      0.658408      1.509592      1.503867      1.524374      6.584078
      9.789410      0.660001      1.509892      1.503853      1.524284      6.600013
      9.824841      0.661593      1.510193      1.503839      1.524195      6.615928
      9.860272      0.663182      1.510494      1.503825      1.524107      6.631824
      9.895703      0.664770      1.510796      1.503812      1.524019      6.647702
      9.931134      0.666356      1.511099      1.503798      1.523932      6.663560
      9.966565      0.667940      1.511403      1.503785      1.523846      6.679399
     10.001996      0.669522      1.511707      1.503771      1.523760      6.695220
     10.037427      0.671102      1.512012      1.503758      1.523675      6.711022
     10.072858      0.672681      1.512317      1.503744      1.523590      6.726806
     10.108289      0.674257      1.512624      1.503731      1.523506      6.742571
     10.143720      0.675832      1.512931      1.503718      1.523423      6.758317
     10.179151      0.677405      1.513238      1.503705      1.523340      6.774046
     10.214582      0.678976      1.513546      1.503692      1.523258      6.789756
     10.250013      0.680545      1.513855      1.503680      1.523176      6.805448
     10.285444      0.682112      1.514165      1.503667      1.523095      6.821121
     10.320875      0.683678      1.514475      1.503654      1.523015      6.836777
     10.356306      0.685242      1.514786      1.503642      1.522935      6.852415
     10.391737      0.686804      1.515098      1.503629      1.522855      6.868035
     10.427168      0.688364      1.515410      1.503617      1.522776      6.883638
     10.462599      0.689922      1.515723      1.503605      1.522698      6.899222
     10.498030      0.691479      1.516036      1.503592      1.522620      6.914789
     10.533461      0.693034      1.516350      1.503580      1.522543      6.930339
     10.568892      0.694587      1.516665      1.503568      1.522466      6.945871
     10.604323      0.696139      1.516980      1.503556      1.522390      6.961386
     10.639754      0.697688      1.517297      1.503544      1.522315      6.976884
     10.675185      0.699236      1.517613      1.503533      1.522239      6.992364
     10.710616      0.700783      1.517930      1.503521      1.522165      7.007827
     10.746047      0.702327      1.518248      1.503509      1.522091      7.023273
     10.781478      0.703870      1.518567      1.503498      1.522017      7.038703
     10.816909      0.705411      1.518886      1.503486      1.521944      7.054115
     10.852340      0.706951      1.519206      1.503475      1.521871      7.069510
     10.887771      0.708489      1.519526      1.503464      1.521799      7.084889
     10.923202      0.710025      1.519847      1.503452      1.521727      7.100251
     10.958633      0.711560      1.520169      1.503441      1.521656      7.115597
     10.994064      0.713093      1.520491      1.503430      1.521585      7.130926
     11.029495      0.714624      1.520814      1.503419      1.521515      7.146238
     11.064926      0.716153      1.521137      1.503408      1.521445      7.161535
     11.100357      0.717681      1.521461      1.503397      1.521375      7.176814
     11.135788      0.719208      1.521786      1.503386      1.521306      7.192078
     11.171219      0.720733      1.522111      1.503375      1.521238      7.207325
     11.206650      0.722256      1.522437      1.503365      1.521170      7.222557
     11.242081      0.723777      1.522763      1.503354      1.521102      7.237772
     11.277512      0.725297      1.523090      1.503344      1.521035      7.252971
     11.312943      0.726815      1.523418      1.503333      1.520968      7.268154
     11.348374      0.728332      1.523746      1.503323      1.520902      7.283322
     11.383805      0.729847      1.524075      1.503312      1.520836      7.298474
     11.419236      0.731361      1.524404      1.503302      1.520770      7.313610
     11.454667      0.732873      1.524734      1.503292      1.520705      7.328730
     11.490098      0.734383      1.525065      1.503282      1.520640      7.343835
     11.525529      0.735892      1.525396      1.503271      1.520576      7.358924
     11.560960      0.737400      1.525728      1.503261      1.520512      7.373998
     11.596391      0.738906      1.526060      1.503251      1.520449      7.389056
     11.631822      0.740410      1.526393      1.503242      1.520385      7.404099
     11.667253      0.741913      1.526726      1.503232      1.520323      7.419127
     11.702684      0.743414      1.527060      1.503222      1.520260      7.434140
     11.738115      0.744914      1.527395      1.503212      1.520198      7.449137
     11.773546      0.746412      1.527730      1.503202      1.520137      7.464120
     11.808977      0.747909      1.528066      1.503193      1.520076      7.479087
     11.844408      0.749404      1.528402      1.503183      1.520015      7.494040
     11.879839      0.750898      1.528739      1.503174      1.519954      7.508977
     11.915270      0.752390      1.529077      1.503164      1.519894      7.523900
     11.950701      0.753881      1.529415      1.503155      1.519834      7.538808
     11.986132      0.755370      1.529753      1.503146      1.519775      7.553701
     12.021563      0.756858      1.530093      1.503136      1.519716      7.568579
     12.056994      0.758344      1.530432      1.503127      1.519657      7.583443
     12.092425      0.759829      1.530773      1.503118      1.519599      7.598293
     12.127856      0.761313      1.531114      1.503109      1.519541      7.613127
     12.163287      0.762795      1.531455      1.503100      1.519483      7.627948
     12.198718      0.764275      1.531797      1.503091      1.519426      7.642754
     12.234149      0.765755      1.532140      1.503082      1.519369      7.657546
     12.269580      0.767232      1.532483      1.503073      1.519312      7.672323
     12.305011      0.768709      1.532827      1.503064      1.519256      7.687086
     12.340442      0.770184      1.533171      1.503055      1.519200      7.701835
     12.375873      0.771657      1.533516      1.503046      1.519144      7.716570
     12.411304      0.773129      1.533862      1.503038      1.519089      7.731291
     12.446735      0.774600      1.534208      1.503029      1.519034      7.745998
     12.482166      0.776069      1.534554      1.503020      1.518979      7.760691
     12.517597      0.777537      1.534902      1.503012      1.518925      7.775370
     12.553028      0.779004      1.535249      1.503003      1.518871      7.790035
     12.588459      0.780469      1.535598      1.502995      1.518817      7.804686
     12.623890      0.781932      1.535946      1.502986      1.518763      7.819324
     12.659321      0.783395      1.536296      1.502978      1.518710      7.833948
     12.694752      0.784856      1.536646      1.502970      1.518657      7.848558
     12.730183      0.786316      1.536996      1.502961      1.518605      7.863155
     12.765614      0.787774      1.537347      1.502953      1.518553      7.877738
     12.801045      0.789231      1.537699      1.502945      1.518501      7.892308
     12.836476      0.790686      1.538051      1.502937      1.518449      7.906864
     12.871907      0.792141      1.538404      1.502929      1.518397      7.921407
     12.907338      0.793594      1.538758      1.502921      1.518346      7.935937
     12.942769      0.795045      1.539111      1.502913      1.518296      7.950453
     12.978200      0.796496      1.539466      1.502905      1.518245      7.964956
     13.013631      0.797945      1.539821      1.502897      1.518195      7.979446
     13.049062      0.799392      1.540177      1.502889      1.518145      7.993923
     13.084493      0.800839      1.540533      1.502881      1.518095      8.008386
     13.119924      0.802284      1.540890      1.502873      1.518045      8.022837
     13.155355      0.803727      1.541247      1.502865      1.517996      8.037274
     13.190786      0.805170      1.541605      1.502858      1.517947      8.051699
     13.226217      0.806611      1.541963      1.502850      1.517899      8.066111
     13.261648      0.808051      1.542322      1.502842      1.517850      8.080509
     13.297079      0.809490      1.542682      1.502835      1.517802      8.094895
     13.332510      0.810927      1.543042      1.502827      1.517754      8.109269
     13.367941      0.812363      1.543402      1.502820      1.517707      8.123629
     13.403372      0.813798      1.543764      1.502812      1.517659      8.137977
     13.438803      0.815231      1.544125      1.502805      1.517612      8.152312
     13.474234      0.816663      1.544488      1.502797      1.517565      8.166635
     13.509665      0.818094      1.544851      1.502790      1.517519      8.180945
     13.545096      0.819524      1.545214      1.502783      1.517472      8.195242
     13.580527      0.820953      1.545578      1.502776      1.517426      8.209528
     13.615958      0.822380      1.545943      1.502768      1.517380      8.223800
     13.651389      0.823806      1.546308      1.502761      1.517335      8.238060
     13.686820      0.825231      1.546674      1.502754      1.517289      8.252308
     13.722251      0.826654      1.547040      1.502747      1.517244      8.266544
     13.757682      0.828077      1.547407      1.502740      1.517199      8.280767
     13.793113      0.829498      1.547774      1.502733      1.517155      8.294979
     13.828544      0.830918      1.548142      1.502726      1.517110      8.309178
     13.863975      0.832336      1.548511      1.502719      1.517066      8.323365
     13.899406      0.833754      1.548880      1.502712      1.517022      8.337540
     13.934837      0.835170      1.549250      1.502705      1.516978      8.351702
     13.970268      0.836585      1.549620      1.502698      1.516935      8.365853
     14.005699      0.837999      1.549991      1.502691      1.516891      8.379992
     14.041130      0.839412      1.550362      1.502684      1.516848      8.394119
     14.076561      0.840823      1.550734      1.502678      1.516805      8.408234
     14.111992      0.842234      1.551106      1.502671      1.516763      8.422337
     14.147423      0.843643      1.551480      1.502664      1.516720      8.436429
     14.182854      0.845051      1.551853      1.502657      1.516678      8.450508
     14.218285      0.846458      1.552227      1.502651      1.516636      8.464576
     14.253716      0.847863      1.552602      1.502644      1.516594      8.478633
     14.289147      0.849268      1.552978      1.502638      1.516553      8.492677
     14.324578      0.850671      1.553353      1.502631      1.516511      8.506710
     14.360009      0.852073      1.553730      1.502625      1.516470      8.520732
     14.395440      0.853474      1.554107      1.502618      1.516429      8.534742
     14.430871      0.854874      1.554485      1.502612      1.516388      8.548740
     14.466302      0.856273      1.554863      1.502605      1.516348      8.562727
     14.501733      0.857670      1.555242      1.502599      1.516307      8.576703
     14.537164      0.859067      1.555621      1.502593      1.516267      8.590667
     14.572595      0.860462      1.556001      1.502586      1.516227      8.604620
     14.608026      0.861856      1.556381      1.502580      1.516187      8.618561
     14.643457      0.863249      1.556762      1.502574      1.516148      8.632491
     14.678888      0.864641      1.557144      1.502568      1.516108      8.646411
     14.714319      0.866032      1.557526      1.502561      1.516069      8.660318
     14.749750      0.867422      1.557909      1.502555      1.516030      8.674215
     14.785181      0.868810      1.558292      1.502549      1.515991      8.688101
     14.820612      0.870198      1.558676      1.502543      1.515953      8.701975
     14.856043      0.871584      1.559061      1.502537      1.515914      8.715839
     14.891474      0.872969      1.559446      1.502531      1.515876      8.729691
     14.926905      0.874353      1.559832      1.502525      1.515838      8.743532
     14.962336      0.875736      1.560218      1.502519      1.515800      8.757363
     14.997767      0.877118      1.560605      1.502513      1.515762      8.771183
     15.033198      0.878499      1.560992      1.502507      1.515725      8.784991
     15.068629      0.879879      1.561380      1.502501      1.515687      8.798789
     15.104060      0.881258      1.561769      1.502495      1.515650      8.812576
     15.139491      0.882635      1.562158      1.502489      1.515613      8.826352
     15.174922      0.884012      1.562547      1.502483      1.515576      8.840118
     15.210353      0.885387      1.562938      1.502478      1.515540      8.853873
     15.245784      0.886762      1.563329      1.502472      1.515503      8.867617
     15.281215      0.888135      1.563720      1.502466      1.515467      8.881350
     15.316646      0.889507      1.564112      1.502460      1.515431      8.895073
     15.352077      0.890879      1.564505      1.502455      1.515395      8.908786
     15.387508      0.892249      1.564898      1.502449      1.515359      8.922487
     15.422939      0.893618      1.565292      1.502443      1.515323      8.936179
     15.458370      0.894986      1.565686      1.502438      1.515288      8.949859
     15.493801      0.896353      1.566081      1.502432      1.515253      8.963530
     15.529232      0.897719      1.566477      1.502427      1.515217      8.977190
     15.564663      0.899084      1.566873      1.502421      1.515182      8.990839
     15.600094      0.900448      1.567270      1.502416      1.515148      9.004478
     15.635525      0.901811      1.567667      1.502410      1.515113      9.018107
     15.670956      0.903173      1.568065      1.502405      1.515078      9.031726
     15.706387      0.904533      1.568464      1.502399      1.515044      9.045334
     15.741818      0.905893      1.568863      1.502394      1.515010      9.058932
     15.777249      0.907252      1.569262      1.502388      1.514976      9.072520
     15.812680      0.908610      1.569663      1.502383      1.514942      9.086098
     15.848111      0.909967      1.570064      1.502378      1.514908      9.099665
     15.883542      0.911322      1.570465      1.502372      1.514875      9.113223
     15.918973      0.912677      1.570867      1.502367      1.514841      9.126770
     15.954404      0.914031      1.571270      1.502362      1.514808      9.140307
     15.989835      0.915383      1.571673      1.502357      1.514775      9.153835
     16.025266      0.916735      1.572077      1.502351      1.514742      9.167352
     16.060697      0.918086      1.572482      1.502346      1.514709      9.180859
     16.096128      0.919436      1.572887      1.502341      1.514676      9.194357
     16.131559      0.920784      1.573292      1.502336      1.514644      9.207844
     16.166990      0.922132      1.573699      1.502331      1.514611      9.221322
     16.202421      0.923479      1.574105      1.502326      1.514579      9.234790
     16.237852      0.924825      1.574513      1.502321      1.514547      9.248248
     16.273283      0.926170      1.574921      1.502316      1.514515      9.261696
