  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.78966
      Tau        exp. factor        v1             v2             v3         exp. ratio   
      3.624416      0.340303      1.488308      1.529993      1.589462      3.403030
      3.659847      0.342517      1.488420      1.529697      1.588545      3.425172
      3.695278      0.344724      1.488530      1.529406      1.587646      3.447243
      3.730709      0.346924      1.488638      1.529122      1.586766      3.469243
      3.766140      0.349117      1.488744      1.528843      1.585903      3.491173
      3.801571      0.351304      1.488849      1.528569      1.585056      3.513035
      3.837002      0.353483      1.488951      1.528300      1.584227      3.534829
      3.872433      0.355656      1.489051      1.528036      1.583413      3.556556
      3.907864      0.357822      1.489150      1.527777      1.582616      3.578217
      3.943295      0.359981      1.489246      1.527523      1.581833      3.599813
      3.978726      0.362134      1.489342      1.527273      1.581065      3.621344
      4.014157      0.364281      1.489435      1.527028      1.580311      3.642811
      4.049588      0.366422      1.489527      1.526788      1.579571      3.664215
      4.085019      0.368556      1.489617      1.526551      1.578844      3.685557
      4.120450      0.370684      1.489706      1.526319      1.578131      3.706837
      4.155881      0.372806      1.489793      1.526091      1.577431      3.728057
      4.191312      0.374922      1.489878      1.525866      1.576743      3.749216
      4.226743      0.377032      1.489963      1.525646      1.576067      3.770315
      4.262174      0.379136      1.490046      1.525429      1.575403      3.791356
      4.297605      0.381234      1.490127      1.525216      1.574750      3.812338
      4.333036      0.383326      1.490207      1.525006      1.574109      3.833263
      4.368467      0.385413      1.490286      1.524800      1.573478      3.854131
      4.403898      0.387494      1.490367      1.524597      1.572858      3.874942
      4.439329      0.389570      1.490453      1.524398      1.572249      3.895698
      4.474760      0.391640      1.490544      1.524201      1.571649      3.916399
      4.510191      0.393705      1.490640      1.524008      1.571060      3.937045
      4.545622      0.395764      1.490740      1.523818      1.570480      3.957637
      4.581053      0.397818      1.490845      1.523631      1.569909      3.978176
      4.616484      0.399866      1.490955      1.523447      1.569348      3.998662
      4.651915      0.401910      1.491069      1.523265      1.568796      4.019095
      4.687346      0.403948      1.491187      1.523087      1.568252      4.039477
      4.722777      0.405981      1.491310      1.522911      1.567717      4.059807
      4.758208      0.408009      1.491436      1.522738      1.567190      4.080087
      4.793639      0.410032      1.491566      1.522567      1.566671      4.100316
      4.829070      0.412050      1.491701      1.522399      1.566160      4.120495
      4.864501      0.414063      1.491838      1.522234      1.565657      4.140626
      4.899932      0.416071      1.491980      1.522070      1.565162      4.160707
      4.935363      0.418074      1.492125      1.521910      1.564674      4.180740
      4.970794      0.420073      1.492273      1.521751      1.564193      4.200725
      5.006225      0.422066      1.492425      1.521595      1.563720      4.220663
      5.041656      0.424055      1.492580      1.521441      1.563253      4.240554
      5.077087      0.426040      1.492738      1.521289      1.562793      4.260398
      5.112518      0.428020      1.492900      1.521140      1.562340      4.280196
      5.147949      0.429995      1.493064      1.520992      1.561893      4.299948
      5.183380      0.431966      1.493231      1.520847      1.561453      4.319656
      5.218811      0.433932      1.493402      1.520703      1.561019      4.339318
      5.254242      0.435894      1.493575      1.520562      1.560591      4.358936
      5.289673      0.437851      1.493751      1.520422      1.560168      4.378510
      5.325104      0.439804      1.493929      1.520284      1.559752      4.398040
      5.360535      0.441753      1.494110      1.520149      1.559342      4.417527
      5.395966      0.443697      1.494294      1.520015      1.558937      4.436971
      5.431397      0.445637      1.494480      1.519882      1.558537      4.456372
      5.466828      0.447573      1.494669      1.519752      1.558143      4.475732
      5.502259      0.449505      1.494860      1.519623      1.557754      4.495049
      5.537690      0.451433      1.495054      1.519496      1.557371      4.514325
      5.573121      0.453356      1.495250      1.519370      1.556992      4.533560
      5.608552      0.455275      1.495448      1.519246      1.556618      4.552755
      5.643983      0.457191      1.495649      1.519124      1.556250      4.571909
      5.679414      0.459102      1.495851      1.519003      1.555886      4.591023
      5.714845      0.461010      1.496056      1.518884      1.555526      4.610097
      5.750276      0.462913      1.496263      1.518766      1.555172      4.629132
      5.785707      0.464813      1.496472      1.518650      1.554821      4.648128
      5.821138      0.466708      1.496683      1.518535      1.554476      4.667085
      5.856569      0.468600      1.496895      1.518421      1.554134      4.686003
      5.892000      0.470488      1.497110      1.518309      1.553797      4.704884
      5.927431      0.472373      1.497327      1.518198      1.553464      4.723727
      5.962862      0.474253      1.497546      1.518089      1.553135      4.742532
      5.998293      0.476130      1.497766      1.517981      1.552810      4.761300
      6.033724      0.478003      1.497988      1.517874      1.552489      4.780031
      6.069155      0.479873      1.498213      1.517768      1.552172      4.798725
      6.104586      0.481738      1.498438      1.517664      1.551859      4.817384
      6.140017      0.483601      1.498666      1.517561      1.551549      4.836006
      6.175448      0.485459      1.498895      1.517459      1.551243      4.854592
      6.210879      0.487314      1.499126      1.517358      1.550941      4.873143
      6.246310      0.489166      1.499359      1.517259      1.550642      4.891658
      6.281741      0.491014      1.499593      1.517160      1.550347      4.910139
      6.317172      0.492858      1.499829      1.517063      1.550055      4.928585
      6.352603      0.494700      1.500066      1.516966      1.549767      4.946996
      6.388034      0.496537      1.500305      1.516871      1.549482      4.965373
      6.423465      0.498372      1.500545      1.516777      1.549200      4.983716
      6.458896      0.500203      1.500787      1.516684      1.548921      5.002026
      6.494327      0.502030      1.501031      1.516592      1.548646      5.020302
      6.529758      0.503855      1.501276      1.516501      1.548373      5.038545
      6.565189      0.505675      1.501522      1.516411      1.548104      5.056755
      6.600620      0.507493      1.501770      1.516322      1.547837      5.074932
      6.636051      0.509308      1.502019      1.516234      1.547574      5.093077
      6.671482      0.511119      1.502269      1.516147      1.547313      5.111189
      6.706913      0.512927      1.502521      1.516061      1.547055      5.129270
      6.742344      0.514732      1.502775      1.515975      1.546800      5.147318
      6.777775      0.516534      1.503029      1.515891      1.546548      5.165335
      6.813206      0.518332      1.503285      1.515807      1.546299      5.183321
      6.848637      0.520128      1.503542      1.515725      1.546052      5.201275
      6.884068      0.521920      1.503801      1.515643      1.545807      5.219199
      6.919499      0.523709      1.504061      1.515562      1.545566      5.237092
      6.954930      0.525495      1.504322      1.515482      1.545327      5.254954
      6.990361      0.527279      1.504584      1.515403      1.545090      5.272786
      7.025792      0.529059      1.504848      1.515324      1.544856      5.290588
      7.061223      0.530836      1.505113      1.515247      1.544624      5.308360
      7.096654      0.532610      1.505379      1.515170      1.544395      5.326102
      7.132085      0.534382      1.505646      1.515094      1.544168      5.343815
      7.167516      0.536150      1.505915      1.515018      1.543943      5.361499
      7.202947      0.537915      1.506184      1.514944      1.543720      5.379153
      7.238378      0.539678      1.506455      1.514870      1.543500      5.396778
      7.273809      0.541438      1.506727      1.514797      1.543282      5.414375
      7.309240      0.543194      1.507000      1.514724      1.543066      5.431943
      7.344671      0.544948      1.507274      1.514652      1.542853      5.449483
      7.380102      0.546699      1.507550      1.514581      1.542641      5.466995
      7.415533      0.548448      1.507826      1.514511      1.542432      5.484478
      7.450964      0.550193      1.508104      1.514441      1.542224      5.501934
      7.486395      0.551936      1.508383      1.514372      1.542019      5.519362
      7.521826      0.553676      1.508663      1.514304      1.541815      5.536763
      7.557257      0.555414      1.508944      1.514236      1.541614      5.554136
      7.592688      0.557148      1.509226      1.514169      1.541414      5.571483
      7.628119      0.558880      1.509509      1.514103      1.541217      5.588802
      7.663550      0.560609      1.509793      1.514037      1.541021      5.606095
      7.698981      0.562336      1.510079      1.513972      1.540827      5.623360
      7.734412      0.564060      1.510365      1.513907      1.540635      5.640600
      7.769843      0.565781      1.510653      1.513843      1.540445      5.657813
      7.805274      0.567500      1.510941      1.513780      1.540256      5.675000
      7.840705      0.569216      1.511231      1.513717      1.540069      5.692161
      7.876136      0.570930      1.511521      1.513655      1.539884      5.709296
      7.911567      0.572641      1.511813      1.513593      1.539701      5.726405
      7.946998      0.574349      1.512106      1.513532      1.539519      5.743489
      7.982429      0.576055      1.512399      1.513471      1.539339      5.760548
      8.017860      0.577758      1.512694      1.513411      1.539161      5.777581
      8.053291      0.579459      1.512990      1.513352      1.538984      5.794590
      8.088722      0.581157      1.513287      1.513293      1.538809      5.811573
      8.124153      0.582853      1.513584      1.513234      1.538635      5.828531
      8.159584      0.584547      1.513883      1.513176      1.538463      5.845465
      8.195015      0.586237      1.514183      1.513119      1.538293      5.862375
      8.230446      0.587926      1.514484      1.513062      1.538124      5.879260
      8.265877      0.589612      1.514786      1.513005      1.537956      5.896121
      8.301308      0.591296      1.515089      1.512949      1.537790      5.912958
      8.336739      0.592977      1.515392      1.512894      1.537625      5.929771
      8.372170      0.594656      1.515697      1.512839      1.537462      5.946560
      8.407601      0.596333      1.516003      1.512784      1.537300      5.963325
      8.443032      0.598007      1.516310      1.512730      1.537140      5.980067
      8.478463      0.599679      1.516618      1.512676      1.536981      5.996785
      8.513894      0.601348      1.516926      1.512623      1.536823      6.013481
      8.549325      0.603015      1.517236      1.512570      1.536667      6.030153
      8.584756      0.604680      1.517547      1.512518      1.536512      6.046802
      8.620187      0.606343      1.517859      1.512466      1.536358      6.063428
      8.655618      0.608003      1.518171      1.512415      1.536206      6.080031
      8.691049      0.609661      1.518485      1.512364      1.536055      6.096612
      8.726480      0.611317      1.518800      1.512313      1.535905      6.113170
      8.761911      0.612971      1.519115      1.512263      1.535756      6.129706
      8.797342      0.614622      1.519432      1.512213      1.535609      6.146220
      8.832773      0.616271      1.519749      1.512164      1.535462      6.162711
      8.868204      0.617918      1.520068      1.512115      1.535317      6.179180
      8.903635      0.619563      1.520387      1.512066      1.535174      6.195628
      8.939066      0.621205      1.520708      1.512018      1.535031      6.212053
      8.974497      0.622846      1.521029      1.511970      1.534889      6.228457
      9.009928      0.624484      1.521352      1.511923      1.534749      6.244840
      9.045359      0.626120      1.521675      1.511876      1.534610      6.261201
      9.080790      0.627754      1.521999      1.511829      1.534472      6.277540
      9.116221      0.629386      1.522325      1.511783      1.534335      6.293859
      9.151652      0.631016      1.522651      1.511737      1.534199      6.310156
      9.187083      0.632643      1.522978      1.511691      1.534064      6.326432
      9.222514      0.634269      1.523307      1.511646      1.533930      6.342687
      9.257945      0.635892      1.523636      1.511601      1.533797      6.358922
      9.293376      0.637514      1.523966      1.511556      1.533665      6.375136
      9.328807      0.639133      1.524297      1.511512      1.533535      6.391329
      9.364238      0.640750      1.524629      1.511468      1.533405      6.407501
      9.399669      0.642365      1.524962      1.511425      1.533276      6.423654
      9.435100      0.643979      1.525296      1.511381      1.533148      6.439786
      9.470531      0.645590      1.525631      1.511338      1.533022      6.455898
      9.505962      0.647199      1.525967      1.511296      1.532896      6.471989
      9.541393      0.648806      1.526304      1.511254      1.532771      6.488061
      9.576824      0.650411      1.526642      1.511212      1.532647      6.504113
      9.612255      0.652015      1.526981      1.511170      1.532524      6.520145
      9.647686      0.653616      1.527321      1.511129      1.532402      6.536158
      9.683117      0.655215      1.527661      1.511088      1.532281      6.552151
      9.718548      0.656812      1.528003      1.511047      1.532161      6.568124
      9.753979      0.658408      1.528346      1.511007      1.532042      6.584078
      9.789410      0.660001      1.528690      1.510966      1.531923      6.600013
      9.824841      0.661593      1.529034      1.510927      1.531806      6.615928
      9.860272      0.663182      1.529380      1.510887      1.531689      6.631824
      9.895703      0.664770      1.529727      1.510848      1.531573      6.647702
      9.931134      0.666356      1.530074      1.510809      1.531458      6.663560
      9.966565      0.667940      1.530423      1.510770      1.531344      6.679399
     10.001996      0.669522      1.530773      1.510732      1.531231      6.695220
     10.037427      0.671102      1.531123      1.510694      1.531118      6.711022
     10.072858      0.672681      1.531475      1.510656      1.531006      6.726806
     10.108289      0.674257      1.531828      1.510618      1.530895      6.742571
     10.143720      0.675832      1.532181      1.510581      1.530785      6.758317
     10.179151      0.677405      1.532536      1.510544      1.530676      6.774046
     10.214582      0.678976      1.532891      1.510507      1.530567      6.789756
     10.250013      0.680545      1.533248      1.510470      1.530460      6.805448
     10.285444      0.682112      1.533605      1.510434      1.530352      6.821121
     10.320875      0.683678      1.533964      1.510398      1.530246      6.836777
     10.356306      0.685242      1.534323      1.510362      1.530141      6.852415
     10.391737      0.686804      1.534684      1.510326      1.530036      6.868035
     10.427168      0.688364      1.535046      1.510291      1.529932      6.883638
     10.462599      0.689922      1.535408      1.510256      1.529828      6.899222
     10.498030      0.691479      1.535772      1.510221      1.529726      6.914789
     10.533461      0.693034      1.536136      1.510187      1.529624      6.930339
     10.568892      0.694587      1.536502      1.510152      1.529522      6.945871
     10.604323      0.696139      1.536869      1.510118      1.529422      6.961386
     10.639754      0.697688      1.537236      1.510084      1.529322      6.976884
     10.675185      0.699236      1.537605      1.510050      1.529223      6.992364
     10.710616      0.700783      1.537974      1.510017      1.529124      7.007827
     10.746047      0.702327      1.538345      1.509984      1.529026      7.023273
     10.781478      0.703870      1.538717      1.509951      1.528929      7.038703
     10.816909      0.705411      1.539090      1.509918      1.528833      7.054115
     10.852340      0.706951      1.539463      1.509885      1.528737      7.069510
     10.887771      0.708489      1.539838      1.509853      1.528641      7.084889
     10.923202      0.710025      1.540214      1.509821      1.528547      7.100251
     10.958633      0.711560      1.540591      1.509789      1.528453      7.115597
     10.994064      0.713093      1.540969      1.509757      1.528359      7.130926
     11.029495      0.714624      1.541348      1.509725      1.528266      7.146238
     11.064926      0.716153      1.541728      1.509694      1.528174      7.161535
     11.100357      0.717681      1.542109      1.509663      1.528082      7.176814
     11.135788      0.719208      1.542491      1.509632      1.527991      7.192078
     11.171219      0.720733      1.542874      1.509601      1.527901      7.207325
     11.206650      0.722256      1.543258      1.509571      1.527811      7.222557
     11.242081      0.723777      1.543643      1.509540      1.527722      7.237772
     11.277512      0.725297      1.544030      1.509510      1.527633      7.252971
     11.312943      0.726815      1.544417      1.509480      1.527545      7.268154
     11.348374      0.728332      1.544805      1.509450      1.527458      7.283322
     11.383805      0.729847      1.545195      1.509421      1.527371      7.298474
     11.419236      0.731361      1.545585      1.509391      1.527284      7.313610
     11.454667      0.732873      1.545977      1.509362      1.527198      7.328730
     11.490098      0.734383      1.546370      1.509333      1.527113      7.343835
     11.525529      0.735892      1.546763      1.509304      1.527028      7.358924
     11.560960      0.737400      1.547158      1.509276      1.526944      7.373998
     11.596391      0.738906      1.547554      1.509247      1.526860      7.389056
     11.631822      0.740410      1.547951      1.509219      1.526776      7.404099
     11.667253      0.741913      1.548349      1.509191      1.526694      7.419127
     11.702684      0.743414      1.548748      1.509163      1.526611      7.434140
     11.738115      0.744914      1.549149      1.509135      1.526530      7.449137
     11.773546      0.746412      1.549550      1.509107      1.526448      7.464120
     11.808977      0.747909      1.549952      1.509080      1.526368      7.479087
     11.844408      0.749404      1.550356      1.509052      1.526287      7.494040
     11.879839      0.750898      1.550761      1.509025      1.526208      7.508977
     11.915270      0.752390      1.551166      1.508998      1.526128      7.523900
     11.950701      0.753881      1.551573      1.508971      1.526050      7.538808
     11.986132      0.755370      1.551981      1.508945      1.525971      7.553701
     12.021563      0.756858      1.552390      1.508918      1.525893      7.568579
     12.056994      0.758344      1.552801      1.508892      1.525816      7.583443
     12.092425      0.759829      1.553212      1.508866      1.525739      7.598293
     12.127856      0.761313      1.553624      1.508839      1.525663      7.613127
     12.163287      0.762795      1.554038      1.508814      1.525587      7.627948
     12.198718      0.764275      1.554453      1.508788      1.525511      7.642754
     12.234149      0.765755      1.554868      1.508762      1.525436      7.657546
     12.269580      0.767232      1.555285      1.508737      1.525361      7.672323
     12.305011      0.768709      1.555704      1.508711      1.525287      7.687086
     12.340442      0.770184      1.556123      1.508686      1.525213      7.701835
     12.375873      0.771657      1.556543      1.508661      1.525140      7.716570
     12.411304      0.773129      1.556965      1.508636      1.525067      7.731291
     12.446735      0.774600      1.557387      1.508612      1.524994      7.745998
     12.482166      0.776069      1.557811      1.508587      1.524922      7.760691
     12.517597      0.777537      1.558236      1.508563      1.524850      7.775370
     12.553028      0.779004      1.558662      1.508538      1.524779      7.790035
     12.588459      0.780469      1.559090      1.508514      1.524708      7.804686
     12.623890      0.781932      1.559518      1.508490      1.524638      7.819324
     12.659321      0.783395      1.559948      1.508466      1.524568      7.833948
     12.694752      0.784856      1.560379      1.508443      1.524498      7.848558
     12.730183      0.786316      1.560811      1.508419      1.524429      7.863155
     12.765614      0.787774      1.561244      1.508395      1.524360      7.877738
     12.801045      0.789231      1.561678      1.508372      1.524291      7.892308
     12.836476      0.790686      1.562114      1.508349      1.524223      7.906864
     12.871907      0.792141      1.562550      1.508326      1.524155      7.921407
     12.907338      0.793594      1.562988      1.508303      1.524088      7.935937
     12.942769      0.795045      1.563427      1.508280      1.524021      7.950453
     12.978200      0.796496      1.563868      1.508257      1.523954      7.964956
     13.013631      0.797945      1.564309      1.508235      1.523888      7.979446
     13.049062      0.799392      1.564752      1.508212      1.523822      7.993923
     13.084493      0.800839      1.565196      1.508190      1.523757      8.008386
     13.119924      0.802284      1.565641      1.508167      1.523691      8.022837
     13.155355      0.803727      1.566087      1.508145      1.523627      8.037274
     13.190786      0.805170      1.566535      1.508123      1.523562      8.051699
     13.226217      0.806611      1.566983      1.508101      1.523498      8.066111
     13.261648      0.808051      1.567433      1.508080      1.523434      8.080509
     13.297079      0.809490      1.567884      1.508058      1.523371      8.094895
     13.332510      0.810927      1.568337      1.508037      1.523308      8.109269
     13.367941      0.812363      1.568790      1.508015      1.523245      8.123629
     13.403372      0.813798      1.569245      1.507994      1.523183      8.137977
     13.438803      0.815231      1.569701      1.507973      1.523121      8.152312
     13.474234      0.816663      1.570159      1.507952      1.523059      8.166635
     13.509665      0.818094      1.570617      1.507931      1.522997      8.180945
     13.545096      0.819524      1.571077      1.507910      1.522936      8.195242
     13.580527      0.820953      1.571538      1.507889      1.522876      8.209528
     13.615958      0.822380      1.572001      1.507868      1.522815      8.223800
     13.651389      0.823806      1.572464      1.507848      1.522755      8.238060
     13.686820      0.825231      1.572929      1.507827      1.522695      8.252308
     13.722251      0.826654      1.573395      1.507807      1.522636      8.266544
     13.757682      0.828077      1.573862      1.507787      1.522577      8.280767
     13.793113      0.829498      1.574331      1.507767      1.522518      8.294979
     13.828544      0.830918      1.574801      1.507747      1.522459      8.309178
     13.863975      0.832336      1.575272      1.507727      1.522401      8.323365
     13.899406      0.833754      1.575745      1.507707      1.522343      8.337540
     13.934837      0.835170      1.576218      1.507687      1.522285      8.351702
     13.970268      0.836585      1.576693      1.507668      1.522228      8.365853
     14.005699      0.837999      1.577170      1.507648      1.522171      8.379992
     14.041130      0.839412      1.577647      1.507629      1.522114      8.394119
     14.076561      0.840823      1.578126      1.507610      1.522058      8.408234
     14.111992      0.842234      1.578606      1.507590      1.522002      8.422337
     14.147423      0.843643      1.579088      1.507571      1.521946      8.436429
     14.182854      0.845051      1.579571      1.507552      1.521890      8.450508
     14.218285      0.846458      1.580055      1.507533      1.521835      8.464576
     14.253716      0.847863      1.580540      1.507515      1.521780      8.478633
     14.289147      0.849268      1.581027      1.507496      1.521725      8.492677
     14.324578      0.850671      1.581515      1.507477      1.521670      8.506710
     14.360009      0.852073      1.582004      1.507459      1.521616      8.520732
     14.395440      0.853474      1.582495      1.507440      1.521562      8.534742
     14.430871      0.854874      1.582987      1.507422      1.521508      8.548740
     14.466302      0.856273      1.583480      1.507404      1.521455      8.562727
     14.501733      0.857670      1.583975      1.507385      1.521402      8.576703
     14.537164      0.859067      1.584471      1.507367      1.521349      8.590667
     14.572595      0.860462      1.584968      1.507349      1.521296      8.604620
     14.608026      0.861856      1.585467      1.507331      1.521244      8.618561
     14.643457      0.863249      1.585967      1.507314      1.521192      8.632491
     14.678888      0.864641      1.586468      1.507296      1.521140      8.646411
     14.714319      0.866032      1.586971      1.507278      1.521088      8.660318
     14.749750      0.867422      1.587475      1.507261      1.521037      8.674215
     14.785181      0.868810      1.587981      1.507243      1.520986      8.688101
     14.820612      0.870198      1.588488      1.507226      1.520935      8.701975
     14.856043      0.871584      1.588996      1.507208      1.520884      8.715839
     14.891474      0.872969      1.589505      1.507191      1.520834      8.729691
     14.926905      0.874353      1.590016      1.507174      1.520784      8.743532
     14.962336      0.875736      1.590529      1.507157      1.520734      8.757363
     14.997767      0.877118      1.591042      1.507140      1.520684      8.771183
     15.033198      0.878499      1.591557      1.507123      1.520635      8.784991
     15.068629      0.879879      1.592074      1.507106      1.520586      8.798789
     15.104060      0.881258      1.592592      1.507089      1.520537      8.812576
     15.139491      0.882635      1.593111      1.507073      1.520488      8.826352
     15.174922      0.884012      1.593632      1.507056      1.520439      8.840118
     15.210353      0.885387      1.594154      1.507040      1.520391      8.853873
     15.245784      0.886762      1.594677      1.507023      1.520343      8.867617
     15.281215      0.888135      1.595202      1.507007      1.520295      8.881350
     15.316646      0.889507      1.595728      1.506991      1.520248      8.895073
     15.352077      0.890879      1.596256      1.506974      1.520200      8.908786
     15.387508      0.892249      1.596785      1.506958      1.520153      8.922487
     15.422939      0.893618      1.597316      1.506942      1.520106      8.936179
     15.458370      0.894986      1.597847      1.506926      1.520060      8.949859
     15.493801      0.896353      1.598381      1.506910      1.520013      8.963530
     15.529232      0.897719      1.598916      1.506894      1.519967      8.977190
     15.564663      0.899084      1.599452      1.506879      1.519921      8.990839
     15.600094      0.900448      1.599990      1.506863      1.519875      9.004478
     15.635525      0.901811      1.600529      1.506847      1.519829      9.018107
     15.670956      0.903173      1.601069      1.506832      1.519784      9.031726
     15.706387      0.904533      1.601611      1.506816      1.519739      9.045334
     15.741818      0.905893      1.602155      1.506801      1.519694      9.058932
     15.777249      0.907252      1.602700      1.506786      1.519649      9.072520
     15.812680      0.908610      1.603246      1.506770      1.519604      9.086098
     15.848111      0.909967      1.603794      1.506755      1.519560      9.099665
     15.883542      0.911322      1.604343      1.506740      1.519516      9.113223
     15.918973      0.912677      1.604894      1.506725      1.519472      9.126770
     15.954404      0.914031      1.605446      1.506710      1.519428      9.140307
     15.989835      0.915383      1.606000      1.506695      1.519384      9.153835
     16.025266      0.916735      1.606555      1.506680      1.519341      9.167352
     16.060697      0.918086      1.607112      1.506665      1.519298      9.180859
     16.096128      0.919436      1.607670      1.506651      1.519255      9.194357
     16.131559      0.920784      1.608229      1.506636      1.519212      9.207844
     16.166990      0.922132      1.608791      1.506621      1.519169      9.221322
     16.202421      0.923479      1.609353      1.506607      1.519127      9.234790
     16.237852      0.924825      1.609917      1.506592      1.519084      9.248248
     16.273283      0.926170      1.610483      1.506578      1.519042      9.261696
