  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.76207
      Tau        exp. factor        a1             a2             a3         exp. ratio   
      2.242607      0.247102      3.736016      3.414412      3.252702      2.471018
      2.278038      0.249698      3.794230      3.470037      3.309143      2.496976
      2.313469      0.252280      3.852443      3.525663      3.365583      2.522800
      2.348900      0.254849      3.910656      3.581289      3.422024      2.548493
      2.384331      0.257406      3.968869      3.636915      3.478464      2.574057
      2.419762      0.259949      4.027082      3.692540      3.534905      2.599494
      2.455193      0.262481      4.085295      3.748166      3.591345      2.624808
      2.490624      0.265000      4.143508      3.803792      3.647786      2.650000
      2.526055      0.267507      4.201721      3.859418      3.704226      2.675073
      2.561486      0.270003      4.259935      3.915044      3.760667      2.700029
      2.596917      0.272487      4.318148      3.970669      3.817107      2.724870
      2.632348      0.274960      4.376361      4.026295      3.873548      2.749599
      2.667779      0.277422      4.434574      4.081921      3.929988      2.774216
      2.703210      0.279873      4.492787      4.137547      3.986428      2.798725
      2.738641      0.282313      4.551000      4.193172      4.042869      2.823128
      2.774072      0.284742      4.609213      4.248798      4.099309      2.847425
      2.809503      0.287162      4.667426      4.304424      4.155750      2.871619
      2.844934      0.289571      4.725639      4.360050      4.212190      2.895711
      2.880365      0.291970      4.783853      4.415676      4.268631      2.919704
      2.915796      0.294360      4.842066      4.471301      4.325071      2.943598
      2.951227      0.296740      4.900279      4.526927      4.381512      2.967396
      2.986658      0.299110      4.958492      4.582553      4.437952      2.991099
      3.022089      0.301471      5.016705      4.638179      4.494393      3.014708
      3.057520      0.303823      5.074918      4.693804      4.550833      3.038225
      3.092951      0.306165      5.133131      4.749430      4.607274      3.061652
      3.128382      0.308499      5.191344      4.805056      4.663714      3.084989
      3.163813      0.310824      5.249558      4.860682      4.720155      3.108238
      3.199244      0.313140      5.307771      4.916308      4.776595      3.131401
      3.234675      0.315448      5.365984      4.971933      4.833036      3.154478
      3.270106      0.317747      5.424197      5.027559      4.889476      3.177471
      3.305537      0.320038      5.482410      5.083185      4.945917      3.200382
      3.340968      0.322321      5.540623      5.138811      5.002357      3.223210
      3.376399      0.324596      5.598836      5.194436      5.058798      3.245958
      3.411830      0.326863      5.657049      5.250062      5.115238      3.268627
      3.447261      0.329122      5.715262      5.305688      5.171678      3.291217
      3.482692      0.331373      5.773476      5.361314      5.228119      3.313730
      3.518123      0.333617      5.831689      5.416940      5.284559      3.336167
      3.553554      0.335853      5.889902      5.472565      5.341000      3.358529
      3.588985      0.338082      5.948115      5.528191      5.397440      3.380816
      3.624416      0.340303      6.006328      5.583817      5.453881      3.403030
      3.659847      0.342517      6.064541      5.639443      5.510321      3.425172
      3.695278      0.344724      6.122754      5.695068      5.566762      3.447243
      3.730709      0.346924      6.180967      5.750694      5.623202      3.469243
      3.766140      0.349117      6.239181      5.806320      5.679643      3.491173
      3.801571      0.351304      6.297394      5.861946      5.736083      3.513035
      3.837002      0.353483      6.355607      5.917572      5.792524      3.534829
      3.872433      0.355656      6.413820      5.973197      5.848964      3.556556
      3.907864      0.357822      6.472033      6.028823      5.905405      3.578217
      3.943295      0.359981      6.530246      6.084449      5.961845      3.599813
      3.978726      0.362134      6.588459      6.140075      6.018286      3.621344
      4.014157      0.364281      6.646672      6.195700      6.074726      3.642811
      4.049588      0.366422      6.704885      6.251326      6.131167      3.664215
      4.085019      0.368556      6.763099      6.306952      6.187607      3.685557
      4.120450      0.370684      6.821312      6.362578      6.244047      3.706837
      4.155881      0.372806      6.879525      6.418204      6.300488      3.728057
      4.191312      0.374922      6.937738      6.473829      6.356928      3.749216
      4.226743      0.377032      6.995951      6.529455      6.413369      3.770315
      4.262174      0.379136      7.054164      6.585081      6.469809      3.791356
      4.297605      0.381234      7.112377      6.640707      6.526250      3.812338
      4.333036      0.383326      7.170590      6.696332      6.582690      3.833263
      4.368467      0.385413      7.228803      6.751958      6.639131      3.854131
      4.403898      0.387494      7.287017      6.807584      6.695571      3.874942
      4.439329      0.389570      7.345230      6.863210      6.752012      3.895698
      4.474760      0.391640      7.403443      6.918836      6.808452      3.916399
      4.510191      0.393705      7.461658      6.974461      6.864893      3.937045
      4.545622      0.395764      7.519873      7.030087      6.921333      3.957637
      4.581053      0.397818      7.578089      7.085713      6.977774      3.978176
      4.616484      0.399866      7.636307      7.141339      7.034214      3.998662
      4.651915      0.401910      7.694526      7.196964      7.090655      4.019095
      4.687346      0.403948      7.752747      7.252590      7.147095      4.039477
      4.722777      0.405981      7.810970      7.308216      7.203536      4.059807
      4.758208      0.408009      7.869196      7.363842      7.259976      4.080087
      4.793639      0.410032      7.927423      7.419468      7.316417      4.100316
      4.829070      0.412050      7.985654      7.475093      7.372857      4.120495
      4.864501      0.414063      8.043888      7.530719      7.429297      4.140626
      4.899932      0.416071      8.102124      7.586345      7.485738      4.160707
      4.935363      0.418074      8.160364      7.641971      7.542178      4.180740
      4.970794      0.420073      8.218608      7.697596      7.598619      4.200725
      5.006225      0.422066      8.276855      7.753222      7.655059      4.220663
      5.041656      0.424055      8.335106      7.808848      7.711500      4.240554
      5.077087      0.426040      8.393361      7.864474      7.767940      4.260398
      5.112518      0.428020      8.451620      7.920100      7.824381      4.280196
      5.147949      0.429995      8.509884      7.975725      7.880821      4.299948
      5.183380      0.431966      8.568153      8.031351      7.937262      4.319656
      5.218811      0.433932      8.626426      8.086977      7.993702      4.339318
      5.254242      0.435894      8.684705      8.142603      8.050143      4.358936
      5.289673      0.437851      8.742988      8.198228      8.106583      4.378510
      5.325104      0.439804      8.801277      8.253854      8.163024      4.398040
      5.360535      0.441753      8.859572      8.309480      8.219464      4.417527
      5.395966      0.443697      8.917872      8.365106      8.275905      4.436971
      5.431397      0.445637      8.976178      8.420732      8.332345      4.456372
      5.466828      0.447573      9.034489      8.476357      8.388786      4.475732
      5.502259      0.449505      9.092807      8.531983      8.445226      4.495049
      5.537690      0.451433      9.151132      8.587609      8.501666      4.514325
      5.573121      0.453356      9.209462      8.643235      8.558107      4.533560
      5.608552      0.455275      9.267800      8.698860      8.614547      4.552755
      5.643983      0.457191      9.326144      8.754486      8.670988      4.571909
      5.679414      0.459102      9.384495      8.810112      8.727428      4.591023
      5.714845      0.461010      9.442853      8.865738      8.783869      4.610097
      5.750276      0.462913      9.501218      8.921364      8.840309      4.629132
      5.785707      0.464813      9.559591      8.976989      8.896750      4.648128
      5.821138      0.466708      9.617971      9.032615      8.953190      4.667085
      5.856569      0.468600      9.676358      9.088241      9.009631      4.686003
      5.892000      0.470488      9.734754      9.143867      9.066071      4.704884
      5.927431      0.472373      9.793157      9.199492      9.122512      4.723727
      5.962862      0.474253      9.851568      9.255118      9.178952      4.742532
      5.998293      0.476130      9.909988      9.310744      9.235393      4.761300
      6.033724      0.478003      9.968415      9.366370      9.291833      4.780031
      6.069155      0.479873     10.026851      9.421996      9.348274      4.798725
      6.104586      0.481738     10.085296      9.477621      9.404714      4.817384
      6.140017      0.483601     10.143749      9.533247      9.461155      4.836006
      6.175448      0.485459     10.202211      9.588873      9.517595      4.854592
      6.210879      0.487314     10.260682      9.644499      9.574036      4.873143
      6.246310      0.489166     10.319162      9.700124      9.630476      4.891658
      6.281741      0.491014     10.377651      9.755750      9.686916      4.910139
      6.317172      0.492858     10.436149      9.811376      9.743357      4.928585
      6.352603      0.494700     10.494657      9.867002      9.799797      4.946996
      6.388034      0.496537     10.553174      9.922628      9.856238      4.965373
      6.423465      0.498372     10.611700      9.978253      9.912678      4.983716
      6.458896      0.500203     10.670237     10.033879      9.969119      5.002026
      6.494327      0.502030     10.728783     10.089505     10.025559      5.020302
      6.529758      0.503855     10.787339     10.145131     10.082000      5.038545
      6.565189      0.505675     10.845905     10.200756     10.138440      5.056755
      6.600620      0.507493     10.904482     10.256382     10.194881      5.074932
      6.636051      0.509308     10.963068     10.312008     10.251321      5.093077
      6.671482      0.511119     11.021665     10.367634     10.307762      5.111189
      6.706913      0.512927     11.080273     10.423260     10.364202      5.129270
      6.742344      0.514732     11.138891     10.478885     10.420643      5.147318
      6.777775      0.516534     11.197520     10.534511     10.477083      5.165335
      6.813206      0.518332     11.256159     10.590137     10.533524      5.183321
      6.848637      0.520128     11.314810     10.645763     10.589964      5.201275
      6.884068      0.521920     11.373471     10.701388     10.646405      5.219199
      6.919499      0.523709     11.432144     10.757014     10.702845      5.237092
      6.954930      0.525495     11.490827     10.812640     10.759285      5.254954
      6.990361      0.527279     11.549522     10.868266     10.815726      5.272786
      7.025792      0.529059     11.608229     10.923892     10.872166      5.290588
      7.061223      0.530836     11.666947     10.979517     10.928607      5.308360
      7.096654      0.532610     11.725676     11.035143     10.985047      5.326102
      7.132085      0.534382     11.784418     11.090769     11.041488      5.343815
      7.167516      0.536150     11.843171     11.146395     11.097928      5.361499
      7.202947      0.537915     11.901936     11.202020     11.154369      5.379153
      7.238378      0.539678     11.960713     11.257646     11.210809      5.396778
      7.273809      0.541438     12.019502     11.313272     11.267250      5.414375
      7.309240      0.543194     12.078303     11.368898     11.323690      5.431943
      7.344671      0.544948     12.137116     11.424524     11.380131      5.449483
      7.380102      0.546699     12.195942     11.480149     11.436571      5.466995
      7.415533      0.548448     12.254781     11.535775     11.493012      5.484478
      7.450964      0.550193     12.313631     11.591401     11.549452      5.501934
      7.486395      0.551936     12.372495     11.647027     11.605893      5.519362
      7.521826      0.553676     12.431371     11.702652     11.662333      5.536763
      7.557257      0.555414     12.490260     11.758278     11.718774      5.554136
      7.592688      0.557148     12.549162     11.813904     11.775214      5.571483
      7.628119      0.558880     12.608077     11.869530     11.831655      5.588802
      7.663550      0.560609     12.667005     11.925156     11.888095      5.606095
      7.698981      0.562336     12.725946     11.980781     11.944535      5.623360
      7.734412      0.564060     12.784901     12.036407     12.000976      5.640600
      7.769843      0.565781     12.843869     12.092033     12.057416      5.657813
      7.805274      0.567500     12.902850     12.147659     12.113857      5.675000
      7.840705      0.569216     12.961845     12.203284     12.170297      5.692161
      7.876136      0.570930     13.020853     12.258910     12.226738      5.709296
      7.911567      0.572641     13.079875     12.314536     12.283178      5.726405
      7.946998      0.574349     13.138911     12.370162     12.339619      5.743489
      7.982429      0.576055     13.197961     12.425788     12.396059      5.760548
      8.017860      0.577758     13.257025     12.481413     12.452500      5.777581
      8.053291      0.579459     13.316102     12.537039     12.508940      5.794590
      8.088722      0.581157     13.375194     12.592665     12.565381      5.811573
      8.124153      0.582853     13.434300     12.648291     12.621821      5.828531
      8.159584      0.584547     13.493421     12.703916     12.678262      5.845465
      8.195015      0.586237     13.552555     12.759542     12.734702      5.862375
      8.230446      0.587926     13.611705     12.815168     12.791143      5.879260
      8.265877      0.589612     13.670868     12.870794     12.847583      5.896121
      8.301308      0.591296     13.730047     12.926420     12.904024      5.912958
      8.336739      0.592977     13.789240     12.982045     12.960464      5.929771
      8.372170      0.594656     13.848448     13.037671     13.016904      5.946560
      8.407601      0.596333     13.907670     13.093297     13.073345      5.963325
      8.443032      0.598007     13.966908     13.148923     13.129785      5.980067
      8.478463      0.599679     14.026161     13.204548     13.186226      5.996785
      8.513894      0.601348     14.085429     13.260174     13.242666      6.013481
      8.549325      0.603015     14.144712     13.315800     13.299107      6.030153
      8.584756      0.604680     14.204010     13.371426     13.355547      6.046802
      8.620187      0.606343     14.263324     13.427052     13.411988      6.063428
      8.655618      0.608003     14.322653     13.482677     13.468428      6.080031
      8.691049      0.609661     14.381997     13.538303     13.524869      6.096612
      8.726480      0.611317     14.441357     13.593929     13.581309      6.113170
      8.761911      0.612971     14.500733     13.649555     13.637750      6.129706
      8.797342      0.614622     14.560125     13.705180     13.694190      6.146220
      8.832773      0.616271     14.619532     13.760806     13.750631      6.162711
      8.868204      0.617918     14.678955     13.816432     13.807071      6.179180
      8.903635      0.619563     14.738395     13.872058     13.863512      6.195628
      8.939066      0.621205     14.797850     13.927684     13.919952      6.212053
      8.974497      0.622846     14.857322     13.983309     13.976393      6.228457
      9.009928      0.624484     14.916809     14.038935     14.032833      6.244840
      9.045359      0.626120     14.976313     14.094561     14.089274      6.261201
      9.080790      0.627754     15.035834     14.150187     14.145714      6.277540
      9.116221      0.629386     15.095371     14.205812     14.202154      6.293859
      9.151652      0.631016     15.154924     14.261438     14.258595      6.310156
      9.187083      0.632643     15.214494     14.317064     14.315035      6.326432
      9.222514      0.634269     15.274081     14.372690     14.371476      6.342687
      9.257945      0.635892     15.333684     14.428316     14.427916      6.358922
      9.293376      0.637514     15.393305     14.483941     14.484357      6.375136
      9.328807      0.639133     15.452942     14.539567     14.540797      6.391329
      9.364238      0.640750     15.512596     14.595193     14.597238      6.407501
      9.399669      0.642365     15.572267     14.650819     14.653678      6.423654
      9.435100      0.643979     15.631956     14.706444     14.710119      6.439786
      9.470531      0.645590     15.691661     14.762070     14.766559      6.455898
      9.505962      0.647199     15.751384     14.817696     14.823000      6.471989
      9.541393      0.648806     15.811125     14.873322     14.879440      6.488061
      9.576824      0.650411     15.870882     14.928948     14.935881      6.504113
      9.612255      0.652015     15.930658     14.984573     14.992321      6.520145
      9.647686      0.653616     15.990451     15.040199     15.048762      6.536158
      9.683117      0.655215     16.050261     15.095825     15.105202      6.552151
      9.718548      0.656812     16.110090     15.151451     15.161643      6.568124
      9.753979      0.658408     16.169936     15.207076     15.218083      6.584078
      9.789410      0.660001     16.229800     15.262702     15.274523      6.600013
      9.824841      0.661593     16.289682     15.318328     15.330964      6.615928
      9.860272      0.663182     16.349582     15.373954     15.387404      6.631824
      9.895703      0.664770     16.409501     15.429580     15.443845      6.647702
      9.931134      0.666356     16.469437     15.485205     15.500285      6.663560
      9.966565      0.667940     16.529392     15.540831     15.556726      6.679399
     10.001996      0.669522     16.589365     15.596457     15.613166      6.695220
     10.037427      0.671102     16.649357     15.652083     15.669607      6.711022
     10.072858      0.672681     16.709367     15.707708     15.726047      6.726806
     10.108289      0.674257     16.769396     15.763334     15.782488      6.742571
     10.143720      0.675832     16.829443     15.818960     15.838928      6.758317
     10.179151      0.677405     16.889510     15.874586     15.895369      6.774046
     10.214582      0.678976     16.949595     15.930212     15.951809      6.789756
     10.250013      0.680545     17.009699     15.985837     16.008250      6.805448
     10.285444      0.682112     17.069821     16.041463     16.064690      6.821121
     10.320875      0.683678     17.129963     16.097089     16.121131      6.836777
     10.356306      0.685242     17.190124     16.152715     16.177571      6.852415
     10.391737      0.686804     17.250305     16.208340     16.234012      6.868035
     10.427168      0.688364     17.310504     16.263966     16.290452      6.883638
     10.462599      0.689922     17.370723     16.319592     16.346893      6.899222
     10.498030      0.691479     17.430962     16.375218     16.403333      6.914789
     10.533461      0.693034     17.491219     16.430844     16.459773      6.930339
     10.568892      0.694587     17.551497     16.486469     16.516214      6.945871
     10.604323      0.696139     17.611794     16.542095     16.572654      6.961386
     10.639754      0.697688     17.672111     16.597721     16.629095      6.976884
     10.675185      0.699236     17.732447     16.653347     16.685535      6.992364
     10.710616      0.700783     17.792804     16.708972     16.741976      7.007827
     10.746047      0.702327     17.853180     16.764598     16.798416      7.023273
     10.781478      0.703870     17.913577     16.820224     16.854857      7.038703
     10.816909      0.705411     17.973994     16.875850     16.911297      7.054115
     10.852340      0.706951     18.034430     16.931476     16.967738      7.069510
     10.887771      0.708489     18.094887     16.987101     17.024178      7.084889
     10.923202      0.710025     18.155365     17.042727     17.080619      7.100251
     10.958633      0.711560     18.215863     17.098353     17.137059      7.115597
     10.994064      0.713093     18.276381     17.153979     17.193500      7.130926
     11.029495      0.714624     18.336920     17.209604     17.249940      7.146238
     11.064926      0.716153     18.397480     17.265230     17.306381      7.161535
     11.100357      0.717681     18.458060     17.320856     17.362821      7.176814
     11.135788      0.719208     18.518661     17.376482     17.419262      7.192078
     11.171219      0.720733     18.579283     17.432108     17.475702      7.207325
     11.206650      0.722256     18.639926     17.487733     17.532142      7.222557
     11.242081      0.723777     18.700590     17.543359     17.588583      7.237772
     11.277512      0.725297     18.761275     17.598985     17.645023      7.252971
     11.312943      0.726815     18.821981     17.654611     17.701464      7.268154
     11.348374      0.728332     18.882709     17.710236     17.757904      7.283322
     11.383805      0.729847     18.943457     17.765862     17.814345      7.298474
     11.419236      0.731361     19.004228     17.821488     17.870785      7.313610
     11.454667      0.732873     19.065019     17.877114     17.927226      7.328730
     11.490098      0.734383     19.125833     17.932740     17.983666      7.343835
     11.525529      0.735892     19.186668     17.988365     18.040107      7.358924
     11.560960      0.737400     19.247524     18.043991     18.096547      7.373998
     11.596391      0.738906     19.308403     18.099617     18.152988      7.389056
     11.631822      0.740410     19.369303     18.155243     18.209428      7.404099
     11.667253      0.741913     19.430226     18.210868     18.265869      7.419127
     11.702684      0.743414     19.491170     18.266494     18.322309      7.434140
     11.738115      0.744914     19.552136     18.322120     18.378750      7.449137
     11.773546      0.746412     19.613125     18.377746     18.435190      7.464120
     11.808977      0.747909     19.674136     18.433372     18.491631      7.479087
     11.844408      0.749404     19.735169     18.488997     18.548071      7.494040
     11.879839      0.750898     19.796225     18.544623     18.604512      7.508977
     11.915270      0.752390     19.857303     18.600249     18.660952      7.523900
     11.950701      0.753881     19.918404     18.655875     18.717392      7.538808
     11.986132      0.755370     19.979527     18.711500     18.773833      7.553701
     12.021563      0.756858     20.040673     18.767126     18.830273      7.568579
     12.056994      0.758344     20.101842     18.822752     18.886714      7.583443
     12.092425      0.759829     20.163034     18.878378     18.943154      7.598293
     12.127856      0.761313     20.224249     18.934004     18.999595      7.613127
     12.163287      0.762795     20.285487     18.989629     19.056035      7.627948
     12.198718      0.764275     20.346748     19.045255     19.112476      7.642754
     12.234149      0.765755     20.408032     19.100881     19.168916      7.657546
     12.269580      0.767232     20.469340     19.156507     19.225357      7.672323
     12.305011      0.768709     20.530671     19.212132     19.281797      7.687086
     12.340442      0.770184     20.592025     19.267758     19.338238      7.701835
     12.375873      0.771657     20.653403     19.323384     19.394678      7.716570
     12.411304      0.773129     20.714804     19.379010     19.451119      7.731291
     12.446735      0.774600     20.776230     19.434636     19.507559      7.745998
     12.482166      0.776069     20.837679     19.490261     19.564000      7.760691
     12.517597      0.777537     20.899151     19.545887     19.620440      7.775370
     12.553028      0.779004     20.960648     19.601513     19.676881      7.790035
     12.588459      0.780469     21.022169     19.657139     19.733321      7.804686
     12.623890      0.781932     21.083714     19.712764     19.789761      7.819324
     12.659321      0.783395     21.145282     19.768390     19.846202      7.833948
     12.694752      0.784856     21.206876     19.824016     19.902642      7.848558
     12.730183      0.786316     21.268493     19.879642     19.959083      7.863155
     12.765614      0.787774     21.330135     19.935268     20.015523      7.877738
     12.801045      0.789231     21.391802     19.990893     20.071964      7.892308
     12.836476      0.790686     21.453493     20.046519     20.128404      7.906864
     12.871907      0.792141     21.515208     20.102145     20.184845      7.921407
     12.907338      0.793594     21.576949     20.157771     20.241285      7.935937
     12.942769      0.795045     21.638714     20.213396     20.297726      7.950453
     12.978200      0.796496     21.700504     20.269022     20.354166      7.964956
     13.013631      0.797945     21.762319     20.324648     20.410607      7.979446
     13.049062      0.799392     21.824159     20.380274     20.467047      7.993923
     13.084493      0.800839     21.886025     20.435900     20.523488      8.008386
     13.119924      0.802284     21.947915     20.491525     20.579928      8.022837
     13.155355      0.803727     22.009831     20.547151     20.636369      8.037274
     13.190786      0.805170     22.071772     20.602777     20.692809      8.051699
     13.226217      0.806611     22.133739     20.658403     20.749250      8.066111
     13.261648      0.808051     22.195731     20.714028     20.805690      8.080509
     13.297079      0.809490     22.257749     20.769654     20.862131      8.094895
     13.332510      0.810927     22.319793     20.825280     20.918571      8.109269
     13.367941      0.812363     22.381862     20.880906     20.975011      8.123629
     13.403372      0.813798     22.443958     20.936532     21.031452      8.137977
     13.438803      0.815231     22.506079     20.992157     21.087892      8.152312
     13.474234      0.816663     22.568226     21.047783     21.144333      8.166635
     13.509665      0.818094     22.630400     21.103409     21.200773      8.180945
     13.545096      0.819524     22.692599     21.159035     21.257214      8.195242
     13.580527      0.820953     22.754826     21.214660     21.313654      8.209528
     13.615958      0.822380     22.817078     21.270286     21.370095      8.223800
     13.651389      0.823806     22.879357     21.325912     21.426535      8.238060
     13.686820      0.825231     22.941662     21.381538     21.482976      8.252308
     13.722251      0.826654     23.003994     21.437164     21.539416      8.266544
     13.757682      0.828077     23.066353     21.492789     21.595857      8.280767
     13.793113      0.829498     23.128739     21.548415     21.652297      8.294979
     13.828544      0.830918     23.191151     21.604041     21.708738      8.309178
     13.863975      0.832336     23.253591     21.659667     21.765178      8.323365
     13.899406      0.833754     23.316058     21.715292     21.821619      8.337540
     13.934837      0.835170     23.378551     21.770918     21.878059      8.351702
     13.970268      0.836585     23.441072     21.826544     21.934500      8.365853
     14.005699      0.837999     23.503621     21.882170     21.990940      8.379992
     14.041130      0.839412     23.566197     21.937796     22.047380      8.394119
     14.076561      0.840823     23.628800     21.993421     22.103821      8.408234
     14.111992      0.842234     23.691431     22.049047     22.160261      8.422337
     14.147423      0.843643     23.754089     22.104673     22.216702      8.436429
     14.182854      0.845051     23.816776     22.160299     22.273142      8.450508
     14.218285      0.846458     23.879490     22.215924     22.329583      8.464576
     14.253716      0.847863     23.942232     22.271550     22.386023      8.478633
     14.289147      0.849268     24.005002     22.327176     22.442464      8.492677
     14.324578      0.850671     24.067800     22.382802     22.498904      8.506710
     14.360009      0.852073     24.130627     22.438428     22.555345      8.520732
     14.395440      0.853474     24.193481     22.494053     22.611785      8.534742
     14.430871      0.854874     24.256364     22.549679     22.668226      8.548740
     14.466302      0.856273     24.319276     22.605305     22.724666      8.562727
     14.501733      0.857670     24.382216     22.660931     22.781107      8.576703
     14.537164      0.859067     24.445185     22.716556     22.837547      8.590667
     14.572595      0.860462     24.508182     22.772182     22.893988      8.604620
     14.608026      0.861856     24.571209     22.827808     22.950428      8.618561
     14.643457      0.863249     24.634264     22.883434     23.006869      8.632491
     14.678888      0.864641     24.697348     22.939060     23.063309      8.646411
     14.714319      0.866032     24.760461     22.994685     23.119749      8.660318
     14.749750      0.867422     24.823604     23.050311     23.176190      8.674215
     14.785181      0.868810     24.886775     23.105937     23.232630      8.688101
     14.820612      0.870198     24.949977     23.161563     23.289071      8.701975
     14.856043      0.871584     25.013207     23.217188     23.345511      8.715839
     14.891474      0.872969     25.076467     23.272814     23.401952      8.729691
     14.926905      0.874353     25.139757     23.328440     23.458392      8.743532
     14.962336      0.875736     25.203076     23.384066     23.514833      8.757363
     14.997767      0.877118     25.266425     23.439692     23.571273      8.771183
     15.033198      0.878499     25.329805     23.495317     23.627714      8.784991
     15.068629      0.879879     25.393214     23.550943     23.684154      8.798789
     15.104060      0.881258     25.456653     23.606569     23.740595      8.812576
     15.139491      0.882635     25.520122     23.662195     23.797035      8.826352
     15.174922      0.884012     25.583622     23.717820     23.853476      8.840118
     15.210353      0.885387     25.647152     23.773446     23.909916      8.853873
     15.245784      0.886762     25.710712     23.829072     23.966357      8.867617
     15.281215      0.888135     25.774303     23.884698     24.022797      8.881350
     15.316646      0.889507     25.837925     23.940324     24.079238      8.895073
     15.352077      0.890879     25.901577     23.995949     24.135678      8.908786
     15.387508      0.892249     25.965260     24.051575     24.192119      8.922487
     15.422939      0.893618     26.028974     24.107201     24.248559      8.936179
     15.458370      0.894986     26.092720     24.162827     24.304999      8.949859
     15.493801      0.896353     26.156496     24.218452     24.361440      8.963530
     15.529232      0.897719     26.220303     24.274078     24.417880      8.977190
     15.564663      0.899084     26.284142     24.329704     24.474321      8.990839
     15.600094      0.900448     26.348012     24.385330     24.530761      9.004478
     15.635525      0.901811     26.411913     24.440956     24.587202      9.018107
     15.670956      0.903173     26.475846     24.496581     24.643642      9.031726
     15.706387      0.904533     26.539811     24.552207     24.700083      9.045334
     15.741818      0.905893     26.603808     24.607833     24.756523      9.058932
     15.777249      0.907252     26.667836     24.663459     24.812964      9.072520
     15.812680      0.908610     26.731896     24.719084     24.869404      9.086098
     15.848111      0.909967     26.795989     24.774710     24.925845      9.099665
     15.883542      0.911322     26.860113     24.830336     24.982285      9.113223
     15.918973      0.912677     26.924270     24.885962     25.038726      9.126770
     15.954404      0.914031     26.988459     24.941588     25.095166      9.140307
     15.989835      0.915383     27.052681     24.997213     25.151607      9.153835
     16.025266      0.916735     27.116935     25.052839     25.208047      9.167352
     16.060697      0.918086     27.181221     25.108465     25.264488      9.180859
     16.096128      0.919436     27.245541     25.164091     25.320928      9.194357
     16.131559      0.920784     27.309893     25.219716     25.377368      9.207844
     16.166990      0.922132     27.374278     25.275342     25.433809      9.221322
     16.202421      0.923479     27.438696     25.330968     25.490249      9.234790
     16.237852      0.924825     27.503148     25.386594     25.546690      9.248248
     16.273283      0.926170     27.567632     25.442220     25.603130      9.261696
