  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.67931
      Tau        exp. factor        a1             a2             a3         exp. ratio   
      1.923728      0.223085      3.181221      2.872916      2.687817      2.230846
      1.959159      0.225815      3.238621      2.927467      2.742760      2.258154
      1.994590      0.228530      3.296022      2.982017      2.797702      2.285298
      2.030021      0.231228      3.353423      3.036567      2.852645      2.312282
      2.065452      0.233911      3.410823      3.091118      2.907587      2.339109
      2.100883      0.236578      3.468224      3.145668      2.962530      2.365784
      2.136314      0.239231      3.525624      3.200219      3.017473      2.392308
      2.171745      0.241869      3.583025      3.254769      3.072415      2.418687
      2.207176      0.244492      3.640425      3.309320      3.127358      2.444922
      2.242607      0.247102      3.697826      3.363870      3.182300      2.471018
      2.278038      0.249698      3.755226      3.418420      3.237243      2.496976
      2.313469      0.252280      3.812627      3.472971      3.292185      2.522800
      2.348900      0.254849      3.870027      3.527521      3.347128      2.548493
      2.384331      0.257406      3.927428      3.582072      3.402070      2.574057
      2.419762      0.259949      3.984829      3.636622      3.457013      2.599494
      2.455193      0.262481      4.042229      3.691173      3.511956      2.624808
      2.490624      0.265000      4.099630      3.745723      3.566898      2.650000
      2.526055      0.267507      4.157030      3.800273      3.621841      2.675073
      2.561486      0.270003      4.214431      3.854824      3.676783      2.700029
      2.596917      0.272487      4.271831      3.909374      3.731726      2.724870
      2.632348      0.274960      4.329232      3.963925      3.786668      2.749599
      2.667779      0.277422      4.386632      4.018475      3.841611      2.774216
      2.703210      0.279873      4.444033      4.073026      3.896553      2.798725
      2.738641      0.282313      4.501433      4.127576      3.951496      2.823128
      2.774072      0.284742      4.558834      4.182126      4.006439      2.847425
      2.809503      0.287162      4.616235      4.236677      4.061381      2.871619
      2.844934      0.289571      4.673635      4.291227      4.116324      2.895711
      2.880365      0.291970      4.731036      4.345778      4.171266      2.919704
      2.915796      0.294360      4.788436      4.400328      4.226209      2.943598
      2.951227      0.296740      4.845837      4.454879      4.281151      2.967396
      2.986658      0.299110      4.903237      4.509429      4.336094      2.991099
      3.022089      0.301471      4.960638      4.563979      4.391036      3.014708
      3.057520      0.303823      5.018038      4.618530      4.445979      3.038225
      3.092951      0.306165      5.075439      4.673080      4.500922      3.061652
      3.128382      0.308499      5.132840      4.727631      4.555864      3.084989
      3.163813      0.310824      5.190240      4.782181      4.610807      3.108238
      3.199244      0.313140      5.247641      4.836732      4.665749      3.131401
      3.234675      0.315448      5.305041      4.891282      4.720692      3.154478
      3.270106      0.317747      5.362442      4.945832      4.775634      3.177471
      3.305537      0.320038      5.419842      5.000383      4.830577      3.200382
      3.340968      0.322321      5.477243      5.054933      4.885519      3.223210
      3.376399      0.324596      5.534643      5.109484      4.940462      3.245958
      3.411830      0.326863      5.592044      5.164034      4.995405      3.268627
      3.447261      0.329122      5.649444      5.218585      5.050347      3.291217
      3.482692      0.331373      5.706845      5.273135      5.105290      3.313730
      3.518123      0.333617      5.764246      5.327685      5.160232      3.336167
      3.553554      0.335853      5.821646      5.382236      5.215175      3.358529
      3.588985      0.338082      5.879047      5.436786      5.270117      3.380816
      3.624416      0.340303      5.936447      5.491337      5.325060      3.403030
      3.659847      0.342517      5.993848      5.545887      5.380003      3.425172
      3.695278      0.344724      6.051248      5.600438      5.434945      3.447243
      3.730709      0.346924      6.108649      5.654988      5.489888      3.469243
      3.766140      0.349117      6.166049      5.709538      5.544830      3.491173
      3.801571      0.351304      6.223450      5.764089      5.599773      3.513035
      3.837002      0.353483      6.280851      5.818639      5.654715      3.534829
      3.872433      0.355656      6.338251      5.873190      5.709658      3.556556
      3.907864      0.357822      6.395652      5.927740      5.764600      3.578217
      3.943295      0.359981      6.453052      5.982291      5.819543      3.599813
      3.978726      0.362134      6.510453      6.036841      5.874486      3.621344
      4.014157      0.364281      6.567853      6.091391      5.929428      3.642811
      4.049588      0.366422      6.625254      6.145942      5.984371      3.664215
      4.085019      0.368556      6.682654      6.200492      6.039313      3.685557
      4.120450      0.370684      6.740055      6.255043      6.094256      3.706837
      4.155881      0.372806      6.797455      6.309593      6.149198      3.728057
      4.191312      0.374922      6.854856      6.364143      6.204141      3.749216
      4.226743      0.377032      6.912257      6.418694      6.259083      3.770315
      4.262174      0.379136      6.969657      6.473244      6.314026      3.791356
      4.297605      0.381234      7.027058      6.527795      6.368969      3.812338
      4.333036      0.383326      7.084458      6.582345      6.423911      3.833263
      4.368467      0.385413      7.141859      6.636896      6.478854      3.854131
      4.403898      0.387494      7.199259      6.691446      6.533796      3.874942
      4.439329      0.389570      7.256660      6.745996      6.588739      3.895698
      4.474760      0.391640      7.314060      6.800547      6.643681      3.916399
      4.510191      0.393705      7.371461      6.855097      6.698624      3.937045
      4.545622      0.395764      7.428862      6.909648      6.753566      3.957637
      4.581053      0.397818      7.486262      6.964198      6.808509      3.978176
      4.616484      0.399866      7.543664      7.018749      6.863452      3.998662
      4.651915      0.401910      7.601066      7.073299      6.918394      4.019095
      4.687346      0.403948      7.658469      7.127849      6.973337      4.039477
      4.722777      0.405981      7.715874      7.182400      7.028279      4.059807
      4.758208      0.408009      7.773280      7.236950      7.083222      4.080087
      4.793639      0.410032      7.830688      7.291501      7.138164      4.100316
      4.829070      0.412050      7.888098      7.346051      7.193107      4.120495
      4.864501      0.414063      7.945510      7.400602      7.248049      4.140626
      4.899932      0.416071      8.002925      7.455152      7.302992      4.160707
      4.935363      0.418074      8.060342      7.509702      7.357935      4.180740
      4.970794      0.420073      8.117762      7.564253      7.412877      4.200725
      5.006225      0.422066      8.175186      7.618803      7.467820      4.220663
      5.041656      0.424055      8.232612      7.673354      7.522762      4.240554
      5.077087      0.426040      8.290042      7.727904      7.577705      4.260398
      5.112518      0.428020      8.347476      7.782455      7.632647      4.280196
      5.147949      0.429995      8.404914      7.837005      7.687590      4.299948
      5.183380      0.431966      8.462356      7.891555      7.742532      4.319656
      5.218811      0.433932      8.519802      7.946106      7.797475      4.339318
      5.254242      0.435894      8.577252      8.000656      7.852418      4.358936
      5.289673      0.437851      8.634708      8.055207      7.907360      4.378510
      5.325104      0.439804      8.692168      8.109757      7.962303      4.398040
      5.360535      0.441753      8.749633      8.164308      8.017245      4.417527
      5.395966      0.443697      8.807103      8.218858      8.072188      4.436971
      5.431397      0.445637      8.864579      8.273408      8.127130      4.456372
      5.466828      0.447573      8.922060      8.327959      8.182073      4.475732
      5.502259      0.449505      8.979547      8.382509      8.237015      4.495049
      5.537690      0.451433      9.037040      8.437060      8.291958      4.514325
      5.573121      0.453356      9.094539      8.491610      8.346901      4.533560
      5.608552      0.455275      9.152044      8.546161      8.401843      4.552755
      5.643983      0.457191      9.209555      8.600711      8.456786      4.571909
      5.679414      0.459102      9.267073      8.655261      8.511728      4.591023
      5.714845      0.461010      9.324598      8.709812      8.566671      4.610097
      5.750276      0.462913      9.382129      8.764362      8.621613      4.629132
      5.785707      0.464813      9.439668      8.818913      8.676556      4.648128
      5.821138      0.466708      9.497214      8.873463      8.731499      4.667085
      5.856569      0.468600      9.554767      8.928014      8.786441      4.686003
      5.892000      0.470488      9.612327      8.982564      8.841384      4.704884
      5.927431      0.472373      9.669895      9.037114      8.896326      4.723727
      5.962862      0.474253      9.727470      9.091665      8.951269      4.742532
      5.998293      0.476130      9.785054      9.146215      9.006211      4.761300
      6.033724      0.478003      9.842645      9.200766      9.061154      4.780031
      6.069155      0.479873      9.900245      9.255316      9.116096      4.798725
      6.104586      0.481738      9.957853      9.309867      9.171039      4.817384
      6.140017      0.483601     10.015469      9.364417      9.225982      4.836006
      6.175448      0.485459     10.073094      9.418967      9.280924      4.854592
      6.210879      0.487314     10.130728      9.473518      9.335867      4.873143
      6.246310      0.489166     10.188370      9.528068      9.390809      4.891658
      6.281741      0.491014     10.246021      9.582619      9.445752      4.910139
      6.317172      0.492858     10.303681      9.637169      9.500694      4.928585
      6.352603      0.494700     10.361351      9.691720      9.555637      4.946996
      6.388034      0.496537     10.419030      9.746270      9.610579      4.965373
      6.423465      0.498372     10.476718      9.800820      9.665522      4.983716
      6.458896      0.500203     10.534415      9.855371      9.720465      5.002026
      6.494327      0.502030     10.592123      9.909921      9.775407      5.020302
      6.529758      0.503855     10.649840      9.964472      9.830350      5.038545
      6.565189      0.505675     10.707567     10.019022      9.885292      5.056755
      6.600620      0.507493     10.765304     10.073572      9.940235      5.074932
      6.636051      0.509308     10.823051     10.128123      9.995177      5.093077
      6.671482      0.511119     10.880809     10.182673     10.050120      5.111189
      6.706913      0.512927     10.938576     10.237224     10.105062      5.129270
      6.742344      0.514732     10.996355     10.291774     10.160005      5.147318
      6.777775      0.516534     11.054143     10.346325     10.214948      5.165335
      6.813206      0.518332     11.111943     10.400875     10.269890      5.183321
      6.848637      0.520128     11.169753     10.455425     10.324833      5.201275
      6.884068      0.521920     11.227574     10.509976     10.379775      5.219199
      6.919499      0.523709     11.285407     10.564526     10.434718      5.237092
      6.954930      0.525495     11.343250     10.619077     10.489660      5.254954
      6.990361      0.527279     11.401105     10.673627     10.544603      5.272786
      7.025792      0.529059     11.458971     10.728178     10.599545      5.290588
      7.061223      0.530836     11.516848     10.782728     10.654488      5.308360
      7.096654      0.532610     11.574737     10.837278     10.709431      5.326102
      7.132085      0.534382     11.632637     10.891829     10.764373      5.343815
      7.167516      0.536150     11.690550     10.946379     10.819316      5.361499
      7.202947      0.537915     11.748474     11.000930     10.874258      5.379153
      7.238378      0.539678     11.806410     11.055480     10.929201      5.396778
      7.273809      0.541438     11.864358     11.110031     10.984143      5.414375
      7.309240      0.543194     11.922318     11.164581     11.039086      5.431943
      7.344671      0.544948     11.980291     11.219131     11.094028      5.449483
      7.380102      0.546699     12.038276     11.273682     11.148971      5.466995
      7.415533      0.548448     12.096273     11.328232     11.203914      5.484478
      7.450964      0.550193     12.154283     11.382783     11.258856      5.501934
      7.486395      0.551936     12.212305     11.437333     11.313799      5.519362
      7.521826      0.553676     12.270341     11.491884     11.368741      5.536763
      7.557257      0.555414     12.328389     11.546434     11.423684      5.554136
      7.592688      0.557148     12.386450     11.600984     11.478626      5.571483
      7.628119      0.558880     12.444524     11.655535     11.533569      5.588802
      7.663550      0.560609     12.502611     11.710085     11.588511      5.606095
      7.698981      0.562336     12.560711     11.764636     11.643454      5.623360
      7.734412      0.564060     12.618824     11.819186     11.698397      5.640600
      7.769843      0.565781     12.676951     11.873737     11.753339      5.657813
      7.805274      0.567500     12.735091     11.928287     11.808282      5.675000
      7.840705      0.569216     12.793245     11.982837     11.863224      5.692161
      7.876136      0.570930     12.851413     12.037388     11.918167      5.709296
      7.911567      0.572641     12.909594     12.091938     11.973109      5.726405
      7.946998      0.574349     12.967789     12.146489     12.028052      5.743489
      7.982429      0.576055     13.025998     12.201039     12.082995      5.760548
      8.017860      0.577758     13.084221     12.255590     12.137937      5.777581
      8.053291      0.579459     13.142458     12.310140     12.192880      5.794590
      8.088722      0.581157     13.200709     12.364690     12.247822      5.811573
      8.124153      0.582853     13.258975     12.419241     12.302765      5.828531
      8.159584      0.584547     13.317254     12.473791     12.357707      5.845465
      8.195015      0.586237     13.375549     12.528342     12.412650      5.862375
      8.230446      0.587926     13.433857     12.582892     12.467592      5.879260
      8.265877      0.589612     13.492181     12.637443     12.522535      5.896121
      8.301308      0.591296     13.550519     12.691993     12.577478      5.912958
      8.336739      0.592977     13.608871     12.746543     12.632420      5.929771
      8.372170      0.594656     13.667239     12.801094     12.687363      5.946560
      8.407601      0.596333     13.725622     12.855644     12.742305      5.963325
      8.443032      0.598007     13.784019     12.910195     12.797248      5.980067
      8.478463      0.599679     13.842432     12.964745     12.852190      5.996785
      8.513894      0.601348     13.900860     13.019296     12.907133      6.013481
      8.549325      0.603015     13.959303     13.073846     12.962075      6.030153
      8.584756      0.604680     14.017761     13.128396     13.017018      6.046802
      8.620187      0.606343     14.076235     13.182947     13.071961      6.063428
      8.655618      0.608003     14.134724     13.237497     13.126903      6.080031
      8.691049      0.609661     14.193229     13.292048     13.181846      6.096612
      8.726480      0.611317     14.251750     13.346598     13.236788      6.113170
      8.761911      0.612971     14.310286     13.401149     13.291731      6.129706
      8.797342      0.614622     14.368838     13.455699     13.346673      6.146220
      8.832773      0.616271     14.427406     13.510249     13.401616      6.162711
      8.868204      0.617918     14.485990     13.564800     13.456558      6.179180
      8.903635      0.619563     14.544590     13.619350     13.511501      6.195628
      8.939066      0.621205     14.603207     13.673901     13.566444      6.212053
      8.974497      0.622846     14.661839     13.728451     13.621386      6.228457
      9.009928      0.624484     14.720488     13.783001     13.676329      6.244840
      9.045359      0.626120     14.779153     13.837552     13.731271      6.261201
      9.080790      0.627754     14.837835     13.892102     13.786214      6.277540
      9.116221      0.629386     14.896533     13.946653     13.841156      6.293859
      9.151652      0.631016     14.955248     14.001203     13.896099      6.310156
      9.187083      0.632643     15.013979     14.055754     13.951041      6.326432
      9.222514      0.634269     15.072727     14.110304     14.005984      6.342687
      9.257945      0.635892     15.131492     14.164854     14.060927      6.358922
      9.293376      0.637514     15.190274     14.219405     14.115869      6.375136
      9.328807      0.639133     15.249073     14.273955     14.170812      6.391329
      9.364238      0.640750     15.307889     14.328506     14.225754      6.407501
      9.399669      0.642365     15.366723     14.383056     14.280697      6.423654
      9.435100      0.643979     15.425573     14.437607     14.335639      6.439786
      9.470531      0.645590     15.484441     14.492157     14.390582      6.455898
      9.505962      0.647199     15.543326     14.546707     14.445524      6.471989
      9.541393      0.648806     15.602229     14.601258     14.500467      6.488061
      9.576824      0.650411     15.661149     14.655808     14.555410      6.504113
      9.612255      0.652015     15.720087     14.710359     14.610352      6.520145
      9.647686      0.653616     15.779042     14.764909     14.665295      6.536158
      9.683117      0.655215     15.838015     14.819460     14.720237      6.552151
      9.718548      0.656812     15.897007     14.874010     14.775180      6.568124
      9.753979      0.658408     15.956016     14.928560     14.830122      6.584078
      9.789410      0.660001     16.015043     14.983111     14.885065      6.600013
      9.824841      0.661593     16.074088     15.037661     14.940008      6.615928
      9.860272      0.663182     16.133151     15.092212     14.994950      6.631824
      9.895703      0.664770     16.192232     15.146762     15.049893      6.647702
      9.931134      0.666356     16.251332     15.201313     15.104835      6.663560
      9.966565      0.667940     16.310450     15.255863     15.159778      6.679399
     10.001996      0.669522     16.369586     15.310413     15.214720      6.695220
     10.037427      0.671102     16.428741     15.364964     15.269663      6.711022
     10.072858      0.672681     16.487915     15.419514     15.324605      6.726806
     10.108289      0.674257     16.547107     15.474065     15.379548      6.742571
     10.143720      0.675832     16.606318     15.528615     15.434491      6.758317
     10.179151      0.677405     16.665548     15.583166     15.489433      6.774046
     10.214582      0.678976     16.724797     15.637716     15.544376      6.789756
     10.250013      0.680545     16.784065     15.692266     15.599318      6.805448
     10.285444      0.682112     16.843351     15.746817     15.654261      6.821121
     10.320875      0.683678     16.902657     15.801367     15.709203      6.836777
     10.356306      0.685242     16.961982     15.855918     15.764146      6.852415
     10.391737      0.686804     17.021327     15.910468     15.819088      6.868035
     10.427168      0.688364     17.080690     15.965019     15.874031      6.883638
     10.462599      0.689922     17.140073     16.019569     15.928974      6.899222
     10.498030      0.691479     17.199476     16.074119     15.983916      6.914789
     10.533461      0.693034     17.258898     16.128670     16.038859      6.930339
     10.568892      0.694587     17.318340     16.183220     16.093801      6.945871
     10.604323      0.696139     17.377801     16.237771     16.148744      6.961386
     10.639754      0.697688     17.437282     16.292321     16.203686      6.976884
     10.675185      0.699236     17.496783     16.346872     16.258629      6.992364
     10.710616      0.700783     17.556304     16.401422     16.313571      7.007827
     10.746047      0.702327     17.615845     16.455972     16.368514      7.023273
     10.781478      0.703870     17.675406     16.510523     16.423457      7.038703
     10.816909      0.705411     17.734987     16.565073     16.478399      7.054115
     10.852340      0.706951     17.794589     16.619624     16.533342      7.069510
     10.887771      0.708489     17.854210     16.674174     16.588284      7.084889
     10.923202      0.710025     17.913853     16.728725     16.643227      7.100251
     10.958633      0.711560     17.973515     16.783275     16.698169      7.115597
     10.994064      0.713093     18.033198     16.837825     16.753112      7.130926
     11.029495      0.714624     18.092902     16.892376     16.808054      7.146238
     11.064926      0.716153     18.152626     16.946926     16.862997      7.161535
     11.100357      0.717681     18.212371     17.001477     16.917940      7.176814
     11.135788      0.719208     18.272137     17.056027     16.972882      7.192078
     11.171219      0.720733     18.331924     17.110578     17.027825      7.207325
     11.206650      0.722256     18.391731     17.165128     17.082767      7.222557
     11.242081      0.723777     18.451560     17.219678     17.137710      7.237772
     11.277512      0.725297     18.511410     17.274229     17.192652      7.252971
     11.312943      0.726815     18.571281     17.328779     17.247595      7.268154
     11.348374      0.728332     18.631173     17.383330     17.302537      7.283322
     11.383805      0.729847     18.691087     17.437880     17.357480      7.298474
     11.419236      0.731361     18.751022     17.492430     17.412423      7.313610
     11.454667      0.732873     18.810978     17.546981     17.467365      7.328730
     11.490098      0.734383     18.870956     17.601531     17.522308      7.343835
     11.525529      0.735892     18.930956     17.656082     17.577250      7.358924
     11.560960      0.737400     18.990977     17.710632     17.632193      7.373998
     11.596391      0.738906     19.051020     17.765183     17.687135      7.389056
     11.631822      0.740410     19.111085     17.819733     17.742078      7.404099
     11.667253      0.741913     19.171172     17.874283     17.797020      7.419127
     11.702684      0.743414     19.231281     17.928834     17.851963      7.434140
     11.738115      0.744914     19.291412     17.983384     17.906906      7.449137
     11.773546      0.746412     19.351565     18.037935     17.961848      7.464120
     11.808977      0.747909     19.411741     18.092485     18.016791      7.479087
     11.844408      0.749404     19.471938     18.147036     18.071733      7.494040
     11.879839      0.750898     19.532158     18.201586     18.126676      7.508977
     11.915270      0.752390     19.592401     18.256136     18.181618      7.523900
     11.950701      0.753881     19.652666     18.310687     18.236561      7.538808
     11.986132      0.755370     19.712953     18.365237     18.291504      7.553701
     12.021563      0.756858     19.773263     18.419788     18.346446      7.568579
     12.056994      0.758344     19.833596     18.474338     18.401389      7.583443
     12.092425      0.759829     19.893952     18.528889     18.456331      7.598293
     12.127856      0.761313     19.954331     18.583439     18.511274      7.613127
     12.163287      0.762795     20.014732     18.637989     18.566216      7.627948
     12.198718      0.764275     20.075157     18.692540     18.621159      7.642754
     12.234149      0.765755     20.135605     18.747090     18.676101      7.657546
     12.269580      0.767232     20.196076     18.801641     18.731044      7.672323
     12.305011      0.768709     20.256570     18.856191     18.785987      7.687086
     12.340442      0.770184     20.317088     18.910742     18.840929      7.701835
     12.375873      0.771657     20.377629     18.965292     18.895872      7.716570
     12.411304      0.773129     20.438193     19.019842     18.950814      7.731291
     12.446735      0.774600     20.498781     19.074393     19.005757      7.745998
     12.482166      0.776069     20.559393     19.128943     19.060699      7.760691
     12.517597      0.777537     20.620028     19.183494     19.115642      7.775370
     12.553028      0.779004     20.680687     19.238044     19.170584      7.790035
     12.588459      0.780469     20.741370     19.292595     19.225527      7.804686
     12.623890      0.781932     20.802077     19.347145     19.280470      7.819324
     12.659321      0.783395     20.862808     19.401695     19.335412      7.833948
     12.694752      0.784856     20.923564     19.456246     19.390355      7.848558
     12.730183      0.786316     20.984343     19.510796     19.445297      7.863155
     12.765614      0.787774     21.045146     19.565347     19.500240      7.877738
     12.801045      0.789231     21.105974     19.619897     19.555182      7.892308
     12.836476      0.790686     21.166827     19.674448     19.610125      7.906864
     12.871907      0.792141     21.227703     19.728998     19.665067      7.921407
     12.907338      0.793594     21.288605     19.783548     19.720010      7.935937
     12.942769      0.795045     21.349531     19.838099     19.774953      7.950453
     12.978200      0.796496     21.410481     19.892649     19.829895      7.964956
     13.013631      0.797945     21.471457     19.947200     19.884838      7.979446
     13.049062      0.799392     21.532457     20.001750     19.939780      7.993923
     13.084493      0.800839     21.593482     20.056301     19.994723      8.008386
     13.119924      0.802284     21.654533     20.110851     20.049665      8.022837
     13.155355      0.803727     21.715608     20.165401     20.104608      8.037274
     13.190786      0.805170     21.776709     20.219952     20.159550      8.051699
     13.226217      0.806611     21.837834     20.274502     20.214493      8.066111
     13.261648      0.808051     21.898985     20.329053     20.269436      8.080509
     13.297079      0.809490     21.960162     20.383603     20.324378      8.094895
     13.332510      0.810927     22.021364     20.438154     20.379321      8.109269
     13.367941      0.812363     22.082591     20.492704     20.434263      8.123629
     13.403372      0.813798     22.143845     20.547254     20.489206      8.137977
     13.438803      0.815231     22.205124     20.601805     20.544148      8.152312
     13.474234      0.816663     22.266428     20.656355     20.599091      8.166635
     13.509665      0.818094     22.327759     20.710906     20.654033      8.180945
     13.545096      0.819524     22.389115     20.765456     20.708976      8.195242
     13.580527      0.820953     22.450498     20.820007     20.763919      8.209528
     13.615958      0.822380     22.511907     20.874557     20.818861      8.223800
     13.651389      0.823806     22.573341     20.929107     20.873804      8.238060
     13.686820      0.825231     22.634802     20.983658     20.928746      8.252308
     13.722251      0.826654     22.696290     21.038208     20.983689      8.266544
     13.757682      0.828077     22.757804     21.092759     21.038631      8.280767
     13.793113      0.829498     22.819344     21.147309     21.093574      8.294979
     13.828544      0.830918     22.880911     21.201859     21.148516      8.309178
     13.863975      0.832336     22.942505     21.256410     21.203459      8.323365
     13.899406      0.833754     23.004125     21.310960     21.258402      8.337540
     13.934837      0.835170     23.065772     21.365511     21.313344      8.351702
     13.970268      0.836585     23.127446     21.420061     21.368287      8.365853
     14.005699      0.837999     23.189147     21.474612     21.423229      8.379992
     14.041130      0.839412     23.250875     21.529162     21.478172      8.394119
     14.076561      0.840823     23.312630     21.583712     21.533114      8.408234
     14.111992      0.842234     23.374413     21.638263     21.588057      8.422337
     14.147423      0.843643     23.436222     21.692813     21.643000      8.436429
     14.182854      0.845051     23.498060     21.747364     21.697942      8.450508
     14.218285      0.846458     23.559924     21.801914     21.752885      8.464576
     14.253716      0.847863     23.621816     21.856465     21.807827      8.478633
     14.289147      0.849268     23.683736     21.911015     21.862770      8.492677
     14.324578      0.850671     23.745683     21.965565     21.917712      8.506710
     14.360009      0.852073     23.807659     22.020116     21.972655      8.520732
     14.395440      0.853474     23.869662     22.074666     22.027597      8.534742
     14.430871      0.854874     23.931693     22.129217     22.082540      8.548740
     14.466302      0.856273     23.993752     22.183767     22.137483      8.562727
     14.501733      0.857670     24.055839     22.238318     22.192425      8.576703
     14.537164      0.859067     24.117954     22.292868     22.247368      8.590667
     14.572595      0.860462     24.180098     22.347418     22.302310      8.604620
     14.608026      0.861856     24.242270     22.401969     22.357253      8.618561
     14.643457      0.863249     24.304470     22.456519     22.412195      8.632491
     14.678888      0.864641     24.366699     22.511070     22.467138      8.646411
     14.714319      0.866032     24.428956     22.565620     22.522080      8.660318
     14.749750      0.867422     24.491242     22.620171     22.577023      8.674215
     14.785181      0.868810     24.553557     22.674721     22.631966      8.688101
     14.820612      0.870198     24.615901     22.729271     22.686908      8.701975
     14.856043      0.871584     24.678274     22.783822     22.741851      8.715839
     14.891474      0.872969     24.740676     22.838372     22.796793      8.729691
     14.926905      0.874353     24.803106     22.892923     22.851736      8.743532
     14.962336      0.875736     24.865566     22.947473     22.906678      8.757363
     14.997767      0.877118     24.928056     23.002024     22.961621      8.771183
     15.033198      0.878499     24.990574     23.056574     23.016563      8.784991
     15.068629      0.879879     25.053122     23.111124     23.071506      8.798789
     15.104060      0.881258     25.115700     23.165675     23.126449      8.812576
     15.139491      0.882635     25.178307     23.220225     23.181391      8.826352
     15.174922      0.884012     25.240944     23.274776     23.236334      8.840118
     15.210353      0.885387     25.303610     23.329326     23.291276      8.853873
     15.245784      0.886762     25.366307     23.383877     23.346219      8.867617
     15.281215      0.888135     25.429033     23.438427     23.401161      8.881350
     15.316646      0.889507     25.491789     23.492977     23.456104      8.895073
     15.352077      0.890879     25.554576     23.547528     23.511046      8.908786
     15.387508      0.892249     25.617393     23.602078     23.565989      8.922487
     15.422939      0.893618     25.680240     23.656629     23.620932      8.936179
     15.458370      0.894986     25.743117     23.711179     23.675874      8.949859
     15.493801      0.896353     25.806025     23.765730     23.730817      8.963530
     15.529232      0.897719     25.868963     23.820280     23.785759      8.977190
     15.564663      0.899084     25.931932     23.874830     23.840702      8.990839
     15.600094      0.900448     25.994931     23.929381     23.895644      9.004478
     15.635525      0.901811     26.057962     23.983931     23.950587      9.018107
     15.670956      0.903173     26.121023     24.038482     24.005529      9.031726
     15.706387      0.904533     26.184115     24.093032     24.060472      9.045334
     15.741818      0.905893     26.247239     24.147583     24.115415      9.058932
     15.777249      0.907252     26.310393     24.202133     24.170357      9.072520
     15.812680      0.908610     26.373579     24.256683     24.225300      9.086098
     15.848111      0.909967     26.436796     24.311234     24.280242      9.099665
     15.883542      0.911322     26.500044     24.365784     24.335185      9.113223
     15.918973      0.912677     26.563324     24.420335     24.390127      9.126770
     15.954404      0.914031     26.626635     24.474885     24.445070      9.140307
     15.989835      0.915383     26.689978     24.529436     24.500013      9.153835
     16.025266      0.916735     26.753353     24.583986     24.554955      9.167352
     16.060697      0.918086     26.816759     24.638536     24.609898      9.180859
     16.096128      0.919436     26.880198     24.693087     24.664840      9.194357
     16.131559      0.920784     26.943669     24.747637     24.719783      9.207844
     16.166990      0.922132     27.007171     24.802188     24.774725      9.221322
     16.202421      0.923479     27.070706     24.856738     24.829668      9.234790
     16.237852      0.924825     27.134273     24.911288     24.884610      9.248248
     16.273283      0.926170     27.197873     24.965839     24.939553      9.261696
