  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.51379
      Tau        exp. factor        v1             v2             v3         exp. ratio   
      2.278038      0.249698      1.462824      1.524368      1.619515      2.496976
      2.313469      0.252280      1.463379      1.523989      1.617541      2.522800
      2.348900      0.254849      1.463919      1.523621      1.615631      2.548493
      2.384331      0.257406      1.464442      1.523265      1.613783      2.574057
      2.419762      0.259949      1.464950      1.522919      1.611992      2.599494
      2.455193      0.262481      1.465445      1.522583      1.610257      2.624808
      2.490624      0.265000      1.465925      1.522257      1.608575      2.650000
      2.526055      0.267507      1.466392      1.521941      1.606944      2.675073
      2.561486      0.270003      1.466847      1.521633      1.605361      2.700029
      2.596917      0.272487      1.467289      1.521333      1.603824      2.724870
      2.632348      0.274960      1.467720      1.521042      1.602331      2.749599
      2.667779      0.277422      1.468140      1.520759      1.600880      2.774216
      2.703210      0.279873      1.468549      1.520483      1.599471      2.798725
      2.738641      0.282313      1.468947      1.520215      1.598099      2.823128
      2.774072      0.284742      1.469336      1.519953      1.596766      2.847425
      2.809503      0.287162      1.469714      1.519698      1.595468      2.871619
      2.844934      0.289571      1.470084      1.519449      1.594204      2.895711
      2.880365      0.291970      1.470445      1.519207      1.592973      2.919704
      2.915796      0.294360      1.470797      1.518971      1.591775      2.943598
      2.951227      0.296740      1.471141      1.518740      1.590606      2.967396
      2.986658      0.299110      1.471477      1.518515      1.589467      2.991099
      3.022089      0.301471      1.471805      1.518295      1.588357      3.014708
      3.057520      0.303823      1.472125      1.518081      1.587273      3.038225
      3.092951      0.306165      1.472439      1.517871      1.586216      3.061652
      3.128382      0.308499      1.472745      1.517666      1.585184      3.084989
      3.163813      0.310824      1.473045      1.517466      1.584176      3.108238
      3.199244      0.313140      1.473338      1.517271      1.583193      3.131401
      3.234675      0.315448      1.473625      1.517079      1.582231      3.154478
      3.270106      0.317747      1.473906      1.516892      1.581292      3.177471
      3.305537      0.320038      1.474181      1.516709      1.580374      3.200382
      3.340968      0.322321      1.474450      1.516530      1.579477      3.223210
      3.376399      0.324596      1.474714      1.516355      1.578599      3.245958
      3.411830      0.326863      1.474972      1.516183      1.577740      3.268627
      3.447261      0.329122      1.475225      1.516015      1.576900      3.291217
      3.482692      0.331373      1.475473      1.515850      1.576078      3.313730
      3.518123      0.333617      1.475716      1.515689      1.575274      3.336167
      3.553554      0.335853      1.475954      1.515531      1.574486      3.358529
      3.588985      0.338082      1.476188      1.515376      1.573714      3.380816
      3.624416      0.340303      1.476417      1.515224      1.572959      3.403030
      3.659847      0.342517      1.476642      1.515075      1.572218      3.425172
      3.695278      0.344724      1.476862      1.514929      1.571493      3.447243
      3.730709      0.346924      1.477078      1.514786      1.570782      3.469243
      3.766140      0.349117      1.477291      1.514646      1.570085      3.491173
      3.801571      0.351304      1.477499      1.514508      1.569402      3.513035
      3.837002      0.353483      1.477704      1.514373      1.568731      3.534829
      3.872433      0.355656      1.477905      1.514240      1.568074      3.556556
      3.907864      0.357822      1.478102      1.514110      1.567429      3.578217
      3.943295      0.359981      1.478296      1.513982      1.566796      3.599813
      3.978726      0.362134      1.478487      1.513856      1.566175      3.621344
      4.014157      0.364281      1.478674      1.513732      1.565565      3.642811
      4.049588      0.366422      1.478858      1.513611      1.564967      3.664215
      4.085019      0.368556      1.479039      1.513492      1.564379      3.685557
      4.120450      0.370684      1.479216      1.513375      1.563802      3.706837
      4.155881      0.372806      1.479391      1.513260      1.563235      3.728057
      4.191312      0.374922      1.479563      1.513147      1.562678      3.749216
      4.226743      0.377032      1.479732      1.513036      1.562131      3.770315
      4.262174      0.379136      1.479898      1.512926      1.561594      3.791356
      4.297605      0.381234      1.480062      1.512819      1.561065      3.812338
      4.333036      0.383326      1.480223      1.512713      1.560546      3.833263
      4.368467      0.385413      1.480381      1.512609      1.560035      3.854131
      4.403898      0.387494      1.480537      1.512507      1.559533      3.874942
      4.439329      0.389570      1.480690      1.512406      1.559039      3.895698
      4.474760      0.391640      1.480841      1.512307      1.558553      3.916399
      4.510191      0.393705      1.480990      1.512210      1.558075      3.937045
      4.545622      0.395764      1.481136      1.512114      1.557605      3.957637
      4.581053      0.397818      1.481280      1.512019      1.557143      3.978176
      4.616484      0.399866      1.481422      1.511927      1.556688      3.998662
      4.651915      0.401910      1.481562      1.511835      1.556240      4.019095
      4.687346      0.403948      1.481699      1.511745      1.555799      4.039477
      4.722777      0.405981      1.481835      1.511656      1.555365      4.059807
      4.758208      0.408009      1.481969      1.511569      1.554937      4.080087
      4.793639      0.410032      1.482100      1.511482      1.554517      4.100316
      4.829070      0.412050      1.482230      1.511397      1.554102      4.120495
      4.864501      0.414063      1.482358      1.511314      1.553694      4.140626
      4.899932      0.416071      1.482484      1.511231      1.553292      4.160707
      4.935363      0.418074      1.482608      1.511150      1.552896      4.180740
      4.970794      0.420073      1.482731      1.511070      1.552506      4.200725
      5.006225      0.422066      1.482852      1.510991      1.552121      4.220663
      5.041656      0.424055      1.482971      1.510913      1.551742      4.240554
      5.077087      0.426040      1.483090      1.510837      1.551369      4.260398
      5.112518      0.428020      1.483212      1.510761      1.551001      4.280196
      5.147949      0.429995      1.483338      1.510686      1.550638      4.299948
      5.183380      0.431966      1.483468      1.510613      1.550280      4.319656
      5.218811      0.433932      1.483602      1.510540      1.549927      4.339318
      5.254242      0.435894      1.483740      1.510469      1.549579      4.358936
      5.289673      0.437851      1.483882      1.510398      1.549236      4.378510
      5.325104      0.439804      1.484028      1.510328      1.548898      4.398040
      5.360535      0.441753      1.484178      1.510260      1.548565      4.417527
      5.395966      0.443697      1.484331      1.510192      1.548235      4.436971
      5.431397      0.445637      1.484488      1.510125      1.547911      4.456372
      5.466828      0.447573      1.484648      1.510059      1.547590      4.475732
      5.502259      0.449505      1.484811      1.509994      1.547274      4.495049
      5.537690      0.451433      1.484978      1.509929      1.546962      4.514325
      5.573121      0.453356      1.485148      1.509866      1.546654      4.533560
      5.608552      0.455275      1.485322      1.509803      1.546351      4.552755
      5.643983      0.457191      1.485498      1.509741      1.546051      4.571909
      5.679414      0.459102      1.485677      1.509680      1.545755      4.591023
      5.714845      0.461010      1.485860      1.509620      1.545462      4.610097
      5.750276      0.462913      1.486045      1.509560      1.545174      4.629132
      5.785707      0.464813      1.486233      1.509501      1.544889      4.648128
      5.821138      0.466708      1.486424      1.509443      1.544608      4.667085
      5.856569      0.468600      1.486617      1.509385      1.544330      4.686003
      5.892000      0.470488      1.486814      1.509329      1.544055      4.704884
      5.927431      0.472373      1.487012      1.509272      1.543784      4.723727
      5.962862      0.474253      1.487214      1.509217      1.543517      4.742532
      5.998293      0.476130      1.487418      1.509162      1.543252      4.761300
      6.033724      0.478003      1.487624      1.509108      1.542991      4.780031
      6.069155      0.479873      1.487833      1.509055      1.542733      4.798725
      6.104586      0.481738      1.488044      1.509002      1.542478      4.817384
      6.140017      0.483601      1.488257      1.508950      1.542226      4.836006
      6.175448      0.485459      1.488473      1.508898      1.541977      4.854592
      6.210879      0.487314      1.488691      1.508847      1.541730      4.873143
      6.246310      0.489166      1.488911      1.508796      1.541487      4.891658
      6.281741      0.491014      1.489133      1.508746      1.541247      4.910139
      6.317172      0.492858      1.489357      1.508697      1.541009      4.928585
      6.352603      0.494700      1.489584      1.508648      1.540774      4.946996
      6.388034      0.496537      1.489812      1.508600      1.540542      4.965373
      6.423465      0.498372      1.490042      1.508552      1.540312      4.983716
      6.458896      0.500203      1.490275      1.508505      1.540085      5.002026
      6.494327      0.502030      1.490509      1.508458      1.539861      5.020302
      6.529758      0.503855      1.490745      1.508412      1.539639      5.038545
      6.565189      0.505675      1.490983      1.508367      1.539419      5.056755
      6.600620      0.507493      1.491223      1.508322      1.539202      5.074932
      6.636051      0.509308      1.491464      1.508277      1.538987      5.093077
      6.671482      0.511119      1.491708      1.508233      1.538775      5.111189
      6.706913      0.512927      1.491953      1.508189      1.538565      5.129270
      6.742344      0.514732      1.492200      1.508146      1.538357      5.147318
      6.777775      0.516534      1.492448      1.508103      1.538151      5.165335
      6.813206      0.518332      1.492698      1.508060      1.537948      5.183321
      6.848637      0.520128      1.492950      1.508019      1.537747      5.201275
      6.884068      0.521920      1.493203      1.507977      1.537548      5.219199
      6.919499      0.523709      1.493458      1.507936      1.537350      5.237092
      6.954930      0.525495      1.493715      1.507895      1.537156      5.254954
      6.990361      0.527279      1.493973      1.507855      1.536963      5.272786
      7.025792      0.529059      1.494232      1.507815      1.536772      5.290588
      7.061223      0.530836      1.494493      1.507776      1.536583      5.308360
      7.096654      0.532610      1.494755      1.507737      1.536395      5.326102
      7.132085      0.534382      1.495019      1.507698      1.536210      5.343815
      7.167516      0.536150      1.495284      1.507660      1.536027      5.361499
      7.202947      0.537915      1.495551      1.507622      1.535846      5.379153
      7.238378      0.539678      1.495819      1.507585      1.535666      5.396778
      7.273809      0.541438      1.496089      1.507547      1.535488      5.414375
      7.309240      0.543194      1.496359      1.507511      1.535312      5.431943
      7.344671      0.544948      1.496631      1.507474      1.535138      5.449483
      7.380102      0.546699      1.496905      1.507438      1.534965      5.466995
      7.415533      0.548448      1.497179      1.507403      1.534794      5.484478
      7.450964      0.550193      1.497455      1.507367      1.534625      5.501934
      7.486395      0.551936      1.497732      1.507332      1.534457      5.519362
      7.521826      0.553676      1.498011      1.507297      1.534291      5.536763
      7.557257      0.555414      1.498290      1.507263      1.534127      5.554136
      7.592688      0.557148      1.498571      1.507229      1.533964      5.571483
      7.628119      0.558880      1.498853      1.507195      1.533803      5.588802
      7.663550      0.560609      1.499136      1.507162      1.533643      5.606095
      7.698981      0.562336      1.499421      1.507129      1.533485      5.623360
      7.734412      0.564060      1.499706      1.507096      1.533328      5.640600
      7.769843      0.565781      1.499993      1.507063      1.533172      5.657813
      7.805274      0.567500      1.500281      1.507031      1.533019      5.675000
      7.840705      0.569216      1.500569      1.506999      1.532866      5.692161
      7.876136      0.570930      1.500859      1.506968      1.532715      5.709296
      7.911567      0.572641      1.501150      1.506936      1.532565      5.726405
      7.946998      0.574349      1.501443      1.506905      1.532417      5.743489
      7.982429      0.576055      1.501736      1.506874      1.532270      5.760548
      8.017860      0.577758      1.502030      1.506844      1.532124      5.777581
      8.053291      0.579459      1.502325      1.506814      1.531980      5.794590
      8.088722      0.581157      1.502622      1.506784      1.531837      5.811573
      8.124153      0.582853      1.502919      1.506754      1.531695      5.828531
      8.159584      0.584547      1.503217      1.506724      1.531555      5.845465
      8.195015      0.586237      1.503517      1.506695      1.531415      5.862375
      8.230446      0.587926      1.503817      1.506666      1.531277      5.879260
      8.265877      0.589612      1.504118      1.506638      1.531140      5.896121
      8.301308      0.591296      1.504421      1.506609      1.531005      5.912958
      8.336739      0.592977      1.504724      1.506581      1.530870      5.929771
      8.372170      0.594656      1.505028      1.506553      1.530737      5.946560
      8.407601      0.596333      1.505333      1.506525      1.530605      5.963325
      8.443032      0.598007      1.505640      1.506498      1.530474      5.980067
      8.478463      0.599679      1.505947      1.506470      1.530344      5.996785
      8.513894      0.601348      1.506255      1.506443      1.530215      6.013481
      8.549325      0.603015      1.506564      1.506417      1.530087      6.030153
      8.584756      0.604680      1.506873      1.506390      1.529961      6.046802
      8.620187      0.606343      1.507184      1.506364      1.529835      6.063428
      8.655618      0.608003      1.507496      1.506338      1.529710      6.080031
      8.691049      0.609661      1.507808      1.506312      1.529587      6.096612
      8.726480      0.611317      1.508122      1.506286      1.529464      6.113170
      8.761911      0.612971      1.508436      1.506260      1.529343      6.129706
      8.797342      0.614622      1.508751      1.506235      1.529222      6.146220
      8.832773      0.616271      1.509067      1.506210      1.529103      6.162711
      8.868204      0.617918      1.509384      1.506185      1.528984      6.179180
      8.903635      0.619563      1.509702      1.506160      1.528867      6.195628
      8.939066      0.621205      1.510020      1.506136      1.528750      6.212053
      8.974497      0.622846      1.510340      1.506111      1.528635      6.228457
      9.009928      0.624484      1.510660      1.506087      1.528520      6.244840
      9.045359      0.626120      1.510981      1.506063      1.528406      6.261201
      9.080790      0.627754      1.511303      1.506040      1.528293      6.277540
      9.116221      0.629386      1.511626      1.506016      1.528181      6.293859
      9.151652      0.631016      1.511950      1.505993      1.528070      6.310156
      9.187083      0.632643      1.512274      1.505969      1.527960      6.326432
      9.222514      0.634269      1.512599      1.505946      1.527850      6.342687
      9.257945      0.635892      1.512925      1.505924      1.527742      6.358922
      9.293376      0.637514      1.513252      1.505901      1.527634      6.375136
      9.328807      0.639133      1.513580      1.505878      1.527527      6.391329
      9.364238      0.640750      1.513908      1.505856      1.527421      6.407501
      9.399669      0.642365      1.514237      1.505834      1.527316      6.423654
      9.435100      0.643979      1.514567      1.505812      1.527211      6.439786
      9.470531      0.645590      1.514898      1.505790      1.527108      6.455898
      9.505962      0.647199      1.515230      1.505768      1.527005      6.471989
      9.541393      0.648806      1.515562      1.505747      1.526903      6.488061
      9.576824      0.650411      1.515895      1.505726      1.526802      6.504113
      9.612255      0.652015      1.516229      1.505704      1.526701      6.520145
      9.647686      0.653616      1.516564      1.505683      1.526601      6.536158
      9.683117      0.655215      1.516899      1.505662      1.526502      6.552151
      9.718548      0.656812      1.517235      1.505642      1.526404      6.568124
      9.753979      0.658408      1.517572      1.505621      1.526306      6.584078
      9.789410      0.660001      1.517910      1.505601      1.526209      6.600013
      9.824841      0.661593      1.518249      1.505580      1.526113      6.615928
      9.860272      0.663182      1.518588      1.505560      1.526018      6.631824
      9.895703      0.664770      1.518928      1.505540      1.525923      6.647702
      9.931134      0.666356      1.519268      1.505521      1.525829      6.663560
      9.966565      0.667940      1.519610      1.505501      1.525735      6.679399
     10.001996      0.669522      1.519952      1.505481      1.525643      6.695220
     10.037427      0.671102      1.520295      1.505462      1.525551      6.711022
     10.072858      0.672681      1.520639      1.505443      1.525459      6.726806
     10.108289      0.674257      1.520983      1.505423      1.525369      6.742571
     10.143720      0.675832      1.521328      1.505404      1.525278      6.758317
     10.179151      0.677405      1.521674      1.505386      1.525189      6.774046
     10.214582      0.678976      1.522021      1.505367      1.525100      6.789756
     10.250013      0.680545      1.522368      1.505348      1.525012      6.805448
     10.285444      0.682112      1.522716      1.505330      1.524924      6.821121
     10.320875      0.683678      1.523065      1.505311      1.524837      6.836777
     10.356306      0.685242      1.523415      1.505293      1.524751      6.852415
     10.391737      0.686804      1.523765      1.505275      1.524665      6.868035
     10.427168      0.688364      1.524116      1.505257      1.524580      6.883638
     10.462599      0.689922      1.524468      1.505239      1.524495      6.899222
     10.498030      0.691479      1.524820      1.505221      1.524411      6.914789
     10.533461      0.693034      1.525173      1.505204      1.524328      6.930339
     10.568892      0.694587      1.525527      1.505186      1.524245      6.945871
     10.604323      0.696139      1.525881      1.505169      1.524163      6.961386
     10.639754      0.697688      1.526237      1.505152      1.524081      6.976884
     10.675185      0.699236      1.526593      1.505134      1.524000      6.992364
     10.710616      0.700783      1.526949      1.505117      1.523919      7.007827
     10.746047      0.702327      1.527307      1.505100      1.523839      7.023273
     10.781478      0.703870      1.527665      1.505084      1.523759      7.038703
     10.816909      0.705411      1.528024      1.505067      1.523680      7.054115
     10.852340      0.706951      1.528383      1.505050      1.523602      7.069510
     10.887771      0.708489      1.528744      1.505034      1.523524      7.084889
     10.923202      0.710025      1.529105      1.505017      1.523446      7.100251
     10.958633      0.711560      1.529466      1.505001      1.523369      7.115597
     10.994064      0.713093      1.529829      1.504985      1.523293      7.130926
     11.029495      0.714624      1.530192      1.504969      1.523217      7.146238
     11.064926      0.716153      1.530556      1.504953      1.523141      7.161535
     11.100357      0.717681      1.530920      1.504937      1.523066      7.176814
     11.135788      0.719208      1.531285      1.504921      1.522992      7.192078
     11.171219      0.720733      1.531651      1.504906      1.522918      7.207325
     11.206650      0.722256      1.532018      1.504890      1.522844      7.222557
     11.242081      0.723777      1.532385      1.504875      1.522771      7.237772
     11.277512      0.725297      1.532753      1.504859      1.522699      7.252971
     11.312943      0.726815      1.533122      1.504844      1.522626      7.268154
     11.348374      0.728332      1.533491      1.504829      1.522555      7.283322
     11.383805      0.729847      1.533861      1.504814      1.522483      7.298474
     11.419236      0.731361      1.534232      1.504799      1.522413      7.313610
     11.454667      0.732873      1.534604      1.504784      1.522342      7.328730
     11.490098      0.734383      1.534976      1.504769      1.522272      7.343835
     11.525529      0.735892      1.535349      1.504754      1.522203      7.358924
     11.560960      0.737400      1.535722      1.504740      1.522134      7.373998
     11.596391      0.738906      1.536097      1.504725      1.522065      7.389056
     11.631822      0.740410      1.536472      1.504711      1.521997      7.404099
     11.667253      0.741913      1.536848      1.504696      1.521929      7.419127
     11.702684      0.743414      1.537224      1.504682      1.521862      7.434140
     11.738115      0.744914      1.537601      1.504668      1.521795      7.449137
     11.773546      0.746412      1.537979      1.504654      1.521728      7.464120
     11.808977      0.747909      1.538358      1.504640      1.521662      7.479087
     11.844408      0.749404      1.538737      1.504626      1.521597      7.494040
     11.879839      0.750898      1.539117      1.504612      1.521531      7.508977
     11.915270      0.752390      1.539497      1.504598      1.521466      7.523900
     11.950701      0.753881      1.539879      1.504585      1.521402      7.538808
     11.986132      0.755370      1.540261      1.504571      1.521338      7.553701
     12.021563      0.756858      1.540644      1.504558      1.521274      7.568579
     12.056994      0.758344      1.541027      1.504544      1.521210      7.583443
     12.092425      0.759829      1.541411      1.504531      1.521147      7.598293
     12.127856      0.761313      1.541796      1.504518      1.521085      7.613127
     12.163287      0.762795      1.542182      1.504504      1.521022      7.627948
     12.198718      0.764275      1.542568      1.504491      1.520961      7.642754
     12.234149      0.765755      1.542955      1.504478      1.520899      7.657546
     12.269580      0.767232      1.543343      1.504465      1.520838      7.672323
     12.305011      0.768709      1.543731      1.504452      1.520777      7.687086
     12.340442      0.770184      1.544120      1.504440      1.520716      7.701835
     12.375873      0.771657      1.544510      1.504427      1.520656      7.716570
     12.411304      0.773129      1.544901      1.504414      1.520597      7.731291
     12.446735      0.774600      1.545292      1.504402      1.520537      7.745998
     12.482166      0.776069      1.545684      1.504389      1.520478      7.760691
     12.517597      0.777537      1.546077      1.504377      1.520419      7.775370
     12.553028      0.779004      1.546470      1.504364      1.520361      7.790035
     12.588459      0.780469      1.546864      1.504352      1.520303      7.804686
     12.623890      0.781932      1.547259      1.504340      1.520245      7.819324
     12.659321      0.783395      1.547655      1.504327      1.520188      7.833948
     12.694752      0.784856      1.548051      1.504315      1.520131      7.848558
     12.730183      0.786316      1.548448      1.504303      1.520074      7.863155
     12.765614      0.787774      1.548846      1.504291      1.520017      7.877738
     12.801045      0.789231      1.549244      1.504279      1.519961      7.892308
     12.836476      0.790686      1.549643      1.504267      1.519905      7.906864
     12.871907      0.792141      1.550043      1.504256      1.519850      7.921407
     12.907338      0.793594      1.550443      1.504244      1.519795      7.935937
     12.942769      0.795045      1.550845      1.504232      1.519740      7.950453
     12.978200      0.796496      1.551247      1.504221      1.519685      7.964956
     13.013631      0.797945      1.551649      1.504209      1.519631      7.979446
     13.049062      0.799392      1.552053      1.504198      1.519577      7.993923
     13.084493      0.800839      1.552457      1.504186      1.519523      8.008386
     13.119924      0.802284      1.552862      1.504175      1.519470      8.022837
     13.155355      0.803727      1.553267      1.504164      1.519417      8.037274
     13.190786      0.805170      1.553674      1.504153      1.519364      8.051699
     13.226217      0.806611      1.554081      1.504141      1.519311      8.066111
     13.261648      0.808051      1.554489      1.504130      1.519259      8.080509
     13.297079      0.809490      1.554897      1.504119      1.519207      8.094895
     13.332510      0.810927      1.555306      1.504108      1.519155      8.109269
     13.367941      0.812363      1.555716      1.504097      1.519104      8.123629
     13.403372      0.813798      1.556127      1.504087      1.519053      8.137977
     13.438803      0.815231      1.556538      1.504076      1.519002      8.152312
     13.474234      0.816663      1.556951      1.504065      1.518951      8.166635
     13.509665      0.818094      1.557363      1.504054      1.518901      8.180945
     13.545096      0.819524      1.557777      1.504044      1.518851      8.195242
     13.580527      0.820953      1.558191      1.504033      1.518801      8.209528
     13.615958      0.822380      1.558607      1.504023      1.518752      8.223800
     13.651389      0.823806      1.559022      1.504012      1.518702      8.238060
     13.686820      0.825231      1.559439      1.504002      1.518653      8.252308
     13.722251      0.826654      1.559856      1.503991      1.518604      8.266544
     13.757682      0.828077      1.560274      1.503981      1.518556      8.280767
     13.793113      0.829498      1.560693      1.503971      1.518508      8.294979
     13.828544      0.830918      1.561113      1.503961      1.518460      8.309178
     13.863975      0.832336      1.561533      1.503950      1.518412      8.323365
     13.899406      0.833754      1.561954      1.503940      1.518364      8.337540
     13.934837      0.835170      1.562376      1.503930      1.518317      8.351702
     13.970268      0.836585      1.562798      1.503920      1.518270      8.365853
     14.005699      0.837999      1.563221      1.503910      1.518223      8.379992
     14.041130      0.839412      1.563645      1.503900      1.518177      8.394119
     14.076561      0.840823      1.564070      1.503891      1.518131      8.408234
     14.111992      0.842234      1.564496      1.503881      1.518084      8.422337
     14.147423      0.843643      1.564922      1.503871      1.518039      8.436429
     14.182854      0.845051      1.565349      1.503861      1.517993      8.450508
     14.218285      0.846458      1.565777      1.503852      1.517948      8.464576
     14.253716      0.847863      1.566205      1.503842      1.517903      8.478633
     14.289147      0.849268      1.566635      1.503833      1.517858      8.492677
     14.324578      0.850671      1.567065      1.503823      1.517813      8.506710
     14.360009      0.852073      1.567495      1.503814      1.517768      8.520732
     14.395440      0.853474      1.567927      1.503804      1.517724      8.534742
     14.430871      0.854874      1.568359      1.503795      1.517680      8.548740
     14.466302      0.856273      1.568792      1.503785      1.517636      8.562727
     14.501733      0.857670      1.569226      1.503776      1.517593      8.576703
     14.537164      0.859067      1.569661      1.503767      1.517549      8.590667
     14.572595      0.860462      1.570096      1.503758      1.517506      8.604620
     14.608026      0.861856      1.570532      1.503749      1.517463      8.618561
     14.643457      0.863249      1.570969      1.503740      1.517420      8.632491
     14.678888      0.864641      1.571407      1.503731      1.517378      8.646411
     14.714319      0.866032      1.571845      1.503722      1.517336      8.660318
     14.749750      0.867422      1.572285      1.503713      1.517294      8.674215
     14.785181      0.868810      1.572725      1.503704      1.517252      8.688101
     14.820612      0.870198      1.573165      1.503695      1.517210      8.701975
     14.856043      0.871584      1.573607      1.503686      1.517168      8.715839
     14.891474      0.872969      1.574049      1.503677      1.517127      8.729691
     14.926905      0.874353      1.574492      1.503668      1.517086      8.743532
     14.962336      0.875736      1.574936      1.503660      1.517045      8.757363
     14.997767      0.877118      1.575381      1.503651      1.517004      8.771183
     15.033198      0.878499      1.575826      1.503642      1.516964      8.784991
     15.068629      0.879879      1.576273      1.503634      1.516923      8.798789
     15.104060      0.881258      1.576720      1.503625      1.516883      8.812576
     15.139491      0.882635      1.577167      1.503617      1.516843      8.826352
     15.174922      0.884012      1.577616      1.503608      1.516804      8.840118
     15.210353      0.885387      1.578065      1.503600      1.516764      8.853873
     15.245784      0.886762      1.578516      1.503591      1.516725      8.867617
     15.281215      0.888135      1.578967      1.503583      1.516685      8.881350
     15.316646      0.889507      1.579418      1.503575      1.516646      8.895073
     15.352077      0.890879      1.579871      1.503567      1.516607      8.908786
     15.387508      0.892249      1.580324      1.503558      1.516569      8.922487
     15.422939      0.893618      1.580778      1.503550      1.516530      8.936179
     15.458370      0.894986      1.581233      1.503542      1.516492      8.949859
     15.493801      0.896353      1.581689      1.503534      1.516454      8.963530
     15.529232      0.897719      1.582145      1.503526      1.516416      8.977190
     15.564663      0.899084      1.582603      1.503518      1.516378      8.990839
     15.600094      0.900448      1.583061      1.503510      1.516341      9.004478
     15.635525      0.901811      1.583520      1.503502      1.516303      9.018107
     15.670956      0.903173      1.583979      1.503494      1.516266      9.031726
     15.706387      0.904533      1.584440      1.503486      1.516229      9.045334
     15.741818      0.905893      1.584901      1.503478      1.516192      9.058932
     15.777249      0.907252      1.585363      1.503470      1.516155      9.072520
     15.812680      0.908610      1.585826      1.503462      1.516119      9.086098
     15.848111      0.909967      1.586290      1.503455      1.516082      9.099665
     15.883542      0.911322      1.586755      1.503447      1.516046      9.113223
     15.918973      0.912677      1.587220      1.503439      1.516010      9.126770
     15.954404      0.914031      1.587686      1.503432      1.515974      9.140307
     15.989835      0.915383      1.588153      1.503424      1.515938      9.153835
     16.025266      0.916735      1.588621      1.503416      1.515902      9.167352
     16.060697      0.918086      1.589090      1.503409      1.515867      9.180859
     16.096128      0.919436      1.589559      1.503401      1.515832      9.194357
     16.131559      0.920784      1.590030      1.503394      1.515797      9.207844
     16.166990      0.922132      1.590501      1.503386      1.515762      9.221322
     16.202421      0.923479      1.590973      1.503379      1.515727      9.234790
     16.237852      0.924825      1.591446      1.503372      1.515692      9.248248
     16.273283      0.926170      1.591919      1.503364      1.515658      9.261696
