  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.51379
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     26.369566     24.065477     23.664345      9.275135
     16.344145      0.928856     26.430396     24.117877     23.716292      9.288563
     16.379576      0.930198     26.491252     24.170277     23.768238      9.301982
     16.415007      0.931539     26.552135     24.222676     23.820185      9.315392
     16.450438      0.932879     26.613045     24.275076     23.872132      9.328792
     16.485869      0.934218     26.673981     24.327476     23.924078      9.342182
     16.521300      0.935556     26.734943     24.379876     23.976025      9.355562
     16.556731      0.936893     26.795932     24.432275     24.027972      9.368933
     16.592162      0.938229     26.856948     24.484675     24.079919      9.382295
     16.627593      0.939565     26.917991     24.537075     24.131865      9.395647
     16.663024      0.940899     26.979061     24.589475     24.183812      9.408989
     16.698455      0.942232     27.040157     24.641874     24.235759      9.422322
     16.733886      0.943565     27.101280     24.694274     24.287705      9.435646
     16.769317      0.944896     27.162431     24.746674     24.339652      9.448960
     16.804748      0.946226     27.223608     24.799073     24.391599      9.462264
     16.840179      0.947556     27.284813     24.851473     24.443546      9.475560
     16.875610      0.948885     27.346045     24.903873     24.495492      9.488846
     16.911041      0.950212     27.407304     24.956273     24.547439      9.502123
     16.946472      0.951539     27.468590     25.008672     24.599386      9.515390
     16.981903      0.952865     27.529904     25.061072     24.651333      9.528649
     17.017334      0.954190     27.591245     25.113472     24.703279      9.541898
     17.052765      0.955514     27.652614     25.165872     24.755226      9.555138
     17.088196      0.956837     27.714010     25.218271     24.807173      9.568368
     17.123627      0.958159     27.775434     25.270671     24.859119      9.581590
     17.159058      0.959480     27.836886     25.323071     24.911066      9.594803
     17.194489      0.960801     27.898366     25.375470     24.963013      9.608006
     17.229920      0.962120     27.959873     25.427870     25.014960      9.621200
     17.265351      0.963439     28.021408     25.480270     25.066906      9.634386
     17.300782      0.964756     28.082971     25.532670     25.118853      9.647562
     17.336213      0.966073     28.144563     25.585069     25.170800      9.660729
     17.371644      0.967389     28.206182     25.637469     25.222747      9.673887
     17.407075      0.968704     28.267829     25.689869     25.274693      9.687037
     17.442506      0.970018     28.329505     25.742268     25.326640      9.700177
     17.477937      0.971331     28.391209     25.794668     25.378587      9.713309
     17.513368      0.972643     28.452942     25.847068     25.430533      9.726431
     17.548799      0.973955     28.514702     25.899468     25.482480      9.739545
     17.584230      0.975265     28.576492     25.951867     25.534427      9.752650
     17.619661      0.976575     28.638309     26.004267     25.586374      9.765746
     17.655092      0.977883     28.700156     26.056667     25.638320      9.778834
     17.690523      0.979191     28.762031     26.109067     25.690267      9.791913
     17.725954      0.980498     28.823935     26.161466     25.742214      9.804983
     17.761385      0.981804     28.885867     26.213866     25.794160      9.818044
     17.796816      0.983110     28.947829     26.266266     25.846107      9.831096
     17.832247      0.984414     29.009819     26.318665     25.898054      9.844140
     17.867678      0.985718     29.071838     26.371065     25.950001      9.857176
     17.903109      0.987020     29.133887     26.423465     26.001947      9.870202
     17.938540      0.988322     29.195964     26.475865     26.053894      9.883220
     17.973971      0.989623     29.258071     26.528264     26.105841      9.896230
     18.009402      0.990923     29.320207     26.580664     26.157788      9.909231
     18.044833      0.992222     29.382372     26.633064     26.209734      9.922223
     18.080264      0.993521     29.444567     26.685463     26.261681      9.935207
     18.115695      0.994818     29.506791     26.737863     26.313628      9.948183
     18.151126      0.996115     29.569045     26.790263     26.365574      9.961150
     18.186557      0.997411     29.631328     26.842663     26.417521      9.974108
     18.221988      0.998706     29.693641     26.895062     26.469468      9.987058
     18.257419      1.000000     29.755984     26.947462     26.521415     10.000000
