  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.23793
      Tau        exp. factor        a1             a2             a3         exp. ratio   
      1.711142      0.206331      2.698139      2.362087      2.102517      2.063310
      1.746573      0.209169      2.751206      2.410902      2.149471      2.091695
      1.782004      0.211989      2.804273      2.459717      2.196425      2.119888
      1.817435      0.214789      2.857340      2.508533      2.243378      2.147895
      1.852866      0.217572      2.910407      2.557348      2.290332      2.175721
      1.888297      0.220337      2.963474      2.606163      2.337286      2.203369
      1.923728      0.223085      3.016540      2.654978      2.384239      2.230846
      1.959159      0.225815      3.069607      2.703794      2.431193      2.258154
      1.994590      0.228530      3.122674      2.752609      2.478147      2.285298
      2.030021      0.231228      3.175741      2.801424      2.525100      2.312282
      2.065452      0.233911      3.228808      2.850239      2.572054      2.339109
      2.100883      0.236578      3.281875      2.899054      2.619008      2.365784
      2.136314      0.239231      3.334942      2.947870      2.665961      2.392308
      2.171745      0.241869      3.388008      2.996685      2.712915      2.418687
      2.207176      0.244492      3.441075      3.045500      2.759869      2.444922
      2.242607      0.247102      3.494142      3.094315      2.806822      2.471018
      2.278038      0.249698      3.547209      3.143131      2.853776      2.496976
      2.313469      0.252280      3.600276      3.191946      2.900730      2.522800
      2.348900      0.254849      3.653343      3.240761      2.947683      2.548493
      2.384331      0.257406      3.706410      3.289576      2.994637      2.574057
      2.419762      0.259949      3.759476      3.338391      3.041591      2.599494
      2.455193      0.262481      3.812543      3.387207      3.088544      2.624808
      2.490624      0.265000      3.865610      3.436022      3.135498      2.650000
      2.526055      0.267507      3.918677      3.484837      3.182452      2.675073
      2.561486      0.270003      3.971744      3.533652      3.229405      2.700029
      2.596917      0.272487      4.024811      3.582467      3.276359      2.724870
      2.632348      0.274960      4.077878      3.631283      3.323313      2.749599
      2.667779      0.277422      4.130944      3.680098      3.370266      2.774216
      2.703210      0.279873      4.184011      3.728913      3.417220      2.798725
      2.738641      0.282313      4.237078      3.777728      3.464174      2.823128
      2.774072      0.284742      4.290145      3.826544      3.511127      2.847425
      2.809503      0.287162      4.343212      3.875359      3.558081      2.871619
      2.844934      0.289571      4.396279      3.924174      3.605035      2.895711
      2.880365      0.291970      4.449345      3.972989      3.651988      2.919704
      2.915796      0.294360      4.502412      4.021804      3.698942      2.943598
      2.951227      0.296740      4.555479      4.070620      3.745896      2.967396
      2.986658      0.299110      4.608546      4.119435      3.792849      2.991099
      3.022089      0.301471      4.661613      4.168250      3.839803      3.014708
      3.057520      0.303823      4.714680      4.217065      3.886757      3.038225
      3.092951      0.306165      4.767747      4.265881      3.933710      3.061652
      3.128382      0.308499      4.820813      4.314696      3.980664      3.084989
      3.163813      0.310824      4.873880      4.363511      4.027618      3.108238
      3.199244      0.313140      4.926947      4.412326      4.074571      3.131401
      3.234675      0.315448      4.980014      4.461141      4.121525      3.154478
      3.270106      0.317747      5.033081      4.509957      4.168478      3.177471
      3.305537      0.320038      5.086148      4.558772      4.215432      3.200382
      3.340968      0.322321      5.139215      4.607587      4.262386      3.223210
      3.376399      0.324596      5.192281      4.656402      4.309339      3.245958
      3.411830      0.326863      5.245348      4.705218      4.356293      3.268627
      3.447261      0.329122      5.298415      4.754033      4.403247      3.291217
      3.482692      0.331373      5.351482      4.802848      4.450200      3.313730
      3.518123      0.333617      5.404549      4.851663      4.497154      3.336167
      3.553554      0.335853      5.457616      4.900478      4.544108      3.358529
      3.588985      0.338082      5.510683      4.949294      4.591061      3.380816
      3.624416      0.340303      5.563749      4.998109      4.638015      3.403030
      3.659847      0.342517      5.616816      5.046924      4.684969      3.425172
      3.695278      0.344724      5.669883      5.095739      4.731922      3.447243
      3.730709      0.346924      5.722950      5.144554      4.778876      3.469243
      3.766140      0.349117      5.776017      5.193370      4.825830      3.491173
      3.801571      0.351304      5.829084      5.242185      4.872783      3.513035
      3.837002      0.353483      5.882151      5.291000      4.919737      3.534829
      3.872433      0.355656      5.935217      5.339815      4.966691      3.556556
      3.907864      0.357822      5.988284      5.388631      5.013644      3.578217
      3.943295      0.359981      6.041351      5.437446      5.060598      3.599813
      3.978726      0.362134      6.094418      5.486261      5.107552      3.621344
      4.014157      0.364281      6.147485      5.535076      5.154505      3.642811
      4.049588      0.366422      6.200552      5.583891      5.201459      3.664215
      4.085019      0.368556      6.253619      5.632707      5.248413      3.685557
      4.120450      0.370684      6.306685      5.681522      5.295366      3.706837
      4.155881      0.372806      6.359752      5.730337      5.342320      3.728057
      4.191312      0.374922      6.412819      5.779152      5.389274      3.749216
      4.226743      0.377032      6.465886      5.827968      5.436227      3.770315
      4.262174      0.379136      6.518953      5.876783      5.483181      3.791356
      4.297605      0.381234      6.572020      5.925598      5.530135      3.812338
      4.333036      0.383326      6.625087      5.974413      5.577088      3.833263
      4.368467      0.385413      6.678153      6.023228      5.624042      3.854131
      4.403898      0.387494      6.731220      6.072044      5.670996      3.874942
      4.439329      0.389570      6.784287      6.120859      5.717949      3.895698
      4.474760      0.391640      6.837354      6.169674      5.764903      3.916399
      4.510191      0.393705      6.890421      6.218489      5.811857      3.937045
      4.545622      0.395764      6.943488      6.267305      5.858810      3.957637
      4.581053      0.397818      6.996554      6.316120      5.905764      3.978176
      4.616484      0.399866      7.049621      6.364935      5.952718      3.998662
      4.651915      0.401910      7.102688      6.413750      5.999671      4.019095
      4.687346      0.403948      7.155755      6.462565      6.046625      4.039477
      4.722777      0.405981      7.208822      6.511381      6.093579      4.059807
      4.758208      0.408009      7.261889      6.560196      6.140532      4.080087
      4.793639      0.410032      7.314956      6.609011      6.187486      4.100316
      4.829070      0.412050      7.368022      6.657826      6.234440      4.120495
      4.864501      0.414063      7.421089      6.706642      6.281393      4.140626
      4.899932      0.416071      7.474156      6.755457      6.328347      4.160707
      4.935363      0.418074      7.527223      6.804272      6.375301      4.180740
      4.970794      0.420073      7.580290      6.853087      6.422254      4.200725
      5.006225      0.422066      7.633357      6.901902      6.469208      4.220663
      5.041656      0.424055      7.686424      6.950718      6.516162      4.240554
      5.077087      0.426040      7.739490      6.999533      6.563115      4.260398
      5.112518      0.428020      7.792557      7.048348      6.610069      4.280196
      5.147949      0.429995      7.845624      7.097163      6.657023      4.299948
      5.183380      0.431966      7.898691      7.145978      6.703976      4.319656
      5.218811      0.433932      7.951758      7.194794      6.750930      4.339318
      5.254242      0.435894      8.004825      7.243609      6.797884      4.358936
      5.289673      0.437851      8.057892      7.292424      6.844837      4.378510
      5.325104      0.439804      8.110958      7.341239      6.891791      4.398040
      5.360535      0.441753      8.164025      7.390055      6.938745      4.417527
      5.395966      0.443697      8.217092      7.438870      6.985698      4.436971
      5.431397      0.445637      8.270159      7.487685      7.032652      4.456372
      5.466828      0.447573      8.323226      7.536500      7.079606      4.475732
      5.502259      0.449505      8.376293      7.585315      7.126559      4.495049
      5.537690      0.451433      8.429360      7.634131      7.173513      4.514325
      5.573121      0.453356      8.482426      7.682946      7.220467      4.533560
      5.608552      0.455275      8.535493      7.731761      7.267420      4.552755
      5.643983      0.457191      8.588560      7.780576      7.314374      4.571909
      5.679414      0.459102      8.641627      7.829392      7.361328      4.591023
      5.714845      0.461010      8.694694      7.878207      7.408281      4.610097
      5.750276      0.462913      8.747761      7.927022      7.455235      4.629132
      5.785707      0.464813      8.800828      7.975837      7.502189      4.648128
      5.821138      0.466708      8.853894      8.024652      7.549142      4.667085
      5.856569      0.468600      8.906961      8.073468      7.596096      4.686003
      5.892000      0.470488      8.960028      8.122283      7.643050      4.704884
      5.927431      0.472373      9.013095      8.171098      7.690003      4.723727
      5.962862      0.474253      9.066162      8.219913      7.736957      4.742532
      5.998293      0.476130      9.119229      8.268729      7.783911      4.761300
      6.033724      0.478003      9.172295      8.317544      7.830864      4.780031
      6.069155      0.479873      9.225362      8.366359      7.877818      4.798725
      6.104586      0.481738      9.278429      8.415174      7.924772      4.817384
      6.140017      0.483601      9.331496      8.463989      7.971725      4.836006
      6.175448      0.485459      9.384563      8.512805      8.018679      4.854592
      6.210879      0.487314      9.437630      8.561620      8.065633      4.873143
      6.246310      0.489166      9.490697      8.610435      8.112586      4.891658
      6.281741      0.491014      9.543763      8.659250      8.159540      4.910139
      6.317172      0.492858      9.596830      8.708065      8.206494      4.928585
      6.352603      0.494700      9.649897      8.756881      8.253447      4.946996
      6.388034      0.496537      9.702964      8.805696      8.300401      4.965373
      6.423465      0.498372      9.756031      8.854511      8.347355      4.983716
      6.458896      0.500203      9.809098      8.903326      8.394308      5.002026
      6.494327      0.502030      9.862165      8.952142      8.441262      5.020302
      6.529758      0.503855      9.915231      9.000957      8.488216      5.038545
      6.565189      0.505675      9.968298      9.049772      8.535169      5.056755
      6.600620      0.507493     10.021365      9.098587      8.582123      5.074932
      6.636051      0.509308     10.074432      9.147402      8.629077      5.093077
      6.671482      0.511119     10.127499      9.196218      8.676030      5.111189
      6.706913      0.512927     10.180566      9.245033      8.722984      5.129270
      6.742344      0.514732     10.233633      9.293848      8.769938      5.147318
      6.777775      0.516534     10.286699      9.342663      8.816891      5.165335
      6.813206      0.518332     10.339766      9.391479      8.863845      5.183321
      6.848637      0.520128     10.392833      9.440294      8.910799      5.201275
      6.884068      0.521920     10.445900      9.489109      8.957752      5.219199
      6.919499      0.523709     10.498967      9.537924      9.004706      5.237092
      6.954930      0.525495     10.552034      9.586739      9.051660      5.254954
      6.990361      0.527279     10.605101      9.635555      9.098613      5.272786
      7.025792      0.529059     10.658167      9.684370      9.145567      5.290588
      7.061223      0.530836     10.711234      9.733185      9.192521      5.308360
      7.096654      0.532610     10.764301      9.782000      9.239474      5.326102
      7.132085      0.534382     10.817368      9.830816      9.286428      5.343815
      7.167516      0.536150     10.870435      9.879631      9.333382      5.361499
      7.202947      0.537915     10.923502      9.928446      9.380335      5.379153
      7.238378      0.539678     10.976569      9.977261      9.427289      5.396778
      7.273809      0.541438     11.029635     10.026076      9.474243      5.414375
      7.309240      0.543194     11.082702     10.074892      9.521196      5.431943
      7.344671      0.544948     11.135769     10.123707      9.568150      5.449483
      7.380102      0.546699     11.188836     10.172522      9.615104      5.466995
      7.415533      0.548448     11.241903     10.221337      9.662057      5.484478
      7.450964      0.550193     11.294970     10.270152      9.709011      5.501934
      7.486395      0.551936     11.348036     10.318968      9.755965      5.519362
      7.521826      0.553676     11.401103     10.367783      9.802918      5.536763
      7.557257      0.555414     11.454170     10.416598      9.849872      5.554136
      7.592688      0.557148     11.507237     10.465413      9.896826      5.571483
      7.628119      0.558880     11.560304     10.514229      9.943779      5.588802
      7.663550      0.560609     11.613371     10.563044      9.990733      5.606095
      7.698981      0.562336     11.666438     10.611859     10.037687      5.623360
      7.734412      0.564060     11.719504     10.660674     10.084640      5.640600
      7.769843      0.565781     11.772571     10.709489     10.131594      5.657813
      7.805274      0.567500     11.825638     10.758305     10.178548      5.675000
      7.840705      0.569216     11.878705     10.807120     10.225501      5.692161
      7.876136      0.570930     11.931772     10.855935     10.272455      5.709296
      7.911567      0.572641     11.984839     10.904750     10.319409      5.726405
      7.946998      0.574349     12.037906     10.953566     10.366362      5.743489
      7.982429      0.576055     12.090972     11.002381     10.413316      5.760548
      8.017860      0.577758     12.144039     11.051196     10.460270      5.777581
      8.053291      0.579459     12.197106     11.100011     10.507223      5.794590
      8.088722      0.581157     12.250173     11.148826     10.554177      5.811573
      8.124153      0.582853     12.303240     11.197642     10.601131      5.828531
      8.159584      0.584547     12.356307     11.246457     10.648084      5.845465
      8.195015      0.586237     12.409374     11.295272     10.695038      5.862375
      8.230446      0.587926     12.462442     11.344087     10.741992      5.879260
      8.265877      0.589612     12.515510     11.392903     10.788945      5.896121
      8.301308      0.591296     12.568578     11.441718     10.835899      5.912958
      8.336739      0.592977     12.621647     11.490533     10.882853      5.929771
      8.372170      0.594656     12.674716     11.539348     10.929806      5.946560
      8.407601      0.596333     12.727787     11.588163     10.976760      5.963325
      8.443032      0.598007     12.780858     11.636979     11.023714      5.980067
      8.478463      0.599679     12.833930     11.685794     11.070667      5.996785
      8.513894      0.601348     12.887003     11.734609     11.117621      6.013481
      8.549325      0.603015     12.940077     11.783424     11.164574      6.030153
      8.584756      0.604680     12.993152     11.832240     11.211528      6.046802
      8.620187      0.606343     13.046228     11.881055     11.258482      6.063428
      8.655618      0.608003     13.099305     11.929870     11.305435      6.080031
      8.691049      0.609661     13.152384     11.978685     11.352389      6.096612
      8.726480      0.611317     13.205465     12.027500     11.399343      6.113170
      8.761911      0.612971     13.258546     12.076316     11.446296      6.129706
      8.797342      0.614622     13.311630     12.125131     11.493250      6.146220
      8.832773      0.616271     13.364715     12.173946     11.540204      6.162711
      8.868204      0.617918     13.417801     12.222761     11.587157      6.179180
      8.903635      0.619563     13.470890     12.271576     11.634111      6.195628
      8.939066      0.621205     13.523980     12.320392     11.681065      6.212053
      8.974497      0.622846     13.577073     12.369207     11.728018      6.228457
      9.009928      0.624484     13.630167     12.418022     11.774972      6.244840
      9.045359      0.626120     13.683263     12.466837     11.821926      6.261201
      9.080790      0.627754     13.736362     12.515653     11.868879      6.277540
      9.116221      0.629386     13.789462     12.564468     11.915833      6.293859
      9.151652      0.631016     13.842565     12.613283     11.962787      6.310156
      9.187083      0.632643     13.895671     12.662098     12.009740      6.326432
      9.222514      0.634269     13.948778     12.710913     12.056694      6.342687
      9.257945      0.635892     14.001888     12.759729     12.103648      6.358922
      9.293376      0.637514     14.055001     12.808544     12.150601      6.375136
      9.328807      0.639133     14.108117     12.857359     12.197555      6.391329
      9.364238      0.640750     14.161235     12.906174     12.244509      6.407501
      9.399669      0.642365     14.214355     12.954990     12.291462      6.423654
      9.435100      0.643979     14.267479     13.003805     12.338416      6.439786
      9.470531      0.645590     14.320605     13.052620     12.385370      6.455898
      9.505962      0.647199     14.373734     13.101435     12.432323      6.471989
      9.541393      0.648806     14.426867     13.150250     12.479277      6.488061
      9.576824      0.650411     14.480002     13.199066     12.526231      6.504113
      9.612255      0.652015     14.533140     13.247881     12.573184      6.520145
      9.647686      0.653616     14.586282     13.296696     12.620138      6.536158
      9.683117      0.655215     14.639427     13.345511     12.667092      6.552151
      9.718548      0.656812     14.692575     13.394327     12.714045      6.568124
      9.753979      0.658408     14.745726     13.443142     12.760999      6.584078
      9.789410      0.660001     14.798881     13.491957     12.807953      6.600013
      9.824841      0.661593     14.852039     13.540772     12.854906      6.615928
      9.860272      0.663182     14.905201     13.589587     12.901860      6.631824
      9.895703      0.664770     14.958366     13.638403     12.948814      6.647702
      9.931134      0.666356     15.011535     13.687218     12.995767      6.663560
      9.966565      0.667940     15.064707     13.736033     13.042721      6.679399
     10.001996      0.669522     15.117884     13.784848     13.089675      6.695220
     10.037427      0.671102     15.171064     13.833663     13.136628      6.711022
     10.072858      0.672681     15.224248     13.882479     13.183582      6.726806
     10.108289      0.674257     15.277435     13.931294     13.230536      6.742571
     10.143720      0.675832     15.330627     13.980109     13.277489      6.758317
     10.179151      0.677405     15.383823     14.028924     13.324443      6.774046
     10.214582      0.678976     15.437023     14.077740     13.371397      6.789756
     10.250013      0.680545     15.490227     14.126555     13.418350      6.805448
     10.285444      0.682112     15.543435     14.175370     13.465304      6.821121
     10.320875      0.683678     15.596647     14.224185     13.512258      6.836777
     10.356306      0.685242     15.649863     14.273000     13.559211      6.852415
     10.391737      0.686804     15.703084     14.321816     13.606165      6.868035
     10.427168      0.688364     15.756310     14.370631     13.653119      6.883638
     10.462599      0.689922     15.809539     14.419446     13.700072      6.899222
     10.498030      0.691479     15.862773     14.468261     13.747026      6.914789
     10.533461      0.693034     15.916012     14.517077     13.793980      6.930339
     10.568892      0.694587     15.969255     14.565892     13.840933      6.945871
     10.604323      0.696139     16.022503     14.614707     13.887887      6.961386
     10.639754      0.697688     16.075755     14.663522     13.934841      6.976884
     10.675185      0.699236     16.129012     14.712337     13.981794      6.992364
     10.710616      0.700783     16.182274     14.761153     14.028748      7.007827
     10.746047      0.702327     16.235541     14.809968     14.075702      7.023273
     10.781478      0.703870     16.288812     14.858783     14.122655      7.038703
     10.816909      0.705411     16.342089     14.907598     14.169609      7.054115
     10.852340      0.706951     16.395370     14.956414     14.216563      7.069510
     10.887771      0.708489     16.448656     15.005229     14.263516      7.084889
     10.923202      0.710025     16.501948     15.054044     14.310470      7.100251
     10.958633      0.711560     16.555244     15.102859     14.357424      7.115597
     10.994064      0.713093     16.608546     15.151674     14.404377      7.130926
     11.029495      0.714624     16.661852     15.200490     14.451331      7.146238
     11.064926      0.716153     16.715164     15.249305     14.498285      7.161535
     11.100357      0.717681     16.768481     15.298120     14.545238      7.176814
     11.135788      0.719208     16.821804     15.346935     14.592192      7.192078
     11.171219      0.720733     16.875132     15.395750     14.639146      7.207325
     11.206650      0.722256     16.928465     15.444566     14.686099      7.222557
     11.242081      0.723777     16.981804     15.493381     14.733053      7.237772
     11.277512      0.725297     17.035148     15.542196     14.780007      7.252971
     11.312943      0.726815     17.088497     15.591011     14.826960      7.268154
     11.348374      0.728332     17.141852     15.639827     14.873914      7.283322
     11.383805      0.729847     17.195213     15.688642     14.920868      7.298474
     11.419236      0.731361     17.248580     15.737457     14.967821      7.313610
     11.454667      0.732873     17.301952     15.786272     15.014775      7.328730
     11.490098      0.734383     17.355329     15.835087     15.061729      7.343835
     11.525529      0.735892     17.408713     15.883903     15.108682      7.358924
     11.560960      0.737400     17.462102     15.932718     15.155636      7.373998
     11.596391      0.738906     17.515498     15.981533     15.202590      7.389056
     11.631822      0.740410     17.568899     16.030348     15.249543      7.404099
     11.667253      0.741913     17.622306     16.079164     15.296497      7.419127
     11.702684      0.743414     17.675719     16.127979     15.343451      7.434140
     11.738115      0.744914     17.729138     16.176794     15.390404      7.449137
     11.773546      0.746412     17.782563     16.225609     15.437358      7.464120
     11.808977      0.747909     17.835994     16.274424     15.484312      7.479087
     11.844408      0.749404     17.889431     16.323240     15.531265      7.494040
     11.879839      0.750898     17.942875     16.372055     15.578219      7.508977
     11.915270      0.752390     17.996324     16.420870     15.625173      7.523900
     11.950701      0.753881     18.049780     16.469685     15.672126      7.538808
     11.986132      0.755370     18.103242     16.518501     15.719080      7.553701
     12.021563      0.756858     18.156711     16.567316     15.766034      7.568579
     12.056994      0.758344     18.210186     16.616131     15.812987      7.583443
     12.092425      0.759829     18.263667     16.664946     15.859941      7.598293
     12.127856      0.761313     18.317154     16.713761     15.906895      7.613127
     12.163287      0.762795     18.370649     16.762577     15.953848      7.627948
     12.198718      0.764275     18.424149     16.811392     16.000802      7.642754
     12.234149      0.765755     18.477656     16.860207     16.047756      7.657546
     12.269580      0.767232     18.531170     16.909022     16.094709      7.672323
     12.305011      0.768709     18.584690     16.957838     16.141663      7.687086
     12.340442      0.770184     18.638217     17.006653     16.188617      7.701835
     12.375873      0.771657     18.691751     17.055468     16.235570      7.716570
     12.411304      0.773129     18.745291     17.104283     16.282524      7.731291
     12.446735      0.774600     18.798838     17.153098     16.329478      7.745998
     12.482166      0.776069     18.852392     17.201914     16.376431      7.760691
     12.517597      0.777537     18.905953     17.250729     16.423385      7.775370
     12.553028      0.779004     18.959520     17.299544     16.470339      7.790035
     12.588459      0.780469     19.013095     17.348359     16.517292      7.804686
     12.623890      0.781932     19.066676     17.397174     16.564246      7.819324
     12.659321      0.783395     19.120265     17.445990     16.611200      7.833948
     12.694752      0.784856     19.173860     17.494805     16.658153      7.848558
     12.730183      0.786316     19.227462     17.543620     16.705107      7.863155
     12.765614      0.787774     19.281072     17.592435     16.752061      7.877738
     12.801045      0.789231     19.334688     17.641251     16.799014      7.892308
     12.836476      0.790686     19.388312     17.690066     16.845968      7.906864
     12.871907      0.792141     19.441943     17.738881     16.892922      7.921407
     12.907338      0.793594     19.495581     17.787696     16.939875      7.935937
     12.942769      0.795045     19.549226     17.836511     16.986829      7.950453
     12.978200      0.796496     19.602879     17.885327     17.033783      7.964956
     13.013631      0.797945     19.656538     17.934142     17.080736      7.979446
     13.049062      0.799392     19.710206     17.982957     17.127690      7.993923
     13.084493      0.800839     19.763880     18.031772     17.174644      8.008386
     13.119924      0.802284     19.817562     18.080588     17.221597      8.022837
     13.155355      0.803727     19.871251     18.129403     17.268551      8.037274
     13.190786      0.805170     19.924948     18.178218     17.315505      8.051699
     13.226217      0.806611     19.978652     18.227033     17.362458      8.066111
     13.261648      0.808051     20.032364     18.275848     17.409412      8.080509
     13.297079      0.809490     20.086083     18.324664     17.456366      8.094895
     13.332510      0.810927     20.139810     18.373479     17.503319      8.109269
     13.367941      0.812363     20.193545     18.422294     17.550273      8.123629
     13.403372      0.813798     20.247287     18.471109     17.597227      8.137977
     13.438803      0.815231     20.301037     18.519925     17.644180      8.152312
     13.474234      0.816663     20.354794     18.568740     17.691134      8.166635
     13.509665      0.818094     20.408560     18.617555     17.738088      8.180945
     13.545096      0.819524     20.462333     18.666370     17.785041      8.195242
     13.580527      0.820953     20.516114     18.715185     17.831995      8.209528
     13.615958      0.822380     20.569902     18.764001     17.878949      8.223800
     13.651389      0.823806     20.623699     18.812816     17.925902      8.238060
     13.686820      0.825231     20.677503     18.861631     17.972856      8.252308
     13.722251      0.826654     20.731316     18.910446     18.019810      8.266544
     13.757682      0.828077     20.785136     18.959261     18.066763      8.280767
     13.793113      0.829498     20.838965     19.008077     18.113717      8.294979
     13.828544      0.830918     20.892801     19.056892     18.160670      8.309178
     13.863975      0.832336     20.946645     19.105707     18.207624      8.323365
     13.899406      0.833754     21.000498     19.154522     18.254578      8.337540
     13.934837      0.835170     21.054358     19.203338     18.301531      8.351702
     13.970268      0.836585     21.108227     19.252153     18.348485      8.365853
     14.005699      0.837999     21.162104     19.300968     18.395439      8.379992
     14.041130      0.839412     21.215989     19.349783     18.442392      8.394119
     14.076561      0.840823     21.269882     19.398598     18.489346      8.408234
     14.111992      0.842234     21.323783     19.447414     18.536300      8.422337
     14.147423      0.843643     21.377693     19.496229     18.583253      8.436429
     14.182854      0.845051     21.431611     19.545044     18.630207      8.450508
     14.218285      0.846458     21.485537     19.593859     18.677161      8.464576
     14.253716      0.847863     21.539472     19.642675     18.724114      8.478633
     14.289147      0.849268     21.593415     19.691490     18.771068      8.492677
     14.324578      0.850671     21.647367     19.740305     18.818022      8.506710
     14.360009      0.852073     21.701327     19.789120     18.864975      8.520732
     14.395440      0.853474     21.755295     19.837935     18.911929      8.534742
     14.430871      0.854874     21.809272     19.886751     18.958883      8.548740
     14.466302      0.856273     21.863258     19.935566     19.005836      8.562727
     14.501733      0.857670     21.917252     19.984381     19.052790      8.576703
     14.537164      0.859067     21.971254     20.033196     19.099744      8.590667
     14.572595      0.860462     22.025265     20.082012     19.146697      8.604620
     14.608026      0.861856     22.079285     20.130827     19.193651      8.618561
     14.643457      0.863249     22.133314     20.179642     19.240605      8.632491
     14.678888      0.864641     22.187351     20.228457     19.287558      8.646411
     14.714319      0.866032     22.241397     20.277272     19.334512      8.660318
     14.749750      0.867422     22.295451     20.326088     19.381466      8.674215
     14.785181      0.868810     22.349515     20.374903     19.428419      8.688101
     14.820612      0.870198     22.403587     20.423718     19.475373      8.701975
     14.856043      0.871584     22.457668     20.472533     19.522327      8.715839
     14.891474      0.872969     22.511758     20.521348     19.569280      8.729691
     14.926905      0.874353     22.565857     20.570164     19.616234      8.743532
     14.962336      0.875736     22.619964     20.618979     19.663188      8.757363
     14.997767      0.877118     22.674081     20.667794     19.710141      8.771183
     15.033198      0.878499     22.728206     20.716609     19.757095      8.784991
     15.068629      0.879879     22.782341     20.765425     19.804049      8.798789
     15.104060      0.881258     22.836484     20.814240     19.851002      8.812576
     15.139491      0.882635     22.890637     20.863055     19.897956      8.826352
     15.174922      0.884012     22.944798     20.911870     19.944910      8.840118
     15.210353      0.885387     22.998969     20.960685     19.991863      8.853873
     15.245784      0.886762     23.053149     21.009501     20.038817      8.867617
     15.281215      0.888135     23.107338     21.058316     20.085771      8.881350
     15.316646      0.889507     23.161536     21.107131     20.132724      8.895073
     15.352077      0.890879     23.215743     21.155946     20.179678      8.908786
     15.387508      0.892249     23.269960     21.204762     20.226632      8.922487
     15.422939      0.893618     23.324186     21.253577     20.273585      8.936179
     15.458370      0.894986     23.378421     21.302392     20.320539      8.949859
     15.493801      0.896353     23.432665     21.351207     20.367493      8.963530
     15.529232      0.897719     23.486918     21.400022     20.414446      8.977190
     15.564663      0.899084     23.541181     21.448838     20.461400      8.990839
     15.600094      0.900448     23.595454     21.497653     20.508354      9.004478
     15.635525      0.901811     23.649735     21.546468     20.555307      9.018107
     15.670956      0.903173     23.704027     21.595283     20.602261      9.031726
     15.706387      0.904533     23.758327     21.644099     20.649215      9.045334
     15.741818      0.905893     23.812637     21.692914     20.696168      9.058932
     15.777249      0.907252     23.866957     21.741729     20.743122      9.072520
     15.812680      0.908610     23.921286     21.790544     20.790076      9.086098
     15.848111      0.909967     23.975624     21.839359     20.837029      9.099665
     15.883542      0.911322     24.029972     21.888175     20.883983      9.113223
     15.918973      0.912677     24.084330     21.936990     20.930937      9.126770
     15.954404      0.914031     24.138697     21.985805     20.977890      9.140307
     15.989835      0.915383     24.193074     22.034620     21.024844      9.153835
     16.025266      0.916735     24.247461     22.083436     21.071798      9.167352
     16.060697      0.918086     24.301857     22.132251     21.118751      9.180859
     16.096128      0.919436     24.356263     22.181066     21.165705      9.194357
     16.131559      0.920784     24.410679     22.229881     21.212659      9.207844
     16.166990      0.922132     24.465104     22.278696     21.259612      9.221322
     16.202421      0.923479     24.519540     22.327512     21.306566      9.234790
     16.237852      0.924825     24.573985     22.376327     21.353520      9.248248
     16.273283      0.926170     24.628439     22.425142     21.400473      9.261696
