  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.84483
Number of "drawing" timesteps:    500
  exp. factor        a1             a2             a3         exp. ratio   
      0.294360      4.895695      4.542275      4.423934      2.943598
      0.296740      4.954721      4.598976      4.481872      2.967396
      0.299110      5.013747      4.655677      4.539811      2.991099
      0.301471      5.072772      4.712378      4.597749      3.014708
      0.303823      5.131798      4.769079      4.655687      3.038225
      0.306165      5.190824      4.825780      4.713626      3.061652
      0.308499      5.249849      4.882481      4.771564      3.084989
      0.310824      5.308875      4.939182      4.829503      3.108238
      0.313140      5.367901      4.995884      4.887441      3.131401
      0.315448      5.426926      5.052585      4.945379      3.154478
      0.317747      5.485952      5.109286      5.003318      3.177471
      0.320038      5.544978      5.165987      5.061256      3.200382
      0.322321      5.604003      5.222688      5.119195      3.223210
      0.324596      5.663029      5.279389      5.177133      3.245958
      0.326863      5.722055      5.336090      5.235071      3.268627
      0.329122      5.781080      5.392791      5.293010      3.291217
      0.331373      5.840106      5.449493      5.350948      3.313730
      0.333617      5.899132      5.506194      5.408887      3.336167
      0.335853      5.958158      5.562895      5.466825      3.358529
      0.338082      6.017183      5.619596      5.524763      3.380816
      0.340303      6.076209      5.676297      5.582702      3.403030
      0.342517      6.135235      5.732998      5.640640      3.425172
      0.344724      6.194260      5.789699      5.698579      3.447243
      0.346924      6.253286      5.846401      5.756517      3.469243
      0.349117      6.312312      5.903102      5.814455      3.491173
      0.351304      6.371337      5.959803      5.872394      3.513035
      0.353483      6.430363      6.016504      5.930332      3.534829
      0.355656      6.489389      6.073205      5.988270      3.556556
      0.357822      6.548414      6.129906      6.046209      3.578217
      0.359981      6.607440      6.186607      6.104147      3.599813
      0.362134      6.666466      6.243308      6.162086      3.621344
      0.364281      6.725491      6.300010      6.220024      3.642811
      0.366422      6.784517      6.356711      6.277962      3.664215
      0.368556      6.843543      6.413412      6.335901      3.685557
      0.370684      6.902568      6.470113      6.393839      3.706837
      0.372806      6.961594      6.526814      6.451778      3.728057
      0.374922      7.020620      6.583515      6.509716      3.749216
      0.377032      7.079646      6.640216      6.567654      3.770315
      0.379136      7.138671      6.696917      6.625593      3.791356
      0.381234      7.197697      6.753619      6.683531      3.812338
      0.383326      7.256723      6.810320      6.741470      3.833263
      0.385413      7.315748      6.867021      6.799408      3.854131
      0.387494      7.374774      6.923722      6.857346      3.874942
      0.389570      7.433800      6.980423      6.915285      3.895698
      0.391640      7.492826      7.037124      6.973223      3.916399
      0.393705      7.551853      7.093825      7.031162      3.937045
      0.395764      7.610881      7.150526      7.089100      3.957637
      0.397818      7.669910      7.207228      7.147038      3.978176
      0.399866      7.728941      7.263929      7.204977      3.998662
      0.401910      7.787973      7.320630      7.262915      4.019095
      0.403948      7.847007      7.377331      7.320854      4.039477
      0.405981      7.906043      7.434032      7.378792      4.059807
      0.408009      7.965081      7.490733      7.436730      4.080087
      0.410032      8.024121      7.547434      7.494669      4.100316
      0.412050      8.083164      7.604136      7.552607      4.120495
      0.414063      8.142210      7.660837      7.610545      4.140626
      0.416071      8.201259      7.717538      7.668484      4.160707
      0.418074      8.260311      7.774239      7.726422      4.180740
      0.420073      8.319366      7.830940      7.784361      4.200725
      0.422066      8.378425      7.887641      7.842299      4.220663
      0.424055      8.437487      7.944342      7.900237      4.240554
      0.426040      8.496553      8.001043      7.958176      4.260398
      0.428020      8.555624      8.057745      8.016114      4.280196
      0.429995      8.614698      8.114446      8.074053      4.299948
      0.431966      8.673777      8.171147      8.131991      4.319656
      0.433932      8.732860      8.227848      8.189929      4.339318
      0.435894      8.791948      8.284549      8.247868      4.358936
      0.437851      8.851041      8.341250      8.305806      4.378510
      0.439804      8.910139      8.397951      8.363745      4.398040
      0.441753      8.969242      8.454652      8.421683      4.417527
      0.443697      9.028350      8.511354      8.479621      4.436971
      0.445637      9.087464      8.568055      8.537560      4.456372
      0.447573      9.146583      8.624756      8.595498      4.475732
      0.449505      9.205709      8.681457      8.653437      4.495049
      0.451433      9.264839      8.738158      8.711375      4.514325
      0.453356      9.323976      8.794859      8.769313      4.533560
      0.455275      9.383119      8.851560      8.827252      4.552755
      0.457191      9.442269      8.908261      8.885190      4.571909
      0.459102      9.501424      8.964963      8.943129      4.591023
      0.461010      9.560587      9.021664      9.001067      4.610097
      0.462913      9.619756      9.078365      9.059005      4.629132
      0.464813      9.678931      9.135066      9.116944      4.648128
      0.466708      9.738114      9.191767      9.174882      4.667085
      0.468600      9.797304      9.248468      9.232820      4.686003
      0.470488      9.856501      9.305169      9.290759      4.704884
      0.472373      9.915705      9.361871      9.348697      4.723727
      0.474253      9.974916      9.418572      9.406636      4.742532
      0.476130     10.034136      9.475273      9.464574      4.761300
      0.478003     10.093362      9.531974      9.522512      4.780031
      0.479873     10.152597      9.588675      9.580451      4.798725
      0.481738     10.211839      9.645376      9.638389      4.817384
      0.483601     10.271090      9.702077      9.696328      4.836006
      0.485459     10.330349      9.758778      9.754266      4.854592
      0.487314     10.389615      9.815480      9.812204      4.873143
      0.489166     10.448891      9.872181      9.870143      4.891658
      0.491014     10.508174      9.928882      9.928081      4.910139
      0.492858     10.567466      9.985583      9.986020      4.928585
      0.494700     10.626767     10.042284     10.043958      4.946996
      0.496537     10.686077     10.098985     10.101896      4.965373
      0.498372     10.745395     10.155686     10.159835      4.983716
      0.500203     10.804723     10.212387     10.217773      5.002026
      0.502030     10.864059     10.269089     10.275712      5.020302
      0.503855     10.923405     10.325790     10.333650      5.038545
      0.505675     10.982760     10.382491     10.391588      5.056755
      0.507493     11.042124     10.439192     10.449527      5.074932
      0.509308     11.101498     10.495893     10.507465      5.093077
      0.511119     11.160881     10.552594     10.565403      5.111189
      0.512927     11.220275     10.609295     10.623342      5.129270
      0.514732     11.279677     10.665996     10.681280      5.147318
      0.516534     11.339090     10.722698     10.739219      5.165335
      0.518332     11.398513     10.779399     10.797157      5.183321
      0.520128     11.457946     10.836100     10.855095      5.201275
      0.521920     11.517389     10.892801     10.913034      5.219199
      0.523709     11.576842     10.949502     10.970972      5.237092
      0.525495     11.636306     11.006203     11.028911      5.254954
      0.527279     11.695780     11.062904     11.086849      5.272786
      0.529059     11.755264     11.119606     11.144787      5.290588
      0.530836     11.814759     11.176307     11.202726      5.308360
      0.532610     11.874265     11.233008     11.260664      5.326102
      0.534382     11.933782     11.289709     11.318603      5.343815
      0.536150     11.993309     11.346410     11.376541      5.361499
      0.537915     12.052848     11.403111     11.434479      5.379153
      0.539678     12.112397     11.459812     11.492418      5.396778
      0.541438     12.171958     11.516513     11.550356      5.414375
      0.543194     12.231530     11.573215     11.608295      5.431943
      0.544948     12.291113     11.629916     11.666233      5.449483
      0.546699     12.350708     11.686617     11.724171      5.466995
      0.548448     12.410314     11.743318     11.782110      5.484478
      0.550193     12.469932     11.800019     11.840048      5.501934
      0.551936     12.529562     11.856720     11.897987      5.519362
      0.553676     12.589203     11.913421     11.955925      5.536763
      0.555414     12.648856     11.970122     12.013863      5.554136
      0.557148     12.708521     12.026824     12.071802      5.571483
      0.558880     12.768198     12.083525     12.129740      5.588802
      0.560609     12.827887     12.140226     12.187678      5.606095
      0.562336     12.887588     12.196927     12.245617      5.623360
      0.564060     12.947302     12.253628     12.303555      5.640600
      0.565781     13.007027     12.310329     12.361494      5.657813
      0.567500     13.066766     12.367030     12.419432      5.675000
      0.569216     13.126516     12.423731     12.477370      5.692161
      0.570930     13.186280     12.480433     12.535309      5.709296
      0.572641     13.246055     12.537134     12.593247      5.726405
      0.574349     13.305844     12.593835     12.651186      5.743489
      0.576055     13.365645     12.650536     12.709124      5.760548
      0.577758     13.425460     12.707237     12.767062      5.777581
      0.579459     13.485287     12.763938     12.825001      5.794590
      0.581157     13.545127     12.820639     12.882939      5.811573
      0.582853     13.604981     12.877341     12.940878      5.828531
      0.584547     13.664847     12.934042     12.998816      5.845465
      0.586237     13.724727     12.990743     13.056754      5.862375
      0.587926     13.784621     13.047444     13.114693      5.879260
      0.589612     13.844527     13.104145     13.172631      5.896121
      0.591296     13.904448     13.160846     13.230570      5.912958
      0.592977     13.964381     13.217547     13.288508      5.929771
      0.594656     14.024329     13.274248     13.346446      5.946560
      0.596333     14.084290     13.330950     13.404385      5.963325
      0.598007     14.144265     13.387651     13.462323      5.980067
      0.599679     14.204254     13.444352     13.520262      5.996785
      0.601348     14.264257     13.501053     13.578200      6.013481
      0.603015     14.324274     13.557754     13.636138      6.030153
      0.604680     14.384305     13.614455     13.694077      6.046802
      0.606343     14.444350     13.671156     13.752015      6.063428
      0.608003     14.504410     13.727857     13.809953      6.080031
      0.609661     14.564483     13.784559     13.867892      6.096612
      0.611317     14.624572     13.841260     13.925830      6.113170
      0.612971     14.684674     13.897961     13.983769      6.129706
      0.614622     14.744792     13.954662     14.041707      6.146220
      0.616271     14.804924     14.011363     14.099645      6.162711
      0.617918     14.865070     14.068064     14.157584      6.179180
      0.619563     14.925232     14.124765     14.215522      6.195628
      0.621205     14.985408     14.181466     14.273461      6.212053
      0.622846     15.045599     14.238168     14.331399      6.228457
      0.624484     15.105806     14.294869     14.389337      6.244840
      0.626120     15.166027     14.351570     14.447276      6.261201
      0.627754     15.226264     14.408271     14.505214      6.277540
      0.629386     15.286515     14.464972     14.563153      6.293859
      0.631016     15.346782     14.521673     14.621091      6.310156
      0.632643     15.407065     14.578374     14.679029      6.326432
      0.634269     15.467363     14.635076     14.736968      6.342687
      0.635892     15.527676     14.691777     14.794906      6.358922
      0.637514     15.588005     14.748478     14.852845      6.375136
      0.639133     15.648350     14.805179     14.910783      6.391329
      0.640750     15.708710     14.861880     14.968721      6.407501
      0.642365     15.769087     14.918581     15.026660      6.423654
      0.643979     15.829479     14.975282     15.084598      6.439786
      0.645590     15.889887     15.031983     15.142536      6.455898
      0.647199     15.950311     15.088685     15.200475      6.471989
      0.648806     16.010751     15.145386     15.258413      6.488061
      0.650411     16.071208     15.202087     15.316352      6.504113
      0.652015     16.131680     15.258788     15.374290      6.520145
      0.653616     16.192169     15.315489     15.432228      6.536158
      0.655215     16.252675     15.372190     15.490167      6.552151
      0.656812     16.313197     15.428891     15.548105      6.568124
      0.658408     16.373735     15.485592     15.606044      6.584078
      0.660001     16.434290     15.542294     15.663982      6.600013
      0.661593     16.494862     15.598995     15.721920      6.615928
      0.663182     16.555451     15.655696     15.779859      6.631824
      0.664770     16.616056     15.712397     15.837797      6.647702
      0.666356     16.676678     15.769098     15.895736      6.663560
      0.667940     16.737318     15.825799     15.953674      6.679399
      0.669522     16.797974     15.882500     16.011612      6.695220
      0.671102     16.858647     15.939202     16.069551      6.711022
      0.672681     16.919338     15.995903     16.127489      6.726806
      0.674257     16.980046     16.052604     16.185428      6.742571
      0.675832     17.040771     16.109305     16.243366      6.758317
      0.677405     17.101514     16.166006     16.301304      6.774046
      0.678976     17.162274     16.222707     16.359243      6.789756
      0.680545     17.223052     16.279408     16.417181      6.805448
      0.682112     17.283847     16.336109     16.475120      6.821121
      0.683678     17.344661     16.392811     16.533058      6.836777
      0.685242     17.405491     16.449512     16.590996      6.852415
      0.686804     17.466340     16.506213     16.648935      6.868035
      0.688364     17.527207     16.562914     16.706873      6.883638
      0.689922     17.588092     16.619615     16.764811      6.899222
      0.691479     17.648994     16.676316     16.822750      6.914789
      0.693034     17.709915     16.733017     16.880688      6.930339
      0.694587     17.770855     16.789718     16.938627      6.945871
      0.696139     17.831812     16.846420     16.996565      6.961386
      0.697688     17.892788     16.903121     17.054503      6.976884
      0.699236     17.953782     16.959822     17.112442      6.992364
      0.700783     18.014795     17.016523     17.170380      7.007827
      0.702327     18.075826     17.073224     17.228319      7.023273
      0.703870     18.136877     17.129925     17.286257      7.038703
      0.705411     18.197945     17.186626     17.344195      7.054115
      0.706951     18.259033     17.243327     17.402134      7.069510
      0.708489     18.320140     17.300029     17.460072      7.084889
      0.710025     18.381265     17.356730     17.518011      7.100251
      0.711560     18.442410     17.413431     17.575949      7.115597
      0.713093     18.503573     17.470132     17.633887      7.130926
      0.714624     18.564756     17.526833     17.691826      7.146238
      0.716153     18.625958     17.583534     17.749764      7.161535
      0.717681     18.687180     17.640235     17.807703      7.176814
      0.719208     18.748420     17.696937     17.865641      7.192078
      0.720733     18.809681     17.753638     17.923579      7.207325
      0.722256     18.870961     17.810339     17.981518      7.222557
      0.723777     18.932260     17.867040     18.039456      7.237772
      0.725297     18.993579     17.923741     18.097394      7.252971
      0.726815     19.054918     17.980442     18.155333      7.268154
      0.728332     19.116277     18.037143     18.213271      7.283322
      0.729847     19.177656     18.093844     18.271210      7.298474
      0.731361     19.239055     18.150546     18.329148      7.313610
      0.732873     19.300474     18.207247     18.387086      7.328730
      0.734383     19.361913     18.263948     18.445025      7.343835
      0.735892     19.423372     18.320649     18.502963      7.358924
      0.737400     19.484852     18.377350     18.560902      7.373998
      0.738906     19.546352     18.434051     18.618840      7.389056
      0.740410     19.607872     18.490752     18.676778      7.404099
      0.741913     19.669413     18.547453     18.734717      7.419127
      0.743414     19.730975     18.604155     18.792655      7.434140
      0.744914     19.792557     18.660856     18.850594      7.449137
      0.746412     19.854160     18.717557     18.908532      7.464120
      0.747909     19.915784     18.774258     18.966470      7.479087
      0.749404     19.977429     18.830959     19.024409      7.494040
      0.750898     20.039095     18.887660     19.082347      7.508977
      0.752390     20.100782     18.944361     19.140286      7.523900
      0.753881     20.162490     19.001062     19.198224      7.538808
      0.755370     20.224219     19.057764     19.256162      7.553701
      0.756858     20.285970     19.114465     19.314101      7.568579
      0.758344     20.347742     19.171166     19.372039      7.583443
      0.759829     20.409535     19.227867     19.429978      7.598293
      0.761313     20.471350     19.284568     19.487916      7.613127
      0.762795     20.533187     19.341269     19.545854      7.627948
      0.764275     20.595045     19.397970     19.603793      7.642754
      0.765755     20.656925     19.454672     19.661731      7.657546
      0.767232     20.718827     19.511373     19.719669      7.672323
      0.768709     20.780751     19.568074     19.777608      7.687086
      0.770184     20.842697     19.624775     19.835546      7.701835
      0.771657     20.904665     19.681476     19.893485      7.716570
      0.773129     20.966655     19.738177     19.951423      7.731291
      0.774600     21.028667     19.794878     20.009361      7.745998
      0.776069     21.090702     19.851579     20.067300      7.760691
      0.777537     21.152759     19.908281     20.125238      7.775370
      0.779004     21.214839     19.964982     20.183177      7.790035
      0.780469     21.276941     20.021683     20.241115      7.804686
      0.781932     21.339066     20.078384     20.299053      7.819324
      0.783395     21.401213     20.135085     20.356992      7.833948
      0.784856     21.463384     20.191786     20.414930      7.848558
      0.786316     21.525577     20.248487     20.472869      7.863155
      0.787774     21.587793     20.305188     20.530807      7.877738
      0.789231     21.650032     20.361890     20.588745      7.892308
      0.790686     21.712295     20.418591     20.646684      7.906864
      0.792141     21.774580     20.475292     20.704622      7.921407
      0.793594     21.836889     20.531993     20.762561      7.935937
      0.795045     21.899221     20.588694     20.820499      7.950453
      0.796496     21.961577     20.645395     20.878437      7.964956
      0.797945     22.023956     20.702096     20.936376      7.979446
      0.799392     22.086359     20.758797     20.994314      7.993923
      0.800839     22.148786     20.815499     21.052253      8.008386
      0.802284     22.211236     20.872200     21.110191      8.022837
      0.803727     22.273710     20.928901     21.168129      8.037274
      0.805170     22.336208     20.985602     21.226068      8.051699
      0.806611     22.398730     21.042303     21.284006      8.066111
      0.808051     22.461276     21.099004     21.341944      8.080509
      0.809490     22.523847     21.155705     21.399883      8.094895
      0.810927     22.586442     21.212407     21.457821      8.109269
      0.812363     22.649061     21.269108     21.515760      8.123629
      0.813798     22.711704     21.325809     21.573698      8.137977
      0.815231     22.774372     21.382510     21.631636      8.152312
      0.816663     22.837065     21.439211     21.689575      8.166635
      0.818094     22.899782     21.495912     21.747513      8.180945
      0.819524     22.962524     21.552613     21.805452      8.195242
      0.820953     23.025291     21.609314     21.863390      8.209528
      0.822380     23.088083     21.666016     21.921328      8.223800
      0.823806     23.150900     21.722717     21.979267      8.238060
      0.825231     23.213742     21.779418     22.037205      8.252308
      0.826654     23.276609     21.836119     22.095144      8.266544
      0.828077     23.339501     21.892820     22.153082      8.280767
      0.829498     23.402419     21.949521     22.211020      8.294979
      0.830918     23.465363     22.006222     22.268959      8.309178
      0.832336     23.528331     22.062923     22.326897      8.323365
      0.833754     23.591326     22.119625     22.384836      8.337540
      0.835170     23.654346     22.176326     22.442774      8.351702
      0.836585     23.717392     22.233027     22.500712      8.365853
      0.837999     23.780464     22.289728     22.558651      8.379992
      0.839412     23.843562     22.346429     22.616589      8.394119
      0.840823     23.906686     22.403130     22.674527      8.408234
      0.842234     23.969836     22.459831     22.732466      8.422337
      0.843643     24.033012     22.516532     22.790404      8.436429
      0.845051     24.096215     22.573234     22.848343      8.450508
      0.846458     24.159444     22.629935     22.906281      8.464576
      0.847863     24.222699     22.686636     22.964219      8.478633
      0.849268     24.285981     22.743337     23.022158      8.492677
      0.850671     24.349290     22.800038     23.080096      8.506710
      0.852073     24.412625     22.856739     23.138035      8.520732
      0.853474     24.475988     22.913440     23.195973      8.534742
      0.854874     24.539377     22.970142     23.253911      8.548740
      0.856273     24.602793     23.026843     23.311850      8.562727
      0.857670     24.666237     23.083544     23.369788      8.576703
      0.859067     24.729707     23.140245     23.427727      8.590667
      0.860462     24.793205     23.196946     23.485665      8.604620
      0.861856     24.856731     23.253647     23.543603      8.618561
      0.863249     24.920283     23.310348     23.601542      8.632491
      0.864641     24.983864     23.367049     23.659480      8.646411
      0.866032     25.047472     23.423751     23.717419      8.660318
      0.867422     25.111108     23.480452     23.775357      8.674215
      0.868810     25.174771     23.537153     23.833295      8.688101
      0.870198     25.238463     23.593854     23.891234      8.701975
      0.871584     25.302182     23.650555     23.949172      8.715839
      0.872969     25.365930     23.707256     24.007111      8.729691
      0.874353     25.429706     23.763957     24.065049      8.743532
      0.875736     25.493510     23.820658     24.122987      8.757363
      0.877118     25.557342     23.877360     24.180926      8.771183
      0.878499     25.621203     23.934061     24.238864      8.784991
      0.879879     25.685093     23.990762     24.296802      8.798789
      0.881258     25.749011     24.047463     24.354741      8.812576
      0.882635     25.812958     24.104164     24.412679      8.826352
      0.884012     25.876934     24.160865     24.470618      8.840118
      0.885387     25.940939     24.217566     24.528556      8.853873
      0.886762     26.004973     24.274267     24.586494      8.867617
      0.888135     26.069036     24.330969     24.644433      8.881350
      0.889507     26.133128     24.387670     24.702371      8.895073
      0.890879     26.197250     24.444371     24.760310      8.908786
      0.892249     26.261400     24.501072     24.818248      8.922487
      0.893618     26.325581     24.557773     24.876186      8.936179
      0.894986     26.389791     24.614474     24.934125      8.949859
      0.896353     26.454031     24.671175     24.992063      8.963530
      0.897719     26.518300     24.727877     25.050002      8.977190
      0.899084     26.582600     24.784578     25.107940      8.990839
      0.900448     26.646929     24.841279     25.165878      9.004478
      0.901811     26.711289     24.897980     25.223817      9.018107
      0.903173     26.775678     24.954681     25.281755      9.031726
      0.904533     26.840098     25.011382     25.339694      9.045334
      0.905893     26.904549     25.068083     25.397632      9.058932
      0.907252     26.969030     25.124784     25.455570      9.072520
      0.908610     27.033541     25.181486     25.513509      9.086098
      0.909967     27.098083     25.238187     25.571447      9.099665
      0.911322     27.162656     25.294888     25.629386      9.113223
      0.912677     27.227259     25.351589     25.687324      9.126770
      0.914031     27.291894     25.408290     25.745262      9.140307
      0.915383     27.356560     25.464991     25.803201      9.153835
      0.916735     27.421257     25.521692     25.861139      9.167352
      0.918086     27.485985     25.578393     25.919077      9.180859
      0.919436     27.550744     25.635095     25.977016      9.194357
      0.920784     27.615535     25.691796     26.034954      9.207844
      0.922132     27.680358     25.748497     26.092893      9.221322
      0.923479     27.745212     25.805198     26.150831      9.234790
      0.924825     27.810098     25.861899     26.208769      9.248248
      0.926170     27.875015     25.918600     26.266708      9.261696
      0.927513     27.939965     25.975301     26.324646      9.275135
      0.928856     28.004947     26.032003     26.382585      9.288563
      0.930198     28.069961     26.088704     26.440523      9.301982
      0.931539     28.135007     26.145405     26.498461      9.315392
      0.932879     28.200085     26.202106     26.556400      9.328792
      0.934218     28.265196     26.258807     26.614338      9.342182
      0.935556     28.330340     26.315508     26.672277      9.355562
      0.936893     28.395516     26.372209     26.730215      9.368933
      0.938229     28.460725     26.428910     26.788153      9.382295
      0.939565     28.525967     26.485612     26.846092      9.395647
      0.940899     28.591242     26.542313     26.904030      9.408989
      0.942232     28.656550     26.599014     26.961969      9.422322
      0.943565     28.721891     26.655715     27.019907      9.435646
      0.944896     28.787265     26.712416     27.077845      9.448960
      0.946226     28.852673     26.769117     27.135784      9.462264
      0.947556     28.918114     26.825818     27.193722      9.475560
      0.948885     28.983589     26.882519     27.251660      9.488846
      0.950212     29.049098     26.939221     27.309599      9.502123
      0.951539     29.114640     26.995922     27.367537      9.515390
      0.952865     29.180216     27.052623     27.425476      9.528649
      0.954190     29.245827     27.109324     27.483414      9.541898
      0.955514     29.311471     27.166025     27.541352      9.555138
      0.956837     29.377150     27.222726     27.599291      9.568368
      0.958159     29.442863     27.279427     27.657229      9.581590
      0.959480     29.508610     27.336128     27.715168      9.594803
      0.960801     29.574392     27.392830     27.773106      9.608006
      0.962120     29.640209     27.449531     27.831044      9.621200
      0.963439     29.706060     27.506232     27.888983      9.634386
      0.964756     29.771946     27.562933     27.946921      9.647562
      0.966073     29.837868     27.619634     28.004860      9.660729
      0.967389     29.903824     27.676335     28.062798      9.673887
      0.968704     29.969816     27.733036     28.120736      9.687037
      0.970018     30.035842     27.789738     28.178675      9.700177
      0.971331     30.101905     27.846439     28.236613      9.713309
      0.972643     30.168002     27.903140     28.294552      9.726431
      0.973955     30.234136     27.959841     28.352490      9.739545
      0.975265     30.300305     28.016542     28.410428      9.752650
      0.976575     30.366510     28.073243     28.468367      9.765746
      0.977883     30.432751     28.129944     28.526305      9.778834
      0.979191     30.499028     28.186645     28.584244      9.791913
      0.980498     30.565341     28.243347     28.642182      9.804983
      0.981804     30.631691     28.300048     28.700120      9.818044
      0.983110     30.698077     28.356749     28.758059      9.831096
      0.984414     30.764499     28.413450     28.815997      9.844140
      0.985718     30.830958     28.470151     28.873935      9.857176
      0.987020     30.897454     28.526852     28.931874      9.870202
      0.988322     30.963987     28.583553     28.989812      9.883220
      0.989623     31.030557     28.640254     29.047751      9.896230
      0.990923     31.097163     28.696956     29.105689      9.909231
      0.992222     31.163807     28.753657     29.163627      9.922223
      0.993521     31.230489     28.810358     29.221566      9.935207
      0.994818     31.297207     28.867059     29.279504      9.948183
      0.996115     31.363963     28.923760     29.337443      9.961150
      0.997411     31.430757     28.980461     29.395381      9.974108
      0.998706     31.497589     29.037162     29.453319      9.987058
      1.000000     31.564458     29.093863     29.511258     10.000000
