  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.78966
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     27.742095     25.656997     25.881263      9.275135
     16.344145      0.928856     27.806843     25.712982     25.938202      9.288563
     16.379576      0.930198     27.871626     25.768966     25.995142      9.301982
     16.415007      0.931539     27.936441     25.824950     26.052082      9.315392
     16.450438      0.932879     28.001290     25.880934     26.109022      9.328792
     16.485869      0.934218     28.066173     25.936919     26.165962      9.342182
     16.521300      0.935556     28.131090     25.992903     26.222901      9.355562
     16.556731      0.936893     28.196040     26.048887     26.279841      9.368933
     16.592162      0.938229     28.261024     26.104871     26.336781      9.382295
     16.627593      0.939565     28.326043     26.160855     26.393721      9.395647
     16.663024      0.940899     28.391095     26.216840     26.450660      9.408989
     16.698455      0.942232     28.456182     26.272824     26.507600      9.422322
     16.733886      0.943565     28.521303     26.328808     26.564540      9.435646
     16.769317      0.944896     28.586458     26.384792     26.621480      9.448960
     16.804748      0.946226     28.651649     26.440777     26.678420      9.462264
     16.840179      0.947556     28.716873     26.496761     26.735359      9.475560
     16.875610      0.948885     28.782133     26.552745     26.792299      9.488846
     16.911041      0.950212     28.847427     26.608729     26.849239      9.502123
     16.946472      0.951539     28.912756     26.664713     26.906179      9.515390
     16.981903      0.952865     28.978121     26.720698     26.963118      9.528649
     17.017334      0.954190     29.043520     26.776682     27.020058      9.541898
     17.052765      0.955514     29.108955     26.832666     27.076998      9.555138
     17.088196      0.956837     29.174425     26.888650     27.133938      9.568368
     17.123627      0.958159     29.239931     26.944635     27.190878      9.581590
     17.159058      0.959480     29.305472     27.000619     27.247817      9.594803
     17.194489      0.960801     29.371049     27.056603     27.304757      9.608006
     17.229920      0.962120     29.436662     27.112587     27.361697      9.621200
     17.265351      0.963439     29.502311     27.168572     27.418637      9.634386
     17.300782      0.964756     29.567996     27.224556     27.475577      9.647562
     17.336213      0.966073     29.633717     27.280540     27.532516      9.660729
     17.371644      0.967389     29.699474     27.336524     27.589456      9.673887
     17.407075      0.968704     29.765267     27.392508     27.646396      9.687037
     17.442506      0.970018     29.831097     27.448493     27.703336      9.700177
     17.477937      0.971331     29.896963     27.504477     27.760275      9.713309
     17.513368      0.972643     29.962867     27.560461     27.817215      9.726431
     17.548799      0.973955     30.028806     27.616445     27.874155      9.739545
     17.584230      0.975265     30.094783     27.672430     27.931095      9.752650
     17.619661      0.976575     30.160797     27.728414     27.988035      9.765746
     17.655092      0.977883     30.226848     27.784398     28.044974      9.778834
     17.690523      0.979191     30.292936     27.840382     28.101914      9.791913
     17.725954      0.980498     30.359061     27.896366     28.158854      9.804983
     17.761385      0.981804     30.425224     27.952351     28.215794      9.818044
     17.796816      0.983110     30.491424     28.008335     28.272733      9.831096
     17.832247      0.984414     30.557662     28.064319     28.329673      9.844140
     17.867678      0.985718     30.623938     28.120303     28.386613      9.857176
     17.903109      0.987020     30.690252     28.176288     28.443553      9.870202
     17.938540      0.988322     30.756603     28.232272     28.500493      9.883220
     17.973971      0.989623     30.822993     28.288256     28.557432      9.896230
     18.009402      0.990923     30.889421     28.344240     28.614372      9.909231
     18.044833      0.992222     30.955887     28.400225     28.671312      9.922223
     18.080264      0.993521     31.022391     28.456209     28.728252      9.935207
     18.115695      0.994818     31.088935     28.512193     28.785191      9.948183
     18.151126      0.996115     31.155516     28.568177     28.842131      9.961150
     18.186557      0.997411     31.222137     28.624161     28.899071      9.974108
     18.221988      0.998706     31.288796     28.680146     28.956011      9.987058
     18.257419      1.000000     31.355495     28.736130     29.012951     10.000000
