  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.87241
      Tau        exp. factor        a1             a2             a3         exp. ratio   
      3.730709      0.346924      6.277392      5.878303      5.800955      3.469243
      3.766140      0.349117      6.336689      5.935362      5.859393      3.491173
      3.801571      0.351304      6.395985      5.992422      5.917831      3.513035
      3.837002      0.353483      6.455282      6.049481      5.976268      3.534829
      3.872433      0.355656      6.514578      6.106541      6.034706      3.556556
      3.907864      0.357822      6.573875      6.163600      6.093144      3.578217
      3.943295      0.359981      6.633171      6.220660      6.151581      3.599813
      3.978726      0.362134      6.692468      6.277720      6.210019      3.621344
      4.014157      0.364281      6.751764      6.334779      6.268457      3.642811
      4.049588      0.366422      6.811061      6.391839      6.326894      3.664215
      4.085019      0.368556      6.870358      6.448898      6.385332      3.685557
      4.120450      0.370684      6.929654      6.505958      6.443770      3.706837
      4.155881      0.372806      6.988951      6.563018      6.502208      3.728057
      4.191312      0.374922      7.048247      6.620077      6.560645      3.749216
      4.226743      0.377032      7.107544      6.677137      6.619083      3.770315
      4.262174      0.379136      7.166840      6.734196      6.677521      3.791356
      4.297605      0.381234      7.226137      6.791256      6.735958      3.812338
      4.333036      0.383326      7.285433      6.848315      6.794396      3.833263
      4.368467      0.385413      7.344730      6.905375      6.852834      3.854131
      4.403898      0.387494      7.404026      6.962435      6.911271      3.874942
      4.439329      0.389570      7.463323      7.019494      6.969709      3.895698
      4.474760      0.391640      7.522620      7.076554      7.028147      3.916399
      4.510191      0.393705      7.581917      7.133613      7.086585      3.937045
      4.545622      0.395764      7.641216      7.190673      7.145022      3.957637
      4.581053      0.397818      7.700515      7.247733      7.203460      3.978176
      4.616484      0.399866      7.759815      7.304792      7.261898      3.998662
      4.651915      0.401910      7.819117      7.361852      7.320335      4.019095
      4.687346      0.403948      7.878420      7.418911      7.378773      4.039477
      4.722777      0.405981      7.937725      7.475971      7.437211      4.059807
      4.758208      0.408009      7.997033      7.533030      7.495648      4.080087
      4.793639      0.410032      8.056342      7.590090      7.554086      4.100316
      4.829070      0.412050      8.115653      7.647150      7.612524      4.120495
      4.864501      0.414063      8.174968      7.704209      7.670961      4.140626
      4.899932      0.416071      8.234285      7.761269      7.729399      4.160707
      4.935363      0.418074      8.293604      7.818328      7.787837      4.180740
      4.970794      0.420073      8.352927      7.875388      7.846275      4.200725
      5.006225      0.422066      8.412254      7.932447      7.904712      4.220663
      5.041656      0.424055      8.471583      7.989507      7.963150      4.240554
      5.077087      0.426040      8.530916      8.046567      8.021588      4.260398
      5.112518      0.428020      8.590253      8.103626      8.080025      4.280196
      5.147949      0.429995      8.649594      8.160686      8.138463      4.299948
      5.183380      0.431966      8.708939      8.217745      8.196901      4.319656
      5.218811      0.433932      8.768288      8.274805      8.255338      4.339318
      5.254242      0.435894      8.827642      8.331865      8.313776      4.358936
      5.289673      0.437851      8.887000      8.388924      8.372214      4.378510
      5.325104      0.439804      8.946363      8.445984      8.430652      4.398040
      5.360535      0.441753      9.005730      8.503043      8.489089      4.417527
      5.395966      0.443697      9.065103      8.560103      8.547527      4.436971
      5.431397      0.445637      9.124481      8.617162      8.605965      4.456372
      5.466828      0.447573      9.183864      8.674222      8.664402      4.475732
      5.502259      0.449505      9.243252      8.731282      8.722840      4.495049
      5.537690      0.451433      9.302646      8.788341      8.781278      4.514325
      5.573121      0.453356      9.362045      8.845401      8.839715      4.533560
      5.608552      0.455275      9.421451      8.902460      8.898153      4.552755
      5.643983      0.457191      9.480862      8.959520      8.956591      4.571909
      5.679414      0.459102      9.540279      9.016579      9.015029      4.591023
      5.714845      0.461010      9.599703      9.073639      9.073466      4.610097
      5.750276      0.462913      9.659133      9.130699      9.131904      4.629132
      5.785707      0.464813      9.718569      9.187758      9.190342      4.648128
      5.821138      0.466708      9.778012      9.244818      9.248779      4.667085
      5.856569      0.468600      9.837461      9.301877      9.307217      4.686003
      5.892000      0.470488      9.896917      9.358937      9.365655      4.704884
      5.927431      0.472373      9.956381      9.415997      9.424092      4.723727
      5.962862      0.474253     10.015851      9.473056      9.482530      4.742532
      5.998293      0.476130     10.075328      9.530116      9.540968      4.761300
      6.033724      0.478003     10.134813      9.587175      9.599406      4.780031
      6.069155      0.479873     10.194305      9.644235      9.657843      4.798725
      6.104586      0.481738     10.253804      9.701294      9.716281      4.817384
      6.140017      0.483601     10.313311      9.758354      9.774719      4.836006
      6.175448      0.485459     10.372826      9.815414      9.833156      4.854592
      6.210879      0.487314     10.432348      9.872473      9.891594      4.873143
      6.246310      0.489166     10.491879      9.929533      9.950032      4.891658
      6.281741      0.491014     10.551417      9.986592     10.008469      4.910139
      6.317172      0.492858     10.610964     10.043652     10.066907      4.928585
      6.352603      0.494700     10.670519     10.100711     10.125345      4.946996
      6.388034      0.496537     10.730082     10.157771     10.183783      4.965373
      6.423465      0.498372     10.789653     10.214831     10.242220      4.983716
      6.458896      0.500203     10.849233     10.271890     10.300658      5.002026
      6.494327      0.502030     10.908822     10.328950     10.359096      5.020302
      6.529758      0.503855     10.968419     10.386009     10.417533      5.038545
      6.565189      0.505675     11.028026     10.443069     10.475971      5.056755
      6.600620      0.507493     11.087641     10.500129     10.534409      5.074932
      6.636051      0.509308     11.147265     10.557188     10.592846      5.093077
      6.671482      0.511119     11.206898     10.614248     10.651284      5.111189
      6.706913      0.512927     11.266541     10.671307     10.709722      5.129270
      6.742344      0.514732     11.326193     10.728367     10.768159      5.147318
      6.777775      0.516534     11.385854     10.785426     10.826597      5.165335
      6.813206      0.518332     11.445525     10.842486     10.885035      5.183321
      6.848637      0.520128     11.505205     10.899546     10.943473      5.201275
      6.884068      0.521920     11.564895     10.956605     11.001910      5.219199
      6.919499      0.523709     11.624594     11.013665     11.060348      5.237092
      6.954930      0.525495     11.684304     11.070724     11.118786      5.254954
      6.990361      0.527279     11.744023     11.127784     11.177223      5.272786
      7.025792      0.529059     11.803753     11.184844     11.235661      5.290588
      7.061223      0.530836     11.863492     11.241903     11.294099      5.308360
      7.096654      0.532610     11.923242     11.298963     11.352536      5.326102
      7.132085      0.534382     11.983002     11.356022     11.410974      5.343815
      7.167516      0.536150     12.042773     11.413082     11.469412      5.361499
      7.202947      0.537915     12.102553     11.470141     11.527850      5.379153
      7.238378      0.539678     12.162345     11.527201     11.586287      5.396778
      7.273809      0.541438     12.222147     11.584261     11.644725      5.414375
      7.309240      0.543194     12.281960     11.641320     11.703163      5.431943
      7.344671      0.544948     12.341783     11.698380     11.761600      5.449483
      7.380102      0.546699     12.401617     11.755439     11.820038      5.466995
      7.415533      0.548448     12.461463     11.812499     11.878476      5.484478
      7.450964      0.550193     12.521319     11.869558     11.936913      5.501934
      7.486395      0.551936     12.581187     11.926618     11.995351      5.519362
      7.521826      0.553676     12.641065     11.983678     12.053789      5.536763
      7.557257      0.555414     12.700955     12.040737     12.112227      5.554136
      7.592688      0.557148     12.760856     12.097797     12.170664      5.571483
      7.628119      0.558880     12.820769     12.154856     12.229102      5.588802
      7.663550      0.560609     12.880693     12.211916     12.287540      5.606095
      7.698981      0.562336     12.940629     12.268976     12.345977      5.623360
      7.734412      0.564060     13.000577     12.326035     12.404415      5.640600
      7.769843      0.565781     13.060536     12.383095     12.462853      5.657813
      7.805274      0.567500     13.120507     12.440154     12.521290      5.675000
      7.840705      0.569216     13.180490     12.497214     12.579728      5.692161
      7.876136      0.570930     13.240485     12.554273     12.638166      5.709296
      7.911567      0.572641     13.300492     12.611333     12.696604      5.726405
      7.946998      0.574349     13.360511     12.668393     12.755041      5.743489
      7.982429      0.576055     13.420543     12.725452     12.813479      5.760548
      8.017860      0.577758     13.480586     12.782512     12.871917      5.777581
      8.053291      0.579459     13.540642     12.839571     12.930354      5.794590
      8.088722      0.581157     13.600711     12.896631     12.988792      5.811573
      8.124153      0.582853     13.660792     12.953690     13.047230      5.828531
      8.159584      0.584547     13.720886     13.010750     13.105667      5.845465
      8.195015      0.586237     13.780992     13.067810     13.164105      5.862375
      8.230446      0.587926     13.841111     13.124869     13.222543      5.879260
      8.265877      0.589612     13.901243     13.181929     13.280981      5.896121
      8.301308      0.591296     13.961387     13.238988     13.339418      5.912958
      8.336739      0.592977     14.021545     13.296048     13.397856      5.929771
      8.372170      0.594656     14.081716     13.353108     13.456294      5.946560
      8.407601      0.596333     14.141899     13.410167     13.514731      5.963325
      8.443032      0.598007     14.202096     13.467227     13.573169      5.980067
      8.478463      0.599679     14.262307     13.524286     13.631607      5.996785
      8.513894      0.601348     14.322530     13.581346     13.690044      6.013481
      8.549325      0.603015     14.382767     13.638405     13.748482      6.030153
      8.584756      0.604680     14.443018     13.695465     13.806920      6.046802
      8.620187      0.606343     14.503282     13.752525     13.865357      6.063428
      8.655618      0.608003     14.563559     13.809584     13.923795      6.080031
      8.691049      0.609661     14.623851     13.866644     13.982233      6.096612
      8.726480      0.611317     14.684156     13.923703     14.040671      6.113170
      8.761911      0.612971     14.744475     13.980763     14.099108      6.129706
      8.797342      0.614622     14.804808     14.037822     14.157546      6.146220
      8.832773      0.616271     14.865155     14.094882     14.215984      6.162711
      8.868204      0.617918     14.925515     14.151942     14.274421      6.179180
      8.903635      0.619563     14.985890     14.209001     14.332859      6.195628
      8.939066      0.621205     15.046280     14.266061     14.391297      6.212053
      8.974497      0.622846     15.106683     14.323120     14.449734      6.228457
      9.009928      0.624484     15.167101     14.380180     14.508172      6.244840
      9.045359      0.626120     15.227533     14.437240     14.566610      6.261201
      9.080790      0.627754     15.287980     14.494299     14.625048      6.277540
      9.116221      0.629386     15.348441     14.551359     14.683485      6.293859
      9.151652      0.631016     15.408917     14.608418     14.741923      6.310156
      9.187083      0.632643     15.469408     14.665478     14.800361      6.326432
      9.222514      0.634269     15.529913     14.722537     14.858798      6.342687
      9.257945      0.635892     15.590433     14.779597     14.917236      6.358922
      9.293376      0.637514     15.650968     14.836657     14.975674      6.375136
      9.328807      0.639133     15.711518     14.893716     15.034111      6.391329
      9.364238      0.640750     15.772083     14.950776     15.092549      6.407501
      9.399669      0.642365     15.832664     15.007835     15.150987      6.423654
      9.435100      0.643979     15.893259     15.064895     15.209425      6.439786
      9.470531      0.645590     15.953870     15.121955     15.267862      6.455898
      9.505962      0.647199     16.014496     15.179014     15.326300      6.471989
      9.541393      0.648806     16.075137     15.236074     15.384738      6.488061
      9.576824      0.650411     16.135794     15.293133     15.443175      6.504113
      9.612255      0.652015     16.196467     15.350193     15.501613      6.520145
      9.647686      0.653616     16.257155     15.407252     15.560051      6.536158
      9.683117      0.655215     16.317859     15.464312     15.618488      6.552151
      9.718548      0.656812     16.378578     15.521372     15.676926      6.568124
      9.753979      0.658408     16.439313     15.578431     15.735364      6.584078
      9.789410      0.660001     16.500065     15.635491     15.793802      6.600013
      9.824841      0.661593     16.560832     15.692550     15.852239      6.615928
      9.860272      0.663182     16.621615     15.749610     15.910677      6.631824
      9.895703      0.664770     16.682415     15.806669     15.969115      6.647702
      9.931134      0.666356     16.743230     15.863729     16.027552      6.663560
      9.966565      0.667940     16.804062     15.920789     16.085990      6.679399
     10.001996      0.669522     16.864910     15.977848     16.144428      6.695220
     10.037427      0.671102     16.925775     16.034908     16.202865      6.711022
     10.072858      0.672681     16.986656     16.091967     16.261303      6.726806
     10.108289      0.674257     17.047553     16.149027     16.319741      6.742571
     10.143720      0.675832     17.108467     16.206087     16.378179      6.758317
     10.179151      0.677405     17.169398     16.263146     16.436616      6.774046
     10.214582      0.678976     17.230345     16.320206     16.495054      6.789756
     10.250013      0.680545     17.291310     16.377265     16.553492      6.805448
     10.285444      0.682112     17.352291     16.434325     16.611929      6.821121
     10.320875      0.683678     17.413289     16.491384     16.670367      6.836777
     10.356306      0.685242     17.474304     16.548444     16.728805      6.852415
     10.391737      0.686804     17.535337     16.605504     16.787242      6.868035
     10.427168      0.688364     17.596386     16.662563     16.845680      6.883638
     10.462599      0.689922     17.657453     16.719623     16.904118      6.899222
     10.498030      0.691479     17.718537     16.776682     16.962555      6.914789
     10.533461      0.693034     17.779638     16.833742     17.020993      6.930339
     10.568892      0.694587     17.840757     16.890801     17.079431      6.945871
     10.604323      0.696139     17.901894     16.947861     17.137869      6.961386
     10.639754      0.697688     17.963048     17.004921     17.196306      6.976884
     10.675185      0.699236     18.024219     17.061980     17.254744      6.992364
     10.710616      0.700783     18.085409     17.119040     17.313182      7.007827
     10.746047      0.702327     18.146616     17.176099     17.371619      7.023273
     10.781478      0.703870     18.207841     17.233159     17.430057      7.038703
     10.816909      0.705411     18.269084     17.290219     17.488495      7.054115
     10.852340      0.706951     18.330345     17.347278     17.546932      7.069510
     10.887771      0.708489     18.391625     17.404338     17.605370      7.084889
     10.923202      0.710025     18.452922     17.461397     17.663808      7.100251
     10.958633      0.711560     18.514238     17.518457     17.722246      7.115597
     10.994064      0.713093     18.575572     17.575516     17.780683      7.130926
     11.029495      0.714624     18.636924     17.632576     17.839121      7.146238
     11.064926      0.716153     18.698295     17.689636     17.897559      7.161535
     11.100357      0.717681     18.759684     17.746695     17.955996      7.176814
     11.135788      0.719208     18.821092     17.803755     18.014434      7.192078
     11.171219      0.720733     18.882519     17.860814     18.072872      7.207325
     11.206650      0.722256     18.943964     17.917874     18.131309      7.222557
     11.242081      0.723777     19.005428     17.974933     18.189747      7.237772
     11.277512      0.725297     19.066911     18.031993     18.248185      7.252971
     11.312943      0.726815     19.128413     18.089053     18.306623      7.268154
     11.348374      0.728332     19.189934     18.146112     18.365060      7.283322
     11.383805      0.729847     19.251475     18.203172     18.423498      7.298474
     11.419236      0.731361     19.313034     18.260231     18.481936      7.313610
     11.454667      0.732873     19.374613     18.317291     18.540373      7.328730
     11.490098      0.734383     19.436211     18.374351     18.598811      7.343835
     11.525529      0.735892     19.497828     18.431410     18.657249      7.358924
     11.560960      0.737400     19.559465     18.488470     18.715686      7.373998
     11.596391      0.738906     19.621122     18.545529     18.774124      7.389056
     11.631822      0.740410     19.682798     18.602589     18.832562      7.404099
     11.667253      0.741913     19.744494     18.659648     18.891000      7.419127
     11.702684      0.743414     19.806209     18.716708     18.949437      7.434140
     11.738115      0.744914     19.867945     18.773768     19.007875      7.449137
     11.773546      0.746412     19.929700     18.830827     19.066313      7.464120
     11.808977      0.747909     19.991475     18.887887     19.124750      7.479087
     11.844408      0.749404     20.053271     18.944946     19.183188      7.494040
     11.879839      0.750898     20.115087     19.002006     19.241626      7.508977
     11.915270      0.752390     20.176922     19.059065     19.300063      7.523900
     11.950701      0.753881     20.238779     19.116125     19.358501      7.538808
     11.986132      0.755370     20.300655     19.173185     19.416939      7.553701
     12.021563      0.756858     20.362552     19.230244     19.475377      7.568579
     12.056994      0.758344     20.424470     19.287304     19.533814      7.583443
     12.092425      0.759829     20.486408     19.344363     19.592252      7.598293
     12.127856      0.761313     20.548367     19.401423     19.650690      7.613127
     12.163287      0.762795     20.610346     19.458483     19.709127      7.627948
     12.198718      0.764275     20.672347     19.515542     19.767565      7.642754
     12.234149      0.765755     20.734368     19.572602     19.826003      7.657546
     12.269580      0.767232     20.796410     19.629661     19.884440      7.672323
     12.305011      0.768709     20.858474     19.686721     19.942878      7.687086
     12.340442      0.770184     20.920558     19.743780     20.001316      7.701835
     12.375873      0.771657     20.982664     19.800840     20.059754      7.716570
     12.411304      0.773129     21.044791     19.857900     20.118191      7.731291
     12.446735      0.774600     21.106940     19.914959     20.176629      7.745998
     12.482166      0.776069     21.169110     19.972019     20.235067      7.760691
     12.517597      0.777537     21.231301     20.029078     20.293504      7.775370
     12.553028      0.779004     21.293514     20.086138     20.351942      7.790035
     12.588459      0.780469     21.355749     20.143198     20.410380      7.804686
     12.623890      0.781932     21.418005     20.200257     20.468817      7.819324
     12.659321      0.783395     21.480284     20.257317     20.527255      7.833948
     12.694752      0.784856     21.542584     20.314376     20.585693      7.848558
     12.730183      0.786316     21.604906     20.371436     20.644130      7.863155
     12.765614      0.787774     21.667250     20.428495     20.702568      7.877738
     12.801045      0.789231     21.729617     20.485555     20.761006      7.892308
     12.836476      0.790686     21.792006     20.542615     20.819444      7.906864
     12.871907      0.792141     21.854417     20.599674     20.877881      7.921407
     12.907338      0.793594     21.916850     20.656734     20.936319      7.935937
     12.942769      0.795045     21.979306     20.713793     20.994757      7.950453
     12.978200      0.796496     22.041784     20.770853     21.053194      7.964956
     13.013631      0.797945     22.104285     20.827912     21.111632      7.979446
     13.049062      0.799392     22.166809     20.884972     21.170070      7.993923
     13.084493      0.800839     22.229356     20.942032     21.228507      8.008386
     13.119924      0.802284     22.291925     20.999091     21.286945      8.022837
     13.155355      0.803727     22.354518     21.056151     21.345383      8.037274
     13.190786      0.805170     22.417133     21.113210     21.403821      8.051699
     13.226217      0.806611     22.479772     21.170270     21.462258      8.066111
     13.261648      0.808051     22.542433     21.227330     21.520696      8.080509
     13.297079      0.809490     22.605118     21.284389     21.579134      8.094895
     13.332510      0.810927     22.667827     21.341449     21.637571      8.109269
     13.367941      0.812363     22.730559     21.398508     21.696009      8.123629
     13.403372      0.813798     22.793314     21.455568     21.754447      8.137977
     13.438803      0.815231     22.856093     21.512627     21.812884      8.152312
     13.474234      0.816663     22.918896     21.569687     21.871322      8.166635
     13.509665      0.818094     22.981722     21.626747     21.929760      8.180945
     13.545096      0.819524     23.044572     21.683806     21.988198      8.195242
     13.580527      0.820953     23.107447     21.740866     22.046635      8.209528
     13.615958      0.822380     23.170345     21.797925     22.105073      8.223800
     13.651389      0.823806     23.233267     21.854985     22.163511      8.238060
     13.686820      0.825231     23.296214     21.912044     22.221948      8.252308
     13.722251      0.826654     23.359184     21.969104     22.280386      8.266544
     13.757682      0.828077     23.422179     22.026164     22.338824      8.280767
     13.793113      0.829498     23.485199     22.083223     22.397261      8.294979
     13.828544      0.830918     23.548243     22.140283     22.455699      8.309178
     13.863975      0.832336     23.611312     22.197342     22.514137      8.323365
     13.899406      0.833754     23.674405     22.254402     22.572575      8.337540
     13.934837      0.835170     23.737523     22.311462     22.631012      8.351702
     13.970268      0.836585     23.800666     22.368521     22.689450      8.365853
     14.005699      0.837999     23.863834     22.425581     22.747888      8.379992
     14.041130      0.839412     23.927027     22.482640     22.806325      8.394119
     14.076561      0.840823     23.990245     22.539700     22.864763      8.408234
     14.111992      0.842234     24.053488     22.596759     22.923201      8.422337
     14.147423      0.843643     24.116757     22.653819     22.981638      8.436429
     14.182854      0.845051     24.180051     22.710879     23.040076      8.450508
     14.218285      0.846458     24.243370     22.767938     23.098514      8.464576
     14.253716      0.847863     24.306715     22.824998     23.156952      8.478633
     14.289147      0.849268     24.370085     22.882057     23.215389      8.492677
     14.324578      0.850671     24.433481     22.939117     23.273827      8.506710
     14.360009      0.852073     24.496903     22.996176     23.332265      8.520732
     14.395440      0.853474     24.560351     23.053236     23.390702      8.534742
     14.430871      0.854874     24.623825     23.110296     23.449140      8.548740
     14.466302      0.856273     24.687325     23.167355     23.507578      8.562727
     14.501733      0.857670     24.750851     23.224415     23.566015      8.576703
     14.537164      0.859067     24.814404     23.281474     23.624453      8.590667
     14.572595      0.860462     24.877982     23.338534     23.682891      8.604620
     14.608026      0.861856     24.941587     23.395594     23.741328      8.618561
     14.643457      0.863249     25.005219     23.452653     23.799766      8.632491
     14.678888      0.864641     25.068877     23.509713     23.858204      8.646411
     14.714319      0.866032     25.132562     23.566772     23.916642      8.660318
     14.749750      0.867422     25.196274     23.623832     23.975079      8.674215
     14.785181      0.868810     25.260012     23.680891     24.033517      8.688101
     14.820612      0.870198     25.323777     23.737951     24.091955      8.701975
     14.856043      0.871584     25.387570     23.795011     24.150392      8.715839
     14.891474      0.872969     25.451389     23.852070     24.208830      8.729691
     14.926905      0.874353     25.515236     23.909130     24.267268      8.743532
     14.962336      0.875736     25.579110     23.966189     24.325705      8.757363
     14.997767      0.877118     25.643012     24.023249     24.384143      8.771183
     15.033198      0.878499     25.706941     24.080309     24.442581      8.784991
     15.068629      0.879879     25.770898     24.137368     24.501019      8.798789
     15.104060      0.881258     25.834882     24.194428     24.559456      8.812576
     15.139491      0.882635     25.898894     24.251487     24.617894      8.826352
     15.174922      0.884012     25.962934     24.308547     24.676332      8.840118
     15.210353      0.885387     26.027002     24.365606     24.734769      8.853873
     15.245784      0.886762     26.091098     24.422666     24.793207      8.867617
     15.281215      0.888135     26.155222     24.479726     24.851645      8.881350
     15.316646      0.889507     26.219374     24.536785     24.910082      8.895073
     15.352077      0.890879     26.283554     24.593845     24.968520      8.908786
     15.387508      0.892249     26.347763     24.650904     25.026958      8.922487
     15.422939      0.893618     26.412001     24.707964     25.085396      8.936179
     15.458370      0.894986     26.476267     24.765023     25.143833      8.949859
     15.493801      0.896353     26.540562     24.822083     25.202271      8.963530
     15.529232      0.897719     26.604885     24.879143     25.260709      8.977190
     15.564663      0.899084     26.669238     24.936202     25.319146      8.990839
     15.600094      0.900448     26.733619     24.993262     25.377584      9.004478
     15.635525      0.901811     26.798030     25.050321     25.436022      9.018107
     15.670956      0.903173     26.862469     25.107381     25.494459      9.031726
     15.706387      0.904533     26.926938     25.164441     25.552897      9.045334
     15.741818      0.905893     26.991437     25.221500     25.611335      9.058932
     15.777249      0.907252     27.055964     25.278560     25.669773      9.072520
     15.812680      0.908610     27.120522     25.335619     25.728210      9.086098
     15.848111      0.909967     27.185109     25.392679     25.786648      9.099665
     15.883542      0.911322     27.249725     25.449738     25.845086      9.113223
     15.918973      0.912677     27.314372     25.506798     25.903523      9.126770
     15.954404      0.914031     27.379048     25.563858     25.961961      9.140307
     15.989835      0.915383     27.443755     25.620917     26.020399      9.153835
     16.025266      0.916735     27.508492     25.677977     26.078836      9.167352
     16.060697      0.918086     27.573259     25.735036     26.137274      9.180859
     16.096128      0.919436     27.638056     25.792096     26.195712      9.194357
     16.131559      0.920784     27.702883     25.849155     26.254150      9.207844
     16.166990      0.922132     27.767742     25.906215     26.312587      9.221322
     16.202421      0.923479     27.832630     25.963275     26.371025      9.234790
     16.237852      0.924825     27.897550     26.020334     26.429463      9.248248
     16.273283      0.926170     27.962500     26.077394     26.487900      9.261696
