  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.32069
      Tau        exp. factor        a1             a2             a3         exp. ratio   
      3.057520      0.303823      4.771560      4.292340      3.991611      3.038225
      3.092951      0.306165      4.825439      4.342231      4.040062      3.061652
      3.128382      0.308499      4.879318      4.392121      4.088514      3.084989
      3.163813      0.310824      4.933198      4.442012      4.136965      3.108238
      3.199244      0.313140      4.987077      4.491902      4.185417      3.131401
      3.234675      0.315448      5.040957      4.541793      4.233869      3.154478
      3.270106      0.317747      5.094836      4.591683      4.282320      3.177471
      3.305537      0.320038      5.148715      4.641574      4.330772      3.200382
      3.340968      0.322321      5.202595      4.691464      4.379223      3.223210
      3.376399      0.324596      5.256474      4.741355      4.427675      3.245958
      3.411830      0.326863      5.310354      4.791246      4.476127      3.268627
      3.447261      0.329122      5.364233      4.841136      4.524578      3.291217
      3.482692      0.331373      5.418113      4.891027      4.573030      3.313730
      3.518123      0.333617      5.471992      4.940917      4.621481      3.336167
      3.553554      0.335853      5.525871      4.990808      4.669933      3.358529
      3.588985      0.338082      5.579751      5.040698      4.718384      3.380816
      3.624416      0.340303      5.633630      5.090589      4.766836      3.403030
      3.659847      0.342517      5.687510      5.140480      4.815288      3.425172
      3.695278      0.344724      5.741389      5.190370      4.863739      3.447243
      3.730709      0.346924      5.795269      5.240261      4.912191      3.469243
      3.766140      0.349117      5.849148      5.290151      4.960642      3.491173
      3.801571      0.351304      5.903027      5.340042      5.009094      3.513035
      3.837002      0.353483      5.956907      5.389932      5.057546      3.534829
      3.872433      0.355656      6.010786      5.439823      5.105997      3.556556
      3.907864      0.357822      6.064666      5.489714      5.154449      3.578217
      3.943295      0.359981      6.118545      5.539604      5.202900      3.599813
      3.978726      0.362134      6.172424      5.589495      5.251352      3.621344
      4.014157      0.364281      6.226304      5.639385      5.299803      3.642811
      4.049588      0.366422      6.280183      5.689276      5.348255      3.664215
      4.085019      0.368556      6.334063      5.739166      5.396707      3.685557
      4.120450      0.370684      6.387942      5.789057      5.445158      3.706837
      4.155881      0.372806      6.441822      5.838948      5.493610      3.728057
      4.191312      0.374922      6.495701      5.888838      5.542061      3.749216
      4.226743      0.377032      6.549580      5.938729      5.590513      3.770315
      4.262174      0.379136      6.603460      5.988619      5.638965      3.791356
      4.297605      0.381234      6.657339      6.038510      5.687416      3.812338
      4.333036      0.383326      6.711219      6.088400      5.735868      3.833263
      4.368467      0.385413      6.765098      6.138291      5.784319      3.854131
      4.403898      0.387494      6.818978      6.188182      5.832771      3.874942
      4.439329      0.389570      6.872857      6.238072      5.881222      3.895698
      4.474760      0.391640      6.926736      6.287963      5.929674      3.916399
      4.510191      0.393705      6.980616      6.337853      5.978126      3.937045
      4.545622      0.395764      7.034495      6.387744      6.026577      3.957637
      4.581053      0.397818      7.088375      6.437634      6.075029      3.978176
      4.616484      0.399866      7.142254      6.487525      6.123480      3.998662
      4.651915      0.401910      7.196133      6.537416      6.171932      4.019095
      4.687346      0.403948      7.250013      6.587306      6.220383      4.039477
      4.722777      0.405981      7.303892      6.637197      6.268835      4.059807
      4.758208      0.408009      7.357772      6.687087      6.317287      4.080087
      4.793639      0.410032      7.411651      6.736978      6.365738      4.100316
      4.829070      0.412050      7.465531      6.786868      6.414190      4.120495
      4.864501      0.414063      7.519410      6.836759      6.462641      4.140626
      4.899932      0.416071      7.573289      6.886650      6.511093      4.160707
      4.935363      0.418074      7.627169      6.936540      6.559545      4.180740
      4.970794      0.420073      7.681048      6.986431      6.607996      4.200725
      5.006225      0.422066      7.734928      7.036321      6.656448      4.220663
      5.041656      0.424055      7.788807      7.086212      6.704899      4.240554
      5.077087      0.426040      7.842687      7.136102      6.753351      4.260398
      5.112518      0.428020      7.896566      7.185993      6.801802      4.280196
      5.147949      0.429995      7.950445      7.235884      6.850254      4.299948
      5.183380      0.431966      8.004325      7.285774      6.898706      4.319656
      5.218811      0.433932      8.058204      7.335665      6.947157      4.339318
      5.254242      0.435894      8.112084      7.385555      6.995609      4.358936
      5.289673      0.437851      8.165963      7.435446      7.044060      4.378510
      5.325104      0.439804      8.219843      7.485336      7.092512      4.398040
      5.360535      0.441753      8.273722      7.535227      7.140964      4.417527
      5.395966      0.443697      8.327601      7.585118      7.189415      4.436971
      5.431397      0.445637      8.381481      7.635008      7.237867      4.456372
      5.466828      0.447573      8.435360      7.684899      7.286318      4.475732
      5.502259      0.449505      8.489240      7.734789      7.334770      4.495049
      5.537690      0.451433      8.543119      7.784680      7.383221      4.514325
      5.573121      0.453356      8.596998      7.834570      7.431673      4.533560
      5.608552      0.455275      8.650878      7.884461      7.480125      4.552755
      5.643983      0.457191      8.704757      7.934352      7.528576      4.571909
      5.679414      0.459102      8.758637      7.984242      7.577028      4.591023
      5.714845      0.461010      8.812516      8.034133      7.625479      4.610097
      5.750276      0.462913      8.866396      8.084023      7.673931      4.629132
      5.785707      0.464813      8.920275      8.133914      7.722383      4.648128
      5.821138      0.466708      8.974154      8.183804      7.770834      4.667085
      5.856569      0.468600      9.028034      8.233695      7.819286      4.686003
      5.892000      0.470488      9.081913      8.283586      7.867737      4.704884
      5.927431      0.472373      9.135793      8.333476      7.916189      4.723727
      5.962862      0.474253      9.189672      8.383367      7.964640      4.742532
      5.998293      0.476130      9.243552      8.433257      8.013092      4.761300
      6.033724      0.478003      9.297431      8.483148      8.061544      4.780031
      6.069155      0.479873      9.351310      8.533038      8.109995      4.798725
      6.104586      0.481738      9.405190      8.582929      8.158447      4.817384
      6.140017      0.483601      9.459069      8.632820      8.206898      4.836006
      6.175448      0.485459      9.512949      8.682710      8.255350      4.854592
      6.210879      0.487314      9.566828      8.732601      8.303802      4.873143
      6.246310      0.489166      9.620707      8.782491      8.352253      4.891658
      6.281741      0.491014      9.674587      8.832382      8.400705      4.910139
      6.317172      0.492858      9.728466      8.882272      8.449156      4.928585
      6.352603      0.494700      9.782346      8.932163      8.497608      4.946996
      6.388034      0.496537      9.836225      8.982054      8.546059      4.965373
      6.423465      0.498372      9.890105      9.031944      8.594511      4.983716
      6.458896      0.500203      9.943984      9.081835      8.642963      5.002026
      6.494327      0.502030      9.997863      9.131725      8.691414      5.020302
      6.529758      0.503855     10.051743      9.181616      8.739866      5.038545
      6.565189      0.505675     10.105622      9.231506      8.788317      5.056755
      6.600620      0.507493     10.159502      9.281397      8.836769      5.074932
      6.636051      0.509308     10.213381      9.331288      8.885221      5.093077
      6.671482      0.511119     10.267261      9.381178      8.933672      5.111189
      6.706913      0.512927     10.321140      9.431069      8.982124      5.129270
      6.742344      0.514732     10.375020      9.480959      9.030575      5.147318
      6.777775      0.516534     10.428900      9.530850      9.079027      5.165335
      6.813206      0.518332     10.482781      9.580740      9.127478      5.183321
      6.848637      0.520128     10.536662      9.630631      9.175930      5.201275
      6.884068      0.521920     10.590544      9.680522      9.224382      5.219199
      6.919499      0.523709     10.644427      9.730412      9.272833      5.237092
      6.954930      0.525495     10.698311      9.780303      9.321285      5.254954
      6.990361      0.527279     10.752196      9.830193      9.369736      5.272786
      7.025792      0.529059     10.806082      9.880084      9.418188      5.290588
      7.061223      0.530836     10.859970      9.929974      9.466639      5.308360
      7.096654      0.532610     10.913859      9.979865      9.515091      5.326102
      7.132085      0.534382     10.967750     10.029756      9.563543      5.343815
      7.167516      0.536150     11.021642     10.079646      9.611994      5.361499
      7.202947      0.537915     11.075537     10.129537      9.660446      5.379153
      7.238378      0.539678     11.129433     10.179427      9.708897      5.396778
      7.273809      0.541438     11.183331     10.229318      9.757349      5.414375
      7.309240      0.543194     11.237232     10.279208      9.805801      5.431943
      7.344671      0.544948     11.291134     10.329099      9.854252      5.449483
      7.380102      0.546699     11.345039     10.378990      9.902704      5.466995
      7.415533      0.548448     11.398947     10.428880      9.951155      5.484478
      7.450964      0.550193     11.452857     10.478771      9.999607      5.501934
      7.486395      0.551936     11.506770     10.528661     10.048058      5.519362
      7.521826      0.553676     11.560686     10.578552     10.096510      5.536763
      7.557257      0.555414     11.614604     10.628442     10.144962      5.554136
      7.592688      0.557148     11.668526     10.678333     10.193413      5.571483
      7.628119      0.558880     11.722450     10.728224     10.241865      5.588802
      7.663550      0.560609     11.776378     10.778114     10.290316      5.606095
      7.698981      0.562336     11.830309     10.828005     10.338768      5.623360
      7.734412      0.564060     11.884244     10.877895     10.387220      5.640600
      7.769843      0.565781     11.938182     10.927786     10.435671      5.657813
      7.805274      0.567500     11.992123     10.977676     10.484123      5.675000
      7.840705      0.569216     12.046068     11.027567     10.532574      5.692161
      7.876136      0.570930     12.100017     11.077458     10.581026      5.709296
      7.911567      0.572641     12.153970     11.127348     10.629477      5.726405
      7.946998      0.574349     12.207927     11.177239     10.677929      5.743489
      7.982429      0.576055     12.261888     11.227129     10.726381      5.760548
      8.017860      0.577758     12.315853     11.277020     10.774832      5.777581
      8.053291      0.579459     12.369822     11.326910     10.823284      5.794590
      8.088722      0.581157     12.423795     11.376801     10.871735      5.811573
      8.124153      0.582853     12.477773     11.426692     10.920187      5.828531
      8.159584      0.584547     12.531755     11.476582     10.968639      5.845465
      8.195015      0.586237     12.585742     11.526473     11.017090      5.862375
      8.230446      0.587926     12.639733     11.576363     11.065542      5.879260
      8.265877      0.589612     12.693729     11.626254     11.113993      5.896121
      8.301308      0.591296     12.747730     11.676144     11.162445      5.912958
      8.336739      0.592977     12.801736     11.726035     11.210896      5.929771
      8.372170      0.594656     12.855747     11.775925     11.259348      5.946560
      8.407601      0.596333     12.909763     11.825816     11.307800      5.963325
      8.443032      0.598007     12.963784     11.875707     11.356251      5.980067
      8.478463      0.599679     13.017810     11.925597     11.404703      5.996785
      8.513894      0.601348     13.071841     11.975488     11.453154      6.013481
      8.549325      0.603015     13.125878     12.025378     11.501606      6.030153
      8.584756      0.604680     13.179920     12.075269     11.550058      6.046802
      8.620187      0.606343     13.233968     12.125159     11.598509      6.063428
      8.655618      0.608003     13.288021     12.175050     11.646961      6.080031
      8.691049      0.609661     13.342080     12.224941     11.695412      6.096612
      8.726480      0.611317     13.396144     12.274831     11.743864      6.113170
      8.761911      0.612971     13.450215     12.324722     11.792315      6.129706
      8.797342      0.614622     13.504291     12.374612     11.840767      6.146220
      8.832773      0.616271     13.558373     12.424503     11.889219      6.162711
      8.868204      0.617918     13.612462     12.474393     11.937670      6.179180
      8.903635      0.619563     13.666556     12.524284     11.986122      6.195628
      8.939066      0.621205     13.720656     12.574175     12.034573      6.212053
      8.974497      0.622846     13.774763     12.624065     12.083025      6.228457
      9.009928      0.624484     13.828876     12.673956     12.131476      6.244840
      9.045359      0.626120     13.882995     12.723846     12.179928      6.261201
      9.080790      0.627754     13.937121     12.773737     12.228380      6.277540
      9.116221      0.629386     13.991254     12.823627     12.276831      6.293859
      9.151652      0.631016     14.045392     12.873518     12.325283      6.310156
      9.187083      0.632643     14.099538     12.923409     12.373734      6.326432
      9.222514      0.634269     14.153690     12.973299     12.422186      6.342687
      9.257945      0.635892     14.207849     13.023190     12.470638      6.358922
      9.293376      0.637514     14.262015     13.073080     12.519089      6.375136
      9.328807      0.639133     14.316187     13.122971     12.567541      6.391329
      9.364238      0.640750     14.370367     13.172861     12.615992      6.407501
      9.399669      0.642365     14.424554     13.222752     12.664444      6.423654
      9.435100      0.643979     14.478747     13.272643     12.712895      6.439786
      9.470531      0.645590     14.532948     13.322533     12.761347      6.455898
      9.505962      0.647199     14.587156     13.372424     12.809799      6.471989
      9.541393      0.648806     14.641372     13.422314     12.858250      6.488061
      9.576824      0.650411     14.695594     13.472205     12.906702      6.504113
      9.612255      0.652015     14.749824     13.522095     12.955153      6.520145
      9.647686      0.653616     14.804062     13.571986     13.003605      6.536158
      9.683117      0.655215     14.858307     13.621877     13.052057      6.552151
      9.718548      0.656812     14.912559     13.671767     13.100508      6.568124
      9.753979      0.658408     14.966819     13.721658     13.148960      6.584078
      9.789410      0.660001     15.021087     13.771548     13.197411      6.600013
      9.824841      0.661593     15.075363     13.821439     13.245863      6.615928
      9.860272      0.663182     15.129646     13.871329     13.294314      6.631824
      9.895703      0.664770     15.183938     13.921220     13.342766      6.647702
      9.931134      0.666356     15.238237     13.971111     13.391218      6.663560
      9.966565      0.667940     15.292544     14.021001     13.439669      6.679399
     10.001996      0.669522     15.346859     14.070892     13.488121      6.695220
     10.037427      0.671102     15.401182     14.120782     13.536572      6.711022
     10.072858      0.672681     15.455514     14.170673     13.585024      6.726806
     10.108289      0.674257     15.509853     14.220563     13.633476      6.742571
     10.143720      0.675832     15.564201     14.270454     13.681927      6.758317
     10.179151      0.677405     15.618557     14.320345     13.730379      6.774046
     10.214582      0.678976     15.672922     14.370235     13.778830      6.789756
     10.250013      0.680545     15.727295     14.420126     13.827282      6.805448
     10.285444      0.682112     15.781676     14.470016     13.875733      6.821121
     10.320875      0.683678     15.836066     14.519907     13.924185      6.836777
     10.356306      0.685242     15.890464     14.569797     13.972637      6.852415
     10.391737      0.686804     15.944872     14.619688     14.021088      6.868035
     10.427168      0.688364     15.999287     14.669579     14.069540      6.883638
     10.462599      0.689922     16.053712     14.719469     14.117991      6.899222
     10.498030      0.691479     16.108145     14.769360     14.166443      6.914789
     10.533461      0.693034     16.162587     14.819250     14.214895      6.930339
     10.568892      0.694587     16.217038     14.869141     14.263346      6.945871
     10.604323      0.696139     16.271498     14.919031     14.311798      6.961386
     10.639754      0.697688     16.325967     14.968922     14.360249      6.976884
     10.675185      0.699236     16.380445     15.018813     14.408701      6.992364
     10.710616      0.700783     16.434932     15.068703     14.457152      7.007827
     10.746047      0.702327     16.489428     15.118594     14.505604      7.023273
     10.781478      0.703870     16.543933     15.168484     14.554056      7.038703
     10.816909      0.705411     16.598448     15.218375     14.602507      7.054115
     10.852340      0.706951     16.652972     15.268265     14.650959      7.069510
     10.887771      0.708489     16.707505     15.318156     14.699410      7.084889
     10.923202      0.710025     16.762048     15.368047     14.747862      7.100251
     10.958633      0.711560     16.816600     15.417937     14.796313      7.115597
     10.994064      0.713093     16.871161     15.467828     14.844765      7.130926
     11.029495      0.714624     16.925732     15.517718     14.893217      7.146238
     11.064926      0.716153     16.980312     15.567609     14.941668      7.161535
     11.100357      0.717681     17.034903     15.617499     14.990120      7.176814
     11.135788      0.719208     17.089502     15.667390     15.038571      7.192078
     11.171219      0.720733     17.144112     15.717281     15.087023      7.207325
     11.206650      0.722256     17.198731     15.767171     15.135475      7.222557
     11.242081      0.723777     17.253360     15.817062     15.183926      7.237772
     11.277512      0.725297     17.307999     15.866952     15.232378      7.252971
     11.312943      0.726815     17.362648     15.916843     15.280829      7.268154
     11.348374      0.728332     17.417307     15.966733     15.329281      7.283322
     11.383805      0.729847     17.471975     16.016624     15.377732      7.298474
     11.419236      0.731361     17.526654     16.066515     15.426184      7.313610
     11.454667      0.732873     17.581343     16.116405     15.474636      7.328730
     11.490098      0.734383     17.636042     16.166296     15.523087      7.343835
     11.525529      0.735892     17.690751     16.216186     15.571539      7.358924
     11.560960      0.737400     17.745470     16.266077     15.619990      7.373998
     11.596391      0.738906     17.800200     16.315967     15.668442      7.389056
     11.631822      0.740410     17.854940     16.365858     15.716894      7.404099
     11.667253      0.741913     17.909690     16.415749     15.765345      7.419127
     11.702684      0.743414     17.964451     16.465639     15.813797      7.434140
     11.738115      0.744914     18.019222     16.515530     15.862248      7.449137
     11.773546      0.746412     18.074003     16.565420     15.910700      7.464120
     11.808977      0.747909     18.128795     16.615311     15.959151      7.479087
     11.844408      0.749404     18.183598     16.665201     16.007603      7.494040
     11.879839      0.750898     18.238411     16.715092     16.056055      7.508977
     11.915270      0.752390     18.293235     16.764983     16.104506      7.523900
     11.950701      0.753881     18.348069     16.814873     16.152958      7.538808
     11.986132      0.755370     18.402914     16.864764     16.201409      7.553701
     12.021563      0.756858     18.457770     16.914654     16.249861      7.568579
     12.056994      0.758344     18.512637     16.964545     16.298313      7.583443
     12.092425      0.759829     18.567514     17.014435     16.346764      7.598293
     12.127856      0.761313     18.622403     17.064326     16.395216      7.613127
     12.163287      0.762795     18.677302     17.114217     16.443667      7.627948
     12.198718      0.764275     18.732213     17.164107     16.492119      7.642754
     12.234149      0.765755     18.787134     17.213998     16.540570      7.657546
     12.269580      0.767232     18.842067     17.263888     16.589022      7.672323
     12.305011      0.768709     18.897010     17.313779     16.637474      7.687086
     12.340442      0.770184     18.951965     17.363669     16.685925      7.701835
     12.375873      0.771657     19.006931     17.413560     16.734377      7.716570
     12.411304      0.773129     19.061908     17.463451     16.782828      7.731291
     12.446735      0.774600     19.116896     17.513341     16.831280      7.745998
     12.482166      0.776069     19.171896     17.563232     16.879732      7.760691
     12.517597      0.777537     19.226906     17.613122     16.928183      7.775370
     12.553028      0.779004     19.281929     17.663013     16.976635      7.790035
     12.588459      0.780469     19.336963     17.712903     17.025086      7.804686
     12.623890      0.781932     19.392008     17.762794     17.073538      7.819324
     12.659321      0.783395     19.447064     17.812685     17.121989      7.833948
     12.694752      0.784856     19.502133     17.862575     17.170441      7.848558
     12.730183      0.786316     19.557212     17.912466     17.218893      7.863155
     12.765614      0.787774     19.612304     17.962356     17.267344      7.877738
     12.801045      0.789231     19.667407     18.012247     17.315796      7.892308
     12.836476      0.790686     19.722521     18.062137     17.364247      7.906864
     12.871907      0.792141     19.777648     18.112028     17.412699      7.921407
     12.907338      0.793594     19.832786     18.161919     17.461150      7.935937
     12.942769      0.795045     19.887936     18.211809     17.509602      7.950453
     12.978200      0.796496     19.943098     18.261700     17.558054      7.964956
     13.013631      0.797945     19.998272     18.311590     17.606505      7.979446
     13.049062      0.799392     20.053457     18.361481     17.654957      7.993923
     13.084493      0.800839     20.108655     18.411371     17.703408      8.008386
     13.119924      0.802284     20.163864     18.461262     17.751860      8.022837
     13.155355      0.803727     20.219086     18.511153     17.800312      8.037274
     13.190786      0.805170     20.274320     18.561043     17.848763      8.051699
     13.226217      0.806611     20.329565     18.610934     17.897215      8.066111
     13.261648      0.808051     20.384823     18.660824     17.945666      8.080509
     13.297079      0.809490     20.440093     18.710715     17.994118      8.094895
     13.332510      0.810927     20.495376     18.760605     18.042569      8.109269
     13.367941      0.812363     20.550670     18.810496     18.091021      8.123629
     13.403372      0.813798     20.605977     18.860386     18.139473      8.137977
     13.438803      0.815231     20.661296     18.910277     18.187924      8.152312
     13.474234      0.816663     20.716628     18.960168     18.236376      8.166635
     13.509665      0.818094     20.771972     19.010058     18.284827      8.180945
     13.545096      0.819524     20.827328     19.059949     18.333279      8.195242
     13.580527      0.820953     20.882697     19.109839     18.381731      8.209528
     13.615958      0.822380     20.938078     19.159730     18.430182      8.223800
     13.651389      0.823806     20.993472     19.209620     18.478634      8.238060
     13.686820      0.825231     21.048878     19.259511     18.527085      8.252308
     13.722251      0.826654     21.104297     19.309402     18.575537      8.266544
     13.757682      0.828077     21.159729     19.359292     18.623988      8.280767
     13.793113      0.829498     21.215174     19.409183     18.672440      8.294979
     13.828544      0.830918     21.270631     19.459073     18.720892      8.309178
     13.863975      0.832336     21.326101     19.508964     18.769343      8.323365
     13.899406      0.833754     21.381583     19.558854     18.817795      8.337540
     13.934837      0.835170     21.437079     19.608745     18.866246      8.351702
     13.970268      0.836585     21.492587     19.658636     18.914698      8.365853
     14.005699      0.837999     21.548108     19.708526     18.963150      8.379992
     14.041130      0.839412     21.603642     19.758417     19.011601      8.394119
     14.076561      0.840823     21.659190     19.808307     19.060053      8.408234
     14.111992      0.842234     21.714750     19.858198     19.108504      8.422337
     14.147423      0.843643     21.770323     19.908088     19.156956      8.436429
     14.182854      0.845051     21.825909     19.957979     19.205407      8.450508
     14.218285      0.846458     21.881509     20.007870     19.253859      8.464576
     14.253716      0.847863     21.937121     20.057760     19.302311      8.478633
     14.289147      0.849268     21.992747     20.107651     19.350762      8.492677
     14.324578      0.850671     22.048386     20.157541     19.399214      8.506710
     14.360009      0.852073     22.104038     20.207432     19.447665      8.520732
     14.395440      0.853474     22.159703     20.257322     19.496117      8.534742
     14.430871      0.854874     22.215382     20.307213     19.544569      8.548740
     14.466302      0.856273     22.271074     20.357104     19.593020      8.562727
     14.501733      0.857670     22.326780     20.406994     19.641472      8.576703
     14.537164      0.859067     22.382498     20.456885     19.689923      8.590667
     14.572595      0.860462     22.438231     20.506775     19.738375      8.604620
     14.608026      0.861856     22.493977     20.556666     19.786826      8.618561
     14.643457      0.863249     22.549736     20.606556     19.835278      8.632491
     14.678888      0.864641     22.605509     20.656447     19.883730      8.646411
     14.714319      0.866032     22.661295     20.706338     19.932181      8.660318
     14.749750      0.867422     22.717095     20.756228     19.980633      8.674215
     14.785181      0.868810     22.772909     20.806119     20.029084      8.688101
     14.820612      0.870198     22.828737     20.856009     20.077536      8.701975
     14.856043      0.871584     22.884578     20.905900     20.125987      8.715839
     14.891474      0.872969     22.940433     20.955790     20.174439      8.729691
     14.926905      0.874353     22.996302     21.005681     20.222891      8.743532
     14.962336      0.875736     23.052184     21.055572     20.271342      8.757363
     14.997767      0.877118     23.108081     21.105462     20.319794      8.771183
     15.033198      0.878499     23.163991     21.155353     20.368245      8.784991
     15.068629      0.879879     23.219915     21.205243     20.416697      8.798789
     15.104060      0.881258     23.275853     21.255134     20.465149      8.812576
     15.139491      0.882635     23.331806     21.305024     20.513600      8.826352
     15.174922      0.884012     23.387772     21.354915     20.562052      8.840118
     15.210353      0.885387     23.443752     21.404806     20.610503      8.853873
     15.245784      0.886762     23.499746     21.454696     20.658955      8.867617
     15.281215      0.888135     23.555755     21.504587     20.707406      8.881350
     15.316646      0.889507     23.611777     21.554477     20.755858      8.895073
     15.352077      0.890879     23.667814     21.604368     20.804310      8.908786
     15.387508      0.892249     23.723865     21.654258     20.852761      8.922487
     15.422939      0.893618     23.779931     21.704149     20.901213      8.936179
     15.458370      0.894986     23.836010     21.754040     20.949664      8.949859
     15.493801      0.896353     23.892104     21.803930     20.998116      8.963530
     15.529232      0.897719     23.948212     21.853821     21.046568      8.977190
     15.564663      0.899084     24.004335     21.903711     21.095019      8.990839
     15.600094      0.900448     24.060472     21.953602     21.143471      9.004478
     15.635525      0.901811     24.116624     22.003492     21.191922      9.018107
     15.670956      0.903173     24.172790     22.053383     21.240374      9.031726
     15.706387      0.904533     24.228970     22.103274     21.288825      9.045334
     15.741818      0.905893     24.285165     22.153164     21.337277      9.058932
     15.777249      0.907252     24.341375     22.203055     21.385729      9.072520
     15.812680      0.908610     24.397599     22.252945     21.434180      9.086098
     15.848111      0.909967     24.453838     22.302836     21.482632      9.099665
     15.883542      0.911322     24.510092     22.352726     21.531083      9.113223
     15.918973      0.912677     24.566360     22.402617     21.579535      9.126770
     15.954404      0.914031     24.622643     22.452508     21.627987      9.140307
     15.989835      0.915383     24.678941     22.502398     21.676438      9.153835
     16.025266      0.916735     24.735253     22.552289     21.724890      9.167352
     16.060697      0.918086     24.791581     22.602179     21.773341      9.180859
     16.096128      0.919436     24.847923     22.652070     21.821793      9.194357
     16.131559      0.920784     24.904280     22.701960     21.870244      9.207844
     16.166990      0.922132     24.960652     22.751851     21.918696      9.221322
     16.202421      0.923479     25.017040     22.801742     21.967148      9.234790
     16.237852      0.924825     25.073442     22.851632     22.015599      9.248248
     16.273283      0.926170     25.129859     22.901523     22.064051      9.261696
