  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.65172
Number of "drawing" timesteps:    500
  exp. factor        a1             a2             a3         exp. ratio   
      0.223085      3.170928      2.859295      2.668844      2.230846
      0.225815      3.228058      2.913487      2.723287      2.258154
      0.228530      3.285188      2.967679      2.777730      2.285298
      0.231228      3.342317      3.021871      2.832173      2.312282
      0.233911      3.399447      3.076063      2.886617      2.339109
      0.236578      3.456577      3.130255      2.941060      2.365784
      0.239231      3.513706      3.184447      2.995503      2.392308
      0.241869      3.570836      3.238639      3.049946      2.418687
      0.244492      3.627966      3.292831      3.104390      2.444922
      0.247102      3.685096      3.347023      3.158833      2.471018
      0.249698      3.742225      3.401215      3.213276      2.496976
      0.252280      3.799355      3.455407      3.267719      2.522800
      0.254849      3.856485      3.509599      3.322163      2.548493
      0.257406      3.913614      3.563791      3.376606      2.574057
      0.259949      3.970744      3.617983      3.431049      2.599494
      0.262481      4.027874      3.672175      3.485492      2.624808
      0.265000      4.085003      3.726367      3.539936      2.650000
      0.267507      4.142133      3.780559      3.594379      2.675073
      0.270003      4.199263      3.834751      3.648822      2.700029
      0.272487      4.256393      3.888943      3.703265      2.724870
      0.274960      4.313522      3.943135      3.757709      2.749599
      0.277422      4.370652      3.997327      3.812152      2.774216
      0.279873      4.427782      4.051519      3.866595      2.798725
      0.282313      4.484911      4.105711      3.921038      2.823128
      0.284742      4.542041      4.159903      3.975482      2.847425
      0.287162      4.599171      4.214094      4.029925      2.871619
      0.289571      4.656300      4.268286      4.084368      2.895711
      0.291970      4.713430      4.322478      4.138811      2.919704
      0.294360      4.770560      4.376670      4.193255      2.943598
      0.296740      4.827689      4.430862      4.247698      2.967396
      0.299110      4.884819      4.485054      4.302141      2.991099
      0.301471      4.941949      4.539246      4.356584      3.014708
      0.303823      4.999079      4.593438      4.411028      3.038225
      0.306165      5.056208      4.647630      4.465471      3.061652
      0.308499      5.113338      4.701822      4.519914      3.084989
      0.310824      5.170468      4.756014      4.574357      3.108238
      0.313140      5.227597      4.810206      4.628801      3.131401
      0.315448      5.284727      4.864398      4.683244      3.154478
      0.317747      5.341857      4.918590      4.737687      3.177471
      0.320038      5.398986      4.972782      4.792130      3.200382
      0.322321      5.456116      5.026974      4.846574      3.223210
      0.324596      5.513246      5.081166      4.901017      3.245958
      0.326863      5.570375      5.135358      4.955460      3.268627
      0.329122      5.627505      5.189550      5.009903      3.291217
      0.331373      5.684635      5.243742      5.064347      3.313730
      0.333617      5.741765      5.297934      5.118790      3.336167
      0.335853      5.798894      5.352126      5.173233      3.358529
      0.338082      5.856024      5.406318      5.227676      3.380816
      0.340303      5.913154      5.460510      5.282120      3.403030
      0.342517      5.970283      5.514702      5.336563      3.425172
      0.344724      6.027413      5.568894      5.391006      3.447243
      0.346924      6.084543      5.623086      5.445449      3.469243
      0.349117      6.141672      5.677278      5.499893      3.491173
      0.351304      6.198802      5.731470      5.554336      3.513035
      0.353483      6.255932      5.785662      5.608779      3.534829
      0.355656      6.313061      5.839854      5.663222      3.556556
      0.357822      6.370191      5.894046      5.717666      3.578217
      0.359981      6.427321      5.948238      5.772109      3.599813
      0.362134      6.484451      6.002430      5.826552      3.621344
      0.364281      6.541580      6.056622      5.880995      3.642811
      0.366422      6.598710      6.110814      5.935439      3.664215
      0.368556      6.655840      6.165006      5.989882      3.685557
      0.370684      6.712969      6.219198      6.044325      3.706837
      0.372806      6.770099      6.273390      6.098768      3.728057
      0.374922      6.827229      6.327582      6.153212      3.749216
      0.377032      6.884358      6.381774      6.207655      3.770315
      0.379136      6.941488      6.435966      6.262098      3.791356
      0.381234      6.998618      6.490157      6.316541      3.812338
      0.383326      7.055747      6.544349      6.370985      3.833263
      0.385413      7.112877      6.598541      6.425428      3.854131
      0.387494      7.170007      6.652733      6.479871      3.874942
      0.389570      7.227137      6.706925      6.534314      3.895698
      0.391640      7.284266      6.761117      6.588758      3.916399
      0.393705      7.341396      6.815309      6.643201      3.937045
      0.395764      7.398526      6.869501      6.697644      3.957637
      0.397818      7.455655      6.923693      6.752087      3.978176
      0.399866      7.512785      6.977885      6.806531      3.998662
      0.401910      7.569915      7.032077      6.860974      4.019095
      0.403948      7.627046      7.086269      6.915417      4.039477
      0.405981      7.684178      7.140461      6.969860      4.059807
      0.408009      7.741311      7.194653      7.024304      4.080087
      0.410032      7.798445      7.248845      7.078747      4.100316
      0.412050      7.855580      7.303037      7.133190      4.120495
      0.414063      7.912718      7.357229      7.187633      4.140626
      0.416071      7.969858      7.411421      7.242077      4.160707
      0.418074      8.026999      7.465613      7.296520      4.180740
      0.420073      8.084144      7.519805      7.350963      4.200725
      0.422066      8.141291      7.573997      7.405406      4.220663
      0.424055      8.198441      7.628189      7.459850      4.240554
      0.426040      8.255594      7.682381      7.514293      4.260398
      0.428020      8.312750      7.736573      7.568736      4.280196
      0.429995      8.369910      7.790765      7.623179      4.299948
      0.431966      8.427074      7.844957      7.677623      4.319656
      0.433932      8.484242      7.899149      7.732066      4.339318
      0.435894      8.541414      7.953341      7.786509      4.358936
      0.437851      8.598590      8.007533      7.840952      4.378510
      0.439804      8.655770      8.061725      7.895396      4.398040
      0.441753      8.712956      8.115917      7.949839      4.417527
      0.443697      8.770146      8.170109      8.004282      4.436971
      0.445637      8.827341      8.224301      8.058725      4.456372
      0.447573      8.884541      8.278493      8.113169      4.475732
      0.449505      8.941747      8.332685      8.167612      4.495049
      0.451433      8.998959      8.386877      8.222055      4.514325
      0.453356      9.056176      8.441069      8.276498      4.533560
      0.455275      9.113399      8.495261      8.330942      4.552755
      0.457191      9.170628      8.549453      8.385385      4.571909
      0.459102      9.227863      8.603645      8.439828      4.591023
      0.461010      9.285104      8.657837      8.494271      4.610097
      0.462913      9.342353      8.712028      8.548715      4.629132
      0.464813      9.399607      8.766220      8.603158      4.648128
      0.466708      9.456869      8.820412      8.657601      4.667085
      0.468600      9.514138      8.874604      8.712044      4.686003
      0.470488      9.571414      8.928796      8.766488      4.704884
      0.472373      9.628697      8.982988      8.820931      4.723727
      0.474253      9.685987      9.037180      8.875374      4.742532
      0.476130      9.743285      9.091372      8.929818      4.761300
      0.478003      9.800591      9.145564      8.984261      4.780031
      0.479873      9.857905      9.199756      9.038704      4.798725
      0.481738      9.915227      9.253948      9.093147      4.817384
      0.483601      9.972556      9.308140      9.147591      4.836006
      0.485459     10.029894      9.362332      9.202034      4.854592
      0.487314     10.087241      9.416524      9.256477      4.873143
      0.489166     10.144596      9.470716      9.310920      4.891658
      0.491014     10.201960      9.524908      9.365364      4.910139
      0.492858     10.259332      9.579100      9.419807      4.928585
      0.494700     10.316713      9.633292      9.474250      4.946996
      0.496537     10.374104      9.687484      9.528693      4.965373
      0.498372     10.431503      9.741676      9.583137      4.983716
      0.500203     10.488912      9.795868      9.637580      5.002026
      0.502030     10.546330      9.850060      9.692023      5.020302
      0.503855     10.603758      9.904252      9.746466      5.038545
      0.505675     10.661196      9.958444      9.800910      5.056755
      0.507493     10.718643     10.012636      9.855353      5.074932
      0.509308     10.776100     10.066828      9.909796      5.093077
      0.511119     10.833567     10.121020      9.964239      5.111189
      0.512927     10.891044     10.175212     10.018683      5.129270
      0.514732     10.948532     10.229404     10.073126      5.147318
      0.516534     11.006030     10.283596     10.127569      5.165335
      0.518332     11.063538     10.337788     10.182012      5.183321
      0.520128     11.121057     10.391980     10.236456      5.201275
      0.521920     11.178586     10.446172     10.290899      5.219199
      0.523709     11.236127     10.500364     10.345342      5.237092
      0.525495     11.293678     10.554556     10.399785      5.254954
      0.527279     11.351240     10.608748     10.454229      5.272786
      0.529059     11.408813     10.662940     10.508672      5.290588
      0.530836     11.466398     10.717132     10.563115      5.308360
      0.532610     11.523994     10.771324     10.617558      5.326102
      0.534382     11.581601     10.825516     10.672002      5.343815
      0.536150     11.639220     10.879708     10.726445      5.361499
      0.537915     11.696850     10.933900     10.780888      5.379153
      0.539678     11.754492     10.988091     10.835331      5.396778
      0.541438     11.812146     11.042283     10.889775      5.414375
      0.543194     11.869812     11.096475     10.944218      5.431943
      0.544948     11.927490     11.150667     10.998661      5.449483
      0.546699     11.985180     11.204859     11.053104      5.466995
      0.548448     12.042882     11.259051     11.107548      5.484478
      0.550193     12.100597     11.313243     11.161991      5.501934
      0.551936     12.158324     11.367435     11.216434      5.519362
      0.553676     12.216064     11.421627     11.270877      5.536763
      0.555414     12.273816     11.475819     11.325321      5.554136
      0.557148     12.331581     11.530011     11.379764      5.571483
      0.558880     12.389358     11.584203     11.434207      5.588802
      0.560609     12.447149     11.638395     11.488650      5.606095
      0.562336     12.504952     11.692587     11.543094      5.623360
      0.564060     12.562769     11.746779     11.597537      5.640600
      0.565781     12.620599     11.800971     11.651980      5.657813
      0.567500     12.678442     11.855163     11.706423      5.675000
      0.569216     12.736298     11.909355     11.760867      5.692161
      0.570930     12.794168     11.963547     11.815310      5.709296
      0.572641     12.852051     12.017739     11.869753      5.726405
      0.574349     12.909948     12.071931     11.924196      5.743489
      0.576055     12.967859     12.126123     11.978640      5.760548
      0.577758     13.025783     12.180315     12.033083      5.777581
      0.579459     13.083721     12.234507     12.087526      5.794590
      0.581157     13.141674     12.288699     12.141969      5.811573
      0.582853     13.199640     12.342891     12.196413      5.828531
      0.584547     13.257621     12.397083     12.250856      5.845465
      0.586237     13.315615     12.451275     12.305299      5.862375
      0.587926     13.373624     12.505467     12.359742      5.879260
      0.589612     13.431648     12.559659     12.414186      5.896121
      0.591296     13.489685     12.613851     12.468629      5.912958
      0.592977     13.547738     12.668043     12.523072      5.929771
      0.594656     13.605805     12.722235     12.577515      5.946560
      0.596333     13.663887     12.776427     12.631959      5.963325
      0.598007     13.721983     12.830619     12.686402      5.980067
      0.599679     13.780095     12.884811     12.740845      5.996785
      0.601348     13.838221     12.939003     12.795288      6.013481
      0.603015     13.896363     12.993195     12.849732      6.030153
      0.604680     13.954519     13.047387     12.904175      6.046802
      0.606343     14.012691     13.101579     12.958618      6.063428
      0.608003     14.070879     13.155771     13.013061      6.080031
      0.609661     14.129081     13.209963     13.067505      6.096612
      0.611317     14.187299     13.264154     13.121948      6.113170
      0.612971     14.245533     13.318346     13.176391      6.129706
      0.614622     14.303782     13.372538     13.230834      6.146220
      0.616271     14.362047     13.426730     13.285278      6.162711
      0.617918     14.420328     13.480922     13.339721      6.179180
      0.619563     14.478624     13.535114     13.394164      6.195628
      0.621205     14.536937     13.589306     13.448607      6.212053
      0.622846     14.595265     13.643498     13.503051      6.228457
      0.624484     14.653610     13.697690     13.557494      6.244840
      0.626120     14.711971     13.751882     13.611937      6.261201
      0.627754     14.770348     13.806074     13.666380      6.277540
      0.629386     14.828741     13.860266     13.720824      6.293859
      0.631016     14.887151     13.914458     13.775267      6.310156
      0.632643     14.945577     13.968650     13.829710      6.326432
      0.634269     15.004020     14.022842     13.884153      6.342687
      0.635892     15.062479     14.077034     13.938597      6.358922
      0.637514     15.120956     14.131226     13.993040      6.375136
      0.639133     15.179449     14.185418     14.047483      6.391329
      0.640750     15.237958     14.239610     14.101926      6.407501
      0.642365     15.296485     14.293802     14.156370      6.423654
      0.643979     15.355029     14.347994     14.210813      6.439786
      0.645590     15.413590     14.402186     14.265256      6.455898
      0.647199     15.472168     14.456378     14.319699      6.471989
      0.648806     15.530763     14.510570     14.374143      6.488061
      0.650411     15.589376     14.564762     14.428586      6.504113
      0.652015     15.648006     14.618954     14.483029      6.520145
      0.653616     15.706654     14.673146     14.537472      6.536158
      0.655215     15.765319     14.727338     14.591916      6.552151
      0.656812     15.824002     14.781530     14.646359      6.568124
      0.658408     15.882702     14.835722     14.700802      6.584078
      0.660001     15.941420     14.889914     14.755245      6.600013
      0.661593     16.000156     14.944106     14.809689      6.615928
      0.663182     16.058910     14.998298     14.864132      6.631824
      0.664770     16.117682     15.052490     14.918575      6.647702
      0.666356     16.176472     15.106682     14.973018      6.663560
      0.667940     16.235280     15.160874     15.027462      6.679399
      0.669522     16.294107     15.215066     15.081905      6.695220
      0.671102     16.352951     15.269258     15.136348      6.711022
      0.672681     16.411814     15.323450     15.190791      6.726806
      0.674257     16.470696     15.377642     15.245235      6.742571
      0.675832     16.529596     15.431834     15.299678      6.758317
      0.677405     16.588515     15.486025     15.354121      6.774046
      0.678976     16.647452     15.540217     15.408564      6.789756
      0.680545     16.706408     15.594409     15.463008      6.805448
      0.682112     16.765383     15.648601     15.517451      6.821121
      0.683678     16.824376     15.702793     15.571894      6.836777
      0.685242     16.883389     15.756985     15.626337      6.852415
      0.686804     16.942420     15.811177     15.680781      6.868035
      0.688364     17.001471     15.865369     15.735224      6.883638
      0.689922     17.060541     15.919561     15.789667      6.899222
      0.691479     17.119630     15.973753     15.844110      6.914789
      0.693034     17.178739     16.027945     15.898554      6.930339
      0.694587     17.237867     16.082137     15.952997      6.945871
      0.696139     17.297014     16.136329     16.007440      6.961386
      0.697688     17.356181     16.190521     16.061883      6.976884
      0.699236     17.415367     16.244713     16.116327      6.992364
      0.700783     17.474573     16.298905     16.170770      7.007827
      0.702327     17.533799     16.353097     16.225213      7.023273
      0.703870     17.593045     16.407289     16.279656      7.038703
      0.705411     17.652310     16.461481     16.334100      7.054115
      0.706951     17.711596     16.515673     16.388543      7.069510
      0.708489     17.770902     16.569865     16.442986      7.084889
      0.710025     17.830227     16.624057     16.497429      7.100251
      0.711560     17.889573     16.678249     16.551873      7.115597
      0.713093     17.948939     16.732441     16.606316      7.130926
      0.714624     18.008326     16.786633     16.660759      7.146238
      0.716153     18.067733     16.840825     16.715202      7.161535
      0.717681     18.127160     16.895017     16.769646      7.176814
      0.719208     18.186608     16.949209     16.824089      7.192078
      0.720733     18.246076     17.003401     16.878532      7.207325
      0.722256     18.305566     17.057593     16.932976      7.222557
      0.723777     18.365076     17.111785     16.987419      7.237772
      0.725297     18.424606     17.165977     17.041862      7.252971
      0.726815     18.484158     17.220169     17.096305      7.268154
      0.728332     18.543731     17.274361     17.150749      7.283322
      0.729847     18.603325     17.328553     17.205192      7.298474
      0.731361     18.662939     17.382745     17.259635      7.313610
      0.732873     18.722575     17.436937     17.314078      7.328730
      0.734383     18.782233     17.491129     17.368522      7.343835
      0.735892     18.841911     17.545321     17.422965      7.358924
      0.737400     18.901612     17.599513     17.477408      7.373998
      0.738906     18.961333     17.653705     17.531851      7.389056
      0.740410     19.021076     17.707897     17.586295      7.404099
      0.741913     19.080841     17.762088     17.640738      7.419127
      0.743414     19.140627     17.816280     17.695181      7.434140
      0.744914     19.200436     17.870472     17.749624      7.449137
      0.746412     19.260266     17.924664     17.804068      7.464120
      0.747909     19.320118     17.978856     17.858511      7.479087
      0.749404     19.379992     18.033048     17.912954      7.494040
      0.750898     19.439888     18.087240     17.967397      7.508977
      0.752390     19.499806     18.141432     18.021841      7.523900
      0.753881     19.559746     18.195624     18.076284      7.538808
      0.755370     19.619709     18.249816     18.130727      7.553701
      0.756858     19.679694     18.304008     18.185170      7.568579
      0.758344     19.739701     18.358200     18.239614      7.583443
      0.759829     19.799731     18.412392     18.294057      7.598293
      0.761313     19.859784     18.466584     18.348500      7.613127
      0.762795     19.919859     18.520776     18.402943      7.627948
      0.764275     19.979957     18.574968     18.457387      7.642754
      0.765755     20.040078     18.629160     18.511830      7.657546
      0.767232     20.100221     18.683352     18.566273      7.672323
      0.768709     20.160388     18.737544     18.620716      7.687086
      0.770184     20.220577     18.791736     18.675160      7.701835
      0.771657     20.280790     18.845928     18.729603      7.716570
      0.773129     20.341025     18.900120     18.784046      7.731291
      0.774600     20.401284     18.954312     18.838489      7.745998
      0.776069     20.461566     19.008504     18.892933      7.760691
      0.777537     20.521872     19.062696     18.947376      7.775370
      0.779004     20.582201     19.116888     19.001819      7.790035
      0.780469     20.642554     19.171080     19.056262      7.804686
      0.781932     20.702930     19.225272     19.110706      7.819324
      0.783395     20.763330     19.279464     19.165149      7.833948
      0.784856     20.823753     19.333656     19.219592      7.848558
      0.786316     20.884201     19.387848     19.274035      7.863155
      0.787774     20.944672     19.442040     19.328479      7.877738
      0.789231     21.005167     19.496232     19.382922      7.892308
      0.790686     21.065687     19.550424     19.437365      7.906864
      0.792141     21.126230     19.604616     19.491808      7.921407
      0.793594     21.186798     19.658808     19.546252      7.935937
      0.795045     21.247390     19.713000     19.600695      7.950453
      0.796496     21.308006     19.767192     19.655138      7.964956
      0.797945     21.368646     19.821384     19.709581      7.979446
      0.799392     21.429311     19.875576     19.764025      7.993923
      0.800839     21.490001     19.929768     19.818468      8.008386
      0.802284     21.550715     19.983959     19.872911      8.022837
      0.803727     21.611454     20.038151     19.927354      8.037274
      0.805170     21.672218     20.092343     19.981798      8.051699
      0.806611     21.733007     20.146535     20.036241      8.066111
      0.808051     21.793820     20.200727     20.090684      8.080509
      0.809490     21.854659     20.254919     20.145127      8.094895
      0.810927     21.915522     20.309111     20.199571      8.109269
      0.812363     21.976411     20.363303     20.254014      8.123629
      0.813798     22.037325     20.417495     20.308457      8.137977
      0.815231     22.098264     20.471687     20.362900      8.152312
      0.816663     22.159229     20.525879     20.417344      8.166635
      0.818094     22.220219     20.580071     20.471787      8.180945
      0.819524     22.281235     20.634263     20.526230      8.195242
      0.820953     22.342276     20.688455     20.580673      8.209528
      0.822380     22.403343     20.742647     20.635117      8.223800
      0.823806     22.464436     20.796839     20.689560      8.238060
      0.825231     22.525555     20.851031     20.744003      8.252308
      0.826654     22.586699     20.905223     20.798446      8.266544
      0.828077     22.647870     20.959415     20.852890      8.280767
      0.829498     22.709066     21.013607     20.907333      8.294979
      0.830918     22.770289     21.067799     20.961776      8.309178
      0.832336     22.831538     21.121991     21.016219      8.323365
      0.833754     22.892813     21.176183     21.070663      8.337540
      0.835170     22.954114     21.230375     21.125106      8.351702
      0.836585     23.015442     21.284567     21.179549      8.365853
      0.837999     23.076797     21.338759     21.233992      8.379992
      0.839412     23.138178     21.392951     21.288436      8.394119
      0.840823     23.199586     21.447143     21.342879      8.408234
      0.842234     23.261020     21.501335     21.397322      8.422337
      0.843643     23.322482     21.555527     21.451765      8.436429
      0.845051     23.383970     21.609719     21.506209      8.450508
      0.846458     23.445485     21.663911     21.560652      8.464576
      0.847863     23.507028     21.718103     21.615095      8.478633
      0.849268     23.568597     21.772295     21.669538      8.492677
      0.850671     23.630194     21.826487     21.723982      8.506710
      0.852073     23.691818     21.880679     21.778425      8.520732
      0.853474     23.753469     21.934871     21.832868      8.534742
      0.854874     23.815148     21.989063     21.887311      8.548740
      0.856273     23.876854     22.043255     21.941755      8.562727
      0.857670     23.938588     22.097447     21.996198      8.576703
      0.859067     24.000350     22.151639     22.050641      8.590667
      0.860462     24.062139     22.205831     22.105084      8.604620
      0.861856     24.123957     22.260022     22.159528      8.618561
      0.863249     24.185802     22.314214     22.213971      8.632491
      0.864641     24.247675     22.368406     22.268414      8.646411
      0.866032     24.309576     22.422598     22.322857      8.660318
      0.867422     24.371506     22.476790     22.377301      8.674215
      0.868810     24.433463     22.530982     22.431744      8.688101
      0.870198     24.495449     22.585174     22.486187      8.701975
      0.871584     24.557464     22.639366     22.540630      8.715839
      0.872969     24.619507     22.693558     22.595074      8.729691
      0.874353     24.681578     22.747750     22.649517      8.743532
      0.875736     24.743678     22.801942     22.703960      8.757363
      0.877118     24.805807     22.856134     22.758403      8.771183
      0.878499     24.867964     22.910326     22.812847      8.784991
      0.879879     24.930151     22.964518     22.867290      8.798789
      0.881258     24.992366     23.018710     22.921733      8.812576
      0.882635     25.054611     23.072902     22.976176      8.826352
      0.884012     25.116884     23.127094     23.030620      8.840118
      0.885387     25.179187     23.181286     23.085063      8.853873
      0.886762     25.241519     23.235478     23.139506      8.867617
      0.888135     25.303880     23.289670     23.193949      8.881350
      0.889507     25.366271     23.343862     23.248393      8.895073
      0.890879     25.428692     23.398054     23.302836      8.908786
      0.892249     25.491142     23.452246     23.357279      8.922487
      0.893618     25.553621     23.506438     23.411722      8.936179
      0.894986     25.616131     23.560630     23.466166      8.949859
      0.896353     25.678670     23.614822     23.520609      8.963530
      0.897719     25.741239     23.669014     23.575052      8.977190
      0.899084     25.803839     23.723206     23.629495      8.990839
      0.900448     25.866468     23.777398     23.683939      9.004478
      0.901811     25.929128     23.831590     23.738382      9.018107
      0.903173     25.991817     23.885782     23.792825      9.031726
      0.904533     26.054537     23.939974     23.847268      9.045334
      0.905893     26.117288     23.994166     23.901712      9.058932
      0.907252     26.180069     24.048358     23.956155      9.072520
      0.908610     26.242881     24.102550     24.010598      9.086098
      0.909967     26.305723     24.156742     24.065041      9.099665
      0.911322     26.368596     24.210934     24.119485      9.113223
      0.912677     26.431500     24.265126     24.173928      9.126770
      0.914031     26.494435     24.319318     24.228371      9.140307
      0.915383     26.557401     24.373510     24.282814      9.153835
      0.916735     26.620398     24.427702     24.337258      9.167352
      0.918086     26.683426     24.481894     24.391701      9.180859
      0.919436     26.746486     24.536085     24.446144      9.194357
      0.920784     26.809576     24.590277     24.500587      9.207844
      0.922132     26.872699     24.644469     24.555031      9.221322
      0.923479     26.935852     24.698661     24.609474      9.234790
      0.924825     26.999038     24.752853     24.663917      9.248248
      0.926170     27.062255     24.807045     24.718360      9.261696
      0.927513     27.125503     24.861237     24.772804      9.275135
      0.928856     27.188784     24.915429     24.827247      9.288563
      0.930198     27.252097     24.969621     24.881690      9.301982
      0.931539     27.315441     25.023813     24.936133      9.315392
      0.932879     27.378818     25.078005     24.990577      9.328792
      0.934218     27.442227     25.132197     25.045020      9.342182
      0.935556     27.505668     25.186389     25.099463      9.355562
      0.936893     27.569142     25.240581     25.153907      9.368933
      0.938229     27.632648     25.294773     25.208350      9.382295
      0.939565     27.696187     25.348965     25.262793      9.395647
      0.940899     27.759758     25.403157     25.317236      9.408989
      0.942232     27.823362     25.457349     25.371680      9.422322
      0.943565     27.886998     25.511541     25.426123      9.435646
      0.944896     27.950668     25.565733     25.480566      9.448960
      0.946226     28.014371     25.619925     25.535009      9.462264
      0.947556     28.078106     25.674117     25.589453      9.475560
      0.948885     28.141875     25.728309     25.643896      9.488846
      0.950212     28.205677     25.782501     25.698339      9.502123
      0.951539     28.269513     25.836693     25.752782      9.515390
      0.952865     28.333382     25.890885     25.807226      9.528649
      0.954190     28.397284     25.945077     25.861669      9.541898
      0.955514     28.461220     25.999269     25.916112      9.555138
      0.956837     28.525189     26.053461     25.970555      9.568368
      0.958159     28.589193     26.107653     26.024999      9.581590
      0.959480     28.653230     26.161845     26.079442      9.594803
      0.960801     28.717301     26.216037     26.133885      9.608006
      0.962120     28.781406     26.270229     26.188328      9.621200
      0.963439     28.845546     26.324421     26.242772      9.634386
      0.964756     28.909719     26.378613     26.297215      9.647562
      0.966073     28.973927     26.432805     26.351658      9.660729
      0.967389     29.038170     26.486997     26.406101      9.673887
      0.968704     29.102446     26.541189     26.460545      9.687037
      0.970018     29.166758     26.595381     26.514988      9.700177
      0.971331     29.231104     26.649573     26.569431      9.713309
      0.972643     29.295484     26.703765     26.623874      9.726431
      0.973955     29.359900     26.757956     26.678318      9.739545
      0.975265     29.424350     26.812148     26.732761      9.752650
      0.976575     29.488836     26.866340     26.787204      9.765746
      0.977883     29.553357     26.920532     26.841647      9.778834
      0.979191     29.617913     26.974724     26.896091      9.791913
      0.980498     29.682504     27.028916     26.950534      9.804983
      0.981804     29.747130     27.083108     27.004977      9.818044
      0.983110     29.811792     27.137300     27.059420      9.831096
      0.984414     29.876490     27.191492     27.113864      9.844140
      0.985718     29.941223     27.245684     27.168307      9.857176
      0.987020     30.005992     27.299876     27.222750      9.870202
      0.988322     30.070797     27.354068     27.277193      9.883220
      0.989623     30.135638     27.408260     27.331637      9.896230
      0.990923     30.200515     27.462452     27.386080      9.909231
      0.992222     30.265428     27.516644     27.440523      9.922223
      0.993521     30.330377     27.570836     27.494966      9.935207
      0.994818     30.395363     27.625028     27.549410      9.948183
      0.996115     30.460385     27.679220     27.603853      9.961150
      0.997411     30.525443     27.733412     27.658296      9.974108
      0.998706     30.590539     27.787604     27.712739      9.987058
      1.000000     30.655670     27.841796     27.767183     10.000000
