  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.81724
Number of "drawing" timesteps:    500
  exp. factor        a1             a2             a3         exp. ratio   
      0.220337      3.173929      2.884679      2.725246      2.203369
      0.223085      3.232683      2.941022      2.782685      2.230846
      0.225815      3.291438      2.997364      2.840124      2.258154
      0.228530      3.350193      3.053707      2.897563      2.285298
      0.231228      3.408948      3.110050      2.955003      2.312282
      0.233911      3.467703      3.166393      3.012442      2.339109
      0.236578      3.526458      3.222735      3.069881      2.365784
      0.239231      3.585212      3.279078      3.127320      2.392308
      0.241869      3.643967      3.335421      3.184759      2.418687
      0.244492      3.702722      3.391763      3.242198      2.444922
      0.247102      3.761477      3.448106      3.299637      2.471018
      0.249698      3.820232      3.504449      3.357076      2.496976
      0.252280      3.878987      3.560791      3.414515      2.522800
      0.254849      3.937741      3.617134      3.471954      2.548493
      0.257406      3.996496      3.673477      3.529393      2.574057
      0.259949      4.055251      3.729819      3.586833      2.599494
      0.262481      4.114006      3.786162      3.644272      2.624808
      0.265000      4.172761      3.842505      3.701711      2.650000
      0.267507      4.231516      3.898847      3.759150      2.675073
      0.270003      4.290270      3.955190      3.816589      2.700029
      0.272487      4.349025      4.011533      3.874028      2.724870
      0.274960      4.407780      4.067875      3.931467      2.749599
      0.277422      4.466535      4.124218      3.988906      2.774216
      0.279873      4.525290      4.180561      4.046345      2.798725
      0.282313      4.584045      4.236903      4.103784      2.823128
      0.284742      4.642799      4.293246      4.161223      2.847425
      0.287162      4.701554      4.349589      4.218662      2.871619
      0.289571      4.760309      4.405931      4.276102      2.895711
      0.291970      4.819064      4.462274      4.333541      2.919704
      0.294360      4.877819      4.518617      4.390980      2.943598
      0.296740      4.936574      4.574959      4.448419      2.967396
      0.299110      4.995328      4.631302      4.505858      2.991099
      0.301471      5.054083      4.687645      4.563297      3.014708
      0.303823      5.112838      4.743988      4.620736      3.038225
      0.306165      5.171593      4.800330      4.678175      3.061652
      0.308499      5.230348      4.856673      4.735614      3.084989
      0.310824      5.289102      4.913016      4.793053      3.108238
      0.313140      5.347857      4.969358      4.850492      3.131401
      0.315448      5.406612      5.025701      4.907931      3.154478
      0.317747      5.465367      5.082044      4.965371      3.177471
      0.320038      5.524122      5.138386      5.022810      3.200382
      0.322321      5.582877      5.194729      5.080249      3.223210
      0.324596      5.641631      5.251072      5.137688      3.245958
      0.326863      5.700386      5.307414      5.195127      3.268627
      0.329122      5.759141      5.363757      5.252566      3.291217
      0.331373      5.817896      5.420100      5.310005      3.313730
      0.333617      5.876651      5.476442      5.367444      3.336167
      0.335853      5.935406      5.532785      5.424883      3.358529
      0.338082      5.994160      5.589128      5.482322      3.380816
      0.340303      6.052915      5.645470      5.539761      3.403030
      0.342517      6.111670      5.701813      5.597201      3.425172
      0.344724      6.170425      5.758156      5.654640      3.447243
      0.346924      6.229180      5.814498      5.712079      3.469243
      0.349117      6.287935      5.870841      5.769518      3.491173
      0.351304      6.346689      5.927184      5.826957      3.513035
      0.353483      6.405444      5.983526      5.884396      3.534829
      0.355656      6.464199      6.039869      5.941835      3.556556
      0.357822      6.522954      6.096212      5.999274      3.578217
      0.359981      6.581709      6.152554      6.056713      3.599813
      0.362134      6.640464      6.208897      6.114152      3.621344
      0.364281      6.699218      6.265240      6.171591      3.642811
      0.366422      6.757973      6.321583      6.229030      3.664215
      0.368556      6.816728      6.377925      6.286470      3.685557
      0.370684      6.875483      6.434268      6.343909      3.706837
      0.372806      6.934238      6.490611      6.401348      3.728057
      0.374922      6.992993      6.546953      6.458787      3.749216
      0.377032      7.051747      6.603296      6.516226      3.770315
      0.379136      7.110502      6.659639      6.573665      3.791356
      0.381234      7.169257      6.715981      6.631104      3.812338
      0.383326      7.228012      6.772324      6.688543      3.833263
      0.385413      7.286767      6.828667      6.745982      3.854131
      0.387494      7.345522      6.885009      6.803421      3.874942
      0.389570      7.404277      6.941352      6.860860      3.895698
      0.391640      7.463032      6.997695      6.918300      3.916399
      0.393705      7.521789      7.054037      6.975739      3.937045
      0.395764      7.580546      7.110380      7.033178      3.957637
      0.397818      7.639305      7.166723      7.090617      3.978176
      0.399866      7.698065      7.223065      7.148056      3.998662
      0.401910      7.756827      7.279408      7.205495      4.019095
      0.403948      7.815590      7.335751      7.262934      4.039477
      0.405981      7.874356      7.392093      7.320373      4.059807
      0.408009      7.933124      7.448436      7.377812      4.080087
      0.410032      7.991895      7.504779      7.435251      4.100316
      0.412050      8.050668      7.561121      7.492690      4.120495
      0.414063      8.109444      7.617464      7.550129      4.140626
      0.416071      8.168224      7.673807      7.607569      4.160707
      0.418074      8.227006      7.730149      7.665008      4.180740
      0.420073      8.285793      7.786492      7.722447      4.200725
      0.422066      8.344582      7.842835      7.779886      4.220663
      0.424055      8.403376      7.899178      7.837325      4.240554
      0.426040      8.462174      7.955520      7.894764      4.260398
      0.428020      8.520976      8.011863      7.952203      4.280196
      0.429995      8.579782      8.068206      8.009642      4.299948
      0.431966      8.638593      8.124548      8.067081      4.319656
      0.433932      8.697408      8.180891      8.124520      4.339318
      0.435894      8.756229      8.237234      8.181959      4.358936
      0.437851      8.815054      8.293576      8.239399      4.378510
      0.439804      8.873885      8.349919      8.296838      4.398040
      0.441753      8.932721      8.406262      8.354277      4.417527
      0.443697      8.991562      8.462604      8.411716      4.436971
      0.445637      9.050409      8.518947      8.469155      4.456372
      0.447573      9.109262      8.575290      8.526594      4.475732
      0.449505      9.168121      8.631632      8.584033      4.495049
      0.451433      9.226986      8.687975      8.641472      4.514325
      0.453356      9.285857      8.744318      8.698911      4.533560
      0.455275      9.344735      8.800660      8.756350      4.552755
      0.457191      9.403619      8.857003      8.813789      4.571909
      0.459102      9.462510      8.913346      8.871228      4.591023
      0.461010      9.521408      8.969688      8.928668      4.610097
      0.462913      9.580312      9.026031      8.986107      4.629132
      0.464813      9.639224      9.082374      9.043546      4.648128
      0.466708      9.698143      9.138716      9.100985      4.667085
      0.468600      9.757069      9.195059      9.158424      4.686003
      0.470488      9.816003      9.251402      9.215863      4.704884
      0.472373      9.874944      9.307744      9.273302      4.723727
      0.474253      9.933893      9.364087      9.330741      4.742532
      0.476130      9.992850      9.420430      9.388180      4.761300
      0.478003     10.051814      9.476773      9.445619      4.780031
      0.479873     10.110787      9.533115      9.503058      4.798725
      0.481738     10.169768      9.589458      9.560498      4.817384
      0.483601     10.228758      9.645801      9.617937      4.836006
      0.485459     10.287755      9.702143      9.675376      4.854592
      0.487314     10.346762      9.758486      9.732815      4.873143
      0.489166     10.405777      9.814829      9.790254      4.891658
      0.491014     10.464800      9.871171      9.847693      4.910139
      0.492858     10.523833      9.927514      9.905132      4.928585
      0.494700     10.582875      9.983857      9.962571      4.946996
      0.496537     10.641925     10.040199     10.020010      4.965373
      0.498372     10.700985     10.096542     10.077449      4.983716
      0.500203     10.760055     10.152885     10.134888      5.002026
      0.502030     10.819133     10.209227     10.192327      5.020302
      0.503855     10.878222     10.265570     10.249767      5.038545
      0.505675     10.937320     10.321913     10.307206      5.056755
      0.507493     10.996427     10.378255     10.364645      5.074932
      0.509308     11.055545     10.434598     10.422084      5.093077
      0.511119     11.114672     10.490941     10.479523      5.111189
      0.512927     11.173810     10.547283     10.536962      5.129270
      0.514732     11.232957     10.603626     10.594401      5.147318
      0.516534     11.292115     10.659969     10.651840      5.165335
      0.518332     11.351284     10.716311     10.709279      5.183321
      0.520128     11.410462     10.772654     10.766718      5.201275
      0.521920     11.469652     10.828997     10.824157      5.219199
      0.523709     11.528852     10.885339     10.881596      5.237092
      0.525495     11.588062     10.941682     10.939036      5.254954
      0.527279     11.647284     10.998025     10.996475      5.272786
      0.529059     11.706516     11.054368     11.053914      5.290588
      0.530836     11.765759     11.110710     11.111353      5.308360
      0.532610     11.825014     11.167053     11.168792      5.326102
      0.534382     11.884280     11.223396     11.226231      5.343815
      0.536150     11.943557     11.279738     11.283670      5.361499
      0.537915     12.002845     11.336081     11.341109      5.379153
      0.539678     12.062145     11.392424     11.398548      5.396778
      0.541438     12.121457     11.448766     11.455987      5.414375
      0.543194     12.180780     11.505109     11.513426      5.431943
      0.544948     12.240115     11.561452     11.570866      5.449483
      0.546699     12.299462     11.617794     11.628305      5.466995
      0.548448     12.358820     11.674137     11.685744      5.484478
      0.550193     12.418191     11.730480     11.743183      5.501934
      0.551936     12.477574     11.786822     11.800622      5.519362
      0.553676     12.536969     11.843165     11.858061      5.536763
      0.555414     12.596376     11.899508     11.915500      5.554136
      0.557148     12.655796     11.955850     11.972939      5.571483
      0.558880     12.715228     12.012193     12.030378      5.588802
      0.560609     12.774672     12.068536     12.087817      5.606095
      0.562336     12.834130     12.124878     12.145256      5.623360
      0.564060     12.893599     12.181221     12.202695      5.640600
      0.565781     12.953082     12.237564     12.260135      5.657813
      0.567500     13.012578     12.293906     12.317574      5.675000
      0.569216     13.072086     12.350249     12.375013      5.692161
      0.570930     13.131608     12.406592     12.432452      5.709296
      0.572641     13.191143     12.462935     12.489891      5.726405
      0.574349     13.250690     12.519277     12.547330      5.743489
      0.576055     13.310252     12.575620     12.604769      5.760548
      0.577758     13.369826     12.631963     12.662208      5.777581
      0.579459     13.429414     12.688305     12.719647      5.794590
      0.581157     13.489016     12.744648     12.777086      5.811573
      0.582853     13.548631     12.800991     12.834525      5.828531
      0.584547     13.608259     12.857333     12.891965      5.845465
      0.586237     13.667902     12.913676     12.949404      5.862375
      0.587926     13.727558     12.970019     13.006843      5.879260
      0.589612     13.787229     13.026361     13.064282      5.896121
      0.591296     13.846913     13.082704     13.121721      5.912958
      0.592977     13.906611     13.139047     13.179160      5.929771
      0.594656     13.966324     13.195389     13.236599      5.946560
      0.596333     14.026051     13.251732     13.294038      5.963325
      0.598007     14.085792     13.308075     13.351477      5.980067
      0.599679     14.145547     13.364417     13.408916      5.996785
      0.601348     14.205317     13.420760     13.466355      6.013481
      0.603015     14.265102     13.477103     13.523794      6.030153
      0.604680     14.324901     13.533445     13.581234      6.046802
      0.606343     14.384715     13.589788     13.638673      6.063428
      0.608003     14.444544     13.646131     13.696112      6.080031
      0.609661     14.504387     13.702473     13.753551      6.096612
      0.611317     14.564245     13.758816     13.810990      6.113170
      0.612971     14.624119     13.815159     13.868429      6.129706
      0.614622     14.684007     13.871501     13.925868      6.146220
      0.616271     14.743911     13.927844     13.983307      6.162711
      0.617918     14.803830     13.984187     14.040746      6.179180
      0.619563     14.863764     14.040530     14.098185      6.195628
      0.621205     14.923714     14.096872     14.155624      6.212053
      0.622846     14.983679     14.153215     14.213064      6.228457
      0.624484     15.043660     14.209558     14.270503      6.244840
      0.626120     15.103656     14.265900     14.327942      6.261201
      0.627754     15.163668     14.322243     14.385381      6.277540
      0.629386     15.223696     14.378586     14.442820      6.293859
      0.631016     15.283740     14.434928     14.500259      6.310156
      0.632643     15.343799     14.491271     14.557698      6.326432
      0.634269     15.403875     14.547614     14.615137      6.342687
      0.635892     15.463966     14.603956     14.672576      6.358922
      0.637514     15.524074     14.660299     14.730015      6.375136
      0.639133     15.584198     14.716642     14.787454      6.391329
      0.640750     15.644338     14.772984     14.844893      6.407501
      0.642365     15.704495     14.829327     14.902333      6.423654
      0.643979     15.764668     14.885670     14.959772      6.439786
      0.645590     15.824858     14.942012     15.017211      6.455898
      0.647199     15.885064     14.998355     15.074650      6.471989
      0.648806     15.945287     15.054698     15.132089      6.488061
      0.650411     16.005527     15.111040     15.189528      6.504113
      0.652015     16.065783     15.167383     15.246967      6.520145
      0.653616     16.126057     15.223726     15.304406      6.536158
      0.655215     16.186347     15.280068     15.361845      6.552151
      0.656812     16.246654     15.336411     15.419284      6.568124
      0.658408     16.306979     15.392754     15.476723      6.584078
      0.660001     16.367321     15.449096     15.534163      6.600013
      0.661593     16.427680     15.505439     15.591602      6.615928
      0.663182     16.488056     15.561782     15.649041      6.631824
      0.664770     16.548450     15.618125     15.706480      6.647702
      0.666356     16.608861     15.674467     15.763919      6.663560
      0.667940     16.669290     15.730810     15.821358      6.679399
      0.669522     16.729736     15.787153     15.878797      6.695220
      0.671102     16.790200     15.843495     15.936236      6.711022
      0.672681     16.850682     15.899838     15.993675      6.726806
      0.674257     16.911182     15.956181     16.051114      6.742571
      0.675832     16.971700     16.012523     16.108553      6.758317
      0.677405     17.032236     16.068866     16.165992      6.774046
      0.678976     17.092790     16.125209     16.223432      6.789756
      0.680545     17.153362     16.181551     16.280871      6.805448
      0.682112     17.213952     16.237894     16.338310      6.821121
      0.683678     17.274560     16.294237     16.395749      6.836777
      0.685242     17.335187     16.350579     16.453188      6.852415
      0.686804     17.395833     16.406922     16.510627      6.868035
      0.688364     17.456497     16.463265     16.568066      6.883638
      0.689922     17.517179     16.519607     16.625505      6.899222
      0.691479     17.577881     16.575950     16.682944      6.914789
      0.693034     17.638601     16.632293     16.740383      6.930339
      0.694587     17.699340     16.688635     16.797822      6.945871
      0.696139     17.760097     16.744978     16.855261      6.961386
      0.697688     17.820874     16.801321     16.912701      6.976884
      0.699236     17.881670     16.857663     16.970140      6.992364
      0.700783     17.942485     16.914006     17.027579      7.007827
      0.702327     18.003319     16.970349     17.085018      7.023273
      0.703870     18.064172     17.026691     17.142457      7.038703
      0.705411     18.125045     17.083034     17.199896      7.054115
      0.706951     18.185937     17.139377     17.257335      7.069510
      0.708489     18.246849     17.195720     17.314774      7.084889
      0.710025     18.307780     17.252062     17.372213      7.100251
      0.711560     18.368731     17.308405     17.429652      7.115597
      0.713093     18.429702     17.364748     17.487091      7.130926
      0.714624     18.490693     17.421090     17.544531      7.146238
      0.716153     18.551703     17.477433     17.601970      7.161535
      0.717681     18.612733     17.533776     17.659409      7.176814
      0.719208     18.673784     17.590118     17.716848      7.192078
      0.720733     18.734854     17.646461     17.774287      7.207325
      0.722256     18.795945     17.702804     17.831726      7.222557
      0.723777     18.857056     17.759146     17.889165      7.237772
      0.725297     18.918187     17.815489     17.946604      7.252971
      0.726815     18.979339     17.871832     18.004043      7.268154
      0.728332     19.040511     17.928174     18.061482      7.283322
      0.729847     19.101704     17.984517     18.118921      7.298474
      0.731361     19.162918     18.040860     18.176360      7.313610
      0.732873     19.224152     18.097202     18.233800      7.328730
      0.734383     19.285407     18.153545     18.291239      7.343835
      0.735892     19.346683     18.209888     18.348678      7.358924
      0.737400     19.407980     18.266230     18.406117      7.373998
      0.738906     19.469297     18.322573     18.463556      7.389056
      0.740410     19.530636     18.378916     18.520995      7.404099
      0.741913     19.591997     18.435258     18.578434      7.419127
      0.743414     19.653378     18.491601     18.635873      7.434140
      0.744914     19.714781     18.547944     18.693312      7.449137
      0.746412     19.776205     18.604286     18.750751      7.464120
      0.747909     19.837651     18.660629     18.808190      7.479087
      0.749404     19.899118     18.716972     18.865630      7.494040
      0.750898     19.960607     18.773315     18.923069      7.508977
      0.752390     20.022117     18.829657     18.980508      7.523900
      0.753881     20.083650     18.886000     19.037947      7.538808
      0.755370     20.145204     18.942343     19.095386      7.553701
      0.756858     20.206780     18.998685     19.152825      7.568579
      0.758344     20.268379     19.055028     19.210264      7.583443
      0.759829     20.329999     19.111371     19.267703      7.598293
      0.761313     20.391642     19.167713     19.325142      7.613127
      0.762795     20.453307     19.224056     19.382581      7.627948
      0.764275     20.514994     19.280399     19.440020      7.642754
      0.765755     20.576704     19.336741     19.497459      7.657546
      0.767232     20.638436     19.393084     19.554899      7.672323
      0.768709     20.700191     19.449427     19.612338      7.687086
      0.770184     20.761969     19.505769     19.669777      7.701835
      0.771657     20.823769     19.562112     19.727216      7.716570
      0.773129     20.885592     19.618455     19.784655      7.731291
      0.774600     20.947438     19.674797     19.842094      7.745998
      0.776069     21.009307     19.731140     19.899533      7.760691
      0.777537     21.071199     19.787483     19.956972      7.775370
      0.779004     21.133115     19.843825     20.014411      7.790035
      0.780469     21.195053     19.900168     20.071850      7.804686
      0.781932     21.257015     19.956511     20.129289      7.819324
      0.783395     21.319000     20.012853     20.186729      7.833948
      0.784856     21.381009     20.069196     20.244168      7.848558
      0.786316     21.443041     20.125539     20.301607      7.863155
      0.787774     21.505097     20.181881     20.359046      7.877738
      0.789231     21.567177     20.238224     20.416485      7.892308
      0.790686     21.629280     20.294567     20.473924      7.906864
      0.792141     21.691407     20.350910     20.531363      7.921407
      0.793594     21.753559     20.407252     20.588802      7.935937
      0.795045     21.815734     20.463595     20.646241      7.950453
      0.796496     21.877934     20.519938     20.703680      7.964956
      0.797945     21.940157     20.576280     20.761119      7.979446
      0.799392     22.002405     20.632623     20.818558      7.993923
      0.800839     22.064678     20.688966     20.875998      8.008386
      0.802284     22.126975     20.745308     20.933437      8.022837
      0.803727     22.189296     20.801651     20.990876      8.037274
      0.805170     22.251642     20.857994     21.048315      8.051699
      0.806611     22.314013     20.914336     21.105754      8.066111
      0.808051     22.376408     20.970679     21.163193      8.080509
      0.809490     22.438829     21.027022     21.220632      8.094895
      0.810927     22.501274     21.083364     21.278071      8.109269
      0.812363     22.563744     21.139707     21.335510      8.123629
      0.813798     22.626240     21.196050     21.392949      8.137977
      0.815231     22.688761     21.252392     21.450388      8.152312
      0.816663     22.751307     21.308735     21.507828      8.166635
      0.818094     22.813878     21.365078     21.565267      8.180945
      0.819524     22.876475     21.421420     21.622706      8.195242
      0.820953     22.939098     21.477763     21.680145      8.209528
      0.822380     23.001746     21.534106     21.737584      8.223800
      0.823806     23.064420     21.590448     21.795023      8.238060
      0.825231     23.127119     21.646791     21.852462      8.252308
      0.826654     23.189845     21.703134     21.909901      8.266544
      0.828077     23.252596     21.759476     21.967340      8.280767
      0.829498     23.315374     21.815819     22.024779      8.294979
      0.830918     23.378178     21.872162     22.082218      8.309178
      0.832336     23.441008     21.928505     22.139657      8.323365
      0.833754     23.503864     21.984847     22.197097      8.337540
      0.835170     23.566747     22.041190     22.254536      8.351702
      0.836585     23.629656     22.097533     22.311975      8.365853
      0.837999     23.692592     22.153875     22.369414      8.379992
      0.839412     23.755555     22.210218     22.426853      8.394119
      0.840823     23.818544     22.266561     22.484292      8.408234
      0.842234     23.881560     22.322903     22.541731      8.422337
      0.843643     23.944603     22.379246     22.599170      8.436429
      0.845051     24.007673     22.435589     22.656609      8.450508
      0.846458     24.070770     22.491931     22.714048      8.464576
      0.847863     24.133895     22.548274     22.771487      8.478633
      0.849268     24.197047     22.604617     22.828927      8.492677
      0.850671     24.260226     22.660959     22.886366      8.506710
      0.852073     24.323432     22.717302     22.943805      8.520732
      0.853474     24.386666     22.773645     23.001244      8.534742
      0.854874     24.449928     22.829987     23.058683      8.548740
      0.856273     24.513218     22.886330     23.116122      8.562727
      0.857670     24.576535     22.942673     23.173561      8.576703
      0.859067     24.639880     22.999015     23.231000      8.590667
      0.860462     24.703253     23.055358     23.288439      8.604620
      0.861856     24.766655     23.111701     23.345878      8.618561
      0.863249     24.830084     23.168043     23.403317      8.632491
      0.864641     24.893542     23.224386     23.460756      8.646411
      0.866032     24.957028     23.280729     23.518196      8.660318
      0.867422     25.020543     23.337072     23.575635      8.674215
      0.868810     25.084086     23.393414     23.633074      8.688101
      0.870198     25.147658     23.449757     23.690513      8.701975
      0.871584     25.211259     23.506100     23.747952      8.715839
      0.872969     25.274888     23.562442     23.805391      8.729691
      0.874353     25.338547     23.618785     23.862830      8.743532
      0.875736     25.402234     23.675128     23.920269      8.757363
      0.877118     25.465950     23.731470     23.977708      8.771183
      0.878499     25.529696     23.787813     24.035147      8.784991
      0.879879     25.593471     23.844156     24.092586      8.798789
      0.881258     25.657275     23.900498     24.150025      8.812576
      0.882635     25.721109     23.956841     24.207465      8.826352
      0.884012     25.784973     24.013184     24.264904      8.840118
      0.885387     25.848866     24.069526     24.322343      8.853873
      0.886762     25.912789     24.125869     24.379782      8.867617
      0.888135     25.976741     24.182212     24.437221      8.881350
      0.889507     26.040724     24.238554     24.494660      8.895073
      0.890879     26.104737     24.294897     24.552099      8.908786
      0.892249     26.168779     24.351240     24.609538      8.922487
      0.893618     26.232852     24.407582     24.666977      8.936179
      0.894986     26.296956     24.463925     24.724416      8.949859
      0.896353     26.361090     24.520268     24.781855      8.963530
      0.897719     26.425254     24.576610     24.839295      8.977190
      0.899084     26.489449     24.632953     24.896734      8.990839
      0.900448     26.553675     24.689296     24.954173      9.004478
      0.901811     26.617931     24.745638     25.011612      9.018107
      0.903173     26.682218     24.801981     25.069051      9.031726
      0.904533     26.746537     24.858324     25.126490      9.045334
      0.905893     26.810886     24.914667     25.183929      9.058932
      0.907252     26.875267     24.971009     25.241368      9.072520
      0.908610     26.939679     25.027352     25.298807      9.086098
      0.909967     27.004122     25.083695     25.356246      9.099665
      0.911322     27.068597     25.140037     25.413685      9.113223
      0.912677     27.133104     25.196380     25.471124      9.126770
      0.914031     27.197642     25.252723     25.528564      9.140307
      0.915383     27.262212     25.309065     25.586003      9.153835
      0.916735     27.326814     25.365408     25.643442      9.167352
      0.918086     27.391447     25.421751     25.700881      9.180859
      0.919436     27.456113     25.478093     25.758320      9.194357
      0.920784     27.520811     25.534436     25.815759      9.207844
      0.922132     27.585542     25.590779     25.873198      9.221322
      0.923479     27.650304     25.647121     25.930637      9.234790
      0.924825     27.715100     25.703464     25.988076      9.248248
      0.926170     27.779927     25.759807     26.045515      9.261696
      0.927513     27.844788     25.816149     26.102954      9.275135
      0.928856     27.909681     25.872492     26.160394      9.288563
      0.930198     27.974607     25.928835     26.217833      9.301982
      0.931539     28.039566     25.985177     26.275272      9.315392
      0.932879     28.104559     26.041520     26.332711      9.328792
      0.934218     28.169584     26.097863     26.390150      9.342182
      0.935556     28.234643     26.154205     26.447589      9.355562
      0.936893     28.299735     26.210548     26.505028      9.368933
      0.938229     28.364861     26.266891     26.562467      9.382295
      0.939565     28.430020     26.323233     26.619906      9.395647
      0.940899     28.495213     26.379576     26.677345      9.408989
      0.942232     28.560439     26.435919     26.734784      9.422322
      0.943565     28.625700     26.492262     26.792223      9.435646
      0.944896     28.690995     26.548604     26.849663      9.448960
      0.946226     28.756324     26.604947     26.907102      9.462264
      0.947556     28.821687     26.661290     26.964541      9.475560
      0.948885     28.887084     26.717632     27.021980      9.488846
      0.950212     28.952516     26.773975     27.079419      9.502123
      0.951539     29.017982     26.830318     27.136858      9.515390
      0.952865     29.083483     26.886660     27.194297      9.528649
      0.954190     29.149019     26.943003     27.251736      9.541898
      0.955514     29.214589     26.999346     27.309175      9.555138
      0.956837     29.280195     27.055688     27.366614      9.568368
      0.958159     29.345835     27.112031     27.424053      9.581590
      0.959480     29.411511     27.168374     27.481493      9.594803
      0.960801     29.477222     27.224716     27.538932      9.608006
      0.962120     29.542969     27.281059     27.596371      9.621200
      0.963439     29.608751     27.337402     27.653810      9.634386
      0.964756     29.674568     27.393744     27.711249      9.647562
      0.966073     29.740421     27.450087     27.768688      9.660729
      0.967389     29.806310     27.506430     27.826127      9.673887
      0.968704     29.872235     27.562772     27.883566      9.687037
      0.970018     29.938196     27.619115     27.941005      9.700177
      0.971331     30.004194     27.675458     27.998444      9.713309
      0.972643     30.070227     27.731800     28.055883      9.726431
      0.973955     30.136297     27.788143     28.113322      9.739545
      0.975265     30.202403     27.844486     28.170762      9.752650
      0.976575     30.268546     27.900828     28.228201      9.765746
      0.977883     30.334726     27.957171     28.285640      9.778834
      0.979191     30.400942     28.013514     28.343079      9.791913
      0.980498     30.467195     28.069857     28.400518      9.804983
      0.981804     30.533486     28.126199     28.457957      9.818044
      0.983110     30.599813     28.182542     28.515396      9.831096
      0.984414     30.666178     28.238885     28.572835      9.844140
      0.985718     30.732580     28.295227     28.630274      9.857176
      0.987020     30.799019     28.351570     28.687713      9.870202
      0.988322     30.865496     28.407913     28.745152      9.883220
      0.989623     30.932011     28.464255     28.802592      9.896230
      0.990923     30.998564     28.520598     28.860031      9.909231
      0.992222     31.065154     28.576941     28.917470      9.922223
      0.993521     31.131783     28.633283     28.974909      9.935207
      0.994818     31.198449     28.689626     29.032348      9.948183
      0.996115     31.265154     28.745969     29.089787      9.961150
      0.997411     31.331898     28.802311     29.147226      9.974108
      0.998706     31.398680     28.858654     29.204665      9.987058
      1.000000     31.465500     28.914997     29.262104     10.000000
