  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.34828
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     15.812680      0.908610     24.560111     22.407079     21.648882      9.086098
     15.848111      0.909967     24.616986     22.457328     21.697833      9.099665
     15.883542      0.911322     24.673878     22.507577     21.746783      9.113223
     15.918973      0.912677     24.730787     22.557826     21.795734      9.126770
     15.954404      0.914031     24.787712     22.608075     21.844685      9.140307
     15.989835      0.915383     24.844653     22.658324     21.893636      9.153835
     16.025266      0.916735     24.901611     22.708573     21.942587      9.167352
     16.060697      0.918086     24.958585     22.758822     21.991538      9.180859
     16.096128      0.919436     25.015576     22.809071     22.040489      9.194357
     16.131559      0.920784     25.072583     22.859320     22.089440      9.207844
     16.166990      0.922132     25.129608     22.909569     22.138391      9.221322
     16.202421      0.923479     25.186648     22.959818     22.187341      9.234790
     16.237852      0.924825     25.243706     23.010067     22.236292      9.248248
     16.273283      0.926170     25.300780     23.060316     22.285243      9.261696
     16.308714      0.927513     25.357871     23.110565     22.334194      9.275135
     16.344145      0.928856     25.414979     23.160814     22.383145      9.288563
     16.379576      0.930198     25.472103     23.211063     22.432096      9.301982
     16.415007      0.931539     25.529245     23.261312     22.481047      9.315392
     16.450438      0.932879     25.586403     23.311561     22.529998      9.328792
     16.485869      0.934218     25.643578     23.361810     22.578949      9.342182
     16.521300      0.935556     25.700771     23.412059     22.627899      9.355562
     16.556731      0.936893     25.757980     23.462308     22.676850      9.368933
     16.592162      0.938229     25.815207     23.512557     22.725801      9.382295
     16.627593      0.939565     25.872450     23.562806     22.774752      9.395647
     16.663024      0.940899     25.929711     23.613055     22.823703      9.408989
     16.698455      0.942232     25.986988     23.663305     22.872654      9.422322
     16.733886      0.943565     26.044283     23.713554     22.921605      9.435646
     16.769317      0.944896     26.101596     23.763803     22.970556      9.448960
     16.804748      0.946226     26.158925     23.814052     23.019507      9.462264
     16.840179      0.947556     26.216272     23.864301     23.068457      9.475560
     16.875610      0.948885     26.273636     23.914550     23.117408      9.488846
     16.911041      0.950212     26.331017     23.964799     23.166359      9.502123
     16.946472      0.951539     26.388416     24.015048     23.215310      9.515390
     16.981903      0.952865     26.445832     24.065297     23.264261      9.528649
     17.017334      0.954190     26.503266     24.115546     23.313212      9.541898
     17.052765      0.955514     26.560718     24.165795     23.362163      9.555138
     17.088196      0.956837     26.618186     24.216044     23.411114      9.568368
     17.123627      0.958159     26.675673     24.266293     23.460065      9.581590
     17.159058      0.959480     26.733177     24.316542     23.509015      9.594803
     17.194489      0.960801     26.790699     24.366791     23.557966      9.608006
     17.229920      0.962120     26.848238     24.417040     23.606917      9.621200
     17.265351      0.963439     26.905795     24.467289     23.655868      9.634386
     17.300782      0.964756     26.963370     24.517538     23.704819      9.647562
     17.336213      0.966073     27.020962     24.567787     23.753770      9.660729
     17.371644      0.967389     27.078573     24.618036     23.802721      9.673887
     17.407075      0.968704     27.136201     24.668285     23.851672      9.687037
     17.442506      0.970018     27.193848     24.718534     23.900623      9.700177
     17.477937      0.971331     27.251512     24.768783     23.949573      9.713309
     17.513368      0.972643     27.309194     24.819032     23.998524      9.726431
     17.548799      0.973955     27.366894     24.869281     24.047475      9.739545
     17.584230      0.975265     27.424612     24.919530     24.096426      9.752650
     17.619661      0.976575     27.482348     24.969779     24.145377      9.765746
     17.655092      0.977883     27.540103     25.020028     24.194328      9.778834
     17.690523      0.979191     27.597875     25.070277     24.243279      9.791913
     17.725954      0.980498     27.655666     25.120526     24.292230      9.804983
     17.761385      0.981804     27.713475     25.170775     24.341181      9.818044
     17.796816      0.983110     27.771302     25.221024     24.390131      9.831096
     17.832247      0.984414     27.829147     25.271273     24.439082      9.844140
     17.867678      0.985718     27.887011     25.321522     24.488033      9.857176
     17.903109      0.987020     27.944893     25.371771     24.536984      9.870202
     17.938540      0.988322     28.002794     25.422020     24.585935      9.883220
     17.973971      0.989623     28.060712     25.472269     24.634886      9.896230
     18.009402      0.990923     28.118650     25.522518     24.683837      9.909231
     18.044833      0.992222     28.176606     25.572767     24.732788      9.922223
     18.080264      0.993521     28.234580     25.623016     24.781739      9.935207
     18.115695      0.994818     28.292573     25.673265     24.830689      9.948183
     18.151126      0.996115     28.350584     25.723514     24.879640      9.961150
     18.186557      0.997411     28.408615     25.773763     24.928591      9.974108
     18.221988      0.998706     28.466663     25.824012     24.977542      9.987058
     18.257419      1.000000     28.524731     25.874261     25.026493     10.000000
