  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.12759
      Tau        exp. factor        a1             a2             a3         exp. ratio   
     16.308714      0.927513     24.086745     21.837349     20.560660      9.275135
     16.344145      0.928856     24.138891     21.884731     20.605616      9.288563
     16.379576      0.930198     24.191040     21.932112     20.650573      9.301982
     16.415007      0.931539     24.243191     21.979493     20.695529      9.315392
     16.450438      0.932879     24.295345     22.026875     20.740486      9.328792
     16.485869      0.934218     24.347502     22.074256     20.785442      9.342182
     16.521300      0.935556     24.399662     22.121638     20.830399      9.355562
     16.556731      0.936893     24.451825     22.169019     20.875355      9.368933
     16.592162      0.938229     24.503990     22.216401     20.920311      9.382295
     16.627593      0.939565     24.556158     22.263782     20.965268      9.395647
     16.663024      0.940899     24.608330     22.311163     21.010224      9.408989
     16.698455      0.942232     24.660504     22.358545     21.055181      9.422322
     16.733886      0.943565     24.712681     22.405926     21.100137      9.435646
     16.769317      0.944896     24.764860     22.453308     21.145094      9.448960
     16.804748      0.946226     24.817043     22.500689     21.190050      9.462264
     16.840179      0.947556     24.869229     22.548070     21.235006      9.475560
     16.875610      0.948885     24.921418     22.595452     21.279963      9.488846
     16.911041      0.950212     24.973610     22.642833     21.324919      9.502123
     16.946472      0.951539     25.025804     22.690215     21.369876      9.515390
     16.981903      0.952865     25.078002     22.737596     21.414832      9.528649
     17.017334      0.954190     25.130203     22.784978     21.459789      9.541898
     17.052765      0.955514     25.182407     22.832359     21.504745      9.555138
     17.088196      0.956837     25.234614     22.879740     21.549702      9.568368
     17.123627      0.958159     25.286824     22.927122     21.594658      9.581590
     17.159058      0.959480     25.339037     22.974503     21.639614      9.594803
     17.194489      0.960801     25.391254     23.021885     21.684571      9.608006
     17.229920      0.962120     25.443473     23.069266     21.729527      9.621200
     17.265351      0.963439     25.495696     23.116648     21.774484      9.634386
     17.300782      0.964756     25.547922     23.164029     21.819440      9.647562
     17.336213      0.966073     25.600151     23.211410     21.864397      9.660729
     17.371644      0.967389     25.652383     23.258792     21.909353      9.673887
     17.407075      0.968704     25.704618     23.306173     21.954310      9.687037
     17.442506      0.970018     25.756857     23.353555     21.999266      9.700177
     17.477937      0.971331     25.809099     23.400936     22.044222      9.713309
     17.513368      0.972643     25.861344     23.448317     22.089179      9.726431
     17.548799      0.973955     25.913593     23.495699     22.134135      9.739545
     17.584230      0.975265     25.965845     23.543080     22.179092      9.752650
     17.619661      0.976575     26.018100     23.590462     22.224048      9.765746
     17.655092      0.977883     26.070358     23.637843     22.269005      9.778834
     17.690523      0.979191     26.122620     23.685225     22.313961      9.791913
     17.725954      0.980498     26.174886     23.732606     22.358918      9.804983
     17.761385      0.981804     26.227154     23.779987     22.403874      9.818044
     17.796816      0.983110     26.279426     23.827369     22.448830      9.831096
     17.832247      0.984414     26.331702     23.874750     22.493787      9.844140
     17.867678      0.985718     26.383981     23.922132     22.538743      9.857176
     17.903109      0.987020     26.436263     23.969513     22.583700      9.870202
     17.938540      0.988322     26.488549     24.016894     22.628656      9.883220
     17.973971      0.989623     26.540838     24.064276     22.673613      9.896230
     18.009402      0.990923     26.593131     24.111657     22.718569      9.909231
     18.044833      0.992222     26.645427     24.159039     22.763525      9.922223
     18.080264      0.993521     26.697727     24.206420     22.808482      9.935207
     18.115695      0.994818     26.750030     24.253802     22.853438      9.948183
     18.151126      0.996115     26.802337     24.301183     22.898395      9.961150
     18.186557      0.997411     26.854648     24.348564     22.943351      9.974108
     18.221988      0.998706     26.906962     24.395946     22.988308      9.987058
     18.257419      1.000000     26.959280     24.443327     23.033264     10.000000
