  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.34828
      Tau        exp. factor        v1             v2             v3         exp. ratio   
      4.935363      0.418074      1.476969      1.504042      1.544780      4.180740
      4.970794      0.420073      1.477131      1.504013      1.544451      4.200725
      5.006225      0.422066      1.477290      1.503985      1.544127      4.220663
      5.041656      0.424055      1.477447      1.503957      1.543808      4.240554
      5.077087      0.426040      1.477603      1.503929      1.543494      4.260398
      5.112518      0.428020      1.477755      1.503902      1.543184      4.280196
      5.147949      0.429995      1.477906      1.503875      1.542878      4.299948
      5.183380      0.431966      1.478055      1.503848      1.542577      4.319656
      5.218811      0.433932      1.478202      1.503822      1.542279      4.339318
      5.254242      0.435894      1.478347      1.503796      1.541986      4.358936
      5.289673      0.437851      1.478490      1.503771      1.541697      4.378510
      5.325104      0.439804      1.478631      1.503746      1.541412      4.398040
      5.360535      0.441753      1.478770      1.503721      1.541131      4.417527
      5.395966      0.443697      1.478907      1.503696      1.540853      4.436971
      5.431397      0.445637      1.479043      1.503672      1.540580      4.456372
      5.466828      0.447573      1.479177      1.503648      1.540310      4.475732
      5.502259      0.449505      1.479309      1.503625      1.540043      4.495049
      5.537690      0.451433      1.479440      1.503601      1.539780      4.514325
      5.573121      0.453356      1.479569      1.503578      1.539521      4.533560
      5.608552      0.455275      1.479696      1.503556      1.539264      4.552755
      5.643983      0.457191      1.479822      1.503533      1.539012      4.571909
      5.679414      0.459102      1.479946      1.503511      1.538762      4.591023
      5.714845      0.461010      1.480069      1.503489      1.538515      4.610097
      5.750276      0.462913      1.480190      1.503468      1.538272      4.629132
      5.785707      0.464813      1.480310      1.503447      1.538032      4.648128
      5.821138      0.466708      1.480428      1.503426      1.537794      4.667085
      5.856569      0.468600      1.480545      1.503405      1.537560      4.686003
      5.892000      0.470488      1.480660      1.503384      1.537328      4.704884
      5.927431      0.472373      1.480774      1.503364      1.537100      4.723727
      5.962862      0.474253      1.480887      1.503344      1.536874      4.742532
      5.998293      0.476130      1.480999      1.503324      1.536651      4.761300
      6.033724      0.478003      1.481109      1.503305      1.536430      4.780031
      6.069155      0.479873      1.481218      1.503285      1.536213      4.798725
      6.104586      0.481738      1.481325      1.503266      1.535997      4.817384
      6.140017      0.483601      1.481432      1.503247      1.535785      4.836006
      6.175448      0.485459      1.481537      1.503229      1.535575      4.854592
      6.210879      0.487314      1.481641      1.503210      1.535367      4.873143
      6.246310      0.489166      1.481744      1.503192      1.535161      4.891658
      6.281741      0.491014      1.481846      1.503174      1.534959      4.910139
      6.317172      0.492858      1.481947      1.503156      1.534758      4.928585
      6.352603      0.494700      1.482049      1.503138      1.534560      4.946996
      6.388034      0.496537      1.482155      1.503121      1.534364      4.965373
      6.423465      0.498372      1.482263      1.503104      1.534170      4.983716
      6.458896      0.500203      1.482374      1.503087      1.533978      5.002026
      6.494327      0.502030      1.482488      1.503070      1.533788      5.020302
      6.529758      0.503855      1.482605      1.503053      1.533601      5.038545
      6.565189      0.505675      1.482724      1.503037      1.533416      5.056755
      6.600620      0.507493      1.482846      1.503020      1.533232      5.074932
      6.636051      0.509308      1.482970      1.503004      1.533051      5.093077
      6.671482      0.511119      1.483097      1.502988      1.532872      5.111189
      6.706913      0.512927      1.483227      1.502972      1.532694      5.129270
      6.742344      0.514732      1.483358      1.502957      1.532519      5.147318
      6.777775      0.516534      1.483493      1.502941      1.532345      5.165335
      6.813206      0.518332      1.483629      1.502926      1.532173      5.183321
      6.848637      0.520128      1.483768      1.502911      1.532003      5.201275
      6.884068      0.521920      1.483909      1.502896      1.531835      5.219199
      6.919499      0.523709      1.484052      1.502881      1.531668      5.237092
      6.954930      0.525495      1.484198      1.502866      1.531504      5.254954
      6.990361      0.527279      1.484345      1.502852      1.531341      5.272786
      7.025792      0.529059      1.484495      1.502837      1.531179      5.290588
      7.061223      0.530836      1.484646      1.502823      1.531020      5.308360
      7.096654      0.532610      1.484800      1.502809      1.530862      5.326102
      7.132085      0.534382      1.484956      1.502795      1.530705      5.343815
      7.167516      0.536150      1.485113      1.502781      1.530550      5.361499
      7.202947      0.537915      1.485273      1.502767      1.530397      5.379153
      7.238378      0.539678      1.485434      1.502754      1.530245      5.396778
      7.273809      0.541438      1.485598      1.502740      1.530095      5.414375
      7.309240      0.543194      1.485763      1.502727      1.529946      5.431943
      7.344671      0.544948      1.485930      1.502714      1.529799      5.449483
      7.380102      0.546699      1.486099      1.502701      1.529653      5.466995
      7.415533      0.548448      1.486269      1.502688      1.529508      5.484478
      7.450964      0.550193      1.486441      1.502675      1.529365      5.501934
      7.486395      0.551936      1.486615      1.502662      1.529224      5.519362
      7.521826      0.553676      1.486790      1.502650      1.529083      5.536763
      7.557257      0.555414      1.486968      1.502637      1.528944      5.554136
      7.592688      0.557148      1.487146      1.502625      1.528807      5.571483
      7.628119      0.558880      1.487327      1.502613      1.528670      5.588802
      7.663550      0.560609      1.487509      1.502601      1.528535      5.606095
      7.698981      0.562336      1.487692      1.502589      1.528401      5.623360
      7.734412      0.564060      1.487877      1.502577      1.528269      5.640600
      7.769843      0.565781      1.488063      1.502565      1.528138      5.657813
      7.805274      0.567500      1.488251      1.502553      1.528007      5.675000
      7.840705      0.569216      1.488440      1.502542      1.527879      5.692161
      7.876136      0.570930      1.488631      1.502530      1.527751      5.709296
      7.911567      0.572641      1.488823      1.502519      1.527624      5.726405
      7.946998      0.574349      1.489017      1.502508      1.527499      5.743489
      7.982429      0.576055      1.489212      1.502497      1.527375      5.760548
      8.017860      0.577758      1.489408      1.502486      1.527251      5.777581
      8.053291      0.579459      1.489605      1.502475      1.527129      5.794590
      8.088722      0.581157      1.489804      1.502464      1.527008      5.811573
      8.124153      0.582853      1.490004      1.502453      1.526888      5.828531
      8.159584      0.584547      1.490206      1.502442      1.526770      5.845465
      8.195015      0.586237      1.490408      1.502432      1.526652      5.862375
      8.230446      0.587926      1.490612      1.502421      1.526535      5.879260
      8.265877      0.589612      1.490817      1.502411      1.526419      5.896121
      8.301308      0.591296      1.491023      1.502401      1.526305      5.912958
      8.336739      0.592977      1.491231      1.502390      1.526191      5.929771
      8.372170      0.594656      1.491439      1.502380      1.526078      5.946560
      8.407601      0.596333      1.491649      1.502370      1.525966      5.963325
      8.443032      0.598007      1.491860      1.502360      1.525855      5.980067
      8.478463      0.599679      1.492072      1.502350      1.525746      5.996785
      8.513894      0.601348      1.492285      1.502340      1.525637      6.013481
      8.549325      0.603015      1.492499      1.502331      1.525528      6.030153
      8.584756      0.604680      1.492715      1.502321      1.525421      6.046802
      8.620187      0.606343      1.492931      1.502312      1.525315      6.063428
      8.655618      0.608003      1.493148      1.502302      1.525210      6.080031
      8.691049      0.609661      1.493367      1.502293      1.525105      6.096612
      8.726480      0.611317      1.493586      1.502283      1.525002      6.113170
      8.761911      0.612971      1.493807      1.502274      1.524899      6.129706
      8.797342      0.614622      1.494028      1.502265      1.524797      6.146220
      8.832773      0.616271      1.494251      1.502256      1.524696      6.162711
      8.868204      0.617918      1.494474      1.502247      1.524595      6.179180
      8.903635      0.619563      1.494699      1.502238      1.524496      6.195628
      8.939066      0.621205      1.494924      1.502229      1.524397      6.212053
      8.974497      0.622846      1.495150      1.502220      1.524299      6.228457
      9.009928      0.624484      1.495377      1.502211      1.524202      6.244840
      9.045359      0.626120      1.495606      1.502203      1.524106      6.261201
      9.080790      0.627754      1.495835      1.502194      1.524010      6.277540
      9.116221      0.629386      1.496065      1.502186      1.523916      6.293859
      9.151652      0.631016      1.496295      1.502177      1.523822      6.310156
      9.187083      0.632643      1.496527      1.502169      1.523728      6.326432
      9.222514      0.634269      1.496760      1.502160      1.523636      6.342687
      9.257945      0.635892      1.496993      1.502152      1.523544      6.358922
      9.293376      0.637514      1.497227      1.502144      1.523453      6.375136
      9.328807      0.639133      1.497462      1.502136      1.523362      6.391329
      9.364238      0.640750      1.497698      1.502128      1.523272      6.407501
      9.399669      0.642365      1.497935      1.502120      1.523183      6.423654
      9.435100      0.643979      1.498173      1.502112      1.523095      6.439786
      9.470531      0.645590      1.498411      1.502104      1.523007      6.455898
      9.505962      0.647199      1.498650      1.502096      1.522920      6.471989
      9.541393      0.648806      1.498890      1.502088      1.522834      6.488061
      9.576824      0.650411      1.499131      1.502080      1.522748      6.504113
      9.612255      0.652015      1.499373      1.502073      1.522663      6.520145
      9.647686      0.653616      1.499615      1.502065      1.522578      6.536158
      9.683117      0.655215      1.499858      1.502057      1.522495      6.552151
      9.718548      0.656812      1.500102      1.502050      1.522411      6.568124
      9.753979      0.658408      1.500347      1.502043      1.522329      6.584078
      9.789410      0.660001      1.500592      1.502035      1.522247      6.600013
      9.824841      0.661593      1.500838      1.502028      1.522165      6.615928
      9.860272      0.663182      1.501085      1.502020      1.522084      6.631824
      9.895703      0.664770      1.501332      1.502013      1.522004      6.647702
      9.931134      0.666356      1.501580      1.502006      1.521925      6.663560
      9.966565      0.667940      1.501829      1.501999      1.521845      6.679399
     10.001996      0.669522      1.502079      1.501992      1.521767      6.695220
     10.037427      0.671102      1.502329      1.501985      1.521689      6.711022
     10.072858      0.672681      1.502580      1.501978      1.521612      6.726806
     10.108289      0.674257      1.502832      1.501971      1.521535      6.742571
     10.143720      0.675832      1.503084      1.501964      1.521459      6.758317
     10.179151      0.677405      1.503337      1.501957      1.521383      6.774046
     10.214582      0.678976      1.503591      1.501950      1.521308      6.789756
     10.250013      0.680545      1.503845      1.501944      1.521233      6.805448
     10.285444      0.682112      1.504100      1.501937      1.521159      6.821121
     10.320875      0.683678      1.504356      1.501930      1.521085      6.836777
     10.356306      0.685242      1.504612      1.501924      1.521012      6.852415
     10.391737      0.686804      1.504869      1.501917      1.520939      6.868035
     10.427168      0.688364      1.505126      1.501910      1.520867      6.883638
     10.462599      0.689922      1.505384      1.501904      1.520795      6.899222
     10.498030      0.691479      1.505643      1.501898      1.520724      6.914789
     10.533461      0.693034      1.505903      1.501891      1.520654      6.930339
     10.568892      0.694587      1.506163      1.501885      1.520583      6.945871
     10.604323      0.696139      1.506423      1.501879      1.520514      6.961386
     10.639754      0.697688      1.506685      1.501872      1.520444      6.976884
     10.675185      0.699236      1.506946      1.501866      1.520376      6.992364
     10.710616      0.700783      1.507209      1.501860      1.520307      7.007827
     10.746047      0.702327      1.507472      1.501854      1.520240      7.023273
     10.781478      0.703870      1.507735      1.501848      1.520172      7.038703
     10.816909      0.705411      1.508000      1.501842      1.520105      7.054115
     10.852340      0.706951      1.508264      1.501836      1.520039      7.069510
     10.887771      0.708489      1.508530      1.501830      1.519973      7.084889
     10.923202      0.710025      1.508796      1.501824      1.519907      7.100251
     10.958633      0.711560      1.509062      1.501818      1.519842      7.115597
     10.994064      0.713093      1.509329      1.501812      1.519777      7.130926
     11.029495      0.714624      1.509597      1.501806      1.519713      7.146238
     11.064926      0.716153      1.509865      1.501800      1.519649      7.161535
     11.100357      0.717681      1.510134      1.501794      1.519585      7.176814
     11.135788      0.719208      1.510403      1.501789      1.519522      7.192078
     11.171219      0.720733      1.510673      1.501783      1.519459      7.207325
     11.206650      0.722256      1.510943      1.501777      1.519397      7.222557
     11.242081      0.723777      1.511214      1.501772      1.519335      7.237772
     11.277512      0.725297      1.511486      1.501766      1.519273      7.252971
     11.312943      0.726815      1.511758      1.501761      1.519212      7.268154
     11.348374      0.728332      1.512030      1.501755      1.519152      7.283322
     11.383805      0.729847      1.512303      1.501750      1.519091      7.298474
     11.419236      0.731361      1.512577      1.501744      1.519031      7.313610
     11.454667      0.732873      1.512851      1.501739      1.518972      7.328730
     11.490098      0.734383      1.513125      1.501734      1.518912      7.343835
     11.525529      0.735892      1.513401      1.501728      1.518853      7.358924
     11.560960      0.737400      1.513676      1.501723      1.518795      7.373998
     11.596391      0.738906      1.513952      1.501718      1.518737      7.389056
     11.631822      0.740410      1.514229      1.501712      1.518679      7.404099
     11.667253      0.741913      1.514506      1.501707      1.518622      7.419127
     11.702684      0.743414      1.514784      1.501702      1.518565      7.434140
     11.738115      0.744914      1.515062      1.501697      1.518508      7.449137
     11.773546      0.746412      1.515341      1.501692      1.518451      7.464120
     11.808977      0.747909      1.515620      1.501687      1.518395      7.479087
     11.844408      0.749404      1.515900      1.501682      1.518340      7.494040
     11.879839      0.750898      1.516180      1.501677      1.518284      7.508977
     11.915270      0.752390      1.516461      1.501672      1.518229      7.523900
     11.950701      0.753881      1.516742      1.501667      1.518175      7.538808
     11.986132      0.755370      1.517023      1.501662      1.518120      7.553701
     12.021563      0.756858      1.517306      1.501657      1.518066      7.568579
     12.056994      0.758344      1.517588      1.501652      1.518012      7.583443
     12.092425      0.759829      1.517871      1.501647      1.517959      7.598293
     12.127856      0.761313      1.518155      1.501642      1.517906      7.613127
     12.163287      0.762795      1.518439      1.501637      1.517853      7.627948
     12.198718      0.764275      1.518724      1.501633      1.517801      7.642754
     12.234149      0.765755      1.519009      1.501628      1.517749      7.657546
     12.269580      0.767232      1.519294      1.501623      1.517697      7.672323
     12.305011      0.768709      1.519580      1.501619      1.517645      7.687086
     12.340442      0.770184      1.519867      1.501614      1.517594      7.701835
     12.375873      0.771657      1.520153      1.501609      1.517543      7.716570
     12.411304      0.773129      1.520441      1.501605      1.517492      7.731291
     12.446735      0.774600      1.520729      1.501600      1.517442      7.745998
     12.482166      0.776069      1.521017      1.501596      1.517392      7.760691
     12.517597      0.777537      1.521306      1.501591      1.517342      7.775370
     12.553028      0.779004      1.521595      1.501587      1.517292      7.790035
     12.588459      0.780469      1.521885      1.501582      1.517243      7.804686
     12.623890      0.781932      1.522175      1.501578      1.517194      7.819324
     12.659321      0.783395      1.522465      1.501573      1.517146      7.833948
     12.694752      0.784856      1.522756      1.501569      1.517097      7.848558
     12.730183      0.786316      1.523048      1.501564      1.517049      7.863155
     12.765614      0.787774      1.523340      1.501560      1.517001      7.877738
     12.801045      0.789231      1.523632      1.501556      1.516954      7.892308
     12.836476      0.790686      1.523925      1.501552      1.516906      7.906864
     12.871907      0.792141      1.524219      1.501547      1.516859      7.921407
     12.907338      0.793594      1.524512      1.501543      1.516812      7.935937
     12.942769      0.795045      1.524807      1.501539      1.516766      7.950453
     12.978200      0.796496      1.525101      1.501535      1.516720      7.964956
     13.013631      0.797945      1.525396      1.501530      1.516674      7.979446
     13.049062      0.799392      1.525692      1.501526      1.516628      7.993923
     13.084493      0.800839      1.525988      1.501522      1.516582      8.008386
     13.119924      0.802284      1.526284      1.501518      1.516537      8.022837
     13.155355      0.803727      1.526581      1.501514      1.516492      8.037274
     13.190786      0.805170      1.526878      1.501510      1.516447      8.051699
     13.226217      0.806611      1.527176      1.501506      1.516403      8.066111
     13.261648      0.808051      1.527474      1.501502      1.516358      8.080509
     13.297079      0.809490      1.527773      1.501498      1.516314      8.094895
     13.332510      0.810927      1.528072      1.501494      1.516271      8.109269
     13.367941      0.812363      1.528372      1.501490      1.516227      8.123629
     13.403372      0.813798      1.528672      1.501486      1.516184      8.137977
     13.438803      0.815231      1.528972      1.501482      1.516140      8.152312
     13.474234      0.816663      1.529273      1.501478      1.516098      8.166635
     13.509665      0.818094      1.529574      1.501474      1.516055      8.180945
     13.545096      0.819524      1.529876      1.501470      1.516012      8.195242
     13.580527      0.820953      1.530178      1.501466      1.515970      8.209528
     13.615958      0.822380      1.530480      1.501463      1.515928      8.223800
     13.651389      0.823806      1.530783      1.501459      1.515886      8.238060
     13.686820      0.825231      1.531086      1.501455      1.515845      8.252308
     13.722251      0.826654      1.531390      1.501451      1.515804      8.266544
     13.757682      0.828077      1.531695      1.501448      1.515762      8.280767
     13.793113      0.829498      1.531999      1.501444      1.515721      8.294979
     13.828544      0.830918      1.532304      1.501440      1.515681      8.309178
     13.863975      0.832336      1.532610      1.501436      1.515640      8.323365
     13.899406      0.833754      1.532916      1.501433      1.515600      8.337540
     13.934837      0.835170      1.533222      1.501429      1.515560      8.351702
     13.970268      0.836585      1.533529      1.501425      1.515520      8.365853
     14.005699      0.837999      1.533836      1.501422      1.515480      8.379992
     14.041130      0.839412      1.534144      1.501418      1.515441      8.394119
     14.076561      0.840823      1.534452      1.501415      1.515402      8.408234
     14.111992      0.842234      1.534760      1.501411      1.515363      8.422337
     14.147423      0.843643      1.535069      1.501408      1.515324      8.436429
     14.182854      0.845051      1.535378      1.501404      1.515285      8.450508
     14.218285      0.846458      1.535688      1.501401      1.515247      8.464576
     14.253716      0.847863      1.535998      1.501397      1.515208      8.478633
     14.289147      0.849268      1.536309      1.501394      1.515170      8.492677
     14.324578      0.850671      1.536620      1.501390      1.515132      8.506710
     14.360009      0.852073      1.536931      1.501387      1.515095      8.520732
     14.395440      0.853474      1.537243      1.501383      1.515057      8.534742
     14.430871      0.854874      1.537555      1.501380      1.515020      8.548740
     14.466302      0.856273      1.537868      1.501377      1.514983      8.562727
     14.501733      0.857670      1.538181      1.501373      1.514946      8.576703
     14.537164      0.859067      1.538495      1.501370      1.514909      8.590667
     14.572595      0.860462      1.538808      1.501367      1.514872      8.604620
     14.608026      0.861856      1.539123      1.501363      1.514836      8.618561
     14.643457      0.863249      1.539438      1.501360      1.514800      8.632491
     14.678888      0.864641      1.539753      1.501357      1.514763      8.646411
     14.714319      0.866032      1.540068      1.501353      1.514728      8.660318
     14.749750      0.867422      1.540384      1.501350      1.514692      8.674215
     14.785181      0.868810      1.540701      1.501347      1.514656      8.688101
     14.820612      0.870198      1.541017      1.501344      1.514621      8.701975
     14.856043      0.871584      1.541335      1.501340      1.514586      8.715839
     14.891474      0.872969      1.541652      1.501337      1.514551      8.729691
     14.926905      0.874353      1.541970      1.501334      1.514516      8.743532
     14.962336      0.875736      1.542289      1.501331      1.514481      8.757363
     14.997767      0.877118      1.542608      1.501328      1.514447      8.771183
     15.033198      0.878499      1.542927      1.501325      1.514412      8.784991
     15.068629      0.879879      1.543247      1.501321      1.514378      8.798789
     15.104060      0.881258      1.543567      1.501318      1.514344      8.812576
     15.139491      0.882635      1.543888      1.501315      1.514310      8.826352
     15.174922      0.884012      1.544209      1.501312      1.514276      8.840118
     15.210353      0.885387      1.544530      1.501309      1.514243      8.853873
     15.245784      0.886762      1.544852      1.501306      1.514209      8.867617
     15.281215      0.888135      1.545174      1.501303      1.514176      8.881350
     15.316646      0.889507      1.545497      1.501300      1.514143      8.895073
     15.352077      0.890879      1.545820      1.501297      1.514110      8.908786
     15.387508      0.892249      1.546143      1.501294      1.514077      8.922487
     15.422939      0.893618      1.546467      1.501291      1.514045      8.936179
     15.458370      0.894986      1.546791      1.501288      1.514012      8.949859
     15.493801      0.896353      1.547116      1.501285      1.513980      8.963530
     15.529232      0.897719      1.547441      1.501282      1.513948      8.977190
     15.564663      0.899084      1.547767      1.501279      1.513915      8.990839
     15.600094      0.900448      1.548092      1.501276      1.513884      9.004478
     15.635525      0.901811      1.548419      1.501274      1.513852      9.018107
     15.670956      0.903173      1.548746      1.501271      1.513820      9.031726
     15.706387      0.904533      1.549073      1.501268      1.513789      9.045334
     15.741818      0.905893      1.549400      1.501265      1.513757      9.058932
     15.777249      0.907252      1.549728      1.501262      1.513726      9.072520
     15.812680      0.908610      1.550057      1.501259      1.513695      9.086098
     15.848111      0.909967      1.550386      1.501256      1.513664      9.099665
     15.883542      0.911322      1.550715      1.501254      1.513634      9.113223
     15.918973      0.912677      1.551044      1.501251      1.513603      9.126770
     15.954404      0.914031      1.551375      1.501248      1.513572      9.140307
     15.989835      0.915383      1.551705      1.501245      1.513542      9.153835
     16.025266      0.916735      1.552036      1.501243      1.513512      9.167352
     16.060697      0.918086      1.552367      1.501240      1.513482      9.180859
     16.096128      0.919436      1.552699      1.501237      1.513452      9.194357
     16.131559      0.920784      1.553031      1.501234      1.513422      9.207844
     16.166990      0.922132      1.553364      1.501232      1.513392      9.221322
     16.202421      0.923479      1.553697      1.501229      1.513363      9.234790
     16.237852      0.924825      1.554030      1.501226      1.513333      9.248248
     16.273283      0.926170      1.554364      1.501224      1.513304      9.261696
