  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.29310
      Tau        exp. factor        v1             v2             v3         exp. ratio   
     16.308714      0.927513      1.539491      1.500469      1.512429      9.275135
     16.344145      0.928856      1.539772      1.500468      1.512402      9.288563
     16.379576      0.930198      1.540053      1.500467      1.512375      9.301982
     16.415007      0.931539      1.540335      1.500466      1.512348      9.315392
     16.450438      0.932879      1.540617      1.500465      1.512321      9.328792
     16.485869      0.934218      1.540899      1.500464      1.512294      9.342182
     16.521300      0.935556      1.541182      1.500463      1.512268      9.355562
     16.556731      0.936893      1.541465      1.500462      1.512241      9.368933
     16.592162      0.938229      1.541748      1.500461      1.512215      9.382295
     16.627593      0.939565      1.542032      1.500460      1.512189      9.395647
     16.663024      0.940899      1.542316      1.500459      1.512162      9.408989
     16.698455      0.942232      1.542600      1.500458      1.512136      9.422322
     16.733886      0.943565      1.542885      1.500457      1.512111      9.435646
     16.769317      0.944896      1.543170      1.500456      1.512085      9.448960
     16.804748      0.946226      1.543455      1.500455      1.512059      9.462264
     16.840179      0.947556      1.543740      1.500454      1.512033      9.475560
     16.875610      0.948885      1.544026      1.500453      1.512008      9.488846
     16.911041      0.950212      1.544312      1.500452      1.511983      9.502123
     16.946472      0.951539      1.544599      1.500452      1.511957      9.515390
     16.981903      0.952865      1.544886      1.500451      1.511932      9.528649
     17.017334      0.954190      1.545173      1.500450      1.511907      9.541898
     17.052765      0.955514      1.545460      1.500449      1.511882      9.555138
     17.088196      0.956837      1.545748      1.500448      1.511857      9.568368
     17.123627      0.958159      1.546036      1.500447      1.511833      9.581590
     17.159058      0.959480      1.546324      1.500446      1.511808      9.594803
     17.194489      0.960801      1.546613      1.500445      1.511784      9.608006
     17.229920      0.962120      1.546902      1.500444      1.511759      9.621200
     17.265351      0.963439      1.547192      1.500443      1.511735      9.634386
     17.300782      0.964756      1.547481      1.500442      1.511711      9.647562
     17.336213      0.966073      1.547771      1.500441      1.511686      9.660729
     17.371644      0.967389      1.548061      1.500440      1.511662      9.673887
     17.407075      0.968704      1.548352      1.500440      1.511639      9.687037
     17.442506      0.970018      1.548643      1.500439      1.511615      9.700177
     17.477937      0.971331      1.548934      1.500438      1.511591      9.713309
     17.513368      0.972643      1.549226      1.500437      1.511567      9.726431
     17.548799      0.973955      1.549518      1.500436      1.511544      9.739545
     17.584230      0.975265      1.549810      1.500435      1.511520      9.752650
     17.619661      0.976575      1.550102      1.500434      1.511497      9.765746
     17.655092      0.977883      1.550395      1.500433      1.511474      9.778834
     17.690523      0.979191      1.550688      1.500433      1.511451      9.791913
     17.725954      0.980498      1.550982      1.500432      1.511428      9.804983
     17.761385      0.981804      1.551276      1.500431      1.511405      9.818044
     17.796816      0.983110      1.551570      1.500430      1.511382      9.831096
     17.832247      0.984414      1.551864      1.500429      1.511359      9.844140
     17.867678      0.985718      1.552159      1.500428      1.511336      9.857176
     17.903109      0.987020      1.552454      1.500427      1.511314      9.870202
     17.938540      0.988322      1.552749      1.500427      1.511291      9.883220
     17.973971      0.989623      1.553045      1.500426      1.511269      9.896230
     18.009402      0.990923      1.553341      1.500425      1.511246      9.909231
     18.044833      0.992222      1.553637      1.500424      1.511224      9.922223
     18.080264      0.993521      1.553934      1.500423      1.511202      9.935207
     18.115695      0.994818      1.554231      1.500422      1.511180      9.948183
     18.151126      0.996115      1.554528      1.500422      1.511158      9.961150
     18.186557      0.997411      1.554826      1.500421      1.511136      9.974108
     18.221988      0.998706      1.555123      1.500420      1.511114      9.987058
     18.257419      1.000000      1.555422      1.500419      1.511092     10.000000
