  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.21034
      Tau        exp. factor        v1             v2             v3         exp. ratio   
      2.384331      0.257406      1.443257      1.495234      1.579303      2.574057
      2.419762      0.259949      1.444057      1.495304      1.578082      2.599494
      2.455193      0.262481      1.444834      1.495371      1.576897      2.624808
      2.490624      0.265000      1.445591      1.495437      1.575748      2.650000
      2.526055      0.267507      1.446327      1.495501      1.574633      2.675073
      2.561486      0.270003      1.447043      1.495563      1.573550      2.700029
      2.596917      0.272487      1.447740      1.495623      1.572498      2.724870
      2.632348      0.274960      1.448419      1.495682      1.571475      2.749599
      2.667779      0.277422      1.449081      1.495739      1.570481      2.774216
      2.703210      0.279873      1.449726      1.495795      1.569515      2.798725
      2.738641      0.282313      1.450355      1.495849      1.568574      2.823128
      2.774072      0.284742      1.450968      1.495902      1.567659      2.847425
      2.809503      0.287162      1.451567      1.495953      1.566768      2.871619
      2.844934      0.289571      1.452151      1.496004      1.565900      2.895711
      2.880365      0.291970      1.452721      1.496053      1.565054      2.919704
      2.915796      0.294360      1.453277      1.496100      1.564230      2.943598
      2.951227      0.296740      1.453821      1.496147      1.563426      2.967396
      2.986658      0.299110      1.454352      1.496193      1.562642      2.991099
      3.022089      0.301471      1.454871      1.496237      1.561877      3.014708
      3.057520      0.303823      1.455379      1.496281      1.561131      3.038225
      3.092951      0.306165      1.455875      1.496323      1.560403      3.061652
      3.128382      0.308499      1.456360      1.496365      1.559691      3.084989
      3.163813      0.310824      1.456835      1.496405      1.558996      3.108238
      3.199244      0.313140      1.457299      1.496445      1.558318      3.131401
      3.234675      0.315448      1.457754      1.496484      1.557654      3.154478
      3.270106      0.317747      1.458199      1.496522      1.557006      3.177471
      3.305537      0.320038      1.458634      1.496559      1.556372      3.200382
      3.340968      0.322321      1.459061      1.496596      1.555752      3.223210
      3.376399      0.324596      1.459479      1.496631      1.555145      3.245958
      3.411830      0.326863      1.459889      1.496666      1.554552      3.268627
      3.447261      0.329122      1.460290      1.496700      1.553971      3.291217
      3.482692      0.331373      1.460683      1.496734      1.553402      3.313730
      3.518123      0.333617      1.461069      1.496767      1.552846      3.336167
      3.553554      0.335853      1.461447      1.496799      1.552300      3.358529
      3.588985      0.338082      1.461818      1.496830      1.551766      3.380816
      3.624416      0.340303      1.462182      1.496861      1.551243      3.403030
      3.659847      0.342517      1.462539      1.496892      1.550730      3.425172
      3.695278      0.344724      1.462889      1.496921      1.550227      3.447243
      3.730709      0.346924      1.463233      1.496951      1.549734      3.469243
      3.766140      0.349117      1.463571      1.496979      1.549251      3.491173
      3.801571      0.351304      1.463902      1.497007      1.548777      3.513035
      3.837002      0.353483      1.464227      1.497035      1.548312      3.534829
      3.872433      0.355656      1.464547      1.497062      1.547856      3.556556
      3.907864      0.357822      1.464861      1.497088      1.547409      3.578217
      3.943295      0.359981      1.465169      1.497115      1.546969      3.599813
      3.978726      0.362134      1.465472      1.497140      1.546538      3.621344
      4.014157      0.364281      1.465770      1.497165      1.546115      3.642811
      4.049588      0.366422      1.466063      1.497190      1.545699      3.664215
      4.085019      0.368556      1.466350      1.497215      1.545291      3.685557
      4.120450      0.370684      1.466633      1.497238      1.544889      3.706837
      4.155881      0.372806      1.466912      1.497262      1.544495      3.728057
      4.191312      0.374922      1.467185      1.497285      1.544108      3.749216
      4.226743      0.377032      1.467454      1.497308      1.543728      3.770315
      4.262174      0.379136      1.467719      1.497330      1.543354      3.791356
      4.297605      0.381234      1.467979      1.497352      1.542986      3.812338
      4.333036      0.383326      1.468236      1.497374      1.542625      3.833263
      4.368467      0.385413      1.468488      1.497395      1.542269      3.854131
      4.403898      0.387494      1.468736      1.497416      1.541920      3.874942
      4.439329      0.389570      1.468981      1.497436      1.541576      3.895698
      4.474760      0.391640      1.469221      1.497457      1.541237      3.916399
      4.510191      0.393705      1.469458      1.497477      1.540905      3.937045
      4.545622      0.395764      1.469691      1.497496      1.540577      3.957637
      4.581053      0.397818      1.469921      1.497516      1.540255      3.978176
      4.616484      0.399866      1.470147      1.497535      1.539938      3.998662
      4.651915      0.401910      1.470370      1.497553      1.539626      4.019095
      4.687346      0.403948      1.470590      1.497572      1.539318      4.039477
      4.722777      0.405981      1.470806      1.497590      1.539016      4.059807
      4.758208      0.408009      1.471019      1.497608      1.538717      4.080087
      4.793639      0.410032      1.471229      1.497626      1.538424      4.100316
      4.829070      0.412050      1.471436      1.497643      1.538135      4.120495
      4.864501      0.414063      1.471640      1.497660      1.537850      4.140626
      4.899932      0.416071      1.471842      1.497677      1.537570      4.160707
      4.935363      0.418074      1.472040      1.497694      1.537293      4.180740
      4.970794      0.420073      1.472236      1.497710      1.537021      4.200725
      5.006225      0.422066      1.472429      1.497726      1.536752      4.220663
      5.041656      0.424055      1.472619      1.497742      1.536488      4.240554
      5.077087      0.426040      1.472806      1.497758      1.536227      4.260398
      5.112518      0.428020      1.472991      1.497773      1.535970      4.280196
      5.147949      0.429995      1.473174      1.497789      1.535716      4.299948
      5.183380      0.431966      1.473354      1.497804      1.535467      4.319656
      5.218811      0.433932      1.473532      1.497819      1.535220      4.339318
      5.254242      0.435894      1.473707      1.497833      1.534977      4.358936
      5.289673      0.437851      1.473880      1.497848      1.534737      4.378510
      5.325104      0.439804      1.474051      1.497862      1.534501      4.398040
      5.360535      0.441753      1.474220      1.497876      1.534268      4.417527
      5.395966      0.443697      1.474386      1.497890      1.534038      4.436971
      5.431397      0.445637      1.474550      1.497904      1.533811      4.456372
      5.466828      0.447573      1.474712      1.497918      1.533586      4.475732
      5.502259      0.449505      1.474873      1.497931      1.533365      4.495049
      5.537690      0.451433      1.475031      1.497944      1.533147      4.514325
      5.573121      0.453356      1.475187      1.497957      1.532932      4.533560
      5.608552      0.455275      1.475341      1.497970      1.532719      4.552755
      5.643983      0.457191      1.475493      1.497983      1.532509      4.571909
      5.679414      0.459102      1.475644      1.497995      1.532302      4.591023
      5.714845      0.461010      1.475792      1.498008      1.532098      4.610097
      5.750276      0.462913      1.475939      1.498020      1.531896      4.629132
      5.785707      0.464813      1.476084      1.498032      1.531696      4.648128
      5.821138      0.466708      1.476227      1.498044      1.531499      4.667085
      5.856569      0.468600      1.476369      1.498056      1.531305      4.686003
      5.892000      0.470488      1.476509      1.498068      1.531113      4.704884
      5.927431      0.472373      1.476647      1.498079      1.530923      4.723727
      5.962862      0.474253      1.476783      1.498091      1.530735      4.742532
      5.998293      0.476130      1.476918      1.498102      1.530550      4.761300
      6.033724      0.478003      1.477052      1.498113      1.530367      4.780031
      6.069155      0.479873      1.477184      1.498124      1.530186      4.798725
      6.104586      0.481738      1.477314      1.498135      1.530007      4.817384
      6.140017      0.483601      1.477443      1.498146      1.529831      4.836006
      6.175448      0.485459      1.477571      1.498156      1.529656      4.854592
      6.210879      0.487314      1.477697      1.498167      1.529484      4.873143
      6.246310      0.489166      1.477821      1.498177      1.529313      4.891658
      6.281741      0.491014      1.477945      1.498187      1.529145      4.910139
      6.317172      0.492858      1.478067      1.498198      1.528978      4.928585
      6.352603      0.494700      1.478187      1.498208      1.528813      4.946996
      6.388034      0.496537      1.478306      1.498218      1.528651      4.965373
      6.423465      0.498372      1.478424      1.498227      1.528490      4.983716
      6.458896      0.500203      1.478541      1.498237      1.528330      5.002026
      6.494327      0.502030      1.478656      1.498247      1.528173      5.020302
      6.529758      0.503855      1.478771      1.498256      1.528017      5.038545
      6.565189      0.505675      1.478883      1.498266      1.527863      5.056755
      6.600620      0.507493      1.478995      1.498275      1.527711      5.074932
      6.636051      0.509308      1.479106      1.498284      1.527560      5.093077
      6.671482      0.511119      1.479215      1.498293      1.527411      5.111189
      6.706913      0.512927      1.479324      1.498302      1.527264      5.129270
      6.742344      0.514732      1.479431      1.498311      1.527118      5.147318
      6.777775      0.516534      1.479537      1.498320      1.526973      5.165335
      6.813206      0.518332      1.479642      1.498329      1.526831      5.183321
      6.848637      0.520128      1.479746      1.498337      1.526689      5.201275
      6.884068      0.521920      1.479848      1.498346      1.526550      5.219199
      6.919499      0.523709      1.479950      1.498354      1.526411      5.237092
      6.954930      0.525495      1.480051      1.498363      1.526274      5.254954
      6.990361      0.527279      1.480151      1.498371      1.526139      5.272786
      7.025792      0.529059      1.480250      1.498379      1.526005      5.290588
      7.061223      0.530836      1.480347      1.498387      1.525872      5.308360
      7.096654      0.532610      1.480444      1.498395      1.525741      5.326102
      7.132085      0.534382      1.480540      1.498403      1.525611      5.343815
      7.167516      0.536150      1.480635      1.498411      1.525482      5.361499
      7.202947      0.537915      1.480729      1.498419      1.525354      5.379153
      7.238378      0.539678      1.480822      1.498427      1.525228      5.396778
      7.273809      0.541438      1.480915      1.498434      1.525103      5.414375
      7.309240      0.543194      1.481006      1.498442      1.524979      5.431943
      7.344671      0.544948      1.481096      1.498449      1.524857      5.449483
      7.380102      0.546699      1.481186      1.498457      1.524736      5.466995
      7.415533      0.548448      1.481275      1.498464      1.524616      5.484478
      7.450964      0.550193      1.481363      1.498472      1.524497      5.501934
      7.486395      0.551936      1.481450      1.498479      1.524379      5.519362
      7.521826      0.553676      1.481536      1.498486      1.524262      5.536763
      7.557257      0.555414      1.481622      1.498493      1.524147      5.554136
      7.592688      0.557148      1.481706      1.498500      1.524032      5.571483
      7.628119      0.558880      1.481790      1.498507      1.523919      5.588802
      7.663550      0.560609      1.481873      1.498514      1.523806      5.606095
      7.698981      0.562336      1.481956      1.498521      1.523695      5.623360
      7.734412      0.564060      1.482037      1.498528      1.523585      5.640600
      7.769843      0.565781      1.482118      1.498534      1.523476      5.657813
      7.805274      0.567500      1.482199      1.498541      1.523367      5.675000
      7.840705      0.569216      1.482278      1.498547      1.523260      5.692161
      7.876136      0.570930      1.482357      1.498554      1.523154      5.709296
      7.911567      0.572641      1.482435      1.498560      1.523049      5.726405
      7.946998      0.574349      1.482512      1.498567      1.522944      5.743489
      7.982429      0.576055      1.482589      1.498573      1.522841      5.760548
      8.017860      0.577758      1.482665      1.498580      1.522738      5.777581
      8.053291      0.579459      1.482741      1.498586      1.522637      5.794590
      8.088722      0.581157      1.482815      1.498592      1.522536      5.811573
      8.124153      0.582853      1.482889      1.498598      1.522436      5.828531
      8.159584      0.584547      1.482963      1.498604      1.522338      5.845465
      8.195015      0.586237      1.483036      1.498610      1.522240      5.862375
      8.230446      0.587926      1.483108      1.498616      1.522142      5.879260
      8.265877      0.589612      1.483179      1.498622      1.522046      5.896121
      8.301308      0.591296      1.483250      1.498628      1.521951      5.912958
      8.336739      0.592977      1.483321      1.498634      1.521856      5.929771
      8.372170      0.594656      1.483391      1.498640      1.521762      5.946560
      8.407601      0.596333      1.483460      1.498645      1.521669      5.963325
      8.443032      0.598007      1.483529      1.498651      1.521577      5.980067
      8.478463      0.599679      1.483597      1.498657      1.521485      5.996785
      8.513894      0.601348      1.483664      1.498662      1.521395      6.013481
      8.549325      0.603015      1.483731      1.498668      1.521305      6.030153
      8.584756      0.604680      1.483798      1.498673      1.521216      6.046802
      8.620187      0.606343      1.483863      1.498679      1.521127      6.063428
      8.655618      0.608003      1.483929      1.498684      1.521039      6.080031
      8.691049      0.609661      1.483994      1.498689      1.520952      6.096612
      8.726480      0.611317      1.484058      1.498695      1.520866      6.113170
      8.761911      0.612971      1.484122      1.498700      1.520781      6.129706
      8.797342      0.614622      1.484185      1.498705      1.520696      6.146220
      8.832773      0.616271      1.484250      1.498710      1.520612      6.162711
      8.868204      0.617918      1.484317      1.498716      1.520528      6.179180
      8.903635      0.619563      1.484385      1.498721      1.520445      6.195628
      8.939066      0.621205      1.484454      1.498726      1.520363      6.212053
      8.974497      0.622846      1.484525      1.498731      1.520282      6.228457
      9.009928      0.624484      1.484597      1.498736      1.520201      6.244840
      9.045359      0.626120      1.484671      1.498741      1.520121      6.261201
      9.080790      0.627754      1.484746      1.498746      1.520041      6.277540
      9.116221      0.629386      1.484823      1.498751      1.519962      6.293859
      9.151652      0.631016      1.484901      1.498755      1.519884      6.310156
      9.187083      0.632643      1.484980      1.498760      1.519806      6.326432
      9.222514      0.634269      1.485061      1.498765      1.519729      6.342687
      9.257945      0.635892      1.485143      1.498770      1.519653      6.358922
      9.293376      0.637514      1.485227      1.498774      1.519577      6.375136
      9.328807      0.639133      1.485312      1.498779      1.519501      6.391329
      9.364238      0.640750      1.485398      1.498784      1.519427      6.407501
      9.399669      0.642365      1.485485      1.498788      1.519353      6.423654
      9.435100      0.643979      1.485573      1.498793      1.519279      6.439786
      9.470531      0.645590      1.485663      1.498797      1.519206      6.455898
      9.505962      0.647199      1.485754      1.498802      1.519133      6.471989
      9.541393      0.648806      1.485846      1.498806      1.519061      6.488061
      9.576824      0.650411      1.485940      1.498811      1.518990      6.504113
      9.612255      0.652015      1.486034      1.498815      1.518919      6.520145
      9.647686      0.653616      1.486130      1.498819      1.518849      6.536158
      9.683117      0.655215      1.486227      1.498824      1.518779      6.552151
      9.718548      0.656812      1.486325      1.498828      1.518710      6.568124
      9.753979      0.658408      1.486424      1.498832      1.518641      6.584078
      9.789410      0.660001      1.486524      1.498836      1.518573      6.600013
      9.824841      0.661593      1.486626      1.498841      1.518505      6.615928
      9.860272      0.663182      1.486728      1.498845      1.518437      6.631824
      9.895703      0.664770      1.486831      1.498849      1.518371      6.647702
      9.931134      0.666356      1.486936      1.498853      1.518304      6.663560
      9.966565      0.667940      1.487041      1.498857      1.518238      6.679399
     10.001996      0.669522      1.487148      1.498861      1.518173      6.695220
     10.037427      0.671102      1.487256      1.498865      1.518108      6.711022
     10.072858      0.672681      1.487364      1.498869      1.518044      6.726806
     10.108289      0.674257      1.487474      1.498873      1.517980      6.742571
     10.143720      0.675832      1.487584      1.498877      1.517916      6.758317
     10.179151      0.677405      1.487696      1.498881      1.517853      6.774046
     10.214582      0.678976      1.487808      1.498885      1.517790      6.789756
     10.250013      0.680545      1.487922      1.498889      1.517728      6.805448
     10.285444      0.682112      1.488036      1.498892      1.517666      6.821121
     10.320875      0.683678      1.488151      1.498896      1.517605      6.836777
     10.356306      0.685242      1.488267      1.498900      1.517544      6.852415
     10.391737      0.686804      1.488384      1.498904      1.517483      6.868035
     10.427168      0.688364      1.488502      1.498908      1.517423      6.883638
     10.462599      0.689922      1.488621      1.498911      1.517364      6.899222
     10.498030      0.691479      1.488741      1.498915      1.517304      6.914789
     10.533461      0.693034      1.488861      1.498919      1.517246      6.930339
     10.568892      0.694587      1.488983      1.498922      1.517187      6.945871
     10.604323      0.696139      1.489105      1.498926      1.517129      6.961386
     10.639754      0.697688      1.489228      1.498929      1.517071      6.976884
     10.675185      0.699236      1.489352      1.498933      1.517014      6.992364
     10.710616      0.700783      1.489477      1.498936      1.516957      7.007827
     10.746047      0.702327      1.489602      1.498940      1.516901      7.023273
     10.781478      0.703870      1.489729      1.498943      1.516844      7.038703
     10.816909      0.705411      1.489856      1.498947      1.516789      7.054115
     10.852340      0.706951      1.489984      1.498950      1.516733      7.069510
     10.887771      0.708489      1.490112      1.498954      1.516678      7.084889
     10.923202      0.710025      1.490242      1.498957      1.516623      7.100251
     10.958633      0.711560      1.490372      1.498960      1.516569      7.115597
     10.994064      0.713093      1.490503      1.498964      1.516515      7.130926
     11.029495      0.714624      1.490635      1.498967      1.516461      7.146238
     11.064926      0.716153      1.490767      1.498970      1.516408      7.161535
     11.100357      0.717681      1.490900      1.498974      1.516355      7.176814
     11.135788      0.719208      1.491034      1.498977      1.516303      7.192078
     11.171219      0.720733      1.491168      1.498980      1.516250      7.207325
     11.206650      0.722256      1.491304      1.498983      1.516198      7.222557
     11.242081      0.723777      1.491440      1.498987      1.516147      7.237772
     11.277512      0.725297      1.491576      1.498990      1.516096      7.252971
     11.312943      0.726815      1.491713      1.498993      1.516045      7.268154
     11.348374      0.728332      1.491851      1.498996      1.515994      7.283322
     11.383805      0.729847      1.491990      1.498999      1.515944      7.298474
     11.419236      0.731361      1.492129      1.499002      1.515894      7.313610
     11.454667      0.732873      1.492269      1.499005      1.515844      7.328730
     11.490098      0.734383      1.492410      1.499008      1.515795      7.343835
     11.525529      0.735892      1.492551      1.499012      1.515746      7.358924
     11.560960      0.737400      1.492693      1.499015      1.515697      7.373998
     11.596391      0.738906      1.492836      1.499018      1.515648      7.389056
     11.631822      0.740410      1.492979      1.499021      1.515600      7.404099
     11.667253      0.741913      1.493122      1.499024      1.515552      7.419127
     11.702684      0.743414      1.493267      1.499026      1.515505      7.434140
     11.738115      0.744914      1.493412      1.499029      1.515457      7.449137
     11.773546      0.746412      1.493557      1.499032      1.515410      7.464120
     11.808977      0.747909      1.493703      1.499035      1.515364      7.479087
     11.844408      0.749404      1.493850      1.499038      1.515317      7.494040
     11.879839      0.750898      1.493997      1.499041      1.515271      7.508977
     11.915270      0.752390      1.494145      1.499044      1.515225      7.523900
     11.950701      0.753881      1.494294      1.499047      1.515180      7.538808
     11.986132      0.755370      1.494443      1.499050      1.515134      7.553701
     12.021563      0.756858      1.494592      1.499052      1.515089      7.568579
     12.056994      0.758344      1.494742      1.499055      1.515045      7.583443
     12.092425      0.759829      1.494893      1.499058      1.515000      7.598293
     12.127856      0.761313      1.495044      1.499061      1.514956      7.613127
     12.163287      0.762795      1.495196      1.499063      1.514912      7.627948
     12.198718      0.764275      1.495348      1.499066      1.514868      7.642754
     12.234149      0.765755      1.495501      1.499069      1.514825      7.657546
     12.269580      0.767232      1.495654      1.499071      1.514781      7.672323
     12.305011      0.768709      1.495808      1.499074      1.514738      7.687086
     12.340442      0.770184      1.495963      1.499077      1.514696      7.701835
     12.375873      0.771657      1.496117      1.499079      1.514653      7.716570
     12.411304      0.773129      1.496273      1.499082      1.514611      7.731291
     12.446735      0.774600      1.496429      1.499085      1.514569      7.745998
     12.482166      0.776069      1.496585      1.499087      1.514527      7.760691
     12.517597      0.777537      1.496742      1.499090      1.514486      7.775370
     12.553028      0.779004      1.496899      1.499092      1.514444      7.790035
     12.588459      0.780469      1.497057      1.499095      1.514403      7.804686
     12.623890      0.781932      1.497216      1.499097      1.514362      7.819324
     12.659321      0.783395      1.497374      1.499100      1.514322      7.833948
     12.694752      0.784856      1.497534      1.499103      1.514282      7.848558
     12.730183      0.786316      1.497693      1.499105      1.514241      7.863155
     12.765614      0.787774      1.497854      1.499108      1.514201      7.877738
     12.801045      0.789231      1.498014      1.499110      1.514162      7.892308
     12.836476      0.790686      1.498175      1.499112      1.514122      7.906864
     12.871907      0.792141      1.498337      1.499115      1.514083      7.921407
     12.907338      0.793594      1.498499      1.499117      1.514044      7.935937
     12.942769      0.795045      1.498661      1.499120      1.514005      7.950453
     12.978200      0.796496      1.498824      1.499122      1.513967      7.964956
     13.013631      0.797945      1.498988      1.499125      1.513928      7.979446
     13.049062      0.799392      1.499152      1.499127      1.513890      7.993923
     13.084493      0.800839      1.499316      1.499129      1.513852      8.008386
     13.119924      0.802284      1.499480      1.499132      1.513814      8.022837
     13.155355      0.803727      1.499646      1.499134      1.513777      8.037274
     13.190786      0.805170      1.499811      1.499136      1.513740      8.051699
     13.226217      0.806611      1.499977      1.499139      1.513702      8.066111
     13.261648      0.808051      1.500143      1.499141      1.513665      8.080509
     13.297079      0.809490      1.500310      1.499143      1.513629      8.094895
     13.332510      0.810927      1.500477      1.499145      1.513592      8.109269
     13.367941      0.812363      1.500645      1.499148      1.513556      8.123629
     13.403372      0.813798      1.500813      1.499150      1.513520      8.137977
     13.438803      0.815231      1.500981      1.499152      1.513484      8.152312
     13.474234      0.816663      1.501150      1.499154      1.513448      8.166635
     13.509665      0.818094      1.501319      1.499157      1.513412      8.180945
     13.545096      0.819524      1.501489      1.499159      1.513377      8.195242
     13.580527      0.820953      1.501659      1.499161      1.513342      8.209528
     13.615958      0.822380      1.501829      1.499163      1.513307      8.223800
     13.651389      0.823806      1.502000      1.499165      1.513272      8.238060
     13.686820      0.825231      1.502171      1.499168      1.513237      8.252308
     13.722251      0.826654      1.502342      1.499170      1.513203      8.266544
     13.757682      0.828077      1.502514      1.499172      1.513168      8.280767
     13.793113      0.829498      1.502686      1.499174      1.513134      8.294979
     13.828544      0.830918      1.502859      1.499176      1.513100      8.309178
     13.863975      0.832336      1.503032      1.499178      1.513067      8.323365
     13.899406      0.833754      1.503205      1.499180      1.513033      8.337540
     13.934837      0.835170      1.503379      1.499182      1.513000      8.351702
     13.970268      0.836585      1.503553      1.499184      1.512966      8.365853
     14.005699      0.837999      1.503727      1.499186      1.512933      8.379992
     14.041130      0.839412      1.503902      1.499189      1.512900      8.394119
     14.076561      0.840823      1.504077      1.499191      1.512868      8.408234
     14.111992      0.842234      1.504253      1.499193      1.512835      8.422337
     14.147423      0.843643      1.504428      1.499195      1.512803      8.436429
     14.182854      0.845051      1.504605      1.499197      1.512770      8.450508
     14.218285      0.846458      1.504781      1.499199      1.512738      8.464576
     14.253716      0.847863      1.504958      1.499201      1.512706      8.478633
     14.289147      0.849268      1.505135      1.499203      1.512675      8.492677
     14.324578      0.850671      1.505313      1.499205      1.512643      8.506710
     14.360009      0.852073      1.505490      1.499207      1.512611      8.520732
     14.395440      0.853474      1.505669      1.499209      1.512580      8.534742
     14.430871      0.854874      1.505847      1.499210      1.512549      8.548740
     14.466302      0.856273      1.506026      1.499212      1.512518      8.562727
     14.501733      0.857670      1.506205      1.499214      1.512487      8.576703
     14.537164      0.859067      1.506385      1.499216      1.512456      8.590667
     14.572595      0.860462      1.506564      1.499218      1.512426      8.604620
     14.608026      0.861856      1.506745      1.499220      1.512396      8.618561
     14.643457      0.863249      1.506925      1.499222      1.512365      8.632491
     14.678888      0.864641      1.507106      1.499224      1.512335      8.646411
     14.714319      0.866032      1.507287      1.499226      1.512305      8.660318
     14.749750      0.867422      1.507468      1.499228      1.512275      8.674215
     14.785181      0.868810      1.507650      1.499229      1.512246      8.688101
     14.820612      0.870198      1.507832      1.499231      1.512216      8.701975
     14.856043      0.871584      1.508014      1.499233      1.512187      8.715839
     14.891474      0.872969      1.508197      1.499235      1.512158      8.729691
     14.926905      0.874353      1.508380      1.499237      1.512129      8.743532
     14.962336      0.875736      1.508563      1.499238      1.512100      8.757363
     14.997767      0.877118      1.508747      1.499240      1.512071      8.771183
     15.033198      0.878499      1.508931      1.499242      1.512042      8.784991
     15.068629      0.879879      1.509115      1.499244      1.512014      8.798789
     15.104060      0.881258      1.509299      1.499246      1.511985      8.812576
     15.139491      0.882635      1.509484      1.499247      1.511957      8.826352
     15.174922      0.884012      1.509669      1.499249      1.511929      8.840118
     15.210353      0.885387      1.509854      1.499251      1.511901      8.853873
     15.245784      0.886762      1.510040      1.499253      1.511873      8.867617
     15.281215      0.888135      1.510226      1.499254      1.511845      8.881350
     15.316646      0.889507      1.510412      1.499256      1.511818      8.895073
     15.352077      0.890879      1.510598      1.499258      1.511790      8.908786
     15.387508      0.892249      1.510785      1.499260      1.511763      8.922487
     15.422939      0.893618      1.510972      1.499261      1.511735      8.936179
     15.458370      0.894986      1.511159      1.499263      1.511708      8.949859
     15.493801      0.896353      1.511347      1.499265      1.511681      8.963530
     15.529232      0.897719      1.511535      1.499266      1.511655      8.977190
     15.564663      0.899084      1.511723      1.499268      1.511628      8.990839
     15.600094      0.900448      1.511911      1.499270      1.511601      9.004478
     15.635525      0.901811      1.512100      1.499271      1.511575      9.018107
     15.670956      0.903173      1.512289      1.499273      1.511548      9.031726
     15.706387      0.904533      1.512478      1.499275      1.511522      9.045334
     15.741818      0.905893      1.512668      1.499276      1.511496      9.058932
     15.777249      0.907252      1.512858      1.499278      1.511470      9.072520
     15.812680      0.908610      1.513048      1.499279      1.511444      9.086098
     15.848111      0.909967      1.513238      1.499281      1.511418      9.099665
     15.883542      0.911322      1.513429      1.499283      1.511393      9.113223
     15.918973      0.912677      1.513619      1.499284      1.511367      9.126770
     15.954404      0.914031      1.513811      1.499286      1.511342      9.140307
     15.989835      0.915383      1.514002      1.499287      1.511316      9.153835
     16.025266      0.916735      1.514194      1.499289      1.511291      9.167352
     16.060697      0.918086      1.514385      1.499291      1.511266      9.180859
     16.096128      0.919436      1.514578      1.499292      1.511241      9.194357
     16.131559      0.920784      1.514770      1.499294      1.511216      9.207844
     16.166990      0.922132      1.514963      1.499295      1.511191      9.221322
     16.202421      0.923479      1.515156      1.499297      1.511167      9.234790
     16.237852      0.924825      1.515349      1.499298      1.511142      9.248248
     16.273283      0.926170      1.515542      1.499300      1.511118      9.261696
