  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.40345
      Tau        exp. factor        a1             a2             a3         exp. ratio   
      2.242607      0.247102      3.570524      3.195398      2.947626      2.471018
      2.278038      0.249698      3.625215      3.246364      2.997576      2.496976
      2.313469      0.252280      3.679907      3.297330      3.047525      2.522800
      2.348900      0.254849      3.734599      3.348296      3.097475      2.548493
      2.384331      0.257406      3.789291      3.399262      3.147424      2.574057
      2.419762      0.259949      3.843983      3.450228      3.197374      2.599494
      2.455193      0.262481      3.898675      3.501194      3.247323      2.624808
      2.490624      0.265000      3.953367      3.552160      3.297273      2.650000
      2.526055      0.267507      4.008059      3.603126      3.347222      2.675073
      2.561486      0.270003      4.062751      3.654092      3.397172      2.700029
      2.596917      0.272487      4.117443      3.705058      3.447121      2.724870
      2.632348      0.274960      4.172135      3.756023      3.497071      2.749599
      2.667779      0.277422      4.226827      3.806989      3.547020      2.774216
      2.703210      0.279873      4.281519      3.857955      3.596970      2.798725
      2.738641      0.282313      4.336211      3.908921      3.646919      2.823128
      2.774072      0.284742      4.390903      3.959887      3.696869      2.847425
      2.809503      0.287162      4.445595      4.010853      3.746818      2.871619
      2.844934      0.289571      4.500287      4.061819      3.796768      2.895711
      2.880365      0.291970      4.554979      4.112785      3.846717      2.919704
      2.915796      0.294360      4.609671      4.163751      3.896667      2.943598
      2.951227      0.296740      4.664363      4.214717      3.946616      2.967396
      2.986658      0.299110      4.719055      4.265683      3.996566      2.991099
      3.022089      0.301471      4.773747      4.316649      4.046515      3.014708
      3.057520      0.303823      4.828439      4.367615      4.096465      3.038225
      3.092951      0.306165      4.883131      4.418580      4.146414      3.061652
      3.128382      0.308499      4.937823      4.469546      4.196364      3.084989
      3.163813      0.310824      4.992515      4.520512      4.246313      3.108238
      3.199244      0.313140      5.047207      4.571478      4.296263      3.131401
      3.234675      0.315448      5.101899      4.622444      4.346212      3.154478
      3.270106      0.317747      5.156591      4.673410      4.396162      3.177471
      3.305537      0.320038      5.211283      4.724376      4.446111      3.200382
      3.340968      0.322321      5.265975      4.775342      4.496061      3.223210
      3.376399      0.324596      5.320667      4.826308      4.546010      3.245958
      3.411830      0.326863      5.375359      4.877274      4.595960      3.268627
      3.447261      0.329122      5.430051      4.928240      4.645909      3.291217
      3.482692      0.331373      5.484743      4.979206      4.695859      3.313730
      3.518123      0.333617      5.539435      5.030172      4.745808      3.336167
      3.553554      0.335853      5.594127      5.081137      4.795758      3.358529
      3.588985      0.338082      5.648819      5.132103      4.845707      3.380816
      3.624416      0.340303      5.703511      5.183069      4.895657      3.403030
      3.659847      0.342517      5.758203      5.234035      4.945606      3.425172
      3.695278      0.344724      5.812895      5.285001      4.995556      3.447243
      3.730709      0.346924      5.867587      5.335967      5.045505      3.469243
      3.766140      0.349117      5.922279      5.386933      5.095455      3.491173
      3.801571      0.351304      5.976971      5.437899      5.145404      3.513035
      3.837002      0.353483      6.031663      5.488865      5.195354      3.534829
      3.872433      0.355656      6.086355      5.539831      5.245303      3.556556
      3.907864      0.357822      6.141047      5.590797      5.295253      3.578217
      3.943295      0.359981      6.195739      5.641763      5.345202      3.599813
      3.978726      0.362134      6.250431      5.692728      5.395152      3.621344
      4.014157      0.364281      6.305123      5.743694      5.445101      3.642811
      4.049588      0.366422      6.359815      5.794660      5.495051      3.664215
      4.085019      0.368556      6.414507      5.845626      5.545000      3.685557
      4.120450      0.370684      6.469199      5.896592      5.594950      3.706837
      4.155881      0.372806      6.523891      5.947558      5.644899      3.728057
      4.191312      0.374922      6.578583      5.998524      5.694849      3.749216
      4.226743      0.377032      6.633275      6.049490      5.744798      3.770315
      4.262174      0.379136      6.687967      6.100456      5.794748      3.791356
      4.297605      0.381234      6.742659      6.151422      5.844697      3.812338
      4.333036      0.383326      6.797351      6.202388      5.894647      3.833263
      4.368467      0.385413      6.852043      6.253354      5.944596      3.854131
      4.403898      0.387494      6.906735      6.304320      5.994546      3.874942
      4.439329      0.389570      6.961427      6.355285      6.044495      3.895698
      4.474760      0.391640      7.016119      6.406251      6.094445      3.916399
      4.510191      0.393705      7.070811      6.457217      6.144394      3.937045
      4.545622      0.395764      7.125503      6.508183      6.194344      3.957637
      4.581053      0.397818      7.180195      6.559149      6.244293      3.978176
      4.616484      0.399866      7.234887      6.610115      6.294243      3.998662
      4.651915      0.401910      7.289579      6.661081      6.344192      4.019095
      4.687346      0.403948      7.344271      6.712047      6.394142      4.039477
      4.722777      0.405981      7.398963      6.763013      6.444091      4.059807
      4.758208      0.408009      7.453655      6.813979      6.494041      4.080087
      4.793639      0.410032      7.508347      6.864945      6.543990      4.100316
      4.829070      0.412050      7.563039      6.915911      6.593940      4.120495
      4.864501      0.414063      7.617731      6.966877      6.643889      4.140626
      4.899932      0.416071      7.672423      7.017842      6.693839      4.160707
      4.935363      0.418074      7.727115      7.068808      6.743788      4.180740
      4.970794      0.420073      7.781807      7.119774      6.793738      4.200725
      5.006225      0.422066      7.836499      7.170740      6.843687      4.220663
      5.041656      0.424055      7.891191      7.221706      6.893637      4.240554
      5.077087      0.426040      7.945883      7.272672      6.943586      4.260398
      5.112518      0.428020      8.000575      7.323638      6.993536      4.280196
      5.147949      0.429995      8.055267      7.374604      7.043485      4.299948
      5.183380      0.431966      8.109959      7.425570      7.093435      4.319656
      5.218811      0.433932      8.164651      7.476536      7.143384      4.339318
      5.254242      0.435894      8.219343      7.527502      7.193334      4.358936
      5.289673      0.437851      8.274035      7.578468      7.243283      4.378510
      5.325104      0.439804      8.328727      7.629434      7.293233      4.398040
      5.360535      0.441753      8.383419      7.680399      7.343182      4.417527
      5.395966      0.443697      8.438111      7.731365      7.393132      4.436971
      5.431397      0.445637      8.492803      7.782331      7.443081      4.456372
      5.466828      0.447573      8.547495      7.833297      7.493031      4.475732
      5.502259      0.449505      8.602187      7.884263      7.542980      4.495049
      5.537690      0.451433      8.656879      7.935229      7.592930      4.514325
      5.573121      0.453356      8.711571      7.986195      7.642879      4.533560
      5.608552      0.455275      8.766263      8.037161      7.692829      4.552755
      5.643983      0.457191      8.820954      8.088127      7.742778      4.571909
      5.679414      0.459102      8.875646      8.139093      7.792728      4.591023
      5.714845      0.461010      8.930338      8.190059      7.842677      4.610097
      5.750276      0.462913      8.985030      8.241025      7.892627      4.629132
      5.785707      0.464813      9.039722      8.291991      7.942576      4.648128
      5.821138      0.466708      9.094415      8.342956      7.992526      4.667085
      5.856569      0.468600      9.149107      8.393922      8.042475      4.686003
      5.892000      0.470488      9.203799      8.444888      8.092425      4.704884
      5.927431      0.472373      9.258493      8.495854      8.142374      4.723727
      5.962862      0.474253      9.313187      8.546820      8.192324      4.742532
      5.998293      0.476130      9.367882      8.597786      8.242273      4.761300
      6.033724      0.478003      9.422578      8.648752      8.292223      4.780031
      6.069155      0.479873      9.477275      8.699718      8.342172      4.798725
      6.104586      0.481738      9.531974      8.750684      8.392122      4.817384
      6.140017      0.483601      9.586674      8.801650      8.442071      4.836006
      6.175448      0.485459      9.641376      8.852616      8.492021      4.854592
      6.210879      0.487314      9.696080      8.903582      8.541970      4.873143
      6.246310      0.489166      9.750785      8.954547      8.591920      4.891658
      6.281741      0.491014      9.805493      9.005513      8.641869      4.910139
      6.317172      0.492858      9.860204      9.056479      8.691819      4.928585
      6.352603      0.494700      9.914917      9.107445      8.741768      4.946996
      6.388034      0.496537      9.969632      9.158411      8.791718      4.965373
      6.423465      0.498372     10.024350      9.209377      8.841667      4.983716
      6.458896      0.500203     10.079071      9.260343      8.891617      5.002026
      6.494327      0.502030     10.133795      9.311309      8.941566      5.020302
      6.529758      0.503855     10.188522      9.362275      8.991516      5.038545
      6.565189      0.505675     10.243253      9.413241      9.041465      5.056755
      6.600620      0.507493     10.297987      9.464207      9.091415      5.074932
      6.636051      0.509308     10.352724      9.515173      9.141364      5.093077
      6.671482      0.511119     10.407466      9.566139      9.191314      5.111189
      6.706913      0.512927     10.462211      9.617104      9.241263      5.129270
      6.742344      0.514732     10.516960      9.668070      9.291213      5.147318
      6.777775      0.516534     10.571713      9.719036      9.341162      5.165335
      6.813206      0.518332     10.626470      9.770002      9.391112      5.183321
      6.848637      0.520128     10.681231      9.820968      9.441061      5.201275
      6.884068      0.521920     10.735997      9.871934      9.491011      5.219199
      6.919499      0.523709     10.790768      9.922900      9.540960      5.237092
      6.954930      0.525495     10.845543      9.973866      9.590910      5.254954
      6.990361      0.527279     10.900323     10.024832      9.640859      5.272786
      7.025792      0.529059     10.955108     10.075798      9.690809      5.290588
      7.061223      0.530836     11.009898     10.126764      9.740758      5.308360
      7.096654      0.532610     11.064693     10.177730      9.790708      5.326102
      7.132085      0.534382     11.119493     10.228696      9.840657      5.343815
      7.167516      0.536150     11.174299     10.279661      9.890607      5.361499
      7.202947      0.537915     11.229110     10.330627      9.940556      5.379153
      7.238378      0.539678     11.283927     10.381593      9.990506      5.396778
      7.273809      0.541438     11.338750     10.432559     10.040455      5.414375
      7.309240      0.543194     11.393578     10.483525     10.090405      5.431943
      7.344671      0.544948     11.448412     10.534491     10.140354      5.449483
      7.380102      0.546699     11.503252     10.585457     10.190304      5.466995
      7.415533      0.548448     11.558098     10.636423     10.240253      5.484478
      7.450964      0.550193     11.612951     10.687389     10.290203      5.501934
      7.486395      0.551936     11.667809     10.738355     10.340152      5.519362
      7.521826      0.553676     11.722674     10.789321     10.390102      5.536763
      7.557257      0.555414     11.777546     10.840287     10.440051      5.554136
      7.592688      0.557148     11.832424     10.891253     10.490001      5.571483
      7.628119      0.558880     11.887309     10.942218     10.539950      5.588802
      7.663550      0.560609     11.942201     10.993184     10.589900      5.606095
      7.698981      0.562336     11.997099     11.044150     10.639849      5.623360
      7.734412      0.564060     12.052005     11.095116     10.689799      5.640600
      7.769843      0.565781     12.106917     11.146082     10.739748      5.657813
      7.805274      0.567500     12.161837     11.197048     10.789698      5.675000
      7.840705      0.569216     12.216764     11.248014     10.839647      5.692161
      7.876136      0.570930     12.271699     11.298980     10.889597      5.709296
      7.911567      0.572641     12.326641     11.349946     10.939546      5.726405
      7.946998      0.574349     12.381590     11.400912     10.989496      5.743489
      7.982429      0.576055     12.436547     11.451878     11.039445      5.760548
      8.017860      0.577758     12.491511     11.502844     11.089395      5.777581
      8.053291      0.579459     12.546484     11.553810     11.139344      5.794590
      8.088722      0.581157     12.601464     11.604775     11.189294      5.811573
      8.124153      0.582853     12.656453     11.655741     11.239243      5.828531
      8.159584      0.584547     12.711449     11.706707     11.289193      5.845465
      8.195015      0.586237     12.766453     11.757673     11.339142      5.862375
      8.230446      0.587926     12.821466     11.808639     11.389092      5.879260
      8.265877      0.589612     12.876487     11.859605     11.439041      5.896121
      8.301308      0.591296     12.931516     11.910571     11.488991      5.912958
      8.336739      0.592977     12.986554     11.961537     11.538940      5.929771
      8.372170      0.594656     13.041600     12.012503     11.588890      5.946560
      8.407601      0.596333     13.096655     12.063469     11.638839      5.963325
      8.443032      0.598007     13.151719     12.114435     11.688789      5.980067
      8.478463      0.599679     13.206791     12.165401     11.738738      5.996785
      8.513894      0.601348     13.261872     12.216366     11.788688      6.013481
      8.549325      0.603015     13.316963     12.267332     11.838637      6.030153
      8.584756      0.604680     13.372062     12.318298     11.888587      6.046802
      8.620187      0.606343     13.427170     12.369264     11.938536      6.063428
      8.655618      0.608003     13.482287     12.420230     11.988486      6.080031
      8.691049      0.609661     13.537414     12.471196     12.038435      6.096612
      8.726480      0.611317     13.592550     12.522162     12.088385      6.113170
      8.761911      0.612971     13.647695     12.573128     12.138334      6.129706
      8.797342      0.614622     13.702850     12.624094     12.188284      6.146220
      8.832773      0.616271     13.758014     12.675060     12.238233      6.162711
      8.868204      0.617918     13.813188     12.726026     12.288183      6.179180
      8.903635      0.619563     13.868371     12.776992     12.338132      6.195628
      8.939066      0.621205     13.923565     12.827958     12.388082      6.212053
      8.974497      0.622846     13.978768     12.878923     12.438031      6.228457
      9.009928      0.624484     14.033981     12.929889     12.487981      6.244840
      9.045359      0.626120     14.089204     12.980855     12.537930      6.261201
      9.080790      0.627754     14.144437     13.031821     12.587880      6.277540
      9.116221      0.629386     14.199680     13.082787     12.637829      6.293859
      9.151652      0.631016     14.254933     13.133753     12.687779      6.310156
      9.187083      0.632643     14.310196     13.184719     12.737728      6.326432
      9.222514      0.634269     14.365470     13.235685     12.787678      6.342687
      9.257945      0.635892     14.420754     13.286651     12.837627      6.358922
      9.293376      0.637514     14.476048     13.337617     12.887577      6.375136
      9.328807      0.639133     14.531353     13.388583     12.937526      6.391329
      9.364238      0.640750     14.586669     13.439549     12.987476      6.407501
      9.399669      0.642365     14.641995     13.490515     13.037425      6.423654
      9.435100      0.643979     14.697332     13.541480     13.087375      6.439786
      9.470531      0.645590     14.752679     13.592446     13.137324      6.455898
      9.505962      0.647199     14.808038     13.643412     13.187274      6.471989
      9.541393      0.648806     14.863407     13.694378     13.237223      6.488061
      9.576824      0.650411     14.918787     13.745344     13.287173      6.504113
      9.612255      0.652015     14.974178     13.796310     13.337122      6.520145
      9.647686      0.653616     15.029580     13.847276     13.387072      6.536158
      9.683117      0.655215     15.084994     13.898242     13.437021      6.552151
      9.718548      0.656812     15.140419     13.949208     13.486971      6.568124
      9.753979      0.658408     15.195854     14.000174     13.536920      6.584078
      9.789410      0.660001     15.251302     14.051140     13.586870      6.600013
      9.824841      0.661593     15.306760     14.102106     13.636819      6.615928
      9.860272      0.663182     15.362230     14.153072     13.686769      6.631824
      9.895703      0.664770     15.417712     14.204037     13.736718      6.647702
      9.931134      0.666356     15.473205     14.255003     13.786668      6.663560
      9.966565      0.667940     15.528709     14.305969     13.836617      6.679399
     10.001996      0.669522     15.584226     14.356935     13.886567      6.695220
     10.037427      0.671102     15.639754     14.407901     13.936516      6.711022
     10.072858      0.672681     15.695294     14.458867     13.986466      6.726806
     10.108289      0.674257     15.750845     14.509833     14.036415      6.742571
     10.143720      0.675832     15.806409     14.560799     14.086365      6.758317
     10.179151      0.677405     15.861985     14.611765     14.136314      6.774046
     10.214582      0.678976     15.917572     14.662731     14.186264      6.789756
     10.250013      0.680545     15.973172     14.713697     14.236213      6.805448
     10.285444      0.682112     16.028784     14.764663     14.286163      6.821121
     10.320875      0.683678     16.084408     14.815629     14.336112      6.836777
     10.356306      0.685242     16.140045     14.866594     14.386062      6.852415
     10.391737      0.686804     16.195693     14.917560     14.436011      6.868035
     10.427168      0.688364     16.251354     14.968526     14.485961      6.883638
     10.462599      0.689922     16.307028     15.019492     14.535910      6.899222
     10.498030      0.691479     16.362714     15.070458     14.585860      6.914789
     10.533461      0.693034     16.418413     15.121424     14.635809      6.930339
     10.568892      0.694587     16.474124     15.172390     14.685759      6.945871
     10.604323      0.696139     16.529847     15.223356     14.735708      6.961386
     10.639754      0.697688     16.585584     15.274322     14.785658      6.976884
     10.675185      0.699236     16.641333     15.325288     14.835607      6.992364
     10.710616      0.700783     16.697095     15.376254     14.885557      7.007827
     10.746047      0.702327     16.752870     15.427220     14.935506      7.023273
     10.781478      0.703870     16.808658     15.478185     14.985456      7.038703
     10.816909      0.705411     16.864459     15.529151     15.035405      7.054115
     10.852340      0.706951     16.920273     15.580117     15.085355      7.069510
     10.887771      0.708489     16.976100     15.631083     15.135304      7.084889
     10.923202      0.710025     17.031940     15.682049     15.185254      7.100251
     10.958633      0.711560     17.087793     15.733015     15.235203      7.115597
     10.994064      0.713093     17.143660     15.783981     15.285153      7.130926
     11.029495      0.714624     17.199540     15.834947     15.335102      7.146238
     11.064926      0.716153     17.255433     15.885913     15.385052      7.161535
     11.100357      0.717681     17.311339     15.936879     15.435001      7.176814
     11.135788      0.719208     17.367259     15.987845     15.484951      7.192078
     11.171219      0.720733     17.423193     16.038811     15.534900      7.207325
     11.206650      0.722256     17.479140     16.089777     15.584850      7.222557
     11.242081      0.723777     17.535101     16.140742     15.634799      7.237772
     11.277512      0.725297     17.591075     16.191708     15.684749      7.252971
     11.312943      0.726815     17.647063     16.242674     15.734698      7.268154
     11.348374      0.728332     17.703065     16.293640     15.784648      7.283322
     11.383805      0.729847     17.759081     16.344606     15.834597      7.298474
     11.419236      0.731361     17.815110     16.395572     15.884547      7.313610
     11.454667      0.732873     17.871154     16.446538     15.934496      7.328730
     11.490098      0.734383     17.927211     16.497504     15.984446      7.343835
     11.525529      0.735892     17.983283     16.548470     16.034395      7.358924
     11.560960      0.737400     18.039368     16.599436     16.084345      7.373998
     11.596391      0.738906     18.095468     16.650402     16.134294      7.389056
     11.631822      0.740410     18.151582     16.701368     16.184244      7.404099
     11.667253      0.741913     18.207710     16.752334     16.234193      7.419127
     11.702684      0.743414     18.263852     16.803299     16.284143      7.434140
     11.738115      0.744914     18.320008     16.854265     16.334092      7.449137
     11.773546      0.746412     18.376179     16.905231     16.384042      7.464120
     11.808977      0.747909     18.432365     16.956197     16.433991      7.479087
     11.844408      0.749404     18.488564     17.007163     16.483941      7.494040
     11.879839      0.750898     18.544779     17.058129     16.533890      7.508977
     11.915270      0.752390     18.601008     17.109095     16.583840      7.523900
     11.950701      0.753881     18.657251     17.160061     16.633789      7.538808
     11.986132      0.755370     18.713509     17.211027     16.683739      7.553701
     12.021563      0.756858     18.769782     17.261993     16.733688      7.568579
     12.056994      0.758344     18.826070     17.312959     16.783638      7.583443
     12.092425      0.759829     18.882372     17.363925     16.833587      7.598293
     12.127856      0.761313     18.938690     17.414891     16.883537      7.613127
     12.163287      0.762795     18.995022     17.465856     16.933486      7.627948
     12.198718      0.764275     19.051369     17.516822     16.983436      7.642754
     12.234149      0.765755     19.107731     17.567788     17.033385      7.657546
     12.269580      0.767232     19.164108     17.618754     17.083335      7.672323
     12.305011      0.768709     19.220500     17.669720     17.133284      7.687086
     12.340442      0.770184     19.276908     17.720686     17.183234      7.701835
     12.375873      0.771657     19.333330     17.771652     17.233183      7.716570
     12.411304      0.773129     19.389768     17.822618     17.283133      7.731291
     12.446735      0.774600     19.446221     17.873584     17.333082      7.745998
     12.482166      0.776069     19.502690     17.924550     17.383032      7.760691
     12.517597      0.777537     19.559173     17.975516     17.432981      7.775370
     12.553028      0.779004     19.615672     18.026482     17.482931      7.790035
     12.588459      0.780469     19.672187     18.077447     17.532880      7.804686
     12.623890      0.781932     19.728717     18.128413     17.582830      7.819324
     12.659321      0.783395     19.785263     18.179379     17.632779      7.833948
     12.694752      0.784856     19.841824     18.230345     17.682729      7.848558
     12.730183      0.786316     19.898401     18.281311     17.732678      7.863155
     12.765614      0.787774     19.954994     18.332277     17.782628      7.877738
     12.801045      0.789231     20.011602     18.383243     17.832577      7.892308
     12.836476      0.790686     20.068227     18.434209     17.882527      7.906864
     12.871907      0.792141     20.124867     18.485175     17.932476      7.921407
     12.907338      0.793594     20.181523     18.536141     17.982426      7.935937
     12.942769      0.795045     20.238195     18.587107     18.032375      7.950453
     12.978200      0.796496     20.294882     18.638073     18.082325      7.964956
     13.013631      0.797945     20.351586     18.689039     18.132274      7.979446
     13.049062      0.799392     20.408306     18.740004     18.182224      7.993923
     13.084493      0.800839     20.465042     18.790970     18.232173      8.008386
     13.119924      0.802284     20.521794     18.841936     18.282123      8.022837
     13.155355      0.803727     20.578563     18.892902     18.332072      8.037274
     13.190786      0.805170     20.635347     18.943868     18.382022      8.051699
     13.226217      0.806611     20.692148     18.994834     18.431971      8.066111
     13.261648      0.808051     20.748966     19.045800     18.481921      8.080509
     13.297079      0.809490     20.805799     19.096766     18.531870      8.094895
     13.332510      0.810927     20.862649     19.147732     18.581820      8.109269
     13.367941      0.812363     20.919516     19.198698     18.631769      8.123629
     13.403372      0.813798     20.976399     19.249664     18.681719      8.137977
     13.438803      0.815231     21.033299     19.300630     18.731668      8.152312
     13.474234      0.816663     21.090215     19.351596     18.781618      8.166635
     13.509665      0.818094     21.147148     19.402561     18.831567      8.180945
     13.545096      0.819524     21.204097     19.453527     18.881517      8.195242
     13.580527      0.820953     21.261064     19.504493     18.931466      8.209528
     13.615958      0.822380     21.318047     19.555459     18.981416      8.223800
     13.651389      0.823806     21.375047     19.606425     19.031365      8.238060
     13.686820      0.825231     21.432064     19.657391     19.081315      8.252308
     13.722251      0.826654     21.489097     19.708357     19.131264      8.266544
     13.757682      0.828077     21.546148     19.759323     19.181214      8.280767
     13.793113      0.829498     21.603216     19.810289     19.231163      8.294979
     13.828544      0.830918     21.660301     19.861255     19.281113      8.309178
     13.863975      0.832336     21.717403     19.912221     19.331062      8.323365
     13.899406      0.833754     21.774522     19.963187     19.381012      8.337540
     13.934837      0.835170     21.831658     20.014153     19.430961      8.351702
     13.970268      0.836585     21.888811     20.065118     19.480911      8.365853
     14.005699      0.837999     21.945982     20.116084     19.530860      8.379992
     14.041130      0.839412     22.003170     20.167050     19.580810      8.394119
     14.076561      0.840823     22.060376     20.218016     19.630759      8.408234
     14.111992      0.842234     22.117598     20.268982     19.680709      8.422337
     14.147423      0.843643     22.174839     20.319948     19.730658      8.436429
     14.182854      0.845051     22.232097     20.370914     19.780608      8.450508
     14.218285      0.846458     22.289372     20.421880     19.830557      8.464576
     14.253716      0.847863     22.346665     20.472846     19.880507      8.478633
     14.289147      0.849268     22.403975     20.523812     19.930456      8.492677
     14.324578      0.850671     22.461304     20.574778     19.980406      8.506710
     14.360009      0.852073     22.518649     20.625744     20.030355      8.520732
     14.395440      0.853474     22.576013     20.676710     20.080305      8.534742
     14.430871      0.854874     22.633395     20.727675     20.130254      8.548740
     14.466302      0.856273     22.690794     20.778641     20.180204      8.562727
     14.501733      0.857670     22.748211     20.829607     20.230153      8.576703
     14.537164      0.859067     22.805646     20.880573     20.280103      8.590667
     14.572595      0.860462     22.863100     20.931539     20.330052      8.604620
     14.608026      0.861856     22.920571     20.982505     20.380002      8.618561
     14.643457      0.863249     22.978060     21.033471     20.429951      8.632491
     14.678888      0.864641     23.035567     21.084437     20.479901      8.646411
     14.714319      0.866032     23.093093     21.135403     20.529850      8.660318
     14.749750      0.867422     23.150637     21.186369     20.579800      8.674215
     14.785181      0.868810     23.208199     21.237335     20.629749      8.688101
     14.820612      0.870198     23.265779     21.288301     20.679699      8.701975
     14.856043      0.871584     23.323378     21.339266     20.729648      8.715839
     14.891474      0.872969     23.380994     21.390232     20.779598      8.729691
     14.926905      0.874353     23.438630     21.441198     20.829547      8.743532
     14.962336      0.875736     23.496284     21.492164     20.879497      8.757363
     14.997767      0.877118     23.553956     21.543130     20.929446      8.771183
     15.033198      0.878499     23.611647     21.594096     20.979396      8.784991
     15.068629      0.879879     23.669356     21.645062     21.029345      8.798789
     15.104060      0.881258     23.727084     21.696028     21.079295      8.812576
     15.139491      0.882635     23.784831     21.746994     21.129244      8.826352
     15.174922      0.884012     23.842597     21.797960     21.179194      8.840118
     15.210353      0.885387     23.900381     21.848926     21.229143      8.853873
     15.245784      0.886762     23.958184     21.899892     21.279093      8.867617
     15.281215      0.888135     24.016006     21.950858     21.329042      8.881350
     15.316646      0.889507     24.073847     22.001823     21.378992      8.895073
     15.352077      0.890879     24.131707     22.052789     21.428941      8.908786
     15.387508      0.892249     24.189585     22.103755     21.478891      8.922487
     15.422939      0.893618     24.247483     22.154721     21.528840      8.936179
     15.458370      0.894986     24.305400     22.205687     21.578790      8.949859
     15.493801      0.896353     24.363336     22.256653     21.628739      8.963530
     15.529232      0.897719     24.421291     22.307619     21.678689      8.977190
     15.564663      0.899084     24.479265     22.358585     21.728638      8.990839
     15.600094      0.900448     24.537259     22.409551     21.778588      9.004478
     15.635525      0.901811     24.595271     22.460517     21.828537      9.018107
     15.670956      0.903173     24.653304     22.511483     21.878487      9.031726
     15.706387      0.904533     24.711355     22.562449     21.928436      9.045334
     15.741818      0.905893     24.769426     22.613415     21.978386      9.058932
     15.777249      0.907252     24.827516     22.664380     22.028335      9.072520
     15.812680      0.908610     24.885626     22.715346     22.078285      9.086098
     15.848111      0.909967     24.943756     22.766312     22.128234      9.099665
     15.883542      0.911322     25.001905     22.817278     22.178184      9.113223
     15.918973      0.912677     25.060073     22.868244     22.228133      9.126770
     15.954404      0.914031     25.118262     22.919210     22.278083      9.140307
     15.989835      0.915383     25.176470     22.970176     22.328032      9.153835
     16.025266      0.916735     25.234697     23.021142     22.377982      9.167352
     16.060697      0.918086     25.292945     23.072108     22.427931      9.180859
     16.096128      0.919436     25.351212     23.123074     22.477881      9.194357
     16.131559      0.920784     25.409500     23.174040     22.527830      9.207844
     16.166990      0.922132     25.467807     23.225006     22.577780      9.221322
     16.202421      0.923479     25.526134     23.275972     22.627729      9.234790
     16.237852      0.924825     25.584481     23.326937     22.677679      9.248248
     16.273283      0.926170     25.642849     23.377903     22.727628      9.261696
