  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.10000
      Tau        exp. factor        v1             v2             v3         exp. ratio   
      1.852866      0.217572      1.417526      1.479687      1.584822      2.175721
      1.888297      0.220337      1.418990      1.480063      1.583142      2.203369
      1.923728      0.223085      1.420403      1.480425      1.581528      2.230846
      1.959159      0.225815      1.421768      1.480775      1.579975      2.258154
      1.994590      0.228530      1.423086      1.481112      1.578480      2.285298
      2.030021      0.231228      1.424361      1.481438      1.577040      2.312282
      2.065452      0.233911      1.425594      1.481752      1.575652      2.339109
      2.100883      0.236578      1.426788      1.482056      1.574313      2.365784
      2.136314      0.239231      1.427943      1.482350      1.573020      2.392308
      2.171745      0.241869      1.429063      1.482635      1.571772      2.418687
      2.207176      0.244492      1.430149      1.482911      1.570565      2.444922
      2.242607      0.247102      1.431202      1.483178      1.569399      2.471018
      2.278038      0.249698      1.432224      1.483436      1.568270      2.496976
      2.313469      0.252280      1.433216      1.483687      1.567178      2.522800
      2.348900      0.254849      1.434179      1.483931      1.566120      2.548493
      2.384331      0.257406      1.435114      1.484167      1.565095      2.574057
      2.419762      0.259949      1.436024      1.484396      1.564101      2.599494
      2.455193      0.262481      1.436908      1.484619      1.563137      2.624808
      2.490624      0.265000      1.437769      1.484836      1.562202      2.650000
      2.526055      0.267507      1.438606      1.485046      1.561294      2.675073
      2.561486      0.270003      1.439421      1.485251      1.560412      2.700029
      2.596917      0.272487      1.440214      1.485450      1.559555      2.724870
      2.632348      0.274960      1.440987      1.485644      1.558722      2.749599
      2.667779      0.277422      1.441741      1.485833      1.557912      2.774216
      2.703210      0.279873      1.442475      1.486017      1.557124      2.798725
      2.738641      0.282313      1.443191      1.486196      1.556357      2.823128
      2.774072      0.284742      1.443890      1.486371      1.555610      2.847425
      2.809503      0.287162      1.444571      1.486542      1.554883      2.871619
      2.844934      0.289571      1.445236      1.486708      1.554175      2.895711
      2.880365      0.291970      1.445885      1.486870      1.553485      2.919704
      2.915796      0.294360      1.446520      1.487028      1.552812      2.943598
      2.951227      0.296740      1.447139      1.487182      1.552156      2.967396
      2.986658      0.299110      1.447744      1.487333      1.551516      2.991099
      3.022089      0.301471      1.448336      1.487480      1.550892      3.014708
      3.057520      0.303823      1.448914      1.487624      1.550282      3.038225
      3.092951      0.306165      1.449480      1.487765      1.549687      3.061652
      3.128382      0.308499      1.450033      1.487902      1.549106      3.084989
      3.163813      0.310824      1.450574      1.488037      1.548538      3.108238
      3.199244      0.313140      1.451103      1.488168      1.547984      3.131401
      3.234675      0.315448      1.451622      1.488297      1.547441      3.154478
      3.270106      0.317747      1.452129      1.488423      1.546911      3.177471
      3.305537      0.320038      1.452626      1.488546      1.546393      3.200382
      3.340968      0.322321      1.453113      1.488666      1.545886      3.223210
      3.376399      0.324596      1.453590      1.488784      1.545390      3.245958
      3.411830      0.326863      1.454057      1.488900      1.544904      3.268627
      3.447261      0.329122      1.454515      1.489013      1.544429      3.291217
      3.482692      0.331373      1.454963      1.489124      1.543964      3.313730
      3.518123      0.333617      1.455404      1.489233      1.543508      3.336167
      3.553554      0.335853      1.455835      1.489339      1.543062      3.358529
      3.588985      0.338082      1.456258      1.489444      1.542625      3.380816
      3.624416      0.340303      1.456674      1.489546      1.542196      3.403030
      3.659847      0.342517      1.457081      1.489647      1.541776      3.425172
      3.695278      0.344724      1.457481      1.489746      1.541365      3.447243
      3.730709      0.346924      1.457873      1.489842      1.540961      3.469243
      3.766140      0.349117      1.458259      1.489937      1.540565      3.491173
      3.801571      0.351304      1.458637      1.490030      1.540177      3.513035
      3.837002      0.353483      1.459009      1.490122      1.539796      3.534829
      3.872433      0.355656      1.459373      1.490212      1.539423      3.556556
      3.907864      0.357822      1.459732      1.490300      1.539056      3.578217
      3.943295      0.359981      1.460084      1.490386      1.538696      3.599813
      3.978726      0.362134      1.460430      1.490471      1.538343      3.621344
      4.014157      0.364281      1.460770      1.490555      1.537996      3.642811
      4.049588      0.366422      1.461105      1.490637      1.537655      3.664215
      4.085019      0.368556      1.461433      1.490718      1.537320      3.685557
      4.120450      0.370684      1.461756      1.490797      1.536991      3.706837
      4.155881      0.372806      1.462074      1.490875      1.536668      3.728057
      4.191312      0.374922      1.462387      1.490952      1.536351      3.749216
      4.226743      0.377032      1.462694      1.491027      1.536039      3.770315
      4.262174      0.379136      1.462997      1.491101      1.535732      3.791356
      4.297605      0.381234      1.463294      1.491174      1.535430      3.812338
      4.333036      0.383326      1.463587      1.491246      1.535134      3.833263
      4.368467      0.385413      1.463875      1.491317      1.534842      3.854131
      4.403898      0.387494      1.464159      1.491386      1.534556      3.874942
      4.439329      0.389570      1.464438      1.491454      1.534273      3.895698
      4.474760      0.391640      1.464713      1.491522      1.533996      3.916399
      4.510191      0.393705      1.464984      1.491588      1.533723      3.937045
      4.545622      0.395764      1.465251      1.491653      1.533454      3.957637
      4.581053      0.397818      1.465513      1.491717      1.533190      3.978176
      4.616484      0.399866      1.465772      1.491781      1.532929      3.998662
      4.651915      0.401910      1.466027      1.491843      1.532673      4.019095
      4.687346      0.403948      1.466278      1.491904      1.532421      4.039477
      4.722777      0.405981      1.466525      1.491965      1.532172      4.059807
      4.758208      0.408009      1.466769      1.492024      1.531928      4.080087
      4.793639      0.410032      1.467009      1.492083      1.531687      4.100316
      4.829070      0.412050      1.467246      1.492140      1.531449      4.120495
      4.864501      0.414063      1.467479      1.492197      1.531216      4.140626
      4.899932      0.416071      1.467709      1.492254      1.530985      4.160707
      4.935363      0.418074      1.467936      1.492309      1.530758      4.180740
      4.970794      0.420073      1.468160      1.492363      1.530534      4.200725
      5.006225      0.422066      1.468380      1.492417      1.530314      4.220663
      5.041656      0.424055      1.468598      1.492470      1.530097      4.240554
      5.077087      0.426040      1.468813      1.492523      1.529882      4.260398
      5.112518      0.428020      1.469024      1.492574      1.529671      4.280196
      5.147949      0.429995      1.469233      1.492625      1.529463      4.299948
      5.183380      0.431966      1.469439      1.492675      1.529258      4.319656
      5.218811      0.433932      1.469642      1.492725      1.529055      4.339318
      5.254242      0.435894      1.469843      1.492773      1.528856      4.358936
      5.289673      0.437851      1.470041      1.492822      1.528659      4.378510
      5.325104      0.439804      1.470236      1.492869      1.528464      4.398040
      5.360535      0.441753      1.470429      1.492916      1.528273      4.417527
      5.395966      0.443697      1.470620      1.492962      1.528083      4.436971
      5.431397      0.445637      1.470807      1.493008      1.527897      4.456372
      5.466828      0.447573      1.470993      1.493053      1.527713      4.475732
      5.502259      0.449505      1.471176      1.493098      1.527531      4.495049
      5.537690      0.451433      1.471357      1.493142      1.527352      4.514325
      5.573121      0.453356      1.471536      1.493185      1.527175      4.533560
      5.608552      0.455275      1.471712      1.493228      1.527000      4.552755
      5.643983      0.457191      1.471886      1.493270      1.526827      4.571909
      5.679414      0.459102      1.472059      1.493312      1.526657      4.591023
      5.714845      0.461010      1.472229      1.493353      1.526489      4.610097
      5.750276      0.462913      1.472397      1.493394      1.526323      4.629132
      5.785707      0.464813      1.472562      1.493434      1.526159      4.648128
      5.821138      0.466708      1.472726      1.493474      1.525997      4.667085
      5.856569      0.468600      1.472888      1.493513      1.525837      4.686003
      5.892000      0.470488      1.473049      1.493552      1.525679      4.704884
      5.927431      0.472373      1.473207      1.493591      1.525523      4.723727
      5.962862      0.474253      1.473363      1.493629      1.525368      4.742532
      5.998293      0.476130      1.473518      1.493666      1.525216      4.761300
      6.033724      0.478003      1.473670      1.493703      1.525065      4.780031
      6.069155      0.479873      1.473822      1.493740      1.524917      4.798725
      6.104586      0.481738      1.473971      1.493776      1.524770      4.817384
      6.140017      0.483601      1.474118      1.493812      1.524624      4.836006
      6.175448      0.485459      1.474264      1.493847      1.524481      4.854592
      6.210879      0.487314      1.474409      1.493882      1.524339      4.873143
      6.246310      0.489166      1.474551      1.493917      1.524199      4.891658
      6.281741      0.491014      1.474693      1.493951      1.524060      4.910139
      6.317172      0.492858      1.474832      1.493984      1.523923      4.928585
      6.352603      0.494700      1.474970      1.494018      1.523787      4.946996
      6.388034      0.496537      1.475107      1.494051      1.523653      4.965373
      6.423465      0.498372      1.475242      1.494084      1.523521      4.983716
      6.458896      0.500203      1.475375      1.494116      1.523390      5.002026
      6.494327      0.502030      1.475507      1.494148      1.523260      5.020302
      6.529758      0.503855      1.475638      1.494180      1.523132      5.038545
      6.565189      0.505675      1.475767      1.494211      1.523005      5.056755
      6.600620      0.507493      1.475895      1.494242      1.522880      5.074932
      6.636051      0.509308      1.476022      1.494272      1.522756      5.093077
      6.671482      0.511119      1.476147      1.494303      1.522633      5.111189
      6.706913      0.512927      1.476271      1.494333      1.522512      5.129270
      6.742344      0.514732      1.476394      1.494362      1.522392      5.147318
      6.777775      0.516534      1.476516      1.494392      1.522273      5.165335
      6.813206      0.518332      1.476636      1.494421      1.522155      5.183321
      6.848637      0.520128      1.476755      1.494450      1.522039      5.201275
      6.884068      0.521920      1.476873      1.494478      1.521924      5.219199
      6.919499      0.523709      1.476989      1.494506      1.521810      5.237092
      6.954930      0.525495      1.477105      1.494534      1.521697      5.254954
      6.990361      0.527279      1.477219      1.494562      1.521586      5.272786
      7.025792      0.529059      1.477332      1.494589      1.521475      5.290588
      7.061223      0.530836      1.477444      1.494616      1.521366      5.308360
      7.096654      0.532610      1.477555      1.494643      1.521258      5.326102
      7.132085      0.534382      1.477665      1.494669      1.521151      5.343815
      7.167516      0.536150      1.477774      1.494696      1.521045      5.361499
      7.202947      0.537915      1.477881      1.494722      1.520940      5.379153
      7.238378      0.539678      1.477988      1.494747      1.520836      5.396778
      7.273809      0.541438      1.478094      1.494773      1.520733      5.414375
      7.309240      0.543194      1.478198      1.494798      1.520631      5.431943
      7.344671      0.544948      1.478302      1.494823      1.520530      5.449483
      7.380102      0.546699      1.478405      1.494848      1.520430      5.466995
      7.415533      0.548448      1.478506      1.494872      1.520331      5.484478
      7.450964      0.550193      1.478607      1.494897      1.520233      5.501934
      7.486395      0.551936      1.478707      1.494921      1.520136      5.519362
      7.521826      0.553676      1.478806      1.494945      1.520040      5.536763
      7.557257      0.555414      1.478904      1.494968      1.519945      5.554136
      7.592688      0.557148      1.479001      1.494992      1.519851      5.571483
      7.628119      0.558880      1.479097      1.495015      1.519757      5.588802
      7.663550      0.560609      1.479192      1.495038      1.519665      5.606095
      7.698981      0.562336      1.479287      1.495061      1.519573      5.623360
      7.734412      0.564060      1.479380      1.495083      1.519482      5.640600
      7.769843      0.565781      1.479473      1.495105      1.519392      5.657813
      7.805274      0.567500      1.479565      1.495128      1.519303      5.675000
      7.840705      0.569216      1.479656      1.495150      1.519215      5.692161
      7.876136      0.570930      1.479746      1.495171      1.519127      5.709296
      7.911567      0.572641      1.479836      1.495193      1.519041      5.726405
      7.946998      0.574349      1.479925      1.495214      1.518955      5.743489
      7.982429      0.576055      1.480013      1.495235      1.518869      5.760548
      8.017860      0.577758      1.480100      1.495256      1.518785      5.777581
      8.053291      0.579459      1.480186      1.495277      1.518701      5.794590
      8.088722      0.581157      1.480272      1.495298      1.518618      5.811573
      8.124153      0.582853      1.480357      1.495318      1.518536      5.828531
      8.159584      0.584547      1.480441      1.495339      1.518455      5.845465
      8.195015      0.586237      1.480524      1.495359      1.518374      5.862375
      8.230446      0.587926      1.480607      1.495379      1.518294      5.879260
      8.265877      0.589612      1.480689      1.495398      1.518214      5.896121
      8.301308      0.591296      1.480770      1.495418      1.518136      5.912958
      8.336739      0.592977      1.480851      1.495437      1.518058      5.929771
      8.372170      0.594656      1.480931      1.495457      1.517980      5.946560
      8.407601      0.596333      1.481010      1.495476      1.517904      5.963325
      8.443032      0.598007      1.481089      1.495495      1.517828      5.980067
      8.478463      0.599679      1.481167      1.495513      1.517752      5.996785
      8.513894      0.601348      1.481245      1.495532      1.517678      6.013481
      8.549325      0.603015      1.481321      1.495550      1.517604      6.030153
      8.584756      0.604680      1.481397      1.495569      1.517530      6.046802
      8.620187      0.606343      1.481473      1.495587      1.517457      6.063428
      8.655618      0.608003      1.481548      1.495605      1.517385      6.080031
      8.691049      0.609661      1.481622      1.495623      1.517313      6.096612
      8.726480      0.611317      1.481696      1.495640      1.517242      6.113170
      8.761911      0.612971      1.481769      1.495658      1.517172      6.129706
      8.797342      0.614622      1.481842      1.495676      1.517102      6.146220
      8.832773      0.616271      1.481914      1.495693      1.517032      6.162711
      8.868204      0.617918      1.481985      1.495710      1.516963      6.179180
      8.903635      0.619563      1.482056      1.495727      1.516895      6.195628
      8.939066      0.621205      1.482126      1.495744      1.516827      6.212053
      8.974497      0.622846      1.482196      1.495761      1.516760      6.228457
      9.009928      0.624484      1.482265      1.495777      1.516694      6.244840
      9.045359      0.626120      1.482334      1.495794      1.516627      6.261201
      9.080790      0.627754      1.482402      1.495810      1.516562      6.277540
      9.116221      0.629386      1.482469      1.495826      1.516497      6.293859
      9.151652      0.631016      1.482536      1.495842      1.516432      6.310156
      9.187083      0.632643      1.482603      1.495858      1.516368      6.326432
      9.222514      0.634269      1.482669      1.495874      1.516305      6.342687
      9.257945      0.635892      1.482735      1.495890      1.516242      6.358922
      9.293376      0.637514      1.482800      1.495906      1.516179      6.375136
      9.328807      0.639133      1.482864      1.495921      1.516117      6.391329
      9.364238      0.640750      1.482928      1.495937      1.516055      6.407501
      9.399669      0.642365      1.482992      1.495952      1.515994      6.423654
      9.435100      0.643979      1.483055      1.495967      1.515933      6.439786
      9.470531      0.645590      1.483118      1.495982      1.515873      6.455898
      9.505962      0.647199      1.483180      1.495997      1.515813      6.471989
      9.541393      0.648806      1.483242      1.496012      1.515754      6.488061
      9.576824      0.650411      1.483303      1.496027      1.515695      6.504113
      9.612255      0.652015      1.483364      1.496041      1.515637      6.520145
      9.647686      0.653616      1.483424      1.496056      1.515579      6.536158
      9.683117      0.655215      1.483484      1.496070      1.515521      6.552151
      9.718548      0.656812      1.483544      1.496084      1.515464      6.568124
      9.753979      0.658408      1.483603      1.496099      1.515407      6.584078
      9.789410      0.660001      1.483662      1.496113      1.515351      6.600013
      9.824841      0.661593      1.483720      1.496127      1.515295      6.615928
      9.860272      0.663182      1.483778      1.496140      1.515239      6.631824
      9.895703      0.664770      1.483835      1.496154      1.515184      6.647702
      9.931134      0.666356      1.483892      1.496168      1.515129      6.663560
      9.966565      0.667940      1.483949      1.496182      1.515075      6.679399
     10.001996      0.669522      1.484005      1.496195      1.515021      6.695220
     10.037427      0.671102      1.484061      1.496208      1.514968      6.711022
     10.072858      0.672681      1.484117      1.496222      1.514914      6.726806
     10.108289      0.674257      1.484172      1.496235      1.514862      6.742571
     10.143720      0.675832      1.484226      1.496248      1.514809      6.758317
     10.179151      0.677405      1.484281      1.496261      1.514757      6.774046
     10.214582      0.678976      1.484335      1.496274      1.514706      6.789756
     10.250013      0.680545      1.484388      1.496287      1.514654      6.805448
     10.285444      0.682112      1.484441      1.496300      1.514603      6.821121
     10.320875      0.683678      1.484494      1.496312      1.514553      6.836777
     10.356306      0.685242      1.484547      1.496325      1.514502      6.852415
     10.391737      0.686804      1.484599      1.496337      1.514452      6.868035
     10.427168      0.688364      1.484651      1.496350      1.514403      6.883638
     10.462599      0.689922      1.484702      1.496362      1.514354      6.899222
     10.498030      0.691479      1.484753      1.496374      1.514305      6.914789
     10.533461      0.693034      1.484804      1.496387      1.514256      6.930339
     10.568892      0.694587      1.484855      1.496399      1.514208      6.945871
     10.604323      0.696139      1.484905      1.496411      1.514160      6.961386
     10.639754      0.697688      1.484954      1.496423      1.514112      6.976884
     10.675185      0.699236      1.485004      1.496434      1.514065      6.992364
     10.710616      0.700783      1.485053      1.496446      1.514018      7.007827
     10.746047      0.702327      1.485102      1.496458      1.513971      7.023273
     10.781478      0.703870      1.485150      1.496469      1.513925      7.038703
     10.816909      0.705411      1.485198      1.496481      1.513879      7.054115
     10.852340      0.706951      1.485246      1.496492      1.513833      7.069510
     10.887771      0.708489      1.485294      1.496504      1.513788      7.084889
     10.923202      0.710025      1.485341      1.496515      1.513743      7.100251
     10.958633      0.711560      1.485388      1.496526      1.513698      7.115597
     10.994064      0.713093      1.485435      1.496538      1.513653      7.130926
     11.029495      0.714624      1.485481      1.496549      1.513609      7.146238
     11.064926      0.716153      1.485527      1.496560      1.513565      7.161535
     11.100357      0.717681      1.485573      1.496571      1.513521      7.176814
     11.135788      0.719208      1.485618      1.496582      1.513478      7.192078
     11.171219      0.720733      1.485663      1.496592      1.513435      7.207325
     11.206650      0.722256      1.485708      1.496603      1.513392      7.222557
     11.242081      0.723777      1.485753      1.496614      1.513350      7.237772
     11.277512      0.725297      1.485797      1.496624      1.513307      7.252971
     11.312943      0.726815      1.485841      1.496635      1.513265      7.268154
     11.348374      0.728332      1.485885      1.496645      1.513223      7.283322
     11.383805      0.729847      1.485929      1.496656      1.513182      7.298474
     11.419236      0.731361      1.485972      1.496666      1.513141      7.313610
     11.454667      0.732873      1.486015      1.496677      1.513100      7.328730
     11.490098      0.734383      1.486058      1.496687      1.513059      7.343835
     11.525529      0.735892      1.486100      1.496697      1.513018      7.358924
     11.560960      0.737400      1.486142      1.496707      1.512978      7.373998
     11.596391      0.738906      1.486184      1.496717      1.512938      7.389056
     11.631822      0.740410      1.486226      1.496727      1.512898      7.404099
     11.667253      0.741913      1.486267      1.496737      1.512859      7.419127
     11.702684      0.743414      1.486308      1.496747      1.512820      7.434140
     11.738115      0.744914      1.486349      1.496757      1.512781      7.449137
     11.773546      0.746412      1.486390      1.496766      1.512742      7.464120
     11.808977      0.747909      1.486431      1.496776      1.512703      7.479087
     11.844408      0.749404      1.486471      1.496786      1.512665      7.494040
     11.879839      0.750898      1.486511      1.496795      1.512627      7.508977
     11.915270      0.752390      1.486551      1.496805      1.512589      7.523900
     11.950701      0.753881      1.486590      1.496814      1.512551      7.538808
     11.986132      0.755370      1.486629      1.496824      1.512514      7.553701
     12.021563      0.756858      1.486668      1.496833      1.512477      7.568579
     12.056994      0.758344      1.486707      1.496842      1.512440      7.583443
     12.092425      0.759829      1.486746      1.496851      1.512403      7.598293
     12.127856      0.761313      1.486784      1.496861      1.512366      7.613127
     12.163287      0.762795      1.486822      1.496870      1.512330      7.627948
     12.198718      0.764275      1.486860      1.496879      1.512294      7.642754
     12.234149      0.765755      1.486898      1.496888      1.512258      7.657546
     12.269580      0.767232      1.486936      1.496897      1.512222      7.672323
     12.305011      0.768709      1.486973      1.496906      1.512187      7.687086
     12.340442      0.770184      1.487010      1.496915      1.512152      7.701835
     12.375873      0.771657      1.487047      1.496923      1.512117      7.716570
     12.411304      0.773129      1.487083      1.496932      1.512082      7.731291
     12.446735      0.774600      1.487120      1.496941      1.512047      7.745998
     12.482166      0.776069      1.487156      1.496950      1.512013      7.760691
     12.517597      0.777537      1.487192      1.496958      1.511978      7.775370
     12.553028      0.779004      1.487228      1.496967      1.511944      7.790035
     12.588459      0.780469      1.487264      1.496975      1.511910      7.804686
     12.623890      0.781932      1.487299      1.496984      1.511877      7.819324
     12.659321      0.783395      1.487334      1.496992      1.511843      7.833948
     12.694752      0.784856      1.487369      1.497001      1.511810      7.848558
     12.730183      0.786316      1.487404      1.497009      1.511777      7.863155
     12.765614      0.787774      1.487439      1.497017      1.511744      7.877738
     12.801045      0.789231      1.487473      1.497025      1.511711      7.892308
     12.836476      0.790686      1.487508      1.497034      1.511678      7.906864
     12.871907      0.792141      1.487542      1.497042      1.511646      7.921407
     12.907338      0.793594      1.487576      1.497050      1.511614      7.935937
     12.942769      0.795045      1.487609      1.497058      1.511582      7.950453
     12.978200      0.796496      1.487643      1.497066      1.511550      7.964956
     13.013631      0.797945      1.487676      1.497074      1.511518      7.979446
     13.049062      0.799392      1.487710      1.497082      1.511487      7.993923
     13.084493      0.800839      1.487743      1.497090      1.511455      8.008386
     13.119924      0.802284      1.487775      1.497098      1.511424      8.022837
     13.155355      0.803727      1.487808      1.497105      1.511393      8.037274
     13.190786      0.805170      1.487841      1.497113      1.511362      8.051699
     13.226217      0.806611      1.487873      1.497121      1.511332      8.066111
     13.261648      0.808051      1.487905      1.497128      1.511301      8.080509
     13.297079      0.809490      1.487937      1.497136      1.511271      8.094895
     13.332510      0.810927      1.487969      1.497144      1.511241      8.109269
     13.367941      0.812363      1.488000      1.497151      1.511211      8.123629
     13.403372      0.813798      1.488032      1.497159      1.511181      8.137977
     13.438803      0.815231      1.488063      1.497166      1.511151      8.152312
     13.474234      0.816663      1.488094      1.497174      1.511122      8.166635
     13.509665      0.818094      1.488125      1.497181      1.511092      8.180945
     13.545096      0.819524      1.488156      1.497188      1.511063      8.195242
     13.580527      0.820953      1.488187      1.497196      1.511034      8.209528
     13.615958      0.822380      1.488217      1.497203      1.511005      8.223800
     13.651389      0.823806      1.488248      1.497210      1.510976      8.238060
     13.686820      0.825231      1.488278      1.497218      1.510948      8.252308
     13.722251      0.826654      1.488308      1.497225      1.510919      8.266544
     13.757682      0.828077      1.488338      1.497232      1.510891      8.280767
     13.793113      0.829498      1.488367      1.497239      1.510863      8.294979
     13.828544      0.830918      1.488397      1.497246      1.510835      8.309178
     13.863975      0.832336      1.488426      1.497253      1.510807      8.323365
     13.899406      0.833754      1.488456      1.497260      1.510779      8.337540
     13.934837      0.835170      1.488485      1.497267      1.510751      8.351702
     13.970268      0.836585      1.488514      1.497274      1.510724      8.365853
     14.005699      0.837999      1.488543      1.497281      1.510697      8.379992
     14.041130      0.839412      1.488571      1.497288      1.510669      8.394119
     14.076561      0.840823      1.488600      1.497294      1.510642      8.408234
     14.111992      0.842234      1.488628      1.497301      1.510615      8.422337
     14.147423      0.843643      1.488657      1.497308      1.510589      8.436429
     14.182854      0.845051      1.488685      1.497315      1.510562      8.450508
     14.218285      0.846458      1.488713      1.497321      1.510536      8.464576
     14.253716      0.847863      1.488741      1.497328      1.510509      8.478633
     14.289147      0.849268      1.488768      1.497335      1.510483      8.492677
     14.324578      0.850671      1.488796      1.497341      1.510457      8.506710
     14.360009      0.852073      1.488823      1.497348      1.510431      8.520732
     14.395440      0.853474      1.488851      1.497354      1.510405      8.534742
     14.430871      0.854874      1.488878      1.497361      1.510379      8.548740
     14.466302      0.856273      1.488905      1.497367      1.510354      8.562727
     14.501733      0.857670      1.488932      1.497374      1.510328      8.576703
     14.537164      0.859067      1.488958      1.497380      1.510303      8.590667
     14.572595      0.860462      1.488985      1.497386      1.510278      8.604620
     14.608026      0.861856      1.489012      1.497393      1.510253      8.618561
     14.643457      0.863249      1.489038      1.497399      1.510228      8.632491
     14.678888      0.864641      1.489064      1.497405      1.510203      8.646411
     14.714319      0.866032      1.489090      1.497411      1.510178      8.660318
     14.749750      0.867422      1.489116      1.497418      1.510153      8.674215
     14.785181      0.868810      1.489142      1.497424      1.510129      8.688101
     14.820612      0.870198      1.489168      1.497430      1.510104      8.701975
     14.856043      0.871584      1.489194      1.497436      1.510080      8.715839
     14.891474      0.872969      1.489219      1.497442      1.510056      8.729691
     14.926905      0.874353      1.489245      1.497448      1.510032      8.743532
     14.962336      0.875736      1.489272      1.497454      1.510008      8.757363
     14.997767      0.877118      1.489299      1.497460      1.509984      8.771183
     15.033198      0.878499      1.489327      1.497466      1.509961      8.784991
     15.068629      0.879879      1.489355      1.497472      1.509937      8.798789
     15.104060      0.881258      1.489383      1.497478      1.509914      8.812576
     15.139491      0.882635      1.489412      1.497484      1.509890      8.826352
     15.174922      0.884012      1.489442      1.497490      1.509867      8.840118
     15.210353      0.885387      1.489472      1.497496      1.509844      8.853873
     15.245784      0.886762      1.489503      1.497502      1.509821      8.867617
     15.281215      0.888135      1.489534      1.497507      1.509798      8.881350
     15.316646      0.889507      1.489565      1.497513      1.509775      8.895073
     15.352077      0.890879      1.489597      1.497519      1.509752      8.908786
     15.387508      0.892249      1.489630      1.497525      1.509730      8.922487
     15.422939      0.893618      1.489663      1.497530      1.509707      8.936179
     15.458370      0.894986      1.489697      1.497536      1.509685      8.949859
     15.493801      0.896353      1.489731      1.497542      1.509663      8.963530
     15.529232      0.897719      1.489765      1.497547      1.509640      8.977190
     15.564663      0.899084      1.489800      1.497553      1.509618      8.990839
     15.600094      0.900448      1.489835      1.497558      1.509596      9.004478
     15.635525      0.901811      1.489871      1.497564      1.509574      9.018107
     15.670956      0.903173      1.489908      1.497569      1.509553      9.031726
     15.706387      0.904533      1.489944      1.497575      1.509531      9.045334
     15.741818      0.905893      1.489982      1.497580      1.509509      9.058932
     15.777249      0.907252      1.490019      1.497586      1.509488      9.072520
     15.812680      0.908610      1.490057      1.497591      1.509467      9.086098
     15.848111      0.909967      1.490096      1.497596      1.509445      9.099665
     15.883542      0.911322      1.490135      1.497602      1.509424      9.113223
     15.918973      0.912677      1.490174      1.497607      1.509403      9.126770
     15.954404      0.914031      1.490214      1.497612      1.509382      9.140307
     15.989835      0.915383      1.490254      1.497618      1.509361      9.153835
     16.025266      0.916735      1.490295      1.497623      1.509340      9.167352
     16.060697      0.918086      1.490336      1.497628      1.509319      9.180859
     16.096128      0.919436      1.490377      1.497633      1.509299      9.194357
     16.131559      0.920784      1.490419      1.497639      1.509278      9.207844
     16.166990      0.922132      1.490462      1.497644      1.509258      9.221322
     16.202421      0.923479      1.490504      1.497649      1.509237      9.234790
     16.237852      0.924825      1.490548      1.497654      1.509217      9.248248
     16.273283      0.926170      1.490591      1.497659      1.509197      9.261696
