  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.56897
      Tau        exp. factor        a1             a2             a3         exp. ratio   
      1.888297      0.220337      3.083734      2.765315      2.558977      2.203369
      1.923728      0.223085      3.140051      2.818432      2.611923      2.230846
      1.959159      0.225815      3.196368      2.871548      2.664868      2.258154
      1.994590      0.228530      3.252685      2.924665      2.717813      2.285298
      2.030021      0.231228      3.309002      2.977782      2.770759      2.312282
      2.065452      0.233911      3.365319      3.030898      2.823704      2.339109
      2.100883      0.236578      3.421636      3.084015      2.876649      2.365784
      2.136314      0.239231      3.477954      3.137131      2.929595      2.392308
      2.171745      0.241869      3.534271      3.190248      2.982540      2.418687
      2.207176      0.244492      3.590588      3.243365      3.035485      2.444922
      2.242607      0.247102      3.646905      3.296481      3.088431      2.471018
      2.278038      0.249698      3.703222      3.349598      3.141376      2.496976
      2.313469      0.252280      3.759539      3.402715      3.194321      2.522800
      2.348900      0.254849      3.815856      3.455831      3.247267      2.548493
      2.384331      0.257406      3.872173      3.508948      3.300212      2.574057
      2.419762      0.259949      3.928491      3.562064      3.353157      2.599494
      2.455193      0.262481      3.984808      3.615181      3.406103      2.624808
      2.490624      0.265000      4.041125      3.668298      3.459048      2.650000
      2.526055      0.267507      4.097442      3.721414      3.511993      2.675073
      2.561486      0.270003      4.153759      3.774531      3.564939      2.700029
      2.596917      0.272487      4.210076      3.827648      3.617884      2.724870
      2.632348      0.274960      4.266393      3.880764      3.670829      2.749599
      2.667779      0.277422      4.322710      3.933881      3.723775      2.774216
      2.703210      0.279873      4.379028      3.986997      3.776720      2.798725
      2.738641      0.282313      4.435345      4.040114      3.829665      2.823128
      2.774072      0.284742      4.491662      4.093231      3.882611      2.847425
      2.809503      0.287162      4.547979      4.146347      3.935556      2.871619
      2.844934      0.289571      4.604296      4.199464      3.988501      2.895711
      2.880365      0.291970      4.660613      4.252581      4.041447      2.919704
      2.915796      0.294360      4.716930      4.305697      4.094392      2.943598
      2.951227      0.296740      4.773247      4.358814      4.147337      2.967396
      2.986658      0.299110      4.829565      4.411930      4.200283      2.991099
      3.022089      0.301471      4.885882      4.465047      4.253228      3.014708
      3.057520      0.303823      4.942199      4.518164      4.306173      3.038225
      3.092951      0.306165      4.998516      4.571280      4.359119      3.061652
      3.128382      0.308499      5.054833      4.624397      4.412064      3.084989
      3.163813      0.310824      5.111150      4.677514      4.465009      3.108238
      3.199244      0.313140      5.167467      4.730630      4.517955      3.131401
      3.234675      0.315448      5.223784      4.783747      4.570900      3.154478
      3.270106      0.317747      5.280102      4.836863      4.623845      3.177471
      3.305537      0.320038      5.336419      4.889980      4.676791      3.200382
      3.340968      0.322321      5.392736      4.943097      4.729736      3.223210
      3.376399      0.324596      5.449053      4.996213      4.782681      3.245958
      3.411830      0.326863      5.505370      5.049330      4.835627      3.268627
      3.447261      0.329122      5.561687      5.102447      4.888572      3.291217
      3.482692      0.331373      5.618004      5.155563      4.941517      3.313730
      3.518123      0.333617      5.674321      5.208680      4.994463      3.336167
      3.553554      0.335853      5.730639      5.261796      5.047408      3.358529
      3.588985      0.338082      5.786956      5.314913      5.100353      3.380816
      3.624416      0.340303      5.843273      5.368030      5.153299      3.403030
      3.659847      0.342517      5.899590      5.421146      5.206244      3.425172
      3.695278      0.344724      5.955907      5.474263      5.259189      3.447243
      3.730709      0.346924      6.012224      5.527380      5.312135      3.469243
      3.766140      0.349117      6.068541      5.580496      5.365080      3.491173
      3.801571      0.351304      6.124858      5.633613      5.418025      3.513035
      3.837002      0.353483      6.181176      5.686729      5.470971      3.534829
      3.872433      0.355656      6.237493      5.739846      5.523916      3.556556
      3.907864      0.357822      6.293810      5.792963      5.576861      3.578217
      3.943295      0.359981      6.350127      5.846079      5.629807      3.599813
      3.978726      0.362134      6.406444      5.899196      5.682752      3.621344
      4.014157      0.364281      6.462761      5.952313      5.735697      3.642811
      4.049588      0.366422      6.519078      6.005429      5.788643      3.664215
      4.085019      0.368556      6.575395      6.058546      5.841588      3.685557
      4.120450      0.370684      6.631713      6.111662      5.894533      3.706837
      4.155881      0.372806      6.688030      6.164779      5.947479      3.728057
      4.191312      0.374922      6.744347      6.217896      6.000424      3.749216
      4.226743      0.377032      6.800664      6.271012      6.053369      3.770315
      4.262174      0.379136      6.856981      6.324129      6.106315      3.791356
      4.297605      0.381234      6.913298      6.377246      6.159260      3.812338
      4.333036      0.383326      6.969615      6.430362      6.212205      3.833263
      4.368467      0.385413      7.025932      6.483479      6.265151      3.854131
      4.403898      0.387494      7.082250      6.536595      6.318096      3.874942
      4.439329      0.389570      7.138567      6.589712      6.371041      3.895698
      4.474760      0.391640      7.194884      6.642829      6.423987      3.916399
      4.510191      0.393705      7.251201      6.695945      6.476932      3.937045
      4.545622      0.395764      7.307518      6.749062      6.529877      3.957637
      4.581053      0.397818      7.363835      6.802179      6.582823      3.978176
      4.616484      0.399866      7.420152      6.855295      6.635768      3.998662
      4.651915      0.401910      7.476469      6.908412      6.688713      4.019095
      4.687346      0.403948      7.532787      6.961528      6.741659      4.039477
      4.722777      0.405981      7.589104      7.014645      6.794604      4.059807
      4.758208      0.408009      7.645421      7.067762      6.847549      4.080087
      4.793639      0.410032      7.701738      7.120878      6.900495      4.100316
      4.829070      0.412050      7.758055      7.173995      6.953440      4.120495
      4.864501      0.414063      7.814372      7.227112      7.006385      4.140626
      4.899932      0.416071      7.870690      7.280228      7.059331      4.160707
      4.935363      0.418074      7.927008      7.333345      7.112276      4.180740
      4.970794      0.420073      7.983326      7.386461      7.165221      4.200725
      5.006225      0.422066      8.039646      7.439578      7.218167      4.220663
      5.041656      0.424055      8.095967      7.492695      7.271112      4.240554
      5.077087      0.426040      8.152290      7.545811      7.324057      4.260398
      5.112518      0.428020      8.208614      7.598928      7.377003      4.280196
      5.147949      0.429995      8.264940      7.652045      7.429948      4.299948
      5.183380      0.431966      8.321268      7.705161      7.482893      4.319656
      5.218811      0.433932      8.377598      7.758278      7.535839      4.339318
      5.254242      0.435894      8.433931      7.811394      7.588784      4.358936
      5.289673      0.437851      8.490267      7.864511      7.641729      4.378510
      5.325104      0.439804      8.546606      7.917628      7.694675      4.398040
      5.360535      0.441753      8.602947      7.970744      7.747620      4.417527
      5.395966      0.443697      8.659292      8.023861      7.800565      4.436971
      5.431397      0.445637      8.715641      8.076978      7.853511      4.456372
      5.466828      0.447573      8.771993      8.130094      7.906456      4.475732
      5.502259      0.449505      8.828349      8.183211      7.959401      4.495049
      5.537690      0.451433      8.884709      8.236327      8.012347      4.514325
      5.573121      0.453356      8.941073      8.289444      8.065292      4.533560
      5.608552      0.455275      8.997442      8.342561      8.118237      4.552755
      5.643983      0.457191      9.053815      8.395677      8.171183      4.571909
      5.679414      0.459102      9.110193      8.448794      8.224128      4.591023
      5.714845      0.461010      9.166576      8.501911      8.277073      4.610097
      5.750276      0.462913      9.222964      8.555027      8.330019      4.629132
      5.785707      0.464813      9.279357      8.608144      8.382964      4.648128
      5.821138      0.466708      9.335755      8.661260      8.435909      4.667085
      5.856569      0.468600      9.392159      8.714377      8.488855      4.686003
      5.892000      0.470488      9.448569      8.767494      8.541800      4.704884
      5.927431      0.472373      9.504985      8.820610      8.594745      4.723727
      5.962862      0.474253      9.561407      8.873727      8.647691      4.742532
      5.998293      0.476130      9.617834      8.926844      8.700636      4.761300
      6.033724      0.478003      9.674269      8.979960      8.753581      4.780031
      6.069155      0.479873      9.730709      9.033077      8.806527      4.798725
      6.104586      0.481738      9.787157      9.086193      8.859472      4.817384
      6.140017      0.483601      9.843611      9.139310      8.912417      4.836006
      6.175448      0.485459      9.900071      9.192427      8.965363      4.854592
      6.210879      0.487314      9.956539      9.245543      9.018308      4.873143
      6.246310      0.489166     10.013015      9.298660      9.071253      4.891658
      6.281741      0.491014     10.069497      9.351777      9.124199      4.910139
      6.317172      0.492858     10.125987      9.404893      9.177144      4.928585
      6.352603      0.494700     10.182484      9.458010      9.230089      4.946996
      6.388034      0.496537     10.238989      9.511126      9.283035      4.965373
      6.423465      0.498372     10.295502      9.564243      9.335980      4.983716
      6.458896      0.500203     10.352023      9.617360      9.388925      5.002026
      6.494327      0.502030     10.408553      9.670476      9.441871      5.020302
      6.529758      0.503855     10.465090      9.723593      9.494816      5.038545
      6.565189      0.505675     10.521636      9.776710      9.547761      5.056755
      6.600620      0.507493     10.578190      9.829826      9.600707      5.074932
      6.636051      0.509308     10.634752      9.882943      9.653652      5.093077
      6.671482      0.511119     10.691324      9.936059      9.706597      5.111189
      6.706913      0.512927     10.747904      9.989176      9.759543      5.129270
      6.742344      0.514732     10.804493     10.042293      9.812488      5.147318
      6.777775      0.516534     10.861092     10.095409      9.865433      5.165335
      6.813206      0.518332     10.917699     10.148526      9.918379      5.183321
      6.848637      0.520128     10.974316     10.201643      9.971324      5.201275
      6.884068      0.521920     11.030942     10.254759     10.024269      5.219199
      6.919499      0.523709     11.087578     10.307876     10.077215      5.237092
      6.954930      0.525495     11.144223     10.360992     10.130160      5.254954
      6.990361      0.527279     11.200878     10.414109     10.183105      5.272786
      7.025792      0.529059     11.257543     10.467226     10.236051      5.290588
      7.061223      0.530836     11.314218     10.520342     10.288996      5.308360
      7.096654      0.532610     11.370903     10.573459     10.341941      5.326102
      7.132085      0.534382     11.427599     10.626576     10.394887      5.343815
      7.167516      0.536150     11.484304     10.679692     10.447832      5.361499
      7.202947      0.537915     11.541020     10.732809     10.500777      5.379153
      7.238378      0.539678     11.597746     10.785925     10.553723      5.396778
      7.273809      0.541438     11.654483     10.839042     10.606668      5.414375
      7.309240      0.543194     11.711231     10.892159     10.659614      5.431943
      7.344671      0.544948     11.767989     10.945275     10.712559      5.449483
      7.380102      0.546699     11.824759     10.998392     10.765504      5.466995
      7.415533      0.548448     11.881539     11.051509     10.818450      5.484478
      7.450964      0.550193     11.938331     11.104625     10.871395      5.501934
      7.486395      0.551936     11.995133     11.157742     10.924340      5.519362
      7.521826      0.553676     12.051947     11.210858     10.977286      5.536763
      7.557257      0.555414     12.108773     11.263975     11.030231      5.554136
      7.592688      0.557148     12.165610     11.317092     11.083176      5.571483
      7.628119      0.558880     12.222458     11.370208     11.136122      5.588802
      7.663550      0.560609     12.279318     11.423325     11.189067      5.606095
      7.698981      0.562336     12.336190     11.476442     11.242012      5.623360
      7.734412      0.564060     12.393074     11.529558     11.294958      5.640600
      7.769843      0.565781     12.449969     11.582675     11.347903      5.657813
      7.805274      0.567500     12.506877     11.635791     11.400848      5.675000
      7.840705      0.569216     12.563797     11.688908     11.453794      5.692161
      7.876136      0.570930     12.620729     11.742025     11.506739      5.709296
      7.911567      0.572641     12.677673     11.795141     11.559684      5.726405
      7.946998      0.574349     12.734630     11.848258     11.612630      5.743489
      7.982429      0.576055     12.791600     11.901375     11.665575      5.760548
      8.017860      0.577758     12.848581     11.954491     11.718520      5.777581
      8.053291      0.579459     12.905576     12.007608     11.771466      5.794590
      8.088722      0.581157     12.962583     12.060724     11.824411      5.811573
      8.124153      0.582853     13.019604     12.113841     11.877356      5.828531
      8.159584      0.584547     13.076637     12.166958     11.930302      5.845465
      8.195015      0.586237     13.133683     12.220074     11.983247      5.862375
      8.230446      0.587926     13.190742     12.273191     12.036192      5.879260
      8.265877      0.589612     13.247814     12.326308     12.089138      5.896121
      8.301308      0.591296     13.304900     12.379424     12.142083      5.912958
      8.336739      0.592977     13.361999     12.432541     12.195028      5.929771
      8.372170      0.594656     13.419111     12.485657     12.247974      5.946560
      8.407601      0.596333     13.476237     12.538774     12.300919      5.963325
      8.443032      0.598007     13.533377     12.591891     12.353864      5.980067
      8.478463      0.599679     13.590530     12.645007     12.406810      5.996785
      8.513894      0.601348     13.647697     12.698124     12.459755      6.013481
      8.549325      0.603015     13.704878     12.751241     12.512700      6.030153
      8.584756      0.604680     13.762073     12.804357     12.565646      6.046802
      8.620187      0.606343     13.819281     12.857474     12.618591      6.063428
      8.655618      0.608003     13.876504     12.910590     12.671536      6.080031
      8.691049      0.609661     13.933741     12.963707     12.724482      6.096612
      8.726480      0.611317     13.990992     13.016824     12.777427      6.113170
      8.761911      0.612971     14.048258     13.069940     12.830372      6.129706
      8.797342      0.614622     14.105538     13.123057     12.883318      6.146220
      8.832773      0.616271     14.162832     13.176174     12.936263      6.162711
      8.868204      0.617918     14.220141     13.229290     12.989208      6.179180
      8.903635      0.619563     14.277465     13.282407     13.042154      6.195628
      8.939066      0.621205     14.334803     13.335523     13.095099      6.212053
      8.974497      0.622846     14.392156     13.388640     13.148044      6.228457
      9.009928      0.624484     14.449524     13.441757     13.200990      6.244840
      9.045359      0.626120     14.506907     13.494873     13.253935      6.261201
      9.080790      0.627754     14.564305     13.547990     13.306880      6.277540
      9.116221      0.629386     14.621718     13.601107     13.359826      6.293859
      9.151652      0.631016     14.679146     13.654223     13.412771      6.310156
      9.187083      0.632643     14.736589     13.707340     13.465716      6.326432
      9.222514      0.634269     14.794048     13.760456     13.518662      6.342687
      9.257945      0.635892     14.851522     13.813573     13.571607      6.358922
      9.293376      0.637514     14.909011     13.866690     13.624552      6.375136
      9.328807      0.639133     14.966516     13.919806     13.677498      6.391329
      9.364238      0.640750     15.024037     13.972923     13.730443      6.407501
      9.399669      0.642365     15.081573     14.026040     13.783388      6.423654
      9.435100      0.643979     15.139125     14.079156     13.836334      6.439786
      9.470531      0.645590     15.196693     14.132273     13.889279      6.455898
      9.505962      0.647199     15.254277     14.185389     13.942224      6.471989
      9.541393      0.648806     15.311876     14.238506     13.995170      6.488061
      9.576824      0.650411     15.369492     14.291623     14.048115      6.504113
      9.612255      0.652015     15.427124     14.344739     14.101060      6.520145
      9.647686      0.653616     15.484772     14.397856     14.154006      6.536158
      9.683117      0.655215     15.542436     14.450973     14.206951      6.552151
      9.718548      0.656812     15.600117     14.504089     14.259896      6.568124
      9.753979      0.658408     15.657814     14.557206     14.312842      6.584078
      9.789410      0.660001     15.715527     14.610322     14.365787      6.600013
      9.824841      0.661593     15.773257     14.663439     14.418732      6.615928
      9.860272      0.663182     15.831003     14.716556     14.471678      6.631824
      9.895703      0.664770     15.888767     14.769672     14.524623      6.647702
      9.931134      0.666356     15.946547     14.822789     14.577568      6.663560
      9.966565      0.667940     16.004343     14.875906     14.630514      6.679399
     10.001996      0.669522     16.062157     14.929022     14.683459      6.695220
     10.037427      0.671102     16.119988     14.982139     14.736404      6.711022
     10.072858      0.672681     16.177835     15.035255     14.789350      6.726806
     10.108289      0.674257     16.235700     15.088372     14.842295      6.742571
     10.143720      0.675832     16.293582     15.141489     14.895240      6.758317
     10.179151      0.677405     16.351481     15.194605     14.948186      6.774046
     10.214582      0.678976     16.409397     15.247722     15.001131      6.789756
     10.250013      0.680545     16.467331     15.300839     15.054076      6.805448
     10.285444      0.682112     16.525282     15.353955     15.107022      6.821121
     10.320875      0.683678     16.583251     15.407072     15.159967      6.836777
     10.356306      0.685242     16.641237     15.460188     15.212912      6.852415
     10.391737      0.686804     16.699241     15.513305     15.265858      6.868035
     10.427168      0.688364     16.757263     15.566422     15.318803      6.883638
     10.462599      0.689922     16.815302     15.619538     15.371748      6.899222
     10.498030      0.691479     16.873359     15.672655     15.424694      6.914789
     10.533461      0.693034     16.931435     15.725772     15.477639      6.930339
     10.568892      0.694587     16.989528     15.778888     15.530584      6.945871
     10.604323      0.696139     17.047639     15.832005     15.583530      6.961386
     10.639754      0.697688     17.105768     15.885121     15.636475      6.976884
     10.675185      0.699236     17.163915     15.938238     15.689420      6.992364
     10.710616      0.700783     17.222081     15.991355     15.742366      7.007827
     10.746047      0.702327     17.280265     16.044471     15.795311      7.023273
     10.781478      0.703870     17.338467     16.097588     15.848256      7.038703
     10.816909      0.705411     17.396688     16.150705     15.901202      7.054115
     10.852340      0.706951     17.454927     16.203821     15.954147      7.069510
     10.887771      0.708489     17.513185     16.256938     16.007092      7.084889
     10.923202      0.710025     17.571462     16.310054     16.060038      7.100251
     10.958633      0.711560     17.629757     16.363171     16.112983      7.115597
     10.994064      0.713093     17.688071     16.416288     16.165928      7.130926
     11.029495      0.714624     17.746404     16.469404     16.218874      7.146238
     11.064926      0.716153     17.804756     16.522521     16.271819      7.161535
     11.100357      0.717681     17.863126     16.575638     16.324764      7.176814
     11.135788      0.719208     17.921516     16.628754     16.377710      7.192078
     11.171219      0.720733     17.979925     16.681871     16.430655      7.207325
     11.206650      0.722256     18.038353     16.734987     16.483600      7.222557
     11.242081      0.723777     18.096800     16.788104     16.536546      7.237772
     11.277512      0.725297     18.155267     16.841221     16.589491      7.252971
     11.312943      0.726815     18.213753     16.894337     16.642436      7.268154
     11.348374      0.728332     18.272258     16.947454     16.695382      7.283322
     11.383805      0.729847     18.330783     17.000571     16.748327      7.298474
     11.419236      0.731361     18.389327     17.053687     16.801272      7.313610
     11.454667      0.732873     18.447892     17.106804     16.854218      7.328730
     11.490098      0.734383     18.506475     17.159920     16.907163      7.343835
     11.525529      0.735892     18.565079     17.213037     16.960108      7.358924
     11.560960      0.737400     18.623702     17.266154     17.013054      7.373998
     11.596391      0.738906     18.682345     17.319270     17.065999      7.389056
     11.631822      0.740410     18.741009     17.372387     17.118944      7.404099
     11.667253      0.741913     18.799692     17.425503     17.171890      7.419127
     11.702684      0.743414     18.858395     17.478620     17.224835      7.434140
     11.738115      0.744914     18.917119     17.531737     17.277780      7.449137
     11.773546      0.746412     18.975862     17.584853     17.330726      7.464120
     11.808977      0.747909     19.034626     17.637970     17.383671      7.479087
     11.844408      0.749404     19.093410     17.691087     17.436616      7.494040
     11.879839      0.750898     19.152215     17.744203     17.489562      7.508977
     11.915270      0.752390     19.211040     17.797320     17.542507      7.523900
     11.950701      0.753881     19.269886     17.850436     17.595452      7.538808
     11.986132      0.755370     19.328752     17.903553     17.648398      7.553701
     12.021563      0.756858     19.387640     17.956670     17.701343      7.568579
     12.056994      0.758344     19.446547     18.009786     17.754288      7.583443
     12.092425      0.759829     19.505476     18.062903     17.807234      7.598293
     12.127856      0.761313     19.564425     18.116020     17.860179      7.613127
     12.163287      0.762795     19.623396     18.169136     17.913124      7.627948
     12.198718      0.764275     19.682387     18.222253     17.966070      7.642754
     12.234149      0.765755     19.741399     18.275369     18.019015      7.657546
     12.269580      0.767232     19.800433     18.328486     18.071960      7.672323
     12.305011      0.768709     19.859488     18.381603     18.124906      7.687086
     12.340442      0.770184     19.918564     18.434719     18.177851      7.701835
     12.375873      0.771657     19.977661     18.487836     18.230796      7.716570
     12.411304      0.773129     20.036780     18.540953     18.283742      7.731291
     12.446735      0.774600     20.095920     18.594069     18.336687      7.745998
     12.482166      0.776069     20.155082     18.647186     18.389632      7.760691
     12.517597      0.777537     20.214265     18.700302     18.442578      7.775370
     12.553028      0.779004     20.273470     18.753419     18.495523      7.790035
     12.588459      0.780469     20.332697     18.806536     18.548468      7.804686
     12.623890      0.781932     20.391945     18.859652     18.601414      7.819324
     12.659321      0.783395     20.451215     18.912769     18.654359      7.833948
     12.694752      0.784856     20.510507     18.965886     18.707304      7.848558
     12.730183      0.786316     20.569822     19.019002     18.760250      7.863155
     12.765614      0.787774     20.629158     19.072119     18.813195      7.877738
     12.801045      0.789231     20.688516     19.125235     18.866140      7.892308
     12.836476      0.790686     20.747896     19.178352     18.919086      7.906864
     12.871907      0.792141     20.807299     19.231469     18.972031      7.921407
     12.907338      0.793594     20.866724     19.284585     19.024976      7.935937
     12.942769      0.795045     20.926171     19.337702     19.077922      7.950453
     12.978200      0.796496     20.985641     19.390819     19.130867      7.964956
     13.013631      0.797945     21.045134     19.443935     19.183812      7.979446
     13.049062      0.799392     21.104648     19.497052     19.236758      7.993923
     13.084493      0.800839     21.164186     19.550168     19.289703      8.008386
     13.119924      0.802284     21.223746     19.603285     19.342648      8.022837
     13.155355      0.803727     21.283329     19.656402     19.395594      8.037274
     13.190786      0.805170     21.342935     19.709518     19.448539      8.051699
     13.226217      0.806611     21.402563     19.762635     19.501484      8.066111
     13.261648      0.808051     21.462215     19.815752     19.554430      8.080509
     13.297079      0.809490     21.521889     19.868868     19.607375      8.094895
     13.332510      0.810927     21.581587     19.921985     19.660320      8.109269
     13.367941      0.812363     21.641308     19.975101     19.713266      8.123629
     13.403372      0.813798     21.701052     20.028218     19.766211      8.137977
     13.438803      0.815231     21.760819     20.081335     19.819156      8.152312
     13.474234      0.816663     21.820610     20.134451     19.872102      8.166635
     13.509665      0.818094     21.880424     20.187568     19.925047      8.180945
     13.545096      0.819524     21.940261     20.240685     19.977992      8.195242
     13.580527      0.820953     22.000122     20.293801     20.030938      8.209528
     13.615958      0.822380     22.060007     20.346918     20.083883      8.223800
     13.651389      0.823806     22.119916     20.400034     20.136828      8.238060
     13.686820      0.825231     22.179848     20.453151     20.189774      8.252308
     13.722251      0.826654     22.239804     20.506268     20.242719      8.266544
     13.757682      0.828077     22.299783     20.559384     20.295664      8.280767
     13.793113      0.829498     22.359787     20.612501     20.348610      8.294979
     13.828544      0.830918     22.419815     20.665618     20.401555      8.309178
     13.863975      0.832336     22.479867     20.718734     20.454500      8.323365
     13.899406      0.833754     22.539943     20.771851     20.507446      8.337540
     13.934837      0.835170     22.600043     20.824967     20.560391      8.351702
     13.970268      0.836585     22.660167     20.878084     20.613336      8.365853
     14.005699      0.837999     22.720316     20.931201     20.666282      8.379992
     14.041130      0.839412     22.780489     20.984317     20.719227      8.394119
     14.076561      0.840823     22.840687     21.037434     20.772172      8.408234
     14.111992      0.842234     22.900909     21.090551     20.825118      8.422337
     14.147423      0.843643     22.961155     21.143667     20.878063      8.436429
     14.182854      0.845051     23.021427     21.196784     20.931008      8.450508
     14.218285      0.846458     23.081723     21.249900     20.983954      8.464576
     14.253716      0.847863     23.142044     21.303017     21.036899      8.478633
     14.289147      0.849268     23.202390     21.356134     21.089844      8.492677
     14.324578      0.850671     23.262761     21.409250     21.142790      8.506710
     14.360009      0.852073     23.323156     21.462367     21.195735      8.520732
     14.395440      0.853474     23.383577     21.515484     21.248680      8.534742
     14.430871      0.854874     23.444023     21.568600     21.301626      8.548740
     14.466302      0.856273     23.504494     21.621717     21.354571      8.562727
     14.501733      0.857670     23.564991     21.674833     21.407516      8.576703
     14.537164      0.859067     23.625512     21.727950     21.460462      8.590667
     14.572595      0.860462     23.686060     21.781067     21.513407      8.604620
     14.608026      0.861856     23.746632     21.834183     21.566352      8.618561
     14.643457      0.863249     23.807230     21.887300     21.619298      8.632491
     14.678888      0.864641     23.867854     21.940417     21.672243      8.646411
     14.714319      0.866032     23.928504     21.993533     21.725188      8.660318
     14.749750      0.867422     23.989179     22.046650     21.778134      8.674215
     14.785181      0.868810     24.049880     22.099766     21.831079      8.688101
     14.820612      0.870198     24.110607     22.152883     21.884024      8.701975
     14.856043      0.871584     24.171360     22.206000     21.936970      8.715839
     14.891474      0.872969     24.232139     22.259116     21.989915      8.729691
     14.926905      0.874353     24.292944     22.312233     22.042860      8.743532
     14.962336      0.875736     24.353775     22.365350     22.095806      8.757363
     14.997767      0.877118     24.414632     22.418466     22.148751      8.771183
     15.033198      0.878499     24.475516     22.471583     22.201696      8.784991
     15.068629      0.879879     24.536426     22.524699     22.254642      8.798789
     15.104060      0.881258     24.597362     22.577816     22.307587      8.812576
     15.139491      0.882635     24.658325     22.630933     22.360532      8.826352
     15.174922      0.884012     24.719314     22.684049     22.413478      8.840118
     15.210353      0.885387     24.780330     22.737166     22.466423      8.853873
     15.245784      0.886762     24.841373     22.790283     22.519368      8.867617
     15.281215      0.888135     24.902443     22.843399     22.572314      8.881350
     15.316646      0.889507     24.963539     22.896516     22.625259      8.895073
     15.352077      0.890879     25.024662     22.949632     22.678204      8.908786
     15.387508      0.892249     25.085812     23.002749     22.731150      8.922487
     15.422939      0.893618     25.146990     23.055866     22.784095      8.936179
     15.458370      0.894986     25.208194     23.108982     22.837040      8.949859
     15.493801      0.896353     25.269426     23.162099     22.889986      8.963530
     15.529232      0.897719     25.330685     23.215216     22.942931      8.977190
     15.564663      0.899084     25.391971     23.268332     22.995876      8.990839
     15.600094      0.900448     25.453284     23.321449     23.048822      9.004478
     15.635525      0.901811     25.514625     23.374565     23.101767      9.018107
     15.670956      0.903173     25.575994     23.427682     23.154712      9.031726
     15.706387      0.904533     25.637390     23.480799     23.207658      9.045334
     15.741818      0.905893     25.698814     23.533915     23.260603      9.058932
     15.777249      0.907252     25.760265     23.587032     23.313548      9.072520
     15.812680      0.908610     25.821745     23.640149     23.366494      9.086098
     15.848111      0.909967     25.883252     23.693265     23.419439      9.099665
     15.883542      0.911322     25.944787     23.746382     23.472384      9.113223
     15.918973      0.912677     26.006350     23.799498     23.525330      9.126770
     15.954404      0.914031     26.067941     23.852615     23.578275      9.140307
     15.989835      0.915383     26.129561     23.905732     23.631220      9.153835
     16.025266      0.916735     26.191209     23.958848     23.684166      9.167352
     16.060697      0.918086     26.252884     24.011965     23.737111      9.180859
     16.096128      0.919436     26.314589     24.065082     23.790056      9.194357
     16.131559      0.920784     26.376322     24.118198     23.843002      9.207844
     16.166990      0.922132     26.438083     24.171315     23.895947      9.221322
     16.202421      0.923479     26.499873     24.224431     23.948892      9.234790
     16.237852      0.924825     26.561691     24.277548     24.001838      9.248248
     16.273283      0.926170     26.623539     24.330665     24.054783      9.261696
