  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.80000   0.60000   0.00000   0.00000   0.00000   0.10000  -0.54138
Number of "drawing" timesteps:    500
  exp. factor        a1             a2             a3         exp. ratio   
      0.521920     10.981619     10.190955      9.935393      5.219199
      0.523709     11.037946     10.243713      9.987839      5.237092
      0.525495     11.094282     10.296471     10.040285      5.254954
      0.527279     11.150627     10.349230     10.092731      5.272786
      0.529059     11.206981     10.401988     10.145177      5.290588
      0.530836     11.263345     10.454746     10.197623      5.308360
      0.532610     11.319718     10.507504     10.250069      5.326102
      0.534382     11.376101     10.560262     10.302515      5.343815
      0.536150     11.432493     10.613020     10.354961      5.361499
      0.537915     11.488895     10.665779     10.407407      5.379153
      0.539678     11.545308     10.718537     10.459853      5.396778
      0.541438     11.601730     10.771295     10.512299      5.414375
      0.543194     11.658162     10.824053     10.564745      5.431943
      0.544948     11.714604     10.876811     10.617191      5.449483
      0.546699     11.771057     10.929569     10.669637      5.466995
      0.548448     11.827520     10.982328     10.722083      5.484478
      0.550193     11.883994     11.035086     10.774530      5.501934
      0.551936     11.940478     11.087844     10.826976      5.519362
      0.553676     11.996973     11.140602     10.879422      5.536763
      0.555414     12.053478     11.193360     10.931868      5.554136
      0.557148     12.109995     11.246118     10.984314      5.571483
      0.558880     12.166523     11.298877     11.036760      5.588802
      0.560609     12.223061     11.351635     11.089206      5.606095
      0.562336     12.279611     11.404393     11.141652      5.623360
      0.564060     12.336172     11.457151     11.194098      5.640600
      0.565781     12.392745     11.509909     11.246544      5.657813
      0.567500     12.449329     11.562668     11.298990      5.675000
      0.569216     12.505924     11.615426     11.351436      5.692161
      0.570930     12.562531     11.668184     11.403882      5.709296
      0.572641     12.619150     11.720942     11.456328      5.726405
      0.574349     12.675781     11.773700     11.508774      5.743489
      0.576055     12.732423     11.826458     11.561220      5.760548
      0.577758     12.789078     11.879217     11.613666      5.777581
      0.579459     12.845744     11.931975     11.666112      5.794590
      0.581157     12.902423     11.984733     11.718558      5.811573
      0.582853     12.959114     12.037491     11.771004      5.828531
      0.584547     13.015817     12.090249     11.823450      5.845465
      0.586237     13.072533     12.143007     11.875896      5.862375
      0.587926     13.129262     12.195766     11.928342      5.879260
      0.589612     13.186002     12.248524     11.980788      5.896121
      0.591296     13.242756     12.301282     12.033234      5.912958
      0.592977     13.299522     12.354040     12.085680      5.929771
      0.594656     13.356301     12.406798     12.138126      5.946560
      0.596333     13.413093     12.459556     12.190572      5.963325
      0.598007     13.469898     12.512315     12.243018      5.980067
      0.599679     13.526716     12.565073     12.295464      5.996785
      0.601348     13.583548     12.617831     12.347910      6.013481
      0.603015     13.640392     12.670589     12.400356      6.030153
      0.604680     13.697250     12.723347     12.452802      6.046802
      0.606343     13.754121     12.776106     12.505248      6.063428
      0.608003     13.811006     12.828864     12.557694      6.080031
      0.609661     13.867904     12.881622     12.610141      6.096612
      0.611317     13.924816     12.934380     12.662587      6.113170
      0.612971     13.981742     12.987138     12.715033      6.129706
      0.614622     14.038681     13.039896     12.767479      6.146220
      0.616271     14.095634     13.092655     12.819925      6.162711
      0.617918     14.152602     13.145413     12.872371      6.179180
      0.619563     14.209583     13.198171     12.924817      6.195628
      0.621205     14.266578     13.250929     12.977263      6.212053
      0.622846     14.323588     13.303687     13.029709      6.228457
      0.624484     14.380611     13.356445     13.082155      6.244840
      0.626120     14.437649     13.409204     13.134601      6.261201
      0.627754     14.494702     13.461962     13.187047      6.277540
      0.629386     14.551769     13.514720     13.239493      6.293859
      0.631016     14.608850     13.567478     13.291939      6.310156
      0.632643     14.665946     13.620236     13.344385      6.326432
      0.634269     14.723057     13.672994     13.396831      6.342687
      0.635892     14.780183     13.725753     13.449277      6.358922
      0.637514     14.837323     13.778511     13.501723      6.375136
      0.639133     14.894478     13.831269     13.554169      6.391329
      0.640750     14.951649     13.884027     13.606615      6.407501
      0.642365     15.008834     13.936785     13.659061      6.423654
      0.643979     15.066034     13.989544     13.711507      6.439786
      0.645590     15.123250     14.042302     13.763953      6.455898
      0.647199     15.180481     14.095060     13.816399      6.471989
      0.648806     15.237727     14.147818     13.868845      6.488061
      0.650411     15.294989     14.200576     13.921291      6.504113
      0.652015     15.352266     14.253334     13.973737      6.520145
      0.653616     15.409558     14.306093     14.026183      6.536158
      0.655215     15.466867     14.358851     14.078629      6.552151
      0.656812     15.524191     14.411609     14.131075      6.568124
      0.658408     15.581530     14.464367     14.183521      6.584078
      0.660001     15.638886     14.517125     14.235967      6.600013
      0.661593     15.696257     14.569883     14.288413      6.615928
      0.663182     15.753644     14.622642     14.340859      6.631824
      0.664770     15.811048     14.675400     14.393305      6.647702
      0.666356     15.868467     14.728158     14.445751      6.663560
      0.667940     15.925903     14.780916     14.498198      6.679399
      0.669522     15.983355     14.833674     14.550644      6.695220
      0.671102     16.040823     14.886432     14.603090      6.711022
      0.672681     16.098308     14.939191     14.655536      6.726806
      0.674257     16.155809     14.991949     14.707982      6.742571
      0.675832     16.213326     15.044707     14.760428      6.758317
      0.677405     16.270860     15.097465     14.812874      6.774046
      0.678976     16.328411     15.150223     14.865320      6.789756
      0.680545     16.385978     15.202982     14.917766      6.805448
      0.682112     16.443562     15.255740     14.970212      6.821121
      0.683678     16.501163     15.308498     15.022658      6.836777
      0.685242     16.558781     15.361256     15.075104      6.852415
      0.686804     16.616416     15.414014     15.127550      6.868035
      0.688364     16.674068     15.466772     15.179996      6.883638
      0.689922     16.731737     15.519531     15.232442      6.899222
      0.691479     16.789423     15.572289     15.284888      6.914789
      0.693034     16.847127     15.625047     15.337334      6.930339
      0.694587     16.904847     15.677805     15.389780      6.945871
      0.696139     16.962585     15.730563     15.442226      6.961386
      0.697688     17.020341     15.783321     15.494672      6.976884
      0.699236     17.078114     15.836080     15.547118      6.992364
      0.700783     17.135904     15.888838     15.599564      7.007827
      0.702327     17.193712     15.941596     15.652010      7.023273
      0.703870     17.251538     15.994354     15.704456      7.038703
      0.705411     17.309382     16.047112     15.756902      7.054115
      0.706951     17.367243     16.099870     15.809348      7.069510
      0.708489     17.425122     16.152629     15.861794      7.084889
      0.710025     17.483020     16.205387     15.914240      7.100251
      0.711560     17.540935     16.258145     15.966686      7.115597
      0.713093     17.598868     16.310903     16.019132      7.130926
      0.714624     17.656819     16.363661     16.071578      7.146238
      0.716153     17.714789     16.416420     16.124024      7.161535
      0.717681     17.772777     16.469178     16.176470      7.176814
      0.719208     17.830783     16.521936     16.228916      7.192078
      0.720733     17.888808     16.574694     16.281362      7.207325
      0.722256     17.946851     16.627452     16.333809      7.222557
      0.723777     18.004912     16.680210     16.386255      7.237772
      0.725297     18.062992     16.732969     16.438701      7.252971
      0.726815     18.121091     16.785727     16.491147      7.268154
      0.728332     18.179209     16.838485     16.543593      7.283322
      0.729847     18.237345     16.891243     16.596039      7.298474
      0.731361     18.295500     16.944001     16.648485      7.313610
      0.732873     18.353674     16.996759     16.700931      7.328730
      0.734383     18.411867     17.049518     16.753377      7.343835
      0.735892     18.470079     17.102276     16.805823      7.358924
      0.737400     18.528310     17.155034     16.858269      7.373998
      0.738906     18.586560     17.207792     16.910715      7.389056
      0.740410     18.644830     17.260550     16.963161      7.404099
      0.741913     18.703118     17.313309     17.015607      7.419127
      0.743414     18.761426     17.366067     17.068053      7.434140
      0.744914     18.819754     17.418825     17.120499      7.449137
      0.746412     18.878100     17.471583     17.172945      7.464120
      0.747909     18.936467     17.524341     17.225391      7.479087
      0.749404     18.994853     17.577099     17.277837      7.494040
      0.750898     19.053258     17.629858     17.330283      7.508977
      0.752390     19.111684     17.682616     17.382729      7.523900
      0.753881     19.170129     17.735374     17.435175      7.538808
      0.755370     19.228594     17.788132     17.487621      7.553701
      0.756858     19.287079     17.840890     17.540067      7.568579
      0.758344     19.345583     17.893648     17.592513      7.583443
      0.759829     19.404108     17.946407     17.644959      7.598293
      0.761313     19.462653     17.999165     17.697405      7.613127
      0.762795     19.521218     18.051923     17.749851      7.627948
      0.764275     19.579803     18.104681     17.802297      7.642754
      0.765755     19.638409     18.157439     17.854743      7.657546
      0.767232     19.697034     18.210197     17.907189      7.672323
      0.768709     19.755681     18.262956     17.959635      7.687086
      0.770184     19.814347     18.315714     18.012081      7.701835
      0.771657     19.873035     18.368472     18.064527      7.716570
      0.773129     19.931742     18.421230     18.116973      7.731291
      0.774600     19.990471     18.473988     18.169420      7.745998
      0.776069     20.049220     18.526747     18.221866      7.760691
      0.777537     20.107990     18.579505     18.274312      7.775370
      0.779004     20.166780     18.632263     18.326758      7.790035
      0.780469     20.225592     18.685021     18.379204      7.804686
      0.781932     20.284424     18.737779     18.431650      7.819324
      0.783395     20.343278     18.790537     18.484096      7.833948
      0.784856     20.402153     18.843296     18.536542      7.848558
      0.786316     20.461048     18.896054     18.588988      7.863155
      0.787774     20.519965     18.948812     18.641434      7.877738
      0.789231     20.578903     19.001570     18.693880      7.892308
      0.790686     20.637863     19.054328     18.746326      7.906864
      0.792141     20.696844     19.107086     18.798772      7.921407
      0.793594     20.755846     19.159845     18.851218      7.935937
      0.795045     20.814870     19.212603     18.903664      7.950453
      0.796496     20.873915     19.265361     18.956110      7.964956
      0.797945     20.932983     19.318119     19.008556      7.979446
      0.799392     20.992071     19.370877     19.061002      7.993923
      0.800839     21.051182     19.423635     19.113448      8.008386
      0.802284     21.110314     19.476394     19.165894      8.022837
      0.803727     21.169468     19.529152     19.218340      8.037274
      0.805170     21.228644     19.581910     19.270786      8.051699
      0.806611     21.287843     19.634668     19.323232      8.066111
      0.808051     21.347063     19.687426     19.375678      8.080509
      0.809490     21.406305     19.740185     19.428124      8.094895
      0.810927     21.465570     19.792943     19.480570      8.109269
      0.812363     21.524856     19.845701     19.533016      8.123629
      0.813798     21.584165     19.898459     19.585462      8.137977
      0.815231     21.643497     19.951217     19.637908      8.152312
      0.816663     21.702851     20.003975     19.690354      8.166635
      0.818094     21.762227     20.056734     19.742800      8.180945
      0.819524     21.821626     20.109492     19.795246      8.195242
      0.820953     21.881048     20.162250     19.847692      8.209528
      0.822380     21.940492     20.215008     19.900138      8.223800
      0.823806     21.999959     20.267766     19.952584      8.238060
      0.825231     22.059449     20.320524     20.005031      8.252308
      0.826654     22.118961     20.373283     20.057477      8.266544
      0.828077     22.178497     20.426041     20.109923      8.280767
      0.829498     22.238056     20.478799     20.162369      8.294979
      0.830918     22.297637     20.531557     20.214815      8.309178
      0.832336     22.357242     20.584315     20.267261      8.323365
      0.833754     22.416870     20.637073     20.319707      8.337540
      0.835170     22.476521     20.689832     20.372153      8.351702
      0.836585     22.536196     20.742590     20.424599      8.365853
      0.837999     22.595894     20.795348     20.477045      8.379992
      0.839412     22.655615     20.848106     20.529491      8.394119
      0.840823     22.715360     20.900864     20.581937      8.408234
      0.842234     22.775129     20.953623     20.634383      8.422337
      0.843643     22.834921     21.006381     20.686829      8.436429
      0.845051     22.894736     21.059139     20.739275      8.450508
      0.846458     22.954576     21.111897     20.791721      8.464576
      0.847863     23.014439     21.164655     20.844167      8.478633
      0.849268     23.074326     21.217413     20.896613      8.492677
      0.850671     23.134237     21.270172     20.949059      8.506710
      0.852073     23.194172     21.322930     21.001505      8.520732
      0.853474     23.254131     21.375688     21.053951      8.534742
      0.854874     23.314115     21.428446     21.106397      8.548740
      0.856273     23.374122     21.481204     21.158843      8.562727
      0.857670     23.434154     21.533962     21.211289      8.576703
      0.859067     23.494210     21.586721     21.263735      8.590667
      0.860462     23.554290     21.639479     21.316181      8.604620
      0.861856     23.614395     21.692237     21.368627      8.618561
      0.863249     23.674525     21.744995     21.421073      8.632491
      0.864641     23.734679     21.797753     21.473519      8.646411
      0.866032     23.794857     21.850511     21.525965      8.660318
      0.867422     23.855060     21.903270     21.578411      8.674215
      0.868810     23.915288     21.956028     21.630857      8.688101
      0.870198     23.975541     22.008786     21.683303      8.701975
      0.871584     24.035819     22.061544     21.735749      8.715839
      0.872969     24.096122     22.114302     21.788195      8.729691
      0.874353     24.156449     22.167061     21.840642      8.743532
      0.875736     24.216802     22.219819     21.893088      8.757363
      0.877118     24.277180     22.272577     21.945534      8.771183
      0.878499     24.337583     22.325335     21.997980      8.784991
      0.879879     24.398012     22.378093     22.050426      8.798789
      0.881258     24.458465     22.430851     22.102872      8.812576
      0.882635     24.518944     22.483610     22.155318      8.826352
      0.884012     24.579449     22.536368     22.207764      8.840118
      0.885387     24.639979     22.589126     22.260210      8.853873
      0.886762     24.700535     22.641884     22.312656      8.867617
      0.888135     24.761116     22.694642     22.365102      8.881350
      0.889507     24.821723     22.747400     22.417548      8.895073
      0.890879     24.882356     22.800159     22.469994      8.908786
      0.892249     24.943015     22.852917     22.522440      8.922487
      0.893618     25.003700     22.905675     22.574886      8.936179
      0.894986     25.064410     22.958433     22.627332      8.949859
      0.896353     25.125147     23.011191     22.679778      8.963530
      0.897719     25.185910     23.063949     22.732224      8.977190
      0.899084     25.246699     23.116708     22.784670      8.990839
      0.900448     25.307514     23.169466     22.837116      9.004478
      0.901811     25.368355     23.222224     22.889562      9.018107
      0.903173     25.429223     23.274982     22.942008      9.031726
      0.904533     25.490118     23.327740     22.994454      9.045334
      0.905893     25.551038     23.380499     23.046900      9.058932
      0.907252     25.611986     23.433257     23.099346      9.072520
      0.908610     25.672960     23.486015     23.151792      9.086098
      0.909967     25.733960     23.538773     23.204238      9.099665
      0.911322     25.794988     23.591531     23.256684      9.113223
      0.912677     25.856042     23.644289     23.309130      9.126770
      0.914031     25.917123     23.697048     23.361576      9.140307
      0.915383     25.978232     23.749806     23.414022      9.153835
      0.916735     26.039367     23.802564     23.466468      9.167352
      0.918086     26.100529     23.855322     23.518914      9.180859
      0.919436     26.161718     23.908080     23.571360      9.194357
      0.920784     26.222935     23.960838     23.623806      9.207844
      0.922132     26.284179     24.013597     23.676252      9.221322
      0.923479     26.345450     24.066355     23.728699      9.234790
      0.924825     26.406749     24.119113     23.781145      9.248248
      0.926170     26.468075     24.171871     23.833591      9.261696
      0.927513     26.529429     24.224629     23.886037      9.275135
      0.928856     26.590810     24.277387     23.938483      9.288563
      0.930198     26.652219     24.330146     23.990929      9.301982
      0.931539     26.713656     24.382904     24.043375      9.315392
      0.932879     26.775121     24.435662     24.095821      9.328792
      0.934218     26.836613     24.488420     24.148267      9.342182
      0.935556     26.898134     24.541178     24.200713      9.355562
      0.936893     26.959682     24.593937     24.253159      9.368933
      0.938229     27.021259     24.646695     24.305605      9.382295
      0.939565     27.082864     24.699453     24.358051      9.395647
      0.940899     27.144497     24.752211     24.410497      9.408989
      0.942232     27.206158     24.804969     24.462943      9.422322
      0.943565     27.267848     24.857727     24.515389      9.435646
      0.944896     27.329566     24.910486     24.567835      9.448960
      0.946226     27.391312     24.963244     24.620281      9.462264
      0.947556     27.453087     25.016002     24.672727      9.475560
      0.948885     27.514891     25.068760     24.725173      9.488846
      0.950212     27.576724     25.121518     24.777619      9.502123
      0.951539     27.638585     25.174276     24.830065      9.515390
      0.952865     27.700475     25.227035     24.882511      9.528649
      0.954190     27.762394     25.279793     24.934957      9.541898
      0.955514     27.824342     25.332551     24.987403      9.555138
      0.956837     27.886319     25.385309     25.039849      9.568368
      0.958159     27.948325     25.438067     25.092295      9.581590
      0.959480     28.010360     25.490825     25.144741      9.594803
      0.960801     28.072425     25.543584     25.197187      9.608006
      0.962120     28.134518     25.596342     25.249633      9.621200
      0.963439     28.196642     25.649100     25.302079      9.634386
      0.964756     28.258794     25.701858     25.354525      9.647562
      0.966073     28.320976     25.754616     25.406971      9.660729
      0.967389     28.383188     25.807375     25.459417      9.673887
      0.968704     28.445430     25.860133     25.511863      9.687037
      0.970018     28.507701     25.912891     25.564310      9.700177
      0.971331     28.570002     25.965649     25.616756      9.713309
      0.972643     28.632332     26.018407     25.669202      9.726431
      0.973955     28.694693     26.071165     25.721648      9.739545
      0.975265     28.757084     26.123924     25.774094      9.752650
      0.976575     28.819505     26.176682     25.826540      9.765746
      0.977883     28.881956     26.229440     25.878986      9.778834
      0.979191     28.944437     26.282198     25.931432      9.791913
      0.980498     29.006948     26.334956     25.983878      9.804983
      0.981804     29.069490     26.387714     26.036324      9.818044
      0.983110     29.132062     26.440473     26.088770      9.831096
      0.984414     29.194665     26.493231     26.141216      9.844140
      0.985718     29.257299     26.545989     26.193662      9.857176
      0.987020     29.319963     26.598747     26.246108      9.870202
      0.988322     29.382657     26.651505     26.298554      9.883220
      0.989623     29.445383     26.704264     26.351000      9.896230
      0.990923     29.508139     26.757022     26.403446      9.909231
      0.992222     29.570926     26.809780     26.455892      9.922223
      0.993521     29.633744     26.862538     26.508338      9.935207
      0.994818     29.696594     26.915296     26.560784      9.948183
      0.996115     29.759474     26.968054     26.613230      9.961150
      0.997411     29.822386     27.020813     26.665676      9.974108
      0.998706     29.885329     27.073571     26.718122      9.987058
      1.000000     29.948303     27.126329     26.770568     10.000000
